date,Pima_cume,Pima
2020-12-01,61,
2020-12-02,64,3
2020-12-03,70,6
2020-12-04,72,2
2020-12-05,73,1
2020-12-06,75,2
2020-12-07,77,2
2020-12-08,78,1
2020-12-09,87,9
2020-12-10,88,1
2020-12-11,97,9
2020-12-12,101,4
2020-12-13,103,2
2020-12-14,110,7
2020-12-15,135,25
2020-12-16,144,9
2020-12-17,1361,1217
2020-12-18,2733,1372
2020-12-19,3468,735
2020-12-20,3489,21
2020-12-21,4993,1504
2020-12-22,6555,1562
2020-12-23,8434,1879
2020-12-24,9488,1054
2020-12-25,9496,8
2020-12-26,10290,794
2020-12-27,10462,172
2020-12-28,12273,1811
2020-12-29,14199,1926
2020-12-30,16293,2094
2020-12-31,17869,1576
2021-01-01,18672,803
2021-01-02,19314,642
2021-01-03,19681,367
2021-01-04,21481,1800
2021-01-05,23242,1761
2021-01-06,25364,2122
2021-01-07,27613,2249
2021-01-08,30245,2632
2021-01-09,32334,2089
2021-01-10,32786,452
2021-01-11,35621,2835
2021-01-12,38467,2846
2021-01-13,41069,2602
2021-01-14,43620,2551
2021-01-15,47828,4208
2021-01-16,49297,1469
2021-01-17,49852,555
2021-01-18,53844,3992
2021-01-19,58064,4220
2021-01-20,63047,4983
2021-01-21,68570,5523
2021-01-22,75248,6678
2021-01-23,78728,3480
2021-01-24,79830,1102
2021-01-25,87104,7274
2021-01-26,93906,6802
2021-01-27,101344,7438
2021-01-28,108368,7024
2021-01-29,115559,7191
2021-01-30,120575,5016
2021-01-31,121984,1409
2021-02-01,128685,6701
2021-02-02,135222,6537
2021-02-03,142344,7122
2021-02-04,149692,7348
2021-02-05,158506,8814
2021-02-06,163389,4883
2021-02-07,164691,1302
2021-02-08,171817,7126
2021-02-09,178258,6441
2021-02-10,186020,7762
2021-02-11,194030,8010
2021-02-12,203069,9039
2021-02-13,208319,5250
2021-02-14,209417,1098
2021-02-15,215673,6256
2021-02-16,222815,7142
2021-02-17,230533,7718
2021-02-18,238151,7618
2021-02-19,244088,5937
2021-02-20,248272,4184
2021-02-21,249165,893
2021-02-22,254525,5360
2021-02-23,260907,6382
2021-02-24,269268,8361
2021-02-25,279362,10094
2021-02-26,291461,12099
2021-02-27,299282,7821
2021-02-28,303095,3813
2021-03-01,313606,10511
2021-03-02,322472,8866
2021-03-03,332696,10224
2021-03-04,341341,8645
2021-03-05,351534,10193
