date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/3/2021,3520,2955,2793,2875,6963,69
2/4/2021,3955,3102,2941,3061,7599,84
2/5/2021,4058,3193,3042,3210,8211,87
2/6/2021,4405,3412,3324,3579,8548,184
2/7/2021,4414,3415,3331,3587,8593,185
2/8/2021,4623,3462,3398,3691,8932,196
2/9/2021,4679,3505,3433,3772,9276,199
3/1/2021,8592,6115,5931,6576,14459,777
3/10/2021,9843,6811,6572,7877,15269,997
3/11/2021,10029,6910,6685,8104,15426,1013
3/12/2021,10169,6983,6764,8267,15547,1021
3/13/2021,10198,6997,6783,8329,15599,1023
3/14/2021,10206,7001,6788,8349,15610,1023
3/15/2021,10297,7030,6825,8490,15717,1031
3/16/2021,10541,7170,6949,8687,15828,1085
3/17/2021,10786,7278,7060,8879,15979,1118
3/18/2021,10967,7398,7174,8984,16054,1139
3/19/2021,11144,7504,7283,9120,16138,1153
3/2/2021,8996,6341,6139,6811,14635,840
3/20/2021,11231,7568,7337,9194,16183,1161
3/21/2021,11253,7571,7339,9206,16196,1163
3/22/2021,11381,7668,7448,9284,16247,1184
3/23/2021,11729,7803,7551,9388,16313,1237
3/24/2021,12021,7877,7613,9468,16388,1282
3/25/2021,12365,8012,7726,9569,16448,1324
3/26/2021,12585,8069,7783,9647,16492,1379
3/27/2021,12804,8122,7825,9693,16517,1425
3/28/2021,12848,8141,7845,9703,16523,1432
3/29/2021,13091,8194,7914,9777,16558,1493
3/3/2021,9121,6415,6198,6957,14746,865
3/30/2021,13333,8261,7987,9858,16616,1555
3/31/2021,13704,8386,8101,9962,16688,1627
3/4/2021,9238,6481,6257,7120,14815,876
3/5/2021,9430,6599,6374,7308,14927,947
3/6/2021,9538,6657,6427,7377,14963,960
3/7/2021,9542,6658,6428,7400,14977,961
3/8/2021,9632,6705,6463,7562,15053,967
3/9/2021,9726,6765,6532,7733,15161,985
4/1/2021,14027,8469,8197,10044,16799,1662
4/10/2021,15527,9093,8773,10653,17310,1977
4/11/2021,15556,9099,8778,10662,17315,1986
4/12/2021,15671,9129,8805,10692,17346,1996
4/13/2021,15768,9162,8842,10725,17377,2007
4/14/2021,15900,9215,8881,10773,17413,2032
4/15/2021,16041,9258,8910,10817,17459,2052
4/16/2021,16176,9314,8958,10865,17533,2090
4/17/2021,16218,9348,8994,10897,17567,2102
4/18/2021,16231,9352,9000,10900,17572,2104
4/19/2021,16365,9372,9021,10937,17597,2231
4/2/2021,14328,8576,8318,10169,16883,1740
4/20/2021,16468,9397,9053,10970,17632,2281
4/21/2021,16590,9450,9106,11028,17675,2334
4/22/2021,16702,9479,9154,11073,17707,2374
4/23/2021,16829,9533,9189,11117,17744,2470
4/24/2021,16885,9559,9219,11134,17759,2492
4/25/2021,16912,9564,9231,11141,17766,2504
4/26/2021,16970,9581,9248,11164,17779,2519
4/27/2021,17040,9606,9277,11188,17799,2535
4/28/2021,17189,9651,9329,11230,17841,2566
4/29/2021,17277,9678,9352,11262,17865,2587
4/3/2021,14391,8608,8352,10207,16919,1757
4/30/2021,17381,9704,9389,11308,17906,2608
4/4/2021,14409,8612,8359,10212,16931,1764
4/5/2021,14590,8683,8422,10265,16989,1788
4/6/2021,14817,8767,8503,10354,17075,1815
4/7/2021,15004,8848,8567,10454,17140,1847
4/8/2021,15204,8942,8661,10530,17223,1879
4/9/2021,15420,9041,8733,10618,17294,1916
5/1/2021,17431,9724,9395,11314,17920,2622
5/10/2021,17919,9899,9545,11470,18034,2761
5/11/2021,17969,9907,9565,11484,18046,2776
5/12/2021,18029,9927,9588,11507,18062,2813
5/13/2021,18088,9952,9615,11530,18081,3116
5/14/2021,18170,9988,9638,11563,18107,3553
5/15/2021,18209,10007,9653,11579,18122,3703
5/16/2021,18227,10015,9658,11585,18125,3720
5/17/2021,18299,10046,9678,11608,18139,3864
5/18/2021,18361,10068,9700,11618,18156,3932
5/19/2021,18441,10104,9730,11642,18185,4174
5/2/2021,17459,9729,9399,11323,17924,2629
5/20/2021,18495,10127,9745,11656,18199,4271
5/21/2021,18552,10152,9765,11671,18216,4453
5/22/2021,18603,10168,9779,11679,18223,4567
5/23/2021,18614,10172,9785,11684,18224,4580
5/24/2021,18658,10183,9795,11699,18231,4624
5/25/2021,18714,10198,9811,11710,18235,4649
5/26/2021,18803,10220,9833,11722,18256,4752
5/27/2021,18847,10236,9849,11741,18263,4789
5/28/2021,18894,10256,9867,11752,18273,4902
5/29/2021,18927,10264,9873,11756,18279,4926
5/3/2021,17508,9746,9418,11336,17928,2642
5/30/2021,18936,10267,9878,11757,18283,4933
5/31/2021,18937,10269,9878,11759,18285,4933
5/4/2021,17585,9780,9435,11363,17943,2664
5/5/2021,17658,9818,9455,11388,17965,2686
5/6/2021,17716,9836,9483,11404,17987,2707
5/7/2021,17818,9865,9511,11432,18002,2729
5/8/2021,17844,9876,9527,11452,18008,2746
5/9/2021,17870,9880,9532,11455,18010,2752
6/1/2021,18982,10284,9888,11774,18291,4948
6/10/2021,19291,10405,9988,11864,18357,5360
6/11/2021,19347,10427,10001,11875,18369,5444
6/12/2021,19364,10434,10008,11878,18374,5455
6/13/2021,19367,10435,10012,11884,18375,5455
6/14/2021,19407,10446,10023,11896,18383,5491
6/15/2021,19436,10450,10033,11903,18389,5513
6/16/2021,19481,10461,10046,11910,18394,5583
6/17/2021,19516,10477,10054,11924,18398,5623
6/18/2021,19562,10487,10070,11937,18408,5656
6/19/2021,19579,10491,10077,11941,18413,5675
6/2/2021,19019,10311,9904,11792,18301,5034
6/20/2021,19590,10497,10078,11942,18415,5683
6/21/2021,19619,10500,10084,11950,18417,5711
6/22/2021,19638,10507,10091,11955,18426,5726
6/23/2021,19688,10515,10107,11960,18428,5774
6/24/2021,19713,10520,10119,11964,18436,5794
6/25/2021,19749,10532,10126,11975,18440,5833
6/26/2021,19759,10534,10130,11981,18441,5840
6/27/2021,19767,10538,10132,11982,18442,5849
6/28/2021,19792,10549,10146,11994,18444,5886
6/29/2021,19820,10561,10152,12002,18446,5905
6/3/2021,19058,10322,9914,11805,18310,5069
6/30/2021,19849,10571,10162,12020,18457,5960
6/4/2021,19104,10339,9929,11823,18316,5147
6/5/2021,19139,10349,9940,11826,18322,5180
6/6/2021,19147,10350,9943,11827,18322,5193
6/7/2021,19172,10357,9958,11834,18328,5228
6/8/2021,19211,10369,9969,11841,18335,5244
6/9/2021,19262,10390,9978,11853,18346,5318
7/1/2021,19869,10583,10171,12025,18462,5978
7/10/2021,20052,10679,10249,12095,18512,6251
7/11/2021,20057,10680,10251,12098,18513,6254
7/12/2021,20086,10695,10260,12109,18519,6283
7/13/2021,20100,10703,10266,12113,18522,6305
7/14/2021,20122,10716,10276,12120,18530,6342
7/15/2021,20164,10732,10288,12138,18536,6378
7/16/2021,20197,10749,10307,12146,18546,6438
7/17/2021,20212,10755,10312,12151,18548,6459
7/18/2021,20220,10760,10314,12154,18548,6460
7/19/2021,20243,10769,10319,12166,18554,6508
7/2/2021,19898,10601,10183,12034,18470,6025
7/20/2021,20287,10795,10334,12175,18559,6533
7/21/2021,20315,10813,10352,12185,18571,6570
7/22/2021,20343,10831,10367,12200,18580,6598
7/23/2021,20372,10850,10380,12216,18583,6655
7/24/2021,20408,10857,10388,12222,18590,6670
7/25/2021,20418,10864,10395,12228,18591,6680
7/26/2021,20454,10879,10408,12240,18607,6739
7/27/2021,20478,10892,10421,12253,18615,6774
7/28/2021,20507,10912,10438,12272,18626,6850
7/29/2021,20556,10940,10454,12281,18638,6891
7/3/2021,19914,10612,10191,12039,18473,6037
7/30/2021,20611,10961,10470,12296,18645,6943
7/31/2021,20648,10967,10484,12299,18652,6969
7/4/2021,19916,10613,10191,12040,18474,6037
7/5/2021,19929,10622,10194,12049,18483,6047
7/6/2021,19951,10630,10201,12057,18490,6070
7/7/2021,19975,10642,10214,12070,18497,6120
7/8/2021,19992,10652,10220,12076,18498,6145
7/9/2021,20017,10665,10234,12082,18504,6191
8/1/2021,20660,10971,10492,12303,18655,6983
8/10/2021,21022,11142,10632,12417,18738,7444
8/11/2021,21076,11175,10660,12428,18751,7502
8/12/2021,21142,11201,10676,12442,18765,7526
8/13/2021,21200,11218,10695,12458,18778,7575
8/14/2021,21216,11230,10705,12465,18780,7618
8/15/2021,21230,11236,10711,12470,18783,7631
8/16/2021,21261,11248,10719,12480,18793,7655
8/17/2021,21290,11261,10726,12493,18796,7667
8/18/2021,21334,11281,10745,12515,18813,7700
8/19/2021,21389,11290,10763,12525,18825,7725
8/2/2021,20696,10982,10509,12321,18662,7054
8/20/2021,21424,11309,10778,12536,18833,7754
8/21/2021,21446,11320,10785,12543,18835,7772
8/22/2021,21454,11329,10786,12545,18836,7778
8/23/2021,21491,11345,10794,12556,18840,7793
8/24/2021,21537,11360,10802,12561,18851,7819
8/25/2021,21564,11373,10814,12570,18858,7841
8/26/2021,21599,11390,10824,12578,18866,7866
8/27/2021,21646,11403,10835,12592,18874,7893
8/28/2021,21673,11414,10838,12595,18876,7914
8/29/2021,21687,11422,10838,12599,18879,7920
8/3/2021,20737,11000,10525,12328,18667,7090
8/30/2021,21711,11434,10847,12604,18881,7935
8/31/2021,21730,11440,10851,12609,18886,7944
8/4/2021,20789,11032,10546,12345,18681,7176
8/5/2021,20838,11054,10561,12356,18690,7209
8/6/2021,20887,11081,10582,12378,18703,7265
8/7/2021,20951,11101,10604,12390,18716,7373
8/8/2021,20967,11107,10613,12392,18720,7381
8/9/2021,20993,11125,10623,12409,18732,7426
9/1/2021,21754,11457,10863,12620,18889,7966
9/10/2021,21923,11541,10910,12684,18925,8102
9/11/2021,21947,11553,10919,12689,18933,8135
9/12/2021,21961,11558,10921,12694,18935,8150
9/13/2021,21985,11574,10927,12697,18939,8162
9/14/2021,22012,11583,10934,12700,18943,8177
9/15/2021,22039,11596,10936,12704,18951,8204
9/16/2021,22059,11612,10944,12711,18953,8213
9/17/2021,22096,11622,10953,12723,18958,8231
9/18/2021,22115,11626,10957,12724,18959,8250
9/19/2021,22124,11633,10961,12727,18959,8261
9/2/2021,21776,11466,10866,12629,18894,7981
9/20/2021,22141,11641,10966,12729,18962,8268
9/21/2021,22169,11649,10971,12735,18966,8280
9/22/2021,22195,11671,10978,12743,18972,8299
9/23/2021,22215,11685,10981,12756,18981,8308
9/24/2021,22239,11696,10989,12759,18987,8323
9/25/2021,22263,11707,10994,12763,18993,8341
9/26/2021,22270,11713,10997,12765,18995,8349
9/27/2021,22288,11727,11003,12769,19004,8359
9/28/2021,22312,11736,11010,12774,19014,8365
9/29/2021,22327,11754,11023,12782,19021,8378
9/3/2021,21808,11481,10876,12637,18898,8023
9/30/2021,22357,11766,11031,12794,19031,8384
9/4/2021,21824,11487,10878,12647,18901,8037
9/5/2021,21834,11491,10880,12648,18901,8043
9/6/2021,21838,11494,10881,12649,18901,8044
9/7/2021,21861,11507,10887,12657,18910,8059
9/8/2021,21882,11521,10896,12667,18918,8078
9/9/2021,21907,11531,10901,12674,18924,8083
