date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
9/21/2021,30234,17602,17733,19656,31729,15511
9/22/2021,30287,17621,17753,19664,31738,15550
9/23/2021,30335,17637,17756,19670,31748,15586
9/24/2021,30394,17663,17775,19683,31756,15635
9/25/2021,30430,17679,17778,19693,31761,15662
9/26/2021,30443,17686,17784,19696,31766,15680
9/27/2021,30480,17704,17797,19705,31779,15723
9/28/2021,30522,17730,17805,19712,31792,15758
9/29/2021,30559,17748,17822,19722,31799,15780
9/3/2021,29465,17306,17526,19466,31601,14788
9/30/2021,30607,17765,17841,19741,31811,15823
9/4/2021,29479,17318,17532,19471,31604,14820
9/5/2021,29494,17326,17539,19476,31609,14837
9/6/2021,29505,17332,17543,19482,31611,14844
9/7/2021,29558,17353,17553,19499,31616,14892
9/8/2021,29621,17373,17567,19518,31629,14937
9/9/2021,29663,17388,17581,19526,31637,15006
