date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/20/2021,558,544,523,615,947,82
6/21/2021,559,544,523,615,947,82
6/22/2021,560,545,524,615,947,82
6/23/2021,560,545,524,615,947,82
6/24/2021,560,545,524,617,947,82
6/25/2021,561,546,524,617,950,83
6/26/2021,561,546,524,617,950,83
6/27/2021,561,546,524,617,950,83
6/28/2021,561,546,524,617,950,83
6/29/2021,564,546,524,617,950,86
6/3/2021,547,538,519,613,945,75
6/30/2021,565,546,524,617,950,86
6/4/2021,548,539,520,613,945,76
6/5/2021,548,539,521,613,945,76
6/6/2021,548,539,521,613,945,76
6/7/2021,549,540,521,613,945,77
6/8/2021,550,541,521,613,945,78
6/9/2021,551,541,521,613,945,78
7/1/2021,565,547,527,618,951,86
7/10/2021,570,550,527,619,952,91
7/11/2021,570,550,528,619,952,92
7/12/2021,572,551,529,621,952,93
7/13/2021,572,552,529,621,952,93
7/14/2021,572,552,530,621,953,93
7/15/2021,572,554,530,623,953,96
7/16/2021,573,554,530,623,953,96
7/17/2021,573,554,530,623,953,96
7/18/2021,573,554,530,623,953,96
7/19/2021,573,554,530,623,954,96
7/2/2021,565,547,527,618,951,90
7/20/2021,578,556,531,623,954,99
7/21/2021,579,556,531,623,955,100
7/22/2021,581,558,531,625,956,104
7/23/2021,581,559,532,626,957,105
7/24/2021,581,560,532,626,957,107
7/25/2021,581,560,532,627,958,108
7/26/2021,582,560,532,629,958,111
7/27/2021,583,560,532,629,959,112
7/28/2021,583,560,533,629,959,116
7/29/2021,586,564,534,631,965,116
7/3/2021,565,547,527,618,951,90
7/30/2021,589,564,534,632,967,118
7/31/2021,589,564,534,632,967,121
7/4/2021,565,547,527,618,951,90
7/5/2021,565,547,527,618,951,90
7/6/2021,565,548,527,618,951,90
7/7/2021,565,548,527,619,952,91
7/8/2021,570,550,527,619,952,91
7/9/2021,570,550,527,619,952,91
8/1/2021,589,564,534,632,967,121
8/10/2021,610,580,549,639,976,134
8/11/2021,612,582,549,639,976,134
8/12/2021,626,590,556,645,977,137
8/13/2021,633,594,557,646,977,140
8/14/2021,634,594,557,647,977,141
8/15/2021,634,594,558,647,977,141
8/16/2021,636,594,559,648,979,144
8/17/2021,645,600,562,651,980,146
8/18/2021,648,602,564,653,980,147
8/19/2021,651,608,569,655,980,151
8/2/2021,591,566,535,632,967,121
8/20/2021,657,609,571,661,980,175
8/21/2021,668,622,579,664,980,212
8/22/2021,669,622,579,664,980,212
8/23/2021,671,622,582,664,981,219
8/24/2021,674,624,583,664,981,223
8/25/2021,675,627,584,665,983,229
8/26/2021,683,631,585,665,984,234
8/27/2021,684,636,587,665,984,238
8/28/2021,684,636,587,665,984,238
8/29/2021,684,636,587,665,984,238
8/3/2021,597,569,538,632,967,121
8/30/2021,689,637,590,668,984,238
8/31/2021,692,640,591,668,984,238
8/4/2021,602,569,539,635,970,123
8/5/2021,602,572,540,638,973,125
8/6/2021,603,575,542,638,974,127
8/7/2021,603,576,542,638,975,130
8/8/2021,604,576,542,638,975,130
8/9/2021,607,577,546,638,976,132
9/1/2021,693,640,591,668,984,238
9/10/2021,714,659,600,674,988,242
9/11/2021,721,664,602,675,988,262
9/12/2021,721,664,602,675,988,262
9/13/2021,722,664,603,675,988,263
9/14/2021,723,664,604,676,988,264
9/15/2021,724,664,605,677,988,265
9/16/2021,728,664,606,677,988,268
9/17/2021,730,665,608,678,989,272
9/18/2021,731,665,608,678,989,272
9/19/2021,731,665,608,678,989,272
9/2/2021,694,646,591,669,984,238
9/20/2021,737,666,609,679,989,273
9/21/2021,740,669,610,681,989,275
9/22/2021,742,670,610,681,989,275
9/23/2021,744,671,612,684,989,275
9/24/2021,746,671,613,684,989,276
9/25/2021,747,672,614,684,989,278
9/26/2021,748,672,614,684,989,278
9/27/2021,750,674,615,684,989,278
9/28/2021,750,675,615,684,990,278
9/29/2021,752,675,615,684,990,280
9/3/2021,698,649,594,670,985,238
9/30/2021,755,679,618,684,990,281
9/4/2021,698,650,594,670,985,238
9/5/2021,698,650,594,670,985,238
9/6/2021,698,650,594,670,985,238
9/7/2021,701,651,595,671,985,238
9/8/2021,704,652,595,672,986,240
9/9/2021,710,653,598,673,987,241
