Category,value
Apache,493
Cochise,357
Coconino,367
Gila,266
Graham,119
Greenlee,16
La Paz,99
Maricopa,"12,318"
Mohave,999
Navajo,633
Pima,"2,766"
Pinal,"1,102"
Santa Cruz,193
Yavapai,708
Yuma,912
Female,8833
Male,12502
20-44y,1123
45-54y,1601
55-64y,3304
65+,15277
<20y,43
"White, non-Hispanic",10910
Hispanic or Latino,5958
"American Indian or Alaska Native, non-Hispanic",1654
"Black or African American, non-Hispanic",650
"Asian or Pacific Islander, non-Hispanic",277
Other Race,594
Unknown,1305
