date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/8/2021,1209,1283,1681,2411,6384,408
2/9/2021,1219,1307,1714,2456,6593,419
3/1/2021,2203,1958,2378,3309,9290,993
3/10/2021,2448,2114,2591,3821,10247,1151
3/11/2021,2481,2147,2612,3942,10442,1158
3/12/2021,2504,2158,2629,4017,10543,1163
3/13/2021,2514,2161,2637,4037,10574,1166
3/14/2021,2514,2162,2638,4045,10589,1167
3/15/2021,2540,2185,2693,4201,10752,1179
3/16/2021,2567,2202,2719,4244,10829,1185
3/17/2021,2609,2242,2766,4354,10940,1188
3/18/2021,2655,2274,2803,4497,11150,1214
3/19/2021,2681,2298,2832,4567,11241,1223
3/2/2021,2240,1978,2398,3355,9412,1001
3/20/2021,2690,2301,2834,4576,11265,1228
3/21/2021,2692,2301,2838,4579,11282,1232
3/22/2021,2725,2330,2860,4631,11359,1237
3/23/2021,2764,2373,2914,4748,11570,1274
3/24/2021,2816,2430,2967,4845,11688,1308
3/25/2021,2855,2454,3009,4921,11791,1343
3/26/2021,2886,2482,3055,4984,11851,1381
3/27/2021,2925,2503,3073,5002,11864,1387
3/28/2021,2933,2505,3075,5008,11867,1389
3/29/2021,2976,2536,3118,5064,11953,1397
3/3/2021,2261,1996,2436,3423,9576,1043
3/30/2021,3021,2557,3143,5116,12012,1411
3/31/2021,3083,2602,3188,5183,12089,1439
3/4/2021,2282,2007,2452,3496,9799,1090
3/5/2021,2306,2023,2472,3541,9865,1106
3/6/2021,2357,2048,2512,3586,9897,1114
3/7/2021,2358,2050,2517,3599,9906,1116
3/8/2021,2369,2058,2528,3648,9997,1121
3/9/2021,2408,2085,2555,3715,10080,1134
4/1/2021,3122,2635,3243,5241,12171,1454
4/10/2021,3410,2845,3455,5507,12558,1597
4/11/2021,3415,2850,3460,5516,12569,1601
4/12/2021,3450,2897,3502,5545,12621,1609
4/13/2021,3471,2915,3527,5572,12668,1632
4/14/2021,3509,2942,3544,5602,12704,1642
4/15/2021,3553,2966,3573,5631,12735,1657
4/16/2021,3589,2989,3592,5660,12752,1673
4/17/2021,3599,2996,3598,5670,12766,1674
4/18/2021,3602,2999,3601,5673,12774,1674
4/19/2021,3637,3031,3621,5697,12800,1681
4/2/2021,3150,2664,3277,5267,12223,1492
4/20/2021,3679,3076,3640,5720,12828,1691
4/21/2021,3713,3116,3671,5732,12857,1698
4/22/2021,3763,3154,3701,5756,12870,1703
4/23/2021,3791,3174,3714,5774,12890,1715
4/24/2021,3800,3178,3726,5781,12903,1716
4/25/2021,3801,3183,3729,5784,12904,1719
4/26/2021,3814,3193,3741,5801,12929,1725
4/27/2021,3833,3208,3749,5824,12961,1739
4/28/2021,3856,3221,3758,5843,12989,1747
4/29/2021,3882,3234,3779,5862,13019,1762
4/3/2021,3159,2668,3282,5273,12234,1494
4/30/2021,3895,3244,3792,5876,13033,1775
4/4/2021,3160,2670,3284,5277,12235,1494
4/5/2021,3184,2695,3308,5310,12307,1505
4/6/2021,3224,2720,3329,5357,12363,1519
4/7/2021,3278,2754,3354,5390,12404,1538
4/8/2021,3343,2806,3410,5443,12480,1551
4/9/2021,3392,2831,3437,5479,12534,1559
5/1/2021,3899,3247,3793,5885,13037,1776
5/10/2021,4015,3309,3860,5980,13166,1819
5/11/2021,4030,3313,3866,5993,13186,1851
5/12/2021,4047,3319,3875,6005,13196,1873
5/13/2021,4067,3337,3883,6017,13211,2025
5/14/2021,4083,3344,3905,6031,13230,2298
5/15/2021,4089,3351,3911,6038,13234,2316
5/16/2021,4091,3353,3914,6041,13239,2326
5/17/2021,4113,3365,3921,6053,13248,2419
5/18/2021,4138,3380,3932,6065,13260,2571
5/19/2021,4160,3394,3952,6069,13278,2736
5/2/2021,3900,3247,3793,5886,13040,1776
5/20/2021,4173,3402,3960,6083,13291,2844
5/21/2021,4188,3415,3968,6092,13301,2951
5/22/2021,4198,3425,3970,6094,13305,3159
5/23/2021,4203,3428,3976,6101,13313,3166
5/24/2021,4218,3442,3991,6120,13334,3222
5/25/2021,4236,3453,4005,6137,13346,3325
5/26/2021,4254,3457,4015,6148,13361,3403
5/27/2021,4272,3463,4019,6160,13375,3465
5/28/2021,4284,3466,4027,6167,13380,3516
5/29/2021,4287,3466,4031,6172,13385,3522
5/3/2021,3924,3255,3811,5901,13063,1786
5/30/2021,4292,3468,4032,6173,13387,3527
5/31/2021,4294,3470,4034,6176,13389,3529
5/4/2021,3945,3268,3822,5922,13087,1788
5/5/2021,3955,3276,3829,5930,13101,1796
5/6/2021,3980,3289,3843,5948,13130,1804
5/7/2021,3992,3299,3849,5957,13144,1812
5/8/2021,3998,3301,3853,5959,13146,1812
5/9/2021,3999,3303,3854,5962,13148,1813
6/1/2021,4310,3481,4036,6192,13403,3574
6/10/2021,4409,3539,4077,6240,13473,3873
6/11/2021,4419,3545,4085,6250,13479,3914
6/12/2021,4422,3546,4087,6250,13481,3922
6/13/2021,4423,3546,4087,6250,13481,3922
6/14/2021,4434,3556,4095,6257,13493,3950
6/15/2021,4441,3563,4104,6263,13503,3999
6/16/2021,4452,3569,4112,6271,13510,4045
6/17/2021,4460,3578,4116,6276,13515,4066
6/18/2021,4470,3583,4122,6283,13525,4089
6/19/2021,4474,3586,4123,6289,13525,4092
6/2/2021,4325,3488,4040,6198,13411,3612
6/20/2021,4479,3587,4127,6290,13525,4094
6/21/2021,4488,3595,4135,6300,13532,4121
6/22/2021,4498,3600,4142,6301,13540,4187
6/23/2021,4508,3605,4146,6308,13546,4216
6/24/2021,4520,3610,4150,6314,13552,4248
6/25/2021,4528,3619,4151,6319,13559,4281
6/26/2021,4531,3620,4152,6320,13563,4285
6/27/2021,4533,3623,4152,6322,13564,4286
6/28/2021,4542,3630,4160,6328,13570,4316
6/29/2021,4553,3636,4163,6330,13576,4349
6/3/2021,4336,3496,4045,6203,13429,3651
6/30/2021,4570,3643,4166,6339,13590,4387
6/4/2021,4352,3504,4048,6210,13442,3691
6/5/2021,4354,3504,4051,6212,13445,3698
6/6/2021,4354,3506,4052,6213,13447,3706
6/7/2021,4365,3518,4056,6221,13451,3742
6/8/2021,4376,3525,4059,6228,13454,3779
6/9/2021,4393,3534,4067,6234,13462,3829
7/1/2021,4581,3648,4173,6342,13599,4429
7/10/2021,4644,3692,4217,6376,13650,4560
7/11/2021,4647,3692,4219,6377,13651,4560
7/12/2021,4659,3701,4229,6381,13661,4609
7/13/2021,4676,3708,4231,6385,13671,4645
7/14/2021,4693,3720,4233,6389,13679,4709
7/15/2021,4702,3724,4238,6397,13693,4735
7/16/2021,4718,3737,4245,6407,13697,4765
7/17/2021,4723,3738,4252,6417,13699,4770
7/18/2021,4728,3740,4252,6421,13701,4771
7/19/2021,4749,3746,4260,6432,13712,4815
7/2/2021,4593,3656,4184,6348,13610,4443
7/20/2021,4764,3757,4274,6443,13728,4868
7/21/2021,4781,3768,4283,6456,13740,4919
7/22/2021,4793,3778,4290,6474,13751,4970
7/23/2021,4807,3781,4302,6483,13760,5004
7/24/2021,4812,3785,4310,6489,13772,5005
7/25/2021,4814,3788,4311,6490,13774,5012
7/26/2021,4827,3802,4323,6501,13783,5052
7/27/2021,4850,3812,4334,6509,13802,5089
7/28/2021,4867,3824,4347,6525,13812,5130
7/29/2021,4879,3836,4356,6537,13824,5169
7/3/2021,4598,3656,4185,6349,13613,4445
7/30/2021,4883,3840,4359,6547,13836,5197
7/31/2021,4893,3843,4364,6550,13839,5201
7/4/2021,4600,3656,4185,6349,13613,4445
7/5/2021,4604,3658,4191,6351,13614,4452
7/6/2021,4608,3660,4199,6359,13628,4474
7/7/2021,4614,3664,4201,6362,13634,4513
7/8/2021,4627,3681,4209,6366,13639,4534
7/9/2021,4641,3690,4215,6374,13647,4557
8/1/2021,4897,3846,4366,6555,13843,5206
8/10/2021,5050,3942,4445,6657,13935,5567
8/11/2021,5073,3963,4452,6666,13944,5618
8/12/2021,5096,3974,4463,6674,13951,5679
8/13/2021,5123,3994,4476,6690,13972,5757
8/14/2021,5131,4003,4484,6694,13978,5767
8/15/2021,5133,4004,4485,6700,13981,5769
8/16/2021,5161,4040,4501,6717,14008,5797
8/17/2021,5185,4058,4514,6730,14037,5835
8/18/2021,5204,4069,4526,6741,14052,5860
8/19/2021,5227,4082,4535,6763,14062,5888
8/2/2021,4916,3863,4374,6567,13858,5263
8/20/2021,5245,4102,4548,6784,14075,5938
8/21/2021,5248,4102,4551,6788,14076,5942
8/22/2021,5250,4104,4552,6794,14079,5942
8/23/2021,5273,4116,4565,6808,14096,5959
8/24/2021,5289,4131,4581,6817,14122,5975
8/25/2021,5306,4143,4589,6834,14141,5994
8/26/2021,5324,4153,4595,6844,14156,6019
8/27/2021,5343,4169,4615,6858,14176,6050
8/28/2021,5351,4176,4622,6863,14181,6065
8/29/2021,5354,4179,4625,6867,14183,6067
8/3/2021,4924,3869,4384,6577,13871,5336
8/30/2021,5360,4184,4632,6876,14187,6078
8/31/2021,5369,4190,4639,6884,14198,6091
8/4/2021,4945,3880,4395,6591,13885,5373
8/5/2021,4967,3893,4402,6604,13891,5418
8/6/2021,4998,3906,4415,6622,13896,5488
8/7/2021,5009,3910,4421,6625,13899,5497
8/8/2021,5017,3914,4424,6628,13903,5499
8/9/2021,5039,3929,4436,6641,13915,5531
9/1/2021,5378,4199,4645,6896,14203,6109
9/10/2021,5466,4260,4690,6938,14256,6189
9/11/2021,5470,4267,4696,6940,14260,6193
9/12/2021,5472,4270,4697,6941,14260,6193
9/13/2021,5501,4282,4712,6950,14271,6230
9/14/2021,5511,4293,4723,6960,14283,6243
9/15/2021,5519,4294,4725,6963,14286,6249
9/16/2021,5524,4298,4729,6967,14294,6259
9/17/2021,5538,4303,4734,6973,14300,6285
9/18/2021,5541,4307,4735,6978,14303,6286
9/19/2021,5545,4312,4738,6981,14304,6288
9/2/2021,5383,4206,4652,6897,14206,6115
9/20/2021,5557,4319,4741,6988,14307,6301
9/21/2021,5569,4324,4745,6991,14316,6309
9/22/2021,5589,4338,4753,6995,14321,6333
9/23/2021,5610,4343,4757,6999,14327,6345
9/24/2021,5625,4346,4769,7007,14340,6360
9/25/2021,5631,4347,4774,7011,14347,6364
9/26/2021,5635,4347,4775,7014,14350,6365
9/27/2021,5650,4347,4791,7019,14369,6383
9/28/2021,5665,4362,4810,7033,14390,6390
9/29/2021,5677,4366,4813,7044,14406,6399
9/3/2021,5396,4221,4660,6912,14212,6138
9/30/2021,5705,4383,4830,7066,14433,6408
9/4/2021,5399,4226,4664,6913,14216,6140
9/5/2021,5404,4226,4664,6913,14216,6140
9/6/2021,5405,4227,4665,6913,14220,6141
9/7/2021,5423,4236,4671,6920,14227,6150
9/8/2021,5440,4244,4676,6927,14240,6165
9/9/2021,5453,4251,4684,6932,14248,6179
