date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20911,22887,20952,18272,12821,190,153.0,141.0,185,207.0,244.0,3.0,637.0,734.0,568.0,440,357.0,3.0,333.0,322,276.0,282,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,16.0,17.0,27.0,20.0,36.0,,158,151.0,165.0,210.0,201.0,6.0,11.0,7.0,21.0,14.0,16.0,,11723,12991,12139,9777,5839,106,295.0,385.0,431.0,501.0,350,7.0,225.0,276.0,293.0,344.0,910.0,6.0,640,991,939,753.0,531,5.0,4344,4470,3728,3523,2290,26.0,310.0,414.0,437.0,644.0,423,8.0,111.0,95.0,56,64.0,51.0,1.0,931,876,643,479.0,238,7.0
1/10/2021,34505,35050,33116,29994,29931,432,190.0,190.0,259,322.0,679.0,10.0,1151.0,1147.0,939.0,796,712.0,15.0,454.0,457,386.0,391,636,6.0,272.0,303.0,301.0,313.0,525.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,305,339.0,413.0,533.0,1024.0,16.0,28.0,19.0,42.0,38.0,31.0,,19962,19985,18982,15914,11507,214,446.0,552.0,643.0,751.0,816,12.0,376.0,463.0,491.0,588.0,2181.0,32.0,1180,1726,1738,1468.0,2286,14.0,6627,6453,5602,5453,4843,60.0,566.0,701.0,803.0,1121.0,945,12.0,266.0,212.0,158,158.0,183.0,5.0,1276,1212,934,708.0,515,10.0
1/11/2021,36426,36863,35074,31680,33768,489,194.0,197.0,270,337.0,781.0,11.0,1222.0,1232.0,1016.0,848,780.0,16.0,466.0,472,407.0,408,834,6.0,279.0,315.0,309.0,328.0,571.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,320,355.0,431.0,565.0,1101.0,16.0,28.0,19.0,42.0,39.0,34.0,,21202,21093,20201,16888,13303,247,463.0,566.0,674.0,789.0,915,12.0,412.0,511.0,556.0,639.0,2365.0,35.0,1229,1810,1823,1534.0,2465,18.0,6940,6731,5872,5741,5231,71.0,575.0,709.0,812.0,1137.0,972,13.0,283.0,232.0,184,175.0,199.0,5.0,1336,1300,999,746.0,857,10.0
1/12/2021,39213,39545,37868,34216,41388,586,203.0,208.0,283,368.0,906.0,11.0,1329.0,1317.0,1089.0,933,977.0,17.0,472.0,478,412.0,419,1047,6.0,288.0,322.0,323.0,356.0,637.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,328,359.0,441.0,579.0,1136.0,16.0,28.0,19.0,43.0,39.0,40.0,,23193,23069,22216,18564,18083,327,483.0,590.0,703.0,836.0,1077,12.0,438.0,538.0,616.0,708.0,2587.0,36.0,1319,1924,1946,1634.0,2746,18.0,7270,6990,6139,6001,5752,80.0,594.0,734.0,841.0,1184.0,1062,13.0,302.0,248.0,207,201.0,244.0,6.0,1399,1369,1075,798.0,1181,11.0
1/13/2021,41960,42460,40990,36924,50220,671,206.0,220.0,307,400.0,1002.0,13.0,1391.0,1382.0,1170.0,1008,1236.0,18.0,491.0,511,434.0,444,1359,6.0,299.0,331.0,335.0,373.0,735.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,333,365.0,451.0,586.0,1173.0,16.0,56.0,47.0,80.0,82.0,64.0,,25211,25193,24433,20229,23609,393,501.0,621.0,744.0,883.0,1245,13.0,457.0,560.0,639.0,776.0,2750.0,37.0,1428,2063,2099,1808.0,3154,21.0,7485,7230,6381,6250,6205,89.0,638.0,782.0,928.0,1277.0,1246,14.0,311.0,257.0,213,210.0,412.0,6.0,1484,1443,1150,860.0,1517,11.0
1/14/2021,44702,45494,44231,39939,59659,737,223.0,243.0,327,454.0,1242.0,16.0,1491.0,1468.0,1264.0,1094,1508.0,18.0,496.0,519,447.0,455,1607,6.0,315.0,362.0,361.0,422.0,858.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,343,380.0,471.0,617.0,1318.0,16.0,57.0,47.0,80.0,83.0,69.0,1.0,27155,27318,26705,22132,29598,434,535.0,651.0,792.0,949.0,1447,14.0,489.0,606.0,678.0,861.0,2954.0,45.0,1528,2245,2258,1958.0,3676,22.0,7789,7539,6700,6543,6634,94.0,671.0,827.0,983.0,1349.0,1359,16.0,322.0,269.0,222,221.0,574.0,6.0,1503,1461,1177,884.0,1605,11.0
1/15/2021,48169,48724,47608,43059,68908,843,231.0,247.0,344,480.0,1326.0,21.0,1606.0,1563.0,1343.0,1186,2252.0,19.0,501.0,526,457.0,465,2034,6.0,423.0,477.0,468.0,548.0,987.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,400,425.0,513.0,672.0,1353.0,22.0,59.0,47.0,80.0,83.0,72.0,1.0,29357,29329,28821,23908,34459,494,560.0,695.0,829.0,1017.0,1680,15.0,521.0,651.0,735.0,941.0,3199.0,46.0,1648,2402,2436,2093.0,4054,24.0,8415,8111,7279,7106,7950,102.0,686.0,838.0,995.0,1369.0,1407,16.0,338.0,283.0,232,230.0,740.0,7.0,1532,1476,1197,913.0,1695,11.0
1/16/2021,49950,50302,49291,44669,74309,886,231.0,247.0,345,483.0,1340.0,21.0,1617.0,1579.0,1358.0,1210,2355.0,19.0,516.0,532,465.0,477,2391,6.0,426.0,477.0,469.0,548.0,1042.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,426.0,514.0,673.0,1355.0,22.0,59.0,48.0,80.0,84.0,73.0,1.0,30721,30525,30094,25075,37633,527,572.0,712.0,845.0,1056.0,1948,16.0,525.0,652.0,736.0,943.0,3207.0,46.0,1707,2493,2536,2182.0,4672,27.0,8655,8305,7464,7271,8226,105.0,707.0,870.0,1039.0,1416.0,1552,18.0,344.0,285.0,232,230.0,745.0,7.0,1536,1477,1201,914.0,1700,11.0
1/17/2021,51052,51328,50356,45763,77793,918,231.0,247.0,346,483.0,1340.0,21.0,1623.0,1587.0,1366.0,1214,2362.0,19.0,519.0,533,468.0,478,2404,6.0,427.0,477.0,469.0,548.0,1044.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,426.0,514.0,673.0,1358.0,22.0,59.0,48.0,80.0,85.0,74.0,1.0,31686,31431,31046,26045,40762,554,573.0,715.0,845.0,1059.0,1972,16.0,527.0,653.0,736.0,944.0,3209.0,46.0,1726,2525,2578,2218.0,4727,27.0,8738,8363,7510,7329,8360,108.0,709.0,872.0,1042.0,1421.0,1568,19.0,345.0,286.0,232,232.0,749.0,7.0,1538,1480,1202,915.0,1704,11.0
1/18/2021,52704,52847,52101,47489,85621,955,238.0,254.0,358,493.0,1367.0,21.0,1692.0,1659.0,1422.0,1267,2427.0,20.0,522.0,538,475.0,487,2580,6.0,440.0,481.0,483.0,560.0,1119.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,403,434.0,520.0,696.0,1425.0,22.0,60.0,49.0,81.0,87.0,81.0,1.0,32733,32366,32195,27156,45767,581,591.0,732.0,868.0,1089.0,2186,17.0,540.0,664.0,766.0,970.0,3233.0,46.0,1791,2637,2649,2311.0,4947,28.0,9083,8671,7830,7621,9931,114.0,716.0,875.0,1055.0,1441.0,1717,20.0,347.0,291.0,234,236.0,756.0,7.0,1546,1487,1211,919.0,1722,11.0
1/19/2021,54735,54713,54149,49681,95746,1048,247.0,263.0,371,520.0,1444.0,22.0,1780.0,1724.0,1487.0,1346,2684.0,21.0,539.0,550,487.0,502,2785,6.0,447.0,495.0,491.0,580.0,1172.0,31.0,47.0,44.0,67.0,71.0,173.0,1.0,415,437.0,530.0,711.0,1479.0,23.0,60.0,49.0,81.0,87.0,86.0,1.0,34002,33585,33505,28454,52024,645,609.0,749.0,899.0,1140.0,2370,18.0,571.0,690.0,807.0,1051.0,3388.0,47.0,1863,2714,2733,2394.0,5452,31.0,9454,8957,8157,7945,11608,124.0,749.0,929.0,1107.0,1517.0,1870,22.0,352.0,300.0,236,241.0,799.0,7.0,1589,1513,1242,948.0,1836,16.0
1/2/2021,22806,24594,22508,19686,13907,217,153.0,143.0,186,207.0,245.0,3.0,663.0,750.0,576.0,455,367.0,3.0,334.0,325,279.0,285,208,3.0,178.0,183.0,163.0,189.0,245.0,5.0,16.0,17.0,27.0,20.0,36.0,,174,167.0,188.0,247.0,302.0,9.0,11.0,7.0,21.0,14.0,16.0,,13259,14362,13385,10853,6572,127,301.0,394.0,440.0,512.0,363,7.0,226.0,276.0,293.0,344.0,911.0,6.0,722,1111,1064,860.0,611,6.0,4517,4594,3829,3638,2408,27.0,330.0,447.0,461.0,676.0,433,8.0,111.0,95.0,56,65.0,52.0,2.0,933,877,643,481.0,239,7.0
1/20/2021,57158,57214,57080,52659,108085,1164,264.0,278.0,399,556.0,1523.0,61.0,2031.0,1999.0,1810.0,1634,2901.0,26.0,548.0,565,502.0,526,3163,6.0,471.0,506.0,507.0,601.0,1252.0,31.0,48.0,47.0,69.0,74.0,190.0,1.0,425,446.0,551.0,743.0,1582.0,24.0,67.0,53.0,89.0,109.0,101.0,1.0,35287,34859,35121,29987,58985,688,643.0,777.0,923.0,1205.0,2645,18.0,595.0,728.0,861.0,1136.0,3537.0,53.0,1940,2843,2839,2517.0,6223,36.0,9950,9504,8668,8426,13750,135.0,791.0,979.0,1172.0,1611.0,2146,22.0,372.0,315.0,257,261.0,1128.0,9.0,1604,1520,1251,960.0,1867,17.0
1/21/2021,59853,60068,60445,56161,123868,1304,281.0,299.0,427,632.0,1648.0,112.0,2180.0,2112.0,1912.0,1733,3115.0,27.0,554.0,579,515.0,547,3542,6.0,486.0,514.0,517.0,624.0,1385.0,32.0,65.0,67.0,99.0,104.0,327.0,1.0,440,458.0,561.0,776.0,1791.0,24.0,67.0,53.0,90.0,111.0,105.0,1.0,36772,36350,36977,31858,67093,738,660.0,799.0,943.0,1240.0,2795,18.0,679.0,805.0,962.0,1285.0,3730.0,69.0,2035,2976,3008,2685.0,6970,40.0,10352,9945,9163,8910,16862,144.0,914.0,1136.0,1348.0,1852.0,2830,23.0,388.0,336.0,275,278.0,1444.0,9.0,1724,1709,1427,1060.0,2387,20.0
1/22/2021,64327,64206,65050,61040,139624,1454,318.0,337.0,470,708.0,1757.0,126.0,2275.0,2189.0,2009.0,1848,3453.0,28.0,567.0,587,523.0,555,3710,6.0,554.0,570.0,553.0,665.0,1450.0,36.0,78.0,90.0,120.0,133.0,416.0,1.0,455,467.0,568.0,789.0,1854.0,25.0,67.0,56.0,90.0,111.0,105.0,1.0,39659,38985,39944,34864,74971,832,688.0,822.0,971.0,1286.0,3036,18.0,748.0,861.0,1011.0,1386.0,3857.0,84.0,2184,3143,3197,2871.0,7724,42.0,11051,10627,9915,9655,19919,157.0,1050.0,1271.0,1522.0,2108.0,3759,25.0,419.0,367.0,313,305.0,1859.0,10.0,1831,1805,1510,1140.0,3050,21.0
1/23/2021,67598,66965,68131,64220,150195,1595,320.0,338.0,470,711.0,1775.0,128.0,2319.0,2223.0,2043.0,1885,3653.0,31.0,593.0,624,557.0,590,4068,6.0,560.0,581.0,563.0,672.0,1658.0,36.0,124.0,146.0,156.0,203.0,559.0,1.0,459,472.0,570.0,795.0,1968.0,25.0,68.0,57.0,90.0,111.0,108.0,1.0,42271,41056,42432,37327,79793,907,701.0,832.0,980.0,1305.0,3635,18.0,753.0,863.0,1014.0,1391.0,3982.0,118.0,2269,3308,3359,3027.0,8317,45.0,11330,10861,10109,9854,21720,162.0,1091.0,1326.0,1576.0,2214.0,4896,28.0,425.0,372.0,314,307.0,1867.0,10.0,1860,1844,1535,1171.0,3085,22.0
1/24/2021,69113,68348,69656,65904,157868,1646,320.0,338.0,470,712.0,1777.0,128.0,2325.0,2226.0,2043.0,1886,3672.0,31.0,603.0,628,563.0,611,4140,6.0,561.0,581.0,565.0,672.0,1658.0,36.0,126.0,147.0,158.0,205.0,559.0,1.0,459,472.0,571.0,796.0,1977.0,25.0,68.0,57.0,90.0,112.0,108.0,1.0,43543,42231,43716,38737,84902,950,701.0,838.0,989.0,1311.0,4167,18.0,754.0,864.0,1014.0,1392.0,3995.0,120.0,2306,3341,3420,3057.0,8478,47.0,11473,10991,10221,9959,22043,165.0,1107.0,1343.0,1600.0,2291.0,6087,29.0,425.0,374.0,314,309.0,1869.0,10.0,1861,1846,1538,1174.0,3096,22.0
1/25/2021,71477,70495,72257,68854,171541,1721,324.0,352.0,475,724.0,1839.0,128.0,2374.0,2278.0,2106.0,1986,3980.0,32.0,624.0,648,599.0,654,4329,6.0,575.0,591.0,581.0,690.0,1703.0,37.0,135.0,159.0,169.0,212.0,563.0,1.0,474,480.0,582.0,815.0,2042.0,25.0,69.0,59.0,91.0,114.0,132.0,1.0,44843,43382,45145,40333,92342,998,707.0,845.0,999.0,1330.0,4422,19.0,766.0,879.0,1040.0,1441.0,4110.0,122.0,2387,3410,3512,3179.0,9074,49.0,12193,11631,10965,10715,25303,180.0,1130.0,1367.0,1635.0,2366.0,6732,29.0,441.0,384.0,331,327.0,1895.0,10.0,1895,1919,1603,1223.0,3253,22.0
1/26/2021,74378,73000,75155,72086,188872,1825,333.0,362.0,486,746.0,1926.0,134.0,2436.0,2331.0,2162.0,2069,4340.0,35.0,646.0,692,647.0,712,4545,7.0,584.0,597.0,585.0,703.0,1773.0,37.0,136.0,159.0,169.0,212.0,564.0,1.0,480,483.0,582.0,817.0,2056.0,25.0,71.0,59.0,91.0,116.0,153.0,1.0,46508,44829,46878,42216,103181,1056,722.0,852.0,1007.0,1358.0,4778,19.0,793.0,898.0,1069.0,1493.0,4252.0,124.0,2463,3492,3608,3295.0,9645,50.0,12904,12208,11626,11363,28343,189.0,1141.0,1379.0,1664.0,2412.0,7088,29.0,465.0,401.0,347,350.0,2194.0,12.0,2026,2060,1744,1359.0,3408,30.0
1/27/2021,77474,75613,78083,75461,207802,1918,347.0,373.0,502,768.0,2011.0,149.0,2690.0,2472.0,2312.0,2232,4719.0,38.0,675.0,729,689.0,758,4928,7.0,610.0,611.0,608.0,720.0,1884.0,39.0,153.0,171.0,179.0,228.0,577.0,1.0,493,500.0,592.0,827.0,2229.0,29.0,72.0,59.0,94.0,118.0,514.0,1.0,47995,46140,48381,43863,113538,1091,746.0,871.0,1033.0,1409.0,5192,20.0,814.0,916.0,1096.0,1533.0,4413.0,137.0,2576,3618,3769,3484.0,10369,52.0,13627,12804,12293,12087,31525,197.0,1214.0,1432.0,1736.0,2598.0,8341,30.0,485.0,421.0,362,374.0,2260.0,14.0,2165,2214,1861,1455.0,3612,30.0
1/28/2021,80504,78190,81036,79102,229118,2050,374.0,396.0,556,872.0,2130.0,155.0,2884.0,2596.0,2443.0,2392,5123.0,44.0,725.0,767,743.0,834,5541,8.0,634.0,641.0,646.0,750.0,1968.0,39.0,203.0,211.0,224.0,283.0,613.0,5.0,513,526.0,626.0,882.0,2475.0,29.0,75.0,62.0,97.0,124.0,899.0,1.0,49210,47223,49604,45290,124362,1124,765.0,894.0,1065.0,1457.0,5721,20.0,963.0,1004.0,1205.0,1657.0,4624.0,187.0,2652,3735,3888,3635.0,11382,53.0,14468,13445,12967,12811,34864,210.0,1264.0,1502.0,1844.0,2801.0,9725,37.0,509.0,447.0,403,449.0,2550.0,14.0,2319,2366,2048,1675.0,4311,31.0
