date,Navajo_cume,Navajo
2021-06-11,65291,232
2021-06-12,65485,194
2021-06-13,65503,18
2021-06-14,65721,218
2021-06-15,65976,255
2021-06-16,66180,204
2021-06-17,66339,159
2021-06-18,66482,143
2021-06-19,66517,35
2021-06-20,66554,37
2021-06-21,66686,132
2021-06-22,66900,214
2021-06-23,67032,132
2021-06-24,67178,146
2021-06-25,67297,119
2021-06-26,67330,33
2021-06-27,67350,20
2021-06-28,67478,128
2021-06-29,67622,144
2021-06-30,67796,174
2021-07-01,67936,140
2021-07-02,68054,118
2021-07-03,68071,17
2021-07-04,68078,7
2021-07-05,68126,48
2021-07-06,68276,150
2021-07-07,68403,127
2021-07-08,68519,116
2021-07-09,68664,145
2021-07-10,68683,19
2021-07-11,68696,13
2021-07-12,68857,161
2021-07-13,68988,131
2021-07-14,69175,187
2021-07-15,69281,106
2021-07-16,69424,143
2021-07-17,69469,45
2021-07-18,69492,23
2021-07-19,69686,194
2021-07-20,69857,171
2021-07-21,70026,169
2021-07-22,70198,172
2021-07-23,70332,134
2021-07-24,70383,51
2021-07-25,70401,18
2021-07-26,70552,151
2021-07-27,70708,156
2021-07-28,70876,168
2021-07-29,71038,162
2021-07-30,71163,125
2021-07-31,71203,40
2021-08-01,71237,34
2021-08-02,71429,192
2021-08-03,71619,190
2021-08-04,71797,178
2021-08-05,71946,149
2021-08-06,72168,222
2021-08-07,72220,52
2021-08-08,72252,32
2021-08-09,72429,177
2021-08-10,72612,183
2021-08-11,72830,218
2021-08-12,73030,200
2021-08-13,73307,277
2021-08-14,73382,75
2021-08-15,73412,30
2021-08-16,73645,233
2021-08-17,73874,229
2021-08-18,74067,193
2021-08-19,74248,181
2021-08-20,74466,218
2021-08-21,74509,43
2021-08-22,74549,40
2021-08-23,74726,177
2021-08-24,74909,183
2021-08-25,75085,176
2021-08-26,75254,169
2021-08-27,75500,246
2021-08-28,75571,71
2021-08-29,75641,70
2021-08-30,75769,128
2021-08-31,75882,113
2021-09-01,76037,155
2021-09-02,76142,105
2021-09-03,76342,200
2021-09-04,76382,40
2021-09-05,76404,22
2021-09-06,76418,14
2021-09-07,76609,191
2021-09-08,76750,141
2021-09-09,76890,140
2021-09-10,77017,127
2021-09-11,77071,54
2021-09-12,77086,15
2021-09-13,77289,203
2021-09-14,77442,153
2021-09-15,77507,65
2021-09-16,77602,95
2021-09-17,77756,154
2021-09-18,77789,33
2021-09-19,77817,28
2021-09-20,77919,102
2021-09-21,77994,75
2021-09-22,78124,130
2021-09-23,78240,116
2021-09-24,78393,153
2021-09-25,78454,61
2021-09-26,78480,26
2021-09-27,78616,136
2021-09-28,78796,180
2021-09-29,78949,153
2021-09-30,79157,208
2021-10-01,79319,162
2021-10-02,79372,53
2021-10-03,79380,8
2021-10-04,79470,90
2021-10-05,79641,171
2021-10-06,79768,127
2021-10-07,79946,178
2021-10-08,80068,122
2021-10-09,80095,27
2021-10-10,80107,12
2021-10-11,80199,92
2021-10-12,80294,95
2021-10-13,80431,137
2021-10-14,80580,149
2021-10-15,80687,107
2021-10-16,80713,26
2021-10-17,80733,20
2021-10-18,80832,99
2021-10-19,80969,137
2021-10-20,81170,201
2021-10-21,81318,148
2021-10-22,81534,216
2021-10-23,81603,69
2021-10-24,81650,47
2021-10-25,81937,287
2021-10-26,82240,303
2021-10-27,82668,428
2021-10-28,83228,560
2021-10-29,83607,379
2021-10-30,83722,115
2021-10-31,83770,48
2021-11-01,83972,202
2021-11-02,84094,122
2021-11-03,84328,234
2021-11-04,84483,155
