date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/22/2021,3086,2944,3925,9829,42323,150
3/23/2021,3115,2967,3964,10013,42554,154
3/24/2021,3156,3007,4022,10253,42839,157
3/25/2021,3274,3066,4134,10668,43342,183
3/26/2021,3398,3173,4291,11048,43748,207
3/27/2021,3519,3242,4406,11265,43930,237
3/28/2021,3547,3262,4428,11286,43957,247
3/29/2021,3698,3371,4589,11464,44113,285
3/3/2021,2348,2422,3120,5556,34634,83
3/30/2021,3830,3470,4725,11637,44310,309
3/31/2021,3975,3564,4869,11835,44539,345
3/4/2021,2365,2437,3134,5644,34810,85
3/5/2021,2392,2446,3158,5798,35165,85
3/6/2021,2401,2449,3163,5867,35281,85
3/7/2021,2406,2455,3167,5965,35391,86
3/8/2021,2425,2472,3201,6171,35729,88
3/9/2021,2456,2513,3247,6391,36278,91
4/1/2021,4107,3664,5017,12044,44910,373
4/10/2021,5153,4341,6049,13530,46801,597
4/11/2021,5169,4359,6072,13559,46833,603
4/12/2021,5248,4399,6145,13677,46999,635
4/13/2021,5311,4431,6198,13762,47105,647
4/14/2021,5408,4490,6278,13878,47260,662
4/15/2021,5464,4546,6341,14025,47419,672
4/16/2021,5545,4613,6406,14149,47562,692
4/17/2021,5625,4676,6460,14290,47761,706
4/18/2021,5712,4704,6513,14424,47847,732
4/19/2021,5793,4748,6570,14627,47997,740
4/2/2021,4257,3768,5169,12244,45159,415
4/20/2021,5833,4781,6616,14703,48091,751
4/21/2021,5948,4843,6699,14878,48270,774
4/22/2021,6071,4951,6812,15023,48450,798
4/23/2021,6136,5027,6898,15167,48594,845
4/24/2021,6252,5068,6974,15317,48718,873
4/25/2021,6338,5112,7028,15425,48791,899
4/26/2021,6408,5160,7089,15523,48930,922
4/27/2021,6456,5188,7145,15592,49020,936
4/28/2021,6522,5242,7219,15708,49172,956
4/29/2021,6575,5289,7270,15779,49270,975
4/3/2021,4378,3832,5270,12369,45281,448
4/30/2021,6635,5339,7314,15865,49372,995
4/4/2021,4400,3843,5282,12386,45309,455
4/5/2021,4555,3927,5416,12548,45513,488
4/6/2021,4692,4021,5562,12774,45810,514
4/7/2021,4815,4111,5698,12933,46045,540
4/8/2021,4934,4213,5811,13166,46365,558
4/9/2021,5097,4296,5988,13451,46721,579
5/1/2021,6676,5363,7350,15936,49429,1005
5/10/2021,7040,5589,7629,16325,49939,1103
5/11/2021,7087,5623,7654,16366,50008,1113
5/12/2021,7132,5651,7688,16416,50082,1128
5/13/2021,7171,5676,7711,16452,50119,1182
5/14/2021,7239,5717,7749,16502,50174,1335
5/15/2021,7297,5740,7775,16539,50204,1410
5/16/2021,7323,5751,7791,16554,50223,1443
5/17/2021,7376,5776,7829,16590,50283,1488
5/18/2021,7407,5798,7865,16648,50350,1528
5/19/2021,7459,5820,7896,16693,50432,1567
5/2/2021,6708,5385,7372,15962,49452,1013
5/20/2021,7515,5848,7929,16758,50489,1608
5/21/2021,7576,5875,7977,16797,50535,1675
5/22/2021,7602,5891,7992,16823,50563,1720
5/23/2021,7619,5897,8013,16840,50578,1749
5/24/2021,7650,5922,8040,16874,50626,1778
5/25/2021,7687,5943,8062,16914,50670,1802
5/26/2021,7710,5960,8086,16943,50725,1864
5/27/2021,7747,5979,8109,16985,50757,1884
5/28/2021,7784,5998,8136,17018,50794,1953
5/29/2021,7814,6013,8155,17031,50817,1972
5/3/2021,6760,5410,7400,16015,49500,1030
5/30/2021,7829,6021,8167,17044,50830,1989
5/31/2021,7833,6026,8176,17047,50836,1994
5/4/2021,6833,5463,7453,16090,49601,1043
5/5/2021,6878,5491,7487,16149,49683,1052
5/6/2021,6920,5524,7529,16205,49746,1067
5/7/2021,6961,5548,7568,16251,49816,1080
5/8/2021,6987,5558,7590,16283,49855,1088
5/9/2021,6999,5571,7609,16302,49874,1094
6/1/2021,7869,6049,8203,17079,50876,2029
6/10/2021,8069,6164,8370,17283,51147,2268
6/11/2021,8097,6174,8386,17306,51176,2304
6/12/2021,8105,6179,8401,17332,51181,2320
6/13/2021,8115,6181,8406,17340,51184,2328
6/14/2021,8133,6194,8416,17357,51211,2348
6/15/2021,8152,6204,8433,17381,51233,2389
6/16/2021,8178,6218,8453,17397,51254,2419
6/17/2021,8199,6226,8467,17421,51286,2432
6/18/2021,8229,6248,8484,17452,51313,2451
6/19/2021,8233,6256,8495,17460,51321,2462
6/2/2021,7894,6062,8223,17115,50927,2082
6/20/2021,8237,6259,8498,17466,51328,2471
6/21/2021,8251,6266,8514,17485,51338,2488
6/22/2021,8271,6272,8532,17507,51363,2510
6/23/2021,8305,6290,8549,17529,51387,2532
6/24/2021,8327,6299,8563,17543,51407,2554
6/25/2021,8343,6312,8586,17557,51438,2576
6/26/2021,8350,6324,8599,17569,51445,2590
6/27/2021,8355,6327,8604,17576,51445,2595
6/28/2021,8375,6338,8616,17596,51465,2614
6/29/2021,8387,6352,8628,17610,51488,2632
6/3/2021,7922,6077,8243,17147,50969,2102
6/30/2021,8403,6363,8640,17631,51509,2676
6/4/2021,7963,6095,8271,17180,50999,2149
6/5/2021,7977,6099,8286,17194,51011,2161
6/6/2021,7987,6104,8294,17198,51019,2174
6/7/2021,7999,6117,8313,17216,51044,2197
6/8/2021,8024,6137,8329,17249,51073,2227
6/9/2021,8045,6153,8351,17267,51113,2251
7/1/2021,8413,6373,8655,17648,51539,2689
7/10/2021,8576,6464,8763,17827,51716,2823
7/11/2021,8581,6469,8768,17828,51721,2827
7/12/2021,8599,6477,8782,17845,51739,2844
7/13/2021,8616,6484,8794,17858,51752,2863
7/14/2021,8629,6494,8807,17873,51773,2878
7/15/2021,8651,6503,8824,17888,51796,2901
7/16/2021,8678,6522,8850,17919,51828,2936
7/17/2021,8701,6534,8862,17942,51849,2952
7/18/2021,8717,6540,8868,17951,51865,2969
7/19/2021,8744,6555,8886,17979,51904,2997
7/2/2021,8435,6384,8668,17685,51568,2712
7/20/2021,8769,6573,8905,18005,51946,3029
7/21/2021,8795,6595,8934,18040,51991,3069
7/22/2021,8829,6620,8965,18068,52044,3116
7/23/2021,8868,6642,9000,18111,52090,3152
7/24/2021,8901,6671,9031,18145,52117,3176
7/25/2021,8929,6689,9046,18166,52137,3194
7/26/2021,8968,6713,9072,18196,52175,3229
7/27/2021,9001,6734,9104,18231,52233,3285
7/28/2021,9034,6758,9136,18269,52290,3316
7/29/2021,9055,6777,9163,18301,52336,3346
7/3/2021,8451,6393,8678,17697,51581,2723
7/30/2021,9120,6813,9202,18356,52405,3416
7/31/2021,9152,6836,9225,18375,52433,3440
7/4/2021,8456,6394,8679,17697,51581,2723
7/5/2021,8471,6404,8689,17710,51594,2738
7/6/2021,8483,6416,8701,17733,51619,2754
7/7/2021,8506,6427,8719,17764,51648,2771
7/8/2021,8529,6435,8736,17781,51677,2784
7/9/2021,8560,6450,8752,17808,51704,2807
8/1/2021,9182,6855,9240,18387,52453,3464
8/10/2021,9507,7106,9486,18719,52812,3733
8/11/2021,9541,7129,9514,18753,52855,3745
8/12/2021,9581,7167,9552,18787,52902,3783
8/13/2021,9651,7209,9607,18835,52953,3843
8/14/2021,9681,7226,9632,18868,52971,3879
8/15/2021,9714,7244,9647,18875,52978,3898
8/16/2021,9745,7272,9670,18909,53026,3918
8/17/2021,9792,7300,9695,18944,53050,3948
8/18/2021,9822,7319,9727,18976,53099,3972
8/19/2021,9855,7342,9754,19010,53120,3993
8/2/2021,9216,6880,9267,18420,52493,3496
8/20/2021,9889,7374,9784,19046,53155,4037
8/21/2021,9910,7384,9800,19064,53175,4053
8/22/2021,9928,7398,9810,19072,53183,4063
8/23/2021,9960,7427,9833,19099,53212,4079
8/24/2021,9988,7445,9852,19125,53243,4104
8/25/2021,10019,7467,9890,19158,53284,4123
8/26/2021,10046,7491,9917,19189,53312,4146
8/27/2021,10089,7518,9940,19217,53354,4184
8/28/2021,10105,7534,9959,19227,53367,4202
8/29/2021,10123,7549,9966,19230,53376,4215
8/3/2021,9257,6907,9290,18465,52535,3528
8/30/2021,10152,7557,9987,19252,53399,4233
8/31/2021,10174,7576,9996,19265,53423,4254
8/4/2021,9292,6933,9321,18501,52594,3557
8/5/2021,9336,6966,9355,18555,52645,3579
8/6/2021,9371,7015,9399,18609,52688,3622
8/7/2021,9414,7035,9422,18637,52721,3660
8/8/2021,9432,7058,9438,18655,52727,3682
8/9/2021,9470,7085,9466,18690,52774,3709
9/1/2021,10197,7593,10021,19298,53458,4261
9/10/2021,10433,7699,10145,19476,53624,4415
9/11/2021,10458,7707,10161,19488,53637,4424
9/12/2021,10470,7713,10174,19494,53643,4435
9/13/2021,10499,7732,10190,19511,53658,4443
9/14/2021,10523,7750,10203,19535,53681,4450
9/15/2021,10542,7757,10215,19552,53700,4457
9/16/2021,10572,7771,10231,19567,53718,4468
9/17/2021,10601,7789,10265,19589,53738,4490
9/18/2021,10623,7805,10273,19602,53742,4504
9/19/2021,10632,7810,10278,19606,53746,4508
9/2/2021,10219,7609,10029,19315,53480,4284
9/20/2021,10651,7818,10288,19624,53756,4516
9/21/2021,10679,7831,10304,19632,53770,4522
9/22/2021,10709,7845,10321,19650,53791,4532
9/23/2021,10740,7855,10333,19669,53817,4539
9/24/2021,10766,7874,10348,19687,53850,4555
9/25/2021,10779,7882,10358,19703,53870,4558
9/26/2021,10786,7887,10362,19704,53879,4563
9/27/2021,10810,7898,10368,19726,53911,4571
9/28/2021,10827,7910,10379,19735,53926,4577
9/29/2021,10849,7921,10390,19748,53958,4585
9/3/2021,10253,7624,10045,19338,53513,4330
9/30/2021,10871,7931,10402,19765,53994,4594
9/4/2021,10276,7628,10060,19355,53520,4338
9/5/2021,10290,7634,10074,19365,53526,4348
9/6/2021,10296,7639,10076,19367,53527,4349
9/7/2021,10318,7649,10083,19391,53547,4366
9/8/2021,10355,7671,10106,19417,53567,4377
9/9/2021,10382,7682,10122,19439,53581,4385
