date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-09-05 00:00:00,7,0,,
2020-09-04 00:00:00,2142,0.0303454715219421,214.0,0.1308411214953271
2020-09-03 00:00:00,3855,0.0324254215304799,568.0,0.1637323943661972
2020-09-02 00:00:00,4449,0.0397842211732974,588.0,0.1683673469387755
2020-09-01 00:00:00,6154,0.0331491712707182,785.0,0.1414012738853503
2020-08-31 00:00:00,6865,0.0429715950473416,802.0,0.1296758104738155
2020-08-30 00:00:00,1617,0.0408163265306122,238.0,0.0882352941176471
2020-08-29 00:00:00,1984,0.0544354838709677,342.0,0.0964912280701754
2020-08-28 00:00:00,3535,0.044978783592645,940.0,0.1212765957446809
2020-08-27 00:00:00,3280,0.0579268292682927,700.0,0.1571428571428572
2020-08-26 00:00:00,3735,0.0540829986613119,738.0,0.1598915989159892
2020-08-25 00:00:00,3534,0.0481041312959819,860.0,0.1453488372093023
2020-08-24 00:00:00,4278,0.0495558672276765,914.0,0.1411378555798687
2020-08-23 00:00:00,2480,0.042741935483871,274.0,0.0839416058394161
2020-08-22 00:00:00,2647,0.0642236494144314,370.0,0.1
2020-08-21 00:00:00,3597,0.0497636919655268,978.0,0.1676891615541922
2020-08-20 00:00:00,3563,0.0555711479090654,864.0,0.1539351851851852
2020-08-19 00:00:00,4032,0.0496031746031746,778.0,0.1516709511568124
2020-08-18 00:00:00,4963,0.0443280274027806,1016.0,0.1328740157480315
2020-08-17 00:00:00,4756,0.0529857022708158,1082.0,0.1524953789279113
2020-08-16 00:00:00,2390,0.0527196652719665,342.0,0.108187134502924
2020-08-15 00:00:00,3407,0.0748459054886997,391.0,0.1329923273657289
2020-08-14 00:00:00,4743,0.0558718110900274,1057.0,0.1456953642384106
2020-08-13 00:00:00,3982,0.0685585133098945,1045.0,0.1732057416267943
2020-08-12 00:00:00,5749,0.0481822925726213,1045.0,0.1444976076555024
2020-08-11 00:00:00,5420,0.0619926199261993,1197.0,0.1562238930659983
2020-08-10 00:00:00,5680,0.0591549295774648,1088.0,0.1332720588235294
2020-08-09 00:00:00,3331,0.0591413989792855,272.0,0.0772058823529412
2020-08-08 00:00:00,3783,0.0650277557494052,382.0,0.1204188481675393
2020-08-07 00:00:00,4576,0.0718968531468532,1212.0,0.1361386138613862
2020-08-06 00:00:00,4276,0.0886342376052386,988.0,0.1751012145748988
2020-08-05 00:00:00,4075,0.0937423312883436,958.0,0.2150313152400835
2020-08-04 00:00:00,4156,0.0909528392685274,1207.0,0.1607290803645402
2020-08-03 00:00:00,5200,0.0969230769230769,1262.0,0.1608557844690967
2020-08-02 00:00:00,2994,0.0911823647294589,281.0,0.1103202846975089
2020-08-01 00:00:00,4034,0.0862667327714427,371.0,0.1428571428571429
2020-07-31 00:00:00,5129,0.0855917332813414,1237.0,0.1511721907841552
2020-07-30 00:00:00,4068,0.1103736479842675,1170.0,0.188034188034188
2020-07-29 00:00:00,4535,0.108710033076075,1203.0,0.1587697423108895
2020-07-28 00:00:00,4688,0.1177474402730376,1587.0,0.1461877756773787
2020-07-27 00:00:00,5902,0.1235174517112843,1301.0,0.1421983089930823
2020-07-26 00:00:00,3327,0.1304478509167418,254.0,0.1102362204724409
2020-07-25 00:00:00,4237,0.1253245220675006,352.0,0.1448863636363637
2020-07-24 00:00:00,6920,0.1171965317919075,1437.0,0.1774530271398747
2020-07-23 00:00:00,6303,0.1223227034745359,1246.0,0.1597110754414125
2020-07-22 00:00:00,7418,0.1286060932866002,1147.0,0.1499564080209241
2020-07-21 00:00:00,7669,0.1266136393271613,1636.0,0.1295843520782396
2020-07-20 00:00:00,7572,0.1501584786053883,1568.0,0.1549744897959184
2020-07-19 00:00:00,4224,0.1318655303030303,272.0,0.1286764705882353
