date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-09-05 00:00:00,10,0.0,,
2020-09-04 00:00:00,2608,0.0295245398773006,255,0.1411764705882353
2020-09-03 00:00:00,6199,0.0374253911921278,752,0.1542553191489362
2020-09-02 00:00:00,7750,0.0424516129032258,823,0.1530984204131227
2020-09-01 00:00:00,11043,0.0335053880286154,1109,0.1433724075743914
2020-08-31 00:00:00,11707,0.0397198257452806,1235,0.11417004048583
2020-08-30 00:00:00,2837,0.0426506873457878,379,0.0712401055408971
2020-08-29 00:00:00,3329,0.0516671673175128,524,0.0935114503816794
2020-08-28 00:00:00,6893,0.0438125634701871,1306,0.1148545176110261
2020-08-27 00:00:00,8336,0.0455854126679463,1065,0.1577464788732395
2020-08-26 00:00:00,9781,0.0397709845619057,1019,0.1521099116781158
2020-08-25 00:00:00,9447,0.034402455806076,1498,0.1208277703604807
2020-08-24 00:00:00,10481,0.053525426963076,1293,0.1307037896365043
2020-08-23 00:00:00,3879,0.0469193091002836,403,0.0818858560794045
2020-08-22 00:00:00,4680,0.05,557,0.0987432675044883
2020-08-21 00:00:00,8925,0.039327731092437,1455,0.1573883161512028
2020-08-20 00:00:00,8388,0.0395803528850739,1321,0.1506434519303558
2020-08-19 00:00:00,8869,0.0462284361258316,1121,0.1347011596788582
2020-08-18 00:00:00,10346,0.040595399188092,1717,0.128130460104834
2020-08-17 00:00:00,11518,0.0416739017190484,1573,0.1481246026700572
2020-08-16 00:00:00,4556,0.041044776119403,480,0.0958333333333333
2020-08-15 00:00:00,5985,0.0594820384294069,578,0.1211072664359862
2020-08-14 00:00:00,9704,0.0462695795548228,1605,0.1420560747663552
2020-08-13 00:00:00,7984,0.0601202404809619,1458,0.1673525377229081
2020-08-12 00:00:00,9721,0.0496862462709598,1430,0.1468531468531469
2020-08-11 00:00:00,9937,0.059072154573815,1875,0.1589333333333334
2020-08-10 00:00:00,10520,0.0606463878326996,1529,0.1340745585349902
2020-08-09 00:00:00,4935,0.0567375886524823,417,0.0863309352517986
2020-08-08 00:00:00,5783,0.0658827598132457,550,0.1036363636363636
2020-08-07 00:00:00,8139,0.0731048040299791,1685,0.1394658753709199
2020-08-06 00:00:00,8012,0.0787568647029456,1445,0.1653979238754325
2020-08-05 00:00:00,7950,0.080251572327044,1276,0.20141065830721
2020-08-04 00:00:00,7921,0.0820603459159197,1864,0.1298283261802575
2020-08-03 00:00:00,9399,0.0935205872965209,1903,0.1334734629532317
2020-08-02 00:00:00,4210,0.0902612826603325,413,0.099273607748184
2020-08-01 00:00:00,6341,0.0820059927456237,552,0.1141304347826087
2020-07-31 00:00:00,9479,0.0775398248760418,1999,0.1350675337668834
2020-07-30 00:00:00,7962,0.1048731474503894,1869,0.1514178705189941
2020-07-29 00:00:00,8238,0.0973537266326778,1942,0.1323377960865088
2020-07-28 00:00:00,8408,0.1103710751665081,2437,0.1247435371358227
2020-07-27 00:00:00,9985,0.113970956434652,2218,0.1167718665464382
2020-07-26 00:00:00,4866,0.1183723797780518,361,0.0914127423822715
2020-07-25 00:00:00,7184,0.1167873051224944,531,0.1205273069679849
2020-07-24 00:00:00,10912,0.1098790322580645,2347,0.1389007243289306
2020-07-23 00:00:00,10350,0.1171014492753623,1999,0.128064032016008
2020-07-22 00:00:00,11928,0.1156103286384977,1858,0.1280947255113025
2020-07-21 00:00:00,12386,0.1196512191183594,2572,0.1189735614307932
2020-07-20 00:00:00,12280,0.1348534201954398,2496,0.1314102564102564
2020-07-19 00:00:00,5628,0.1263326226012793,390,0.1153846153846154
2020-07-18 00:00:00,10094,0.1300772736278978,564,0.0975177304964539
2020-07-17 00:00:00,16256,0.125492125984252,2337,0.1258023106546855
2020-07-16 00:00:00,14486,0.1457269087394726,1869,0.1396468699839486
2020-07-15 00:00:00,16464,0.1529397473275024,1874,0.1355389541088581
2020-07-14 00:00:00,16786,0.1639461455975218,2418,0.119520264681555
2020-07-13 00:00:00,15367,0.1741393896010933,2409,0.1145703611457036
2020-07-12 00:00:00,6532,0.1958052663808941,477,0.1069182389937107
2020-07-11 00:00:00,9887,0.1859006776575301,707,0.1301272984441301
2020-07-10 00:00:00,17260,0.1747972190034763,2486,0.0884955752212389
2020-07-09 00:00:00,18948,0.1738442051931603,2297,0.0944710491946017
2020-07-08 00:00:00,18499,0.1899562138493973,2217,0.1010374379792512
2020-07-07 00:00:00,19202,0.188469951046766,2783,0.075098814229249
2020-07-06 00:00:00,18794,0.1951686708523997,2283,0.0797196671046868
2020-07-05 00:00:00,6517,0.242749731471536,403,0.0620347394540943
2020-07-04 00:00:00,6235,0.213953488372093,524,0.0763358778625954
2020-07-03 00:00:00,13440,0.1958333333333333,846,0.0520094562647754
2020-07-02 00:00:00,20705,0.1848828785317556,2622,0.0842868039664378
2020-07-01 00:00:00,20140,0.1970208540218471,2756,0.0729317851959361
2020-06-30 00:00:00,20345,0.2047677562054559,2743,0.0601531170251549
2020-06-29 00:00:00,20016,0.214828137490008,3477,0.0782283577796951
2020-06-28 00:00:00,7417,0.235809626533639,511,0.0450097847358121
2020-06-27 00:00:00,11092,0.2280021637216012,842,0.0368171021377672
2020-06-26 00:00:00,18761,0.1946591333084591,3613,0.0617215610296153
2020-06-25 00:00:00,18262,0.1964187931223305,3384,0.0561465721040189
2020-06-24 00:00:00,18381,0.1894891464011751,3414,0.0530169888693615
2020-06-23 00:00:00,18064,0.1758746678476528,3532,0.0600226500566251
2020-06-22 00:00:00,16519,0.1965615352018887,2834,0.0416372618207481
2020-06-21 00:00:00,6052,0.2339722405816259,648,0.0478395061728395
2020-06-20 00:00:00,9975,0.2068170426065163,811,0.0345252774352651
2020-06-19 00:00:00,16748,0.1707666587055171,3341,0.0368153247530679
2020-06-18 00:00:00,15719,0.1735479356193142,2996,0.0357142857142857
2020-06-17 00:00:00,13826,0.1864602922030956,2683,0.0417443160641073
2020-06-16 00:00:00,13860,0.1663780663780664,3543,0.0330228619813717
2020-06-15 00:00:00,13395,0.1646136618141098,2687,0.0331224413844436
2020-06-14 00:00:00,4699,0.1751436475845925,623,0.0224719101123596
2020-06-13 00:00:00,7460,0.1714477211796247,824,0.0242718446601942
2020-06-12 00:00:00,12936,0.1373685837971552,2939,0.0326641714869003
2020-06-11 00:00:00,11685,0.1364142062473257,3341,0.0335228973361269
2020-06-10 00:00:00,11576,0.1353662750518314,3235,0.0302936630602782
2020-06-09 00:00:00,11893,0.1306650971159506,3220,0.0369565217391304
2020-06-08 00:00:00,11004,0.1296801163213377,3188,0.0392095357590966
2020-06-07 00:00:00,3581,0.1563808991901704,605,0.0247933884297521
2020-06-06 00:00:00,4645,0.1395048439181916,1000,0.056
2020-06-05 00:00:00,10457,0.1037582480634981,3245,0.0335901386748844
2020-06-04 00:00:00,8576,0.1174207089552239,3175,0.0579527559055118
2020-06-03 00:00:00,8300,0.1251807228915663,3123,0.032020493115594
2020-06-02 00:00:00,8571,0.1153891027884728,3662,0.0278536318951393
2020-06-01 00:00:00,8482,0.1058712567790616,3946,0.0273694880892043
2020-05-31 00:00:00,2527,0.1155520379897111,714,0.0140056022408964
2020-05-30 00:00:00,7503,0.0795681727309076,1825,0.0224657534246575
2020-05-29 00:00:00,8603,0.081366965012205,3619,0.0367504835589942
2020-05-28 00:00:00,7275,0.083573883161512,3606,0.0316139767054909
2020-05-27 00:00:00,6005,0.1005828476269775,3686,0.0344546934346175
2020-05-26 00:00:00,6574,0.0847277152418619,3863,0.0217447579601346
2020-05-25 00:00:00,2134,0.0932521087160262,516,0.0174418604651163
2020-05-24 00:00:00,2467,0.085528982569923,644,0.0186335403726708
2020-05-23 00:00:00,4578,0.0557011795543906,2119,0.022180273714016
2020-05-22 00:00:00,5890,0.0616298811544992,3957,0.0240080869345464
2020-05-21 00:00:00,5644,0.063607370659107,4093,0.0207671634497923
2020-05-20 00:00:00,4793,0.0742749843521803,4377,0.0244459675576879
2020-05-19 00:00:00,5748,0.0501043841336117,4450,0.0271910112359551
2020-05-18 00:00:00,6231,0.0617878350184561,4610,0.0268980477223427
2020-05-17 00:00:00,2578,0.0372381691233514,1196,0.0091973244147157
2020-05-16 00:00:00,10029,0.0369927211087845,1691,0.0212891780011827
2020-05-15 00:00:00,7210,0.055755894590846,4496,0.0300266903914591
2020-05-14 00:00:00,5695,0.0598770851624232,3781,0.0341179582121132
2020-05-13 00:00:00,5850,0.0463247863247863,3837,0.0338806359134741
2020-05-12 00:00:00,6405,0.0498048399687744,3868,0.0279214064115822
2020-05-11 00:00:00,6086,0.0557016102530398,4174,0.0301868711068519
2020-05-10 00:00:00,1658,0.060313630880579,442,0.0203619909502262
2020-05-09 00:00:00,8864,0.0337319494584838,957,0.0219435736677116
2020-05-08 00:00:00,5679,0.042437048776193,4991,0.0248447204968944
2020-05-07 00:00:00,5680,0.0496478873239437,4299,0.0300069783670621
2020-05-06 00:00:00,4345,0.0655926352128884,4259,0.0284104249823902
2020-05-05 00:00:00,4410,0.0623582766439909,4193,0.0312425471023134
2020-05-04 00:00:00,4407,0.0710233719083277,4168,0.0283109404990403
2020-05-03 00:00:00,1152,0.0677083333333333,383,0.0522193211488251
