date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-03-17 00:00:00,31,0,0,,,
2021-03-16 00:00:00,171,7,0.0409356725146199,7.0,3.0,0.4285714285714286
2021-03-15 00:00:00,156,8,0.0512820512820513,5.0,2.0,0.4
2021-03-14 00:00:00,49,3,0.0612244897959184,,,
2021-03-13 00:00:00,87,5,0.0574712643678161,19.0,11.0,0.5789473684210528
2021-03-12 00:00:00,181,10,0.0552486187845304,2.0,1.0,0.5
2021-03-11 00:00:00,169,12,0.0710059171597633,22.0,11.0,0.5
2021-03-10 00:00:00,248,11,0.0443548387096774,30.0,16.0,0.5333333333333334
2021-03-09 00:00:00,220,10,0.0454545454545455,4.0,2.0,0.5
2021-03-08 00:00:00,242,14,0.0578512396694215,4.0,2.0,0.5
2021-03-07 00:00:00,65,0,0,,,
2021-03-06 00:00:00,77,5,0.0649350649350649,,,
2021-03-05 00:00:00,226,10,0.0442477876106195,16.0,10.0,0.625
2021-03-04 00:00:00,250,8,0.032,20.0,7.0,0.35
2021-03-03 00:00:00,309,22,0.0711974110032363,10.0,5.0,0.5
2021-03-02 00:00:00,261,16,0.0613026819923372,18.0,10.0,0.5555555555555556
2021-03-01 00:00:00,351,27,0.0769230769230769,4.0,4.0,1
2021-02-28 00:00:00,52,2,0.0384615384615385,,,
2021-02-27 00:00:00,110,10,0.0909090909090909,9.0,5.0,0.5555555555555556
2021-02-26 00:00:00,246,15,0.0609756097560976,14.0,5.0,0.3571428571428572
2021-02-25 00:00:00,321,27,0.0841121495327103,4.0,1.0,0.25
2021-02-24 00:00:00,260,25,0.0961538461538462,4.0,1.0,0.25
2021-02-23 00:00:00,281,21,0.0747330960854093,8.0,3.0,0.375
2021-02-22 00:00:00,354,37,0.1045197740112994,6.0,2.0,0.3333333333333333
2021-02-21 00:00:00,38,4,0.1052631578947368,,,
2021-02-20 00:00:00,142,13,0.0915492957746479,1.0,1.0,1
2021-02-19 00:00:00,330,28,0.0848484848484849,4.0,3.0,0.75
2021-02-18 00:00:00,313,28,0.0894568690095847,8.0,3.0,0.375
2021-02-17 00:00:00,350,29,0.0828571428571429,58.0,20.0,0.3448275862068966
2021-02-16 00:00:00,325,26,0.08,17.0,8.0,0.4705882352941176
2021-02-15 00:00:00,399,29,0.0726817042606516,10.0,6.0,0.6
2021-02-14 00:00:00,75,7,0.0933333333333333,,,
2021-02-13 00:00:00,169,8,0.0473372781065089,,,
2021-02-12 00:00:00,295,31,0.1050847457627119,9.0,3.0,0.3333333333333333
2021-02-11 00:00:00,252,23,0.0912698412698413,34.0,9.0,0.2647058823529412
2021-02-10 00:00:00,351,28,0.0797720797720798,11.0,6.0,0.5454545454545454
2021-02-09 00:00:00,308,30,0.0974025974025974,19.0,3.0,0.1578947368421053
2021-02-08 00:00:00,451,39,0.0864745011086475,5.0,2.0,0.4
2021-02-07 00:00:00,67,8,0.1194029850746269,1.0,1.0,1
2021-02-06 00:00:00,158,7,0.0443037974683544,,,
2021-02-05 00:00:00,295,33,0.111864406779661,6.0,1.0,0.1666666666666667
2021-02-04 00:00:00,355,36,0.1014084507042254,13.0,4.0,0.3076923076923077
2021-02-03 00:00:00,462,47,0.1017316017316017,7.0,3.0,0.4285714285714286
2021-02-02 00:00:00,389,53,0.1362467866323907,7.0,4.0,0.5714285714285714
2021-02-01 00:00:00,532,57,0.1071428571428571,29.0,7.0,0.2413793103448276
2021-01-31 00:00:00,77,16,0.2077922077922078,1.0,0.0,0
2021-01-30 00:00:00,229,19,0.0829694323144105,10.0,3.0,0.3
2021-01-29 00:00:00,362,42,0.1160220994475138,8.0,3.0,0.375
2021-01-28 00:00:00,359,42,0.116991643454039,5.0,1.0,0.2
2021-01-27 00:00:00,446,54,0.1210762331838565,10.0,0.0,0
2021-01-26 00:00:00,247,31,0.1255060728744939,1.0,0.0,0
2021-01-25 00:00:00,280,31,0.1107142857142857,6.0,1.0,0.1666666666666667
2021-01-24 00:00:00,71,14,0.1971830985915493,,,
2021-01-23 00:00:00,176,23,0.1306818181818182,,,
2021-01-22 00:00:00,481,77,0.1600831600831601,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,473,59,0.1247357293868922,20.0,5.0,0.25
2021-01-20 00:00:00,564,82,0.1453900709219858,5.0,3.0,0.6
2021-01-19 00:00:00,560,84,0.15,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,504,91,0.1805555555555556,24.0,3.0,0.125
2021-01-17 00:00:00,85,21,0.2470588235294118,1.0,1.0,1
2021-01-16 00:00:00,267,47,0.1760299625468165,,,
2021-01-15 00:00:00,536,94,0.1753731343283582,9.0,2.0,0.2222222222222222
2021-01-14 00:00:00,541,102,0.188539741219963,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,613,129,0.2104404567699837,10.0,7.0,0.7
2021-01-12 00:00:00,626,122,0.194888178913738,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,840,151,0.1797619047619048,2.0,0.0,0
2021-01-10 00:00:00,128,29,0.2265625,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,394,64,0.1624365482233503,1.0,1.0,1
2021-01-08 00:00:00,534,110,0.2059925093632959,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,662,159,0.2401812688821753,9.0,0.0,0
2021-01-06 00:00:00,648,133,0.2052469135802469,35.0,8.0,0.2285714285714286
2021-01-05 00:00:00,617,141,0.2285251215559158,13.0,0.0,0
2021-01-04 00:00:00,770,149,0.1935064935064935,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,102,30,0.2941176470588236,3.0,0.0,0
2021-01-02 00:00:00,341,81,0.2375366568914956,3.0,1.0,0.3333333333333333
2021-01-01 00:00:00,67,24,0.3582089552238806,2.0,0.0,0
2020-12-31 00:00:00,259,55,0.2123552123552124,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,552,125,0.2264492753623189,40.0,3.0,0.075
2020-12-29 00:00:00,559,97,0.1735241502683363,7.0,0.0,0
2020-12-28 00:00:00,639,122,0.1909233176838811,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,101,20,0.198019801980198,1.0,0.0,0
2020-12-26 00:00:00,103,24,0.2330097087378641,1.0,1.0,1
2020-12-25 00:00:00,53,15,0.2830188679245283,,,
2020-12-24 00:00:00,362,56,0.1546961325966851,2.0,1.0,0.5
2020-12-23 00:00:00,667,111,0.1664167916041979,11.0,1.0,0.0909090909090909
2020-12-22 00:00:00,799,107,0.1339173967459324,72.0,9.0,0.125
2020-12-21 00:00:00,710,96,0.1352112676056338,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,84,17,0.2023809523809524,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,350,29,0.0828571428571429,,,
2020-12-18 00:00:00,775,97,0.1251612903225806,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,690,101,0.1463768115942029,40.0,1.0,0.025
2020-12-16 00:00:00,624,108,0.1730769230769231,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,539,82,0.1521335807050093,56.0,7.0,0.125
2020-12-14 00:00:00,742,132,0.1778975741239892,12.0,1.0,0.0833333333333333
