date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-03-17 00:00:00,171,8,0.0467836257309942,1.0,1.0,1
2021-03-16 00:00:00,459,34,0.0740740740740741,33.0,24.0,0.7272727272727274
2021-03-15 00:00:00,798,40,0.050125313283208,31.0,15.0,0.4838709677419356
2021-03-14 00:00:00,377,16,0.0424403183023873,3.0,1.0,0.3333333333333333
2021-03-13 00:00:00,347,15,0.0432276657060519,22.0,6.0,0.2727272727272727
2021-03-12 00:00:00,615,27,0.0439024390243902,54.0,17.0,0.3148148148148149
2021-03-11 00:00:00,932,49,0.0525751072961373,45.0,23.0,0.5111111111111112
2021-03-10 00:00:00,1063,39,0.0366886171213547,37.0,15.0,0.4054054054054055
2021-03-09 00:00:00,1303,43,0.0330007674597084,37.0,17.0,0.4594594594594596
2021-03-08 00:00:00,817,51,0.0624235006119951,31.0,12.0,0.3870967741935484
2021-03-07 00:00:00,410,37,0.0902439024390244,6.0,4.0,0.6666666666666666
2021-03-06 00:00:00,513,39,0.0760233918128655,15.0,4.0,0.2666666666666667
2021-03-05 00:00:00,672,26,0.0386904761904762,41.0,15.0,0.3658536585365854
2021-03-04 00:00:00,675,49,0.0725925925925926,35.0,17.0,0.4857142857142858
2021-03-03 00:00:00,708,38,0.0536723163841808,46.0,25.0,0.5434782608695652
2021-03-02 00:00:00,800,45,0.05625,36.0,13.0,0.3611111111111111
2021-03-01 00:00:00,808,45,0.0556930693069307,60.0,21.0,0.35
2021-02-28 00:00:00,465,56,0.1204301075268817,8.0,2.0,0.25
2021-02-27 00:00:00,499,39,0.0781563126252505,27.0,9.0,0.3333333333333333
2021-02-26 00:00:00,764,31,0.0405759162303665,55.0,25.0,0.4545454545454546
2021-02-25 00:00:00,788,55,0.0697969543147208,115.0,57.0,0.4956521739130436
2021-02-24 00:00:00,695,63,0.0906474820143885,55.0,31.0,0.5636363636363636
2021-02-23 00:00:00,814,52,0.0638820638820639,49.0,28.0,0.5714285714285714
2021-02-22 00:00:00,984,97,0.0985772357723577,62.0,26.0,0.4193548387096775
2021-02-21 00:00:00,501,64,0.1277445109780439,18.0,6.0,0.3333333333333333
2021-02-20 00:00:00,472,54,0.114406779661017,19.0,7.0,0.368421052631579
2021-02-19 00:00:00,742,72,0.0970350404312669,56.0,28.0,0.5
2021-02-18 00:00:00,709,83,0.1170662905500705,57.0,20.0,0.3508771929824561
2021-02-17 00:00:00,898,103,0.1146993318485524,46.0,22.0,0.4782608695652174
2021-02-16 00:00:00,810,107,0.1320987654320988,68.0,27.0,0.3970588235294118
2021-02-15 00:00:00,659,66,0.1001517450682853,29.0,11.0,0.3793103448275862
2021-02-14 00:00:00,346,32,0.092485549132948,10.0,0.0,0
