date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-01-23 00:00:00,28347,477459,5759.0,71353.0
2021-01-22 00:00:00,37226,449112,5562.0,65594.0
2021-01-21 00:00:00,34527,411886,6169.0,60032.0
2021-01-20 00:00:00,31107,377359,5694.0,53863.0
2021-01-19 00:00:00,26407,346252,6001.0,48169.0
2021-01-18 00:00:00,18785,319845,6008.0,42168.0
2021-01-17 00:00:00,9266,301060,5970.0,36160.0
2021-01-16 00:00:00,15676,291794,5663.0,30190.0
2021-01-15 00:00:00,24063,276118,5947.0,24527.0
2021-01-14 00:00:00,24321,252055,5885.0,18580.0
2021-01-13 00:00:00,24805,227734,6323.0,12695.0
2021-01-12 00:00:00,22831,202929,5637.0,6372.0
2021-01-11 00:00:00,15409,180098,733.0,735.0
2021-01-10 00:00:00,3159,164689,,
2021-01-09 00:00:00,7885,161530,,
2021-01-08 00:00:00,11588,153645,1.0,2.0
2021-01-07 00:00:00,12155,142057,,
2021-01-06 00:00:00,11660,129902,,
2021-01-05 00:00:00,8672,118242,1.0,1.0
2021-01-04 00:00:00,8413,109570,,
2021-01-03 00:00:00,3171,101157,,
2021-01-02 00:00:00,7510,97986,,
2021-01-01 00:00:00,469,90476,,
2020-12-31 00:00:00,7651,90007,,
2020-12-30 00:00:00,14611,82356,,
2020-12-29 00:00:00,12627,67745,,
2020-12-28 00:00:00,9000,55118,,
2020-12-27 00:00:00,2631,46118,,
2020-12-26 00:00:00,6499,43487,,
2020-12-25 00:00:00,136,36988,,
2020-12-24 00:00:00,3731,36852,,
2020-12-23 00:00:00,9542,33121,,
2020-12-22 00:00:00,7607,23579,,
2020-12-21 00:00:00,5384,15972,,
2020-12-20 00:00:00,1007,10588,,
2020-12-19 00:00:00,2547,9581,,
2020-12-18 00:00:00,3489,7034,,
2020-12-17 00:00:00,2901,3545,,
2020-12-16 00:00:00,553,644,,
2020-12-15 00:00:00,28,91,,
2020-12-14 00:00:00,4,63,,
2020-12-13 00:00:00,3,59,,
2020-12-12 00:00:00,3,56,,
2020-12-11 00:00:00,7,53,,
2020-12-10 00:00:00,1,46,,
2020-12-09 00:00:00,3,45,,
2020-12-08 00:00:00,3,42,,
2020-12-07 00:00:00,4,39,,
2020-12-05 00:00:00,1,35,,
2020-12-04 00:00:00,2,34,,
2020-12-03 00:00:00,5,32,,
2020-12-02 00:00:00,6,27,,
2020-12-01 00:00:00,21,21,,
