Category,value
Yuma,845
Yavapai,519
Santa Cruz,180
Pinal,905
Pima,"2,416"
Navajo,544
Mohave,744
Maricopa,"10,157"
La Paz,80
Greenlee,10
Graham,84
Gila,229
Coconino,330
Cochise,292
Apache,433
Male,10361
Female,7393
65+,13286
55-64y,2596
45-54y,1124
20-44y,730
<20y,32
Unknown,1113
"Other, non-Hispanic",498
Asian/Pacific Islander,246
"Black, non-Hispanic",492
Native American,1461
Hispanic or Latino,5030
"White, non-Hispanic",8928
