date,Navajo_cume,Navajo
2020-12-02 00:00:00,1,
2020-12-15 00:00:00,2,1
2020-12-16 00:00:00,6,4
2020-12-17 00:00:00,19,13
2020-12-18 00:00:00,44,25
2020-12-21 00:00:00,49,5
2020-12-22 00:00:00,140,91
2020-12-23 00:00:00,313,173
2020-12-24 00:00:00,417,104
2020-12-28 00:00:00,780,363
2020-12-29 00:00:00,1083,303
2020-12-30 00:00:00,1364,281
2020-12-31 00:00:00,1649,285
2021-01-01 00:00:00,1735,86
2021-01-02 00:00:00,1736,1
2021-01-03 00:00:00,1737,1
2021-01-04 00:00:00,1963,226
2021-01-05 00:00:00,2279,316
2021-01-06 00:00:00,2652,373
2021-01-07 00:00:00,3290,638
2021-01-08 00:00:00,3632,342
2021-01-09 00:00:00,3633,1
2021-01-11 00:00:00,4058,425
2021-01-12 00:00:00,4511,453
2021-01-13 00:00:00,4806,295
2021-01-14 00:00:00,5196,390
2021-01-15 00:00:00,5513,317
2021-01-16 00:00:00,5516,3
2021-01-18 00:00:00,5700,184
2021-01-19 00:00:00,6140,440
2021-01-20 00:00:00,6641,501
2021-01-21 00:00:00,7302,661
2021-01-22 00:00:00,7712,410
2021-01-23 00:00:00,7964,252
2021-01-24 00:00:00,7986,22
2021-01-25 00:00:00,8457,471
2021-01-26 00:00:00,8901,444
2021-01-27 00:00:00,9528,627
2021-01-28 00:00:00,10518,990
2021-01-29 00:00:00,11080,562
2021-01-30 00:00:00,11223,143
2021-01-31 00:00:00,11225,2
2021-02-01 00:00:00,11812,587
2021-02-02 00:00:00,12436,624
2021-02-03 00:00:00,13445,1009
2021-02-04 00:00:00,14227,782
2021-02-05 00:00:00,14651,424
2021-02-06 00:00:00,14828,177
2021-02-07 00:00:00,14829,1
2021-02-08 00:00:00,15488,659
2021-02-09 00:00:00,16344,856
2021-02-10 00:00:00,17029,685
2021-02-11 00:00:00,17977,948
2021-02-12 00:00:00,18783,806
2021-02-13 00:00:00,18913,130
2021-02-14 00:00:00,18966,53
2021-02-15 00:00:00,19161,195
2021-02-16 00:00:00,20022,861
2021-02-17 00:00:00,20948,926
2021-02-18 00:00:00,21636,688
2021-02-19 00:00:00,22014,378
2021-02-20 00:00:00,22068,54
2021-02-21 00:00:00,22095,27
2021-02-22 00:00:00,22410,315
