date,Santa Cruz_cume,Santa Cruz
2020-12-22 00:00:00,61,
2020-12-23 00:00:00,81,20
2020-12-24 00:00:00,101,20
2020-12-28 00:00:00,141,40
2020-12-29 00:00:00,201,60
2020-12-30 00:00:00,265,64
2020-12-31 00:00:00,309,44
2021-01-04 00:00:00,350,41
2021-01-05 00:00:00,430,80
2021-01-06 00:00:00,565,135
2021-01-07 00:00:00,736,171
2021-01-08 00:00:00,915,179
2021-01-11 00:00:00,1010,95
2021-01-12 00:00:00,1164,154
2021-01-13 00:00:00,1373,209
2021-01-14 00:00:00,1595,222
2021-01-15 00:00:00,1796,201
2021-01-19 00:00:00,1913,117
2021-01-20 00:00:00,2352,439
2021-01-21 00:00:00,2770,418
2021-01-22 00:00:00,3272,502
2021-01-25 00:00:00,3386,114
2021-01-26 00:00:00,3795,409
2021-01-27 00:00:00,3976,181
2021-01-28 00:00:00,4491,515
2021-01-29 00:00:00,4906,415
2021-02-01 00:00:00,5023,117
2021-02-02 00:00:00,5604,581
2021-02-03 00:00:00,5796,192
2021-02-04 00:00:00,6362,566
2021-02-05 00:00:00,7044,682
2021-02-06 00:00:00,7050,6
2021-02-08 00:00:00,7219,169
2021-02-09 00:00:00,7788,569
2021-02-10 00:00:00,8405,617
2021-02-11 00:00:00,9033,628
2021-02-12 00:00:00,9664,631
2021-02-13 00:00:00,10142,478
2021-02-14 00:00:00,10581,439
2021-02-15 00:00:00,10669,88
2021-02-16 00:00:00,10756,87
2021-02-17 00:00:00,10759,3
2021-02-18 00:00:00,10770,11
2021-02-19 00:00:00,10817,47
2021-02-22 00:00:00,10857,40
2021-02-23 00:00:00,11486,629
2021-02-24 00:00:00,12284,798
2021-02-25 00:00:00,13043,759
2021-02-26 00:00:00,13769,726
2021-02-27 00:00:00,13781,12
2021-03-01 00:00:00,13924,143
2021-03-02 00:00:00,14786,862
2021-03-03 00:00:00,15521,735
2021-03-04 00:00:00,16321,800
2021-03-05 00:00:00,17106,785
2021-03-06 00:00:00,17180,74
2021-03-07 00:00:00,17196,16
2021-03-08 00:00:00,17359,163
2021-03-09 00:00:00,18015,656
2021-03-10 00:00:00,18730,715
2021-03-11 00:00:00,19423,693
2021-03-12 00:00:00,20111,688
2021-03-13 00:00:00,20623,512
2021-03-14 00:00:00,20990,367
2021-03-15 00:00:00,21151,161
2021-03-16 00:00:00,21845,694
2021-03-17 00:00:00,22595,750
2021-03-18 00:00:00,23289,694
2021-03-19 00:00:00,24131,842
2021-03-20 00:00:00,24153,22
2021-03-21 00:00:00,24164,11
2021-03-22 00:00:00,24352,188
2021-03-23 00:00:00,25109,757
2021-03-24 00:00:00,25810,701
2021-03-25 00:00:00,26453,643
2021-03-26 00:00:00,27198,745
2021-03-27 00:00:00,27244,46
2021-03-28 00:00:00,27245,1
2021-03-29 00:00:00,27404,159
2021-03-30 00:00:00,28242,838
2021-03-31 00:00:00,29067,825
2021-04-01 00:00:00,29924,857
2021-04-02 00:00:00,30613,689
2021-04-03 00:00:00,30639,26
2021-04-04 00:00:00,30650,11
2021-04-05 00:00:00,31194,544
2021-04-06 00:00:00,31904,710
2021-04-07 00:00:00,32702,798
2021-04-08 00:00:00,33428,726
2021-04-09 00:00:00,34146,718
2021-04-10 00:00:00,34703,557
2021-04-11 00:00:00,34713,10
2021-04-12 00:00:00,35046,333
2021-04-13 00:00:00,35847,801
2021-04-14 00:00:00,36715,868
2021-04-15 00:00:00,37546,831
2021-04-16 00:00:00,38510,964
2021-04-17 00:00:00,38534,24
2021-04-18 00:00:00,38573,39
2021-04-19 00:00:00,38825,252
2021-04-20 00:00:00,39615,790
2021-04-21 00:00:00,40348,733
2021-04-22 00:00:00,41137,789
2021-04-23 00:00:00,41934,797
2021-04-24 00:00:00,42298,364
2021-04-26 00:00:00,42855,557
2021-04-27 00:00:00,43622,767
2021-04-28 00:00:00,44307,685
2021-04-29 00:00:00,44993,686
2021-04-30 00:00:00,45580,587
2021-05-01 00:00:00,45598,18
2021-05-02 00:00:00,45610,12
2021-05-03 00:00:00,46093,483
2021-05-04 00:00:00,46676,583
2021-05-05 00:00:00,47395,719
2021-05-06 00:00:00,47967,572
2021-05-07 00:00:00,48628,661
2021-05-08 00:00:00,48639,11
2021-05-09 00:00:00,48651,12
2021-05-10 00:00:00,49083,432
2021-05-11 00:00:00,49190,107
2021-05-12 00:00:00,49552,362
2021-05-13 00:00:00,50420,868
2021-05-14 00:00:00,51115,695
2021-05-15 00:00:00,51129,14
2021-05-16 00:00:00,51143,14
2021-05-17 00:00:00,51988,845
2021-05-18 00:00:00,52502,514
2021-05-19 00:00:00,52923,421
2021-05-20 00:00:00,53621,698
2021-05-21 00:00:00,54032,411
2021-05-22 00:00:00,54082,50
2021-05-23 00:00:00,54111,29
2021-05-24 00:00:00,54356,245
2021-05-25 00:00:00,55043,687
2021-05-26 00:00:00,55417,374
2021-05-27 00:00:00,55691,274
2021-05-28 00:00:00,55732,41
2021-05-29 00:00:00,55771,39
2021-05-30 00:00:00,55798,27
2021-05-31 00:00:00,55822,24
2021-06-01 00:00:00,55930,108
2021-06-02 00:00:00,56863,933
2021-06-03 00:00:00,57622,759
2021-06-04 00:00:00,57773,151
2021-06-05 00:00:00,57797,24
2021-06-06 00:00:00,57801,4
2021-06-07 00:00:00,57884,83
2021-06-08 00:00:00,58617,733
2021-06-09 00:00:00,59179,562
2021-06-10 00:00:00,59346,167
2021-06-11 00:00:00,59915,569
2021-06-12 00:00:00,59927,12
2021-06-13 00:00:00,59931,4
