Category,value
tests,9941870
YUMA,248356
YAVAPAI,212043
SANTA CRUZ,60225
PINAL,615871
PIMA,1680755
NAVAJO,114496
MOHAVE,200876
MARICOPA,5919112
LA PAZ,17702
GREENLEE,2948
GRAHAM,22802
GILA,64610
COCONINO,251130
COCHISE,110672
APACHE,53139
Unknown,18188
65 years and older,1527585
55 - 64 years,1261742
45 - 54 years,1339509
20 - 44 years,4295314
Less than 20 years,1499532
positive,0.098802438575439
