date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,44,
2020-12-02 00:00:00,52,8
2020-12-03 00:00:00,57,5
2020-12-04 00:00:00,58,1
2020-12-07 00:00:00,60,2
2020-12-08 00:00:00,62,2
2020-12-09 00:00:00,66,4
2020-12-10 00:00:00,72,6
2020-12-11 00:00:00,76,4
2020-12-12 00:00:00,78,2
2020-12-14 00:00:00,82,4
2020-12-15 00:00:00,92,10
2020-12-16 00:00:00,125,33
2020-12-17 00:00:00,1373,1248
2020-12-18 00:00:00,3026,1653
2020-12-19 00:00:00,4709,1683
2020-12-20 00:00:00,5675,966
2020-12-21 00:00:00,8928,3253
2020-12-22 00:00:00,13178,4250
2020-12-23 00:00:00,17995,4817
2020-12-24 00:00:00,19556,1561
2020-12-25 00:00:00,19557,1
2020-12-26 00:00:00,24671,5114
2020-12-27 00:00:00,26986,2315
2020-12-28 00:00:00,32268,5282
2020-12-29 00:00:00,40224,7956
2020-12-30 00:00:00,49032,8808
2020-12-31 00:00:00,52802,3770
2021-01-01 00:00:00,53220,418
2021-01-02 00:00:00,59420,6200
2021-01-03 00:00:00,62110,2690
2021-01-04 00:00:00,66734,4624
2021-01-05 00:00:00,71085,4351
2021-01-06 00:00:00,76076,4991
2021-01-07 00:00:00,81342,5266
2021-01-08 00:00:00,85897,4555
2021-01-09 00:00:00,90535,4638
2021-01-10 00:00:00,93250,2715
2021-01-11 00:00:00,102219,8969
2021-01-12 00:00:00,112953,10734
2021-01-13 00:00:00,124477,11524
2021-01-14 00:00:00,135906,11429
2021-01-15 00:00:00,145695,9789
2021-01-16 00:00:00,152070,6375
2021-01-17 00:00:00,154790,2720
2021-01-18 00:00:00,161594,6804
2021-01-19 00:00:00,173830,12236
2021-01-20 00:00:00,187339,13509
2021-01-21 00:00:00,201559,14220
2021-01-22 00:00:00,218822,17263
2021-01-23 00:00:00,232713,13891
2021-01-24 00:00:00,239850,7137
2021-01-25 00:00:00,251377,11527
2021-01-26 00:00:00,268212,16835
2021-01-27 00:00:00,283986,15774
2021-01-28 00:00:00,298200,14214
2021-01-29 00:00:00,315522,17322
2021-01-30 00:00:00,326880,11358
2021-01-31 00:00:00,330362,3482
2021-02-01 00:00:00,339033,8671
2021-02-02 00:00:00,353328,14295
2021-02-03 00:00:00,367555,14227
2021-02-04 00:00:00,384279,16724
2021-02-05 00:00:00,399387,15108
2021-02-06 00:00:00,413812,14425
2021-02-07 00:00:00,416263,2451
2021-02-08 00:00:00,427485,11222
2021-02-09 00:00:00,445460,17975
2021-02-10 00:00:00,461960,16500
2021-02-11 00:00:00,479118,17158
2021-02-12 00:00:00,505854,26736
2021-02-13 00:00:00,525535,19681
2021-02-14 00:00:00,529398,3863
2021-02-15 00:00:00,538719,9321
2021-02-16 00:00:00,556792,18073
2021-02-17 00:00:00,576268,19476
2021-02-18 00:00:00,596292,20024
2021-02-19 00:00:00,617010,20718
2021-02-20 00:00:00,633121,16111
2021-02-21 00:00:00,636094,2973
2021-02-22 00:00:00,645490,9396
2021-02-23 00:00:00,664884,19394
2021-02-24 00:00:00,686308,21424
2021-02-25 00:00:00,706067,19759
2021-02-26 00:00:00,732715,26648
2021-02-27 00:00:00,751931,19216
2021-02-28 00:00:00,755974,4043
2021-03-01 00:00:00,770161,14187
2021-03-02 00:00:00,787409,17248
2021-03-03 00:00:00,805730,18321
2021-03-04 00:00:00,824836,19106
2021-03-05 00:00:00,844933,20097
2021-03-06 00:00:00,859679,14746
2021-03-07 00:00:00,864432,4753
2021-03-08 00:00:00,881451,17019
2021-03-09 00:00:00,901134,19683
2021-03-10 00:00:00,923967,22833
2021-03-11 00:00:00,947662,23695
2021-03-12 00:00:00,977277,29615
2021-03-13 00:00:00,995027,17750
2021-03-14 00:00:00,1001997,6970
2021-03-15 00:00:00,1019746,17749
2021-03-16 00:00:00,1040213,20467
2021-03-17 00:00:00,1063866,23653
2021-03-18 00:00:00,1087623,23757
2021-03-19 00:00:00,1109156,21533
2021-03-20 00:00:00,1127417,18261
2021-03-21 00:00:00,1136276,8859
2021-03-22 00:00:00,1153270,16994
2021-03-23 00:00:00,1171709,18439
2021-03-24 00:00:00,1193972,22263
2021-03-25 00:00:00,1218014,24042
2021-03-26 00:00:00,1240200,22186
2021-03-27 00:00:00,1256872,16672
2021-03-28 00:00:00,1265035,8163
2021-03-29 00:00:00,1284933,19898
2021-03-30 00:00:00,1306227,21294
2021-03-31 00:00:00,1332620,26393
2021-04-01 00:00:00,1360343,27723
2021-04-02 00:00:00,1383751,23408
2021-04-03 00:00:00,1397274,13523
2021-04-04 00:00:00,1403865,6591
2021-04-05 00:00:00,1427807,23942
2021-04-06 00:00:00,1455431,27624
2021-04-07 00:00:00,1487125,31694
2021-04-08 00:00:00,1520360,33235
2021-04-09 00:00:00,1549259,28899
2021-04-10 00:00:00,1568344,19085
2021-04-11 00:00:00,1578410,10066
2021-04-12 00:00:00,1599819,21409
2021-04-13 00:00:00,1619730,19911
2021-04-14 00:00:00,1641706,21976
2021-04-15 00:00:00,1665261,23555
2021-04-16 00:00:00,1687905,22644
2021-04-17 00:00:00,1703595,15690
2021-04-18 00:00:00,1711523,7928
2021-04-19 00:00:00,1731377,19854
2021-04-20 00:00:00,1751051,19674
2021-04-21 00:00:00,1774173,23122
2021-04-22 00:00:00,1797756,23583
2021-04-23 00:00:00,1818712,20956
2021-04-24 00:00:00,1832511,13799
2021-04-25 00:00:00,1840238,7727
2021-04-26 00:00:00,1857517,17279
2021-04-27 00:00:00,1876051,18534
2021-04-28 00:00:00,1896479,20428
2021-04-29 00:00:00,1915118,18639
2021-04-30 00:00:00,1935829,20711
2021-05-01 00:00:00,1948685,12856
2021-05-02 00:00:00,1956485,7800
2021-05-03 00:00:00,1971006,14521
2021-05-04 00:00:00,1988222,17216
2021-05-05 00:00:00,2004269,16047
2021-05-06 00:00:00,2021194,16925
2021-05-07 00:00:00,2038616,17422
2021-05-08 00:00:00,2049417,10801
2021-05-09 00:00:00,2054186,4769
2021-05-10 00:00:00,2066066,11880
2021-05-11 00:00:00,2078658,12592
2021-05-12 00:00:00,2094515,15857
2021-05-13 00:00:00,2113312,18797
2021-05-14 00:00:00,2131534,18222
2021-05-15 00:00:00,2144727,13193
2021-05-16 00:00:00,2152559,7832
2021-05-17 00:00:00,2169526,16967
2021-05-18 00:00:00,2185700,16174
2021-05-19 00:00:00,2207560,21860
2021-05-20 00:00:00,2224432,16872
2021-05-21 00:00:00,2243385,18953
2021-05-22 00:00:00,2257501,14116
2021-05-23 00:00:00,2264206,6705
2021-05-24 00:00:00,2277458,13252
2021-05-25 00:00:00,2290193,12735
2021-05-26 00:00:00,2302385,12192
2021-05-27 00:00:00,2314431,12046
2021-05-28 00:00:00,2327363,12932
2021-05-29 00:00:00,2335154,7791
2021-05-30 00:00:00,2340050,4896
2021-05-31 00:00:00,2342550,2500
2021-06-01 00:00:00,2354568,12018
2021-06-02 00:00:00,2364964,10396
2021-06-03 00:00:00,2377504,12540
2021-06-04 00:00:00,2391117,13613
2021-06-05 00:00:00,2401255,10138
2021-06-06 00:00:00,2407541,6286
2021-06-07 00:00:00,2418754,11213
2021-06-08 00:00:00,2429200,10446
2021-06-09 00:00:00,2435494,6294
2021-06-10 00:00:00,2443242,7748
2021-06-11 00:00:00,2449002,5760
2021-06-12 00:00:00,2454226,5224
2021-06-13 00:00:00,2454950,724
