date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,12,6
2020-12-17 00:00:00,37,25
2020-12-19 00:00:00,38,1
2020-12-20 00:00:00,40,2
2020-12-21 00:00:00,216,176
2020-12-22 00:00:00,912,696
2020-12-23 00:00:00,1667,755
2020-12-24 00:00:00,1905,238
2020-12-26 00:00:00,2009,104
2020-12-27 00:00:00,2010,1
2020-12-28 00:00:00,2438,428
2020-12-29 00:00:00,2797,359
2020-12-30 00:00:00,3229,432
2020-12-31 00:00:00,3322,93
2021-01-01 00:00:00,3335,13
2021-01-02 00:00:00,3336,1
2021-01-04 00:00:00,3552,216
2021-01-05 00:00:00,3880,328
2021-01-06 00:00:00,4356,476
2021-01-07 00:00:00,4584,228
2021-01-08 00:00:00,4903,319
2021-01-09 00:00:00,4916,13
2021-01-10 00:00:00,4930,14
2021-01-11 00:00:00,5607,677
2021-01-12 00:00:00,6284,677
2021-01-13 00:00:00,7029,745
2021-01-14 00:00:00,7213,184
2021-01-15 00:00:00,7402,189
2021-01-16 00:00:00,7403,1
2021-01-17 00:00:00,7404,1
2021-01-18 00:00:00,7440,36
2021-01-19 00:00:00,7828,388
2021-01-20 00:00:00,8396,568
2021-01-21 00:00:00,10175,1779
2021-01-22 00:00:00,11752,1577
2021-01-23 00:00:00,11894,142
2021-01-24 00:00:00,11907,13
2021-01-25 00:00:00,12335,428
2021-01-26 00:00:00,13186,851
2021-01-27 00:00:00,14583,1397
2021-01-28 00:00:00,16647,2064
2021-01-29 00:00:00,18712,2065
2021-01-30 00:00:00,19915,1203
2021-01-31 00:00:00,19928,13
2021-02-01 00:00:00,20783,855
2021-02-02 00:00:00,21847,1064
2021-02-03 00:00:00,23347,1500
2021-02-04 00:00:00,24350,1003
2021-02-05 00:00:00,25052,702
2021-02-06 00:00:00,25091,39
2021-02-07 00:00:00,25113,22
2021-02-08 00:00:00,25390,277
2021-02-09 00:00:00,26226,836
2021-02-10 00:00:00,28576,2350
2021-02-11 00:00:00,31045,2469
2021-02-12 00:00:00,32924,1879
2021-02-13 00:00:00,33790,866
2021-02-14 00:00:00,33793,3
2021-02-15 00:00:00,33899,106
2021-02-16 00:00:00,34154,255
2021-02-17 00:00:00,34472,318
2021-02-18 00:00:00,35089,617
2021-02-19 00:00:00,35935,846
2021-02-20 00:00:00,36307,372
2021-02-21 00:00:00,36314,7
2021-02-22 00:00:00,36347,33
2021-02-23 00:00:00,37547,1200
2021-02-24 00:00:00,40172,2625
2021-02-25 00:00:00,43317,3145
2021-02-26 00:00:00,46046,2729
2021-02-27 00:00:00,46886,840
2021-02-28 00:00:00,47232,346
2021-03-01 00:00:00,49094,1862
2021-03-02 00:00:00,50450,1356
2021-03-03 00:00:00,51711,1261
2021-03-04 00:00:00,54581,2870
2021-03-05 00:00:00,58202,3621
2021-03-06 00:00:00,58429,227
2021-03-07 00:00:00,58604,175
2021-03-08 00:00:00,59624,1020
2021-03-09 00:00:00,61794,2170
2021-03-10 00:00:00,63748,1954
2021-03-11 00:00:00,67160,3412
2021-03-12 00:00:00,70347,3187
2021-03-13 00:00:00,71974,1627
2021-03-14 00:00:00,72154,180
2021-03-15 00:00:00,72991,837
2021-03-16 00:00:00,74449,1458
2021-03-17 00:00:00,76543,2094
2021-03-18 00:00:00,80485,3942
2021-03-19 00:00:00,83644,3159
2021-03-20 00:00:00,84873,1229
2021-03-21 00:00:00,85078,205
2021-03-22 00:00:00,85618,540
2021-03-23 00:00:00,87122,1504
2021-03-24 00:00:00,89470,2348
2021-03-25 00:00:00,91790,2320
2021-03-26 00:00:00,94028,2238
2021-03-27 00:00:00,94628,600
2021-03-28 00:00:00,94877,249
2021-03-29 00:00:00,95462,585
2021-03-30 00:00:00,98282,2820
2021-03-31 00:00:00,101291,3009
2021-04-01 00:00:00,104184,2893
2021-04-02 00:00:00,106082,1898
2021-04-03 00:00:00,106842,760
2021-04-04 00:00:00,107532,690
2021-04-05 00:00:00,108954,1422
2021-04-06 00:00:00,111169,2215
2021-04-07 00:00:00,113609,2440
2021-04-08 00:00:00,116473,2864
2021-04-09 00:00:00,118506,2033
2021-04-10 00:00:00,119049,543
2021-04-11 00:00:00,119264,215
2021-04-12 00:00:00,119908,644
2021-04-13 00:00:00,120943,1035
2021-04-14 00:00:00,123591,2648
2021-04-15 00:00:00,126613,3022
2021-04-16 00:00:00,129721,3108
2021-04-17 00:00:00,130473,752
2021-04-18 00:00:00,131045,572
2021-04-19 00:00:00,132615,1570
2021-04-20 00:00:00,134550,1935
2021-04-21 00:00:00,136052,1502
2021-04-22 00:00:00,137404,1352
2021-04-23 00:00:00,139308,1904
2021-04-24 00:00:00,139628,320
2021-04-25 00:00:00,139815,187
2021-04-26 00:00:00,140301,486
2021-04-27 00:00:00,143398,3097
2021-04-28 00:00:00,145276,1878
2021-04-29 00:00:00,147059,1783
2021-04-30 00:00:00,148541,1482
2021-05-01 00:00:00,148715,174
2021-05-02 00:00:00,148894,179
2021-05-03 00:00:00,149758,864
2021-05-04 00:00:00,151318,1560
2021-05-05 00:00:00,152475,1157
2021-05-06 00:00:00,153975,1500
2021-05-07 00:00:00,155129,1154
2021-05-08 00:00:00,155345,216
2021-05-09 00:00:00,155471,126
2021-05-10 00:00:00,155973,502
2021-05-11 00:00:00,156641,668
2021-05-12 00:00:00,158018,1377
2021-05-13 00:00:00,159135,1117
2021-05-14 00:00:00,160279,1144
2021-05-15 00:00:00,160977,698
2021-05-16 00:00:00,161142,165
2021-05-17 00:00:00,162072,930
2021-05-18 00:00:00,162909,837
2021-05-19 00:00:00,163531,622
2021-05-20 00:00:00,164154,623
2021-05-21 00:00:00,164813,659
2021-05-22 00:00:00,165064,251
2021-05-23 00:00:00,165238,174
2021-05-24 00:00:00,165716,478
2021-05-25 00:00:00,166567,851
2021-05-26 00:00:00,167232,665
2021-05-27 00:00:00,168141,909
2021-05-28 00:00:00,168973,832
2021-05-29 00:00:00,169205,232
2021-05-30 00:00:00,169358,153
2021-05-31 00:00:00,169484,126
2021-06-01 00:00:00,170215,731
2021-06-02 00:00:00,170955,740
2021-06-03 00:00:00,171610,655
2021-06-04 00:00:00,172273,663
2021-06-05 00:00:00,172795,522
2021-06-06 00:00:00,172928,133
2021-06-07 00:00:00,173505,577
2021-06-08 00:00:00,174174,669
2021-06-09 00:00:00,174872,698
2021-06-10 00:00:00,175562,690
2021-06-11 00:00:00,176184,622
2021-06-12 00:00:00,176312,128
2021-06-13 00:00:00,176365,53
