date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-21 00:00:00,20,4,0.2,,,
2021-01-20 00:00:00,4556,834,0.1830553116769096,232.0,89.0,0.3836206896551725
2021-01-19 00:00:00,19275,4328,0.2245395590142672,858.0,359.0,0.4184149184149184
2021-01-18 00:00:00,21885,4234,0.1934658441855152,1008.0,365.0,0.3621031746031746
2021-01-17 00:00:00,14219,3001,0.2110556297911246,280.0,87.0,0.3107142857142857
2021-01-16 00:00:00,17245,3417,0.1981443896781676,371.0,141.0,0.3800539083557952
2021-01-15 00:00:00,24976,4998,0.2001121076233184,1224.0,415.0,0.3390522875816994
2021-01-14 00:00:00,28047,5202,0.1854743822868756,1277.0,436.0,0.341425215348473
2021-01-13 00:00:00,29050,5544,0.1908433734939759,1098.0,386.0,0.3515482695810565
2021-01-12 00:00:00,30719,5937,0.193268010026368,1216.0,414.0,0.3404605263157895
2021-01-11 00:00:00,32389,6524,0.2014264102009942,1010.0,434.0,0.4297029702970297
2021-01-10 00:00:00,17113,3684,0.2152749371822591,257.0,80.0,0.311284046692607
2021-01-09 00:00:00,22069,4815,0.218179346594771,354.0,104.0,0.2937853107344633
2021-01-08 00:00:00,31413,6239,0.1986120396014389,1134.0,367.0,0.3236331569664903
2021-01-07 00:00:00,33100,6943,0.2097583081570997,1227.0,411.0,0.3349633251833741
2021-01-06 00:00:00,33012,7426,0.2249485035744578,1248.0,391.0,0.3133012820512821
2021-01-05 00:00:00,34150,7960,0.2330893118594436,1135.0,421.0,0.3709251101321586
2021-01-04 00:00:00,35666,8387,0.2351539281108058,1015.0,325.0,0.3201970443349754
2021-01-03 00:00:00,17436,4509,0.2586028905712319,347.0,65.0,0.1873198847262248
2021-01-02 00:00:00,19188,4994,0.2602668334375652,395.0,88.0,0.2227848101265823
2021-01-01 00:00:00,12816,3164,0.2468789013732834,211.0,49.0,0.2322274881516588
2020-12-31 00:00:00,25616,5881,0.2295830730793255,863.0,218.0,0.2526071842410197
2020-12-30 00:00:00,28831,6654,0.2307932433838577,1350.0,325.0,0.2407407407407408
2020-12-29 00:00:00,28744,6993,0.2432855552463123,1322.0,356.0,0.2692889561270802
2020-12-28 00:00:00,29697,7214,0.2429201602855507,901.0,263.0,0.2918978912319645
2020-12-27 00:00:00,17353,4329,0.2494669509594883,242.0,54.0,0.2231404958677686
2020-12-26 00:00:00,12066,3221,0.2669484501906183,311.0,64.0,0.2057877813504823
2020-12-25 00:00:00,2869,859,0.2994074590449634,116.0,26.0,0.2241379310344828
2020-12-24 00:00:00,17153,3404,0.1984492508599079,573.0,114.0,0.1989528795811518
2020-12-23 00:00:00,28232,5273,0.1867738736185888,1251.0,290.0,0.231814548361311
2020-12-22 00:00:00,29456,5344,0.1814231395980446,1375.0,291.0,0.2116363636363637
2020-12-21 00:00:00,31239,5844,0.1870738499951983,1170.0,256.0,0.2188034188034188
2020-12-20 00:00:00,14800,2800,0.1891891891891892,341.0,63.0,0.1847507331378299
2020-12-19 00:00:00,20775,3879,0.1867148014440433,608.0,104.0,0.1710526315789474
2020-12-18 00:00:00,28522,5055,0.1772316106864876,1232.0,258.0,0.2094155844155844
2020-12-17 00:00:00,29503,5285,0.1791343253228485,1393.0,267.0,0.1916726489590811
2020-12-16 00:00:00,27355,4995,0.1825991592030708,1403.0,263.0,0.1874554526015681
2020-12-15 00:00:00,26004,3777,0.1452468850946008,1164.0,275.0,0.2362542955326461
2020-12-14 00:00:00,30358,5247,0.1728374728242967,1084.0,216.0,0.1992619926199262
2020-12-13 00:00:00,13593,2697,0.1984109468108585,243.0,54.0,0.2222222222222222
2020-12-12 00:00:00,14120,3360,0.2379603399433428,636.0,94.0,0.1477987421383648
2020-12-11 00:00:00,23625,4575,0.1936507936507937,1223.0,255.0,0.2085036794766967
2020-12-10 00:00:00,26837,4614,0.1719268174535157,1369.0,242.0,0.1767713659605552
2020-12-09 00:00:00,28868,5034,0.1743799362616046,1522.0,292.0,0.1918528252299606
2020-12-08 00:00:00,29210,4827,0.1652516261554262,1453.0,253.0,0.1741225051617343
2020-12-07 00:00:00,27811,4783,0.1719823091582468,1108.0,217.0,0.1958483754512636
2020-12-06 00:00:00,8704,1967,0.2259880514705883,286.0,69.0,0.2412587412587413
2020-12-05 00:00:00,13775,2849,0.2068239564428312,580.0,76.0,0.1310344827586207
2020-12-04 00:00:00,23041,3841,0.166702834078382,1152.0,192.0,0.1666666666666667
