date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2021-01-20 00:00:00,34,5,0.1470588235294118,,,
2021-01-19 00:00:00,263,56,0.2129277566539924,4.0,3.0,0.75
2021-01-18 00:00:00,227,38,0.1674008810572687,8.0,3.0,0.375
2021-01-17 00:00:00,85,19,0.2235294117647059,,,
2021-01-16 00:00:00,102,18,0.1764705882352941,,,
2021-01-15 00:00:00,311,58,0.1864951768488746,11.0,5.0,0.4545454545454546
2021-01-14 00:00:00,326,71,0.2177914110429448,39.0,10.0,0.2564102564102564
2021-01-13 00:00:00,473,108,0.2283298097251586,7.0,4.0,0.5714285714285714
2021-01-12 00:00:00,391,72,0.1841432225063939,7.0,3.0,0.4285714285714286
2021-01-11 00:00:00,648,116,0.1790123456790123,14.0,6.0,0.4285714285714286
2021-01-10 00:00:00,147,24,0.163265306122449,1.0,0.0,0
2021-01-09 00:00:00,183,56,0.3060109289617487,1.0,1.0,1
2021-01-08 00:00:00,443,84,0.1896162528216705,7.0,3.0,0.4285714285714286
2021-01-07 00:00:00,423,100,0.2364066193853428,28.0,9.0,0.3214285714285715
2021-01-06 00:00:00,486,124,0.2551440329218107,11.0,4.0,0.3636363636363637
2021-01-05 00:00:00,504,106,0.2103174603174603,8.0,3.0,0.375
2021-01-04 00:00:00,702,144,0.2051282051282051,6.0,2.0,0.3333333333333333
2021-01-03 00:00:00,113,30,0.2654867256637169,,,
2021-01-02 00:00:00,191,50,0.2617801047120419,1.0,1.0,1
2021-01-01 00:00:00,78,23,0.2948717948717949,1.0,0.0,0
2020-12-31 00:00:00,271,74,0.2730627306273063,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,308,69,0.224025974025974,7.0,3.0,0.4285714285714286
2020-12-29 00:00:00,304,86,0.2828947368421053,9.0,5.0,0.5555555555555556
2020-12-28 00:00:00,304,84,0.2763157894736843,9.0,2.0,0.2222222222222222
2020-12-27 00:00:00,92,26,0.2826086956521739,,,
2020-12-26 00:00:00,83,31,0.3734939759036145,1.0,1.0,1
2020-12-25 00:00:00,41,18,0.4390243902439025,2.0,1.0,0.5
2020-12-24 00:00:00,166,38,0.2289156626506024,5.0,2.0,0.4
2020-12-23 00:00:00,204,60,0.2941176470588236,9.0,3.0,0.3333333333333333
2020-12-22 00:00:00,249,74,0.2971887550200803,4.0,2.0,0.5
2020-12-21 00:00:00,350,63,0.18,17.0,7.0,0.4117647058823529
2020-12-20 00:00:00,82,24,0.2926829268292683,2.0,0.0,0
2020-12-19 00:00:00,155,47,0.3032258064516129,2.0,0.0,0
2020-12-18 00:00:00,263,65,0.2471482889733841,11.0,3.0,0.2727272727272727
2020-12-17 00:00:00,247,52,0.2105263157894737,12.0,3.0,0.25
2020-12-16 00:00:00,361,98,0.2714681440443214,5.0,2.0,0.4
2020-12-15 00:00:00,381,61,0.1601049868766404,13.0,3.0,0.2307692307692308
2020-12-14 00:00:00,321,63,0.1962616822429907,8.0,2.0,0.25
2020-12-13 00:00:00,63,20,0.3174603174603175,,,
2020-12-12 00:00:00,108,36,0.3333333333333333,43.0,4.0,0.0930232558139535
2020-12-11 00:00:00,245,57,0.2326530612244898,35.0,5.0,0.1428571428571429
2020-12-10 00:00:00,267,57,0.2134831460674157,35.0,2.0,0.0571428571428571
2020-12-09 00:00:00,387,86,0.2222222222222222,20.0,6.0,0.3
2020-12-08 00:00:00,333,58,0.1741741741741742,14.0,1.0,0.0714285714285714
2020-12-07 00:00:00,408,89,0.2181372549019608,7.0,0.0,0
2020-12-06 00:00:00,81,26,0.3209876543209877,,,
2020-12-05 00:00:00,43,15,0.3488372093023256,,,
2020-12-04 00:00:00,198,38,0.1919191919191919,7.0,1.0,0.1428571428571429
2020-12-03 00:00:00,203,54,0.2660098522167488,11.0,3.0,0.2727272727272727
2020-12-02 00:00:00,261,66,0.2528735632183909,7.0,2.0,0.2857142857142857
2020-12-01 00:00:00,309,77,0.2491909385113269,9.0,0.0,0
2020-11-30 00:00:00,329,89,0.270516717325228,12.0,0.0,0
2020-11-29 00:00:00,58,15,0.2586206896551725,4.0,0.0,0
2020-11-28 00:00:00,82,11,0.1341463414634147,5.0,0.0,0
2020-11-27 00:00:00,174,41,0.235632183908046,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,40,6,0.15,,,
2020-11-25 00:00:00,234,43,0.1837606837606838,7.0,1.0,0.1428571428571429
2020-11-24 00:00:00,255,47,0.1843137254901961,9.0,0.0,0
2020-11-23 00:00:00,343,55,0.1603498542274053,15.0,2.0,0.1333333333333333
2020-11-22 00:00:00,94,8,0.0851063829787234,,,
2020-11-21 00:00:00,91,22,0.2417582417582418,2.0,1.0,0.5
2020-11-20 00:00:00,327,43,0.1314984709480122,7.0,1.0,0.1428571428571429
2020-11-19 00:00:00,259,43,0.166023166023166,10.0,6.0,0.6
2020-11-18 00:00:00,283,49,0.1731448763250884,44.0,3.0,0.0681818181818182
2020-11-17 00:00:00,308,47,0.1525974025974026,8.0,3.0,0.375
2020-11-16 00:00:00,303,50,0.165016501650165,3.0,0.0,0
2020-11-15 00:00:00,70,15,0.2142857142857143,1.0,0.0,0
2020-11-14 00:00:00,74,13,0.1756756756756757,2.0,1.0,0.5
2020-11-13 00:00:00,233,31,0.1330472103004292,1.0,0.0,0
2020-11-12 00:00:00,295,34,0.1152542372881356,9.0,0.0,0
2020-11-11 00:00:00,144,22,0.1527777777777778,7.0,2.0,0.2857142857142857
2020-11-10 00:00:00,209,31,0.1483253588516747,1.0,0.0,0
2020-11-09 00:00:00,253,36,0.1422924901185771,5.0,0.0,0
2020-11-08 00:00:00,56,5,0.0892857142857143,,,
2020-11-07 00:00:00,63,12,0.1904761904761905,2.0,0.0,0
2020-11-06 00:00:00,145,16,0.1103448275862069,2.0,0.0,0
2020-11-05 00:00:00,222,36,0.1621621621621622,3.0,2.0,0.6666666666666666
2020-11-04 00:00:00,306,25,0.0816993464052288,63.0,5.0,0.0793650793650794
2020-11-03 00:00:00,157,13,0.0828025477707006,6.0,0.0,0
2020-11-02 00:00:00,255,35,0.1372549019607843,4.0,0.0,0
2020-11-01 00:00:00,95,23,0.2421052631578948,1.0,0.0,0
2020-10-31 00:00:00,59,17,0.288135593220339,1.0,1.0,1
2020-10-30 00:00:00,112,8,0.0714285714285714,7.0,1.0,0.1428571428571429
2020-10-29 00:00:00,184,32,0.1739130434782609,7.0,0.0,0
2020-10-28 00:00:00,232,21,0.0905172413793104,31.0,6.0,0.1935483870967742
2020-10-27 00:00:00,145,12,0.0827586206896552,4.0,0.0,0
2020-10-26 00:00:00,203,32,0.1576354679802956,9.0,2.0,0.2222222222222222
2020-10-25 00:00:00,66,11,0.1666666666666667,1.0,0.0,0
2020-10-24 00:00:00,72,19,0.2638888888888889,3.0,1.0,0.3333333333333333
2020-10-23 00:00:00,137,15,0.1094890510948905,2.0,0.0,0
