date,Mohave_cume,Mohave
2020-12-22 00:00:00,54,
2020-12-23 00:00:00,287,233
2020-12-24 00:00:00,443,156
2020-12-26 00:00:00,623,180
2020-12-27 00:00:00,684,61
2020-12-28 00:00:00,1013,329
2020-12-29 00:00:00,1431,418
2020-12-30 00:00:00,1794,363
2020-12-31 00:00:00,2095,301
2021-01-01 00:00:00,2132,37
2021-01-02 00:00:00,2181,49
2021-01-03 00:00:00,2211,30
2021-01-04 00:00:00,2448,237
2021-01-05 00:00:00,2599,151
2021-01-06 00:00:00,2936,337
2021-01-07 00:00:00,3232,296
2021-01-08 00:00:00,3559,327
2021-01-09 00:00:00,3636,77
2021-01-10 00:00:00,3689,53
2021-01-11 00:00:00,3921,232
2021-01-12 00:00:00,4244,323
2021-01-13 00:00:00,4601,357
2021-01-14 00:00:00,5040,439
2021-01-15 00:00:00,5620,580
2021-01-16 00:00:00,5775,155
2021-01-17 00:00:00,5815,40
2021-01-18 00:00:00,6199,384
2021-01-19 00:00:00,6534,335
2021-01-20 00:00:00,7178,644
2021-01-21 00:00:00,7641,463
2021-01-22 00:00:00,8185,544
2021-01-23 00:00:00,8991,806
2021-01-24 00:00:00,9698,707
2021-01-25 00:00:00,10398,700
2021-01-26 00:00:00,11156,758
2021-01-27 00:00:00,12120,964
2021-01-28 00:00:00,13155,1035
2021-01-29 00:00:00,13853,698
2021-01-30 00:00:00,14534,681
2021-01-31 00:00:00,15105,571
2021-02-01 00:00:00,15770,665
2021-02-02 00:00:00,16408,638
2021-02-03 00:00:00,17794,1386
2021-02-04 00:00:00,18599,805
2021-02-05 00:00:00,19388,789
2021-02-06 00:00:00,19702,314
2021-02-07 00:00:00,19852,150
2021-02-08 00:00:00,20301,449
2021-02-09 00:00:00,20778,477
2021-02-10 00:00:00,21851,1073
2021-02-11 00:00:00,22534,683
2021-02-12 00:00:00,23659,1125
2021-02-13 00:00:00,24185,526
2021-02-14 00:00:00,24314,129
2021-02-15 00:00:00,24935,621
2021-02-16 00:00:00,25530,595
2021-02-17 00:00:00,26090,560
2021-02-18 00:00:00,26491,401
2021-02-19 00:00:00,27012,521
2021-02-20 00:00:00,27175,163
2021-02-21 00:00:00,27232,57
2021-02-22 00:00:00,27607,375
2021-02-23 00:00:00,27868,261
2021-02-24 00:00:00,28745,877
2021-02-25 00:00:00,29995,1250
2021-02-26 00:00:00,31172,1177
2021-02-27 00:00:00,32140,968
2021-02-28 00:00:00,33060,920
2021-03-01 00:00:00,34038,978
2021-03-02 00:00:00,35076,1038
2021-03-03 00:00:00,37684,2608
2021-03-04 00:00:00,39399,1715
2021-03-05 00:00:00,41089,1690
2021-03-06 00:00:00,42029,940
2021-03-07 00:00:00,42520,491
2021-03-08 00:00:00,43448,928
2021-03-09 00:00:00,44546,1098
2021-03-10 00:00:00,46703,2157
2021-03-11 00:00:00,48436,1733
2021-03-12 00:00:00,50133,1697
2021-03-13 00:00:00,51013,880
2021-03-14 00:00:00,51397,384
2021-03-15 00:00:00,52311,914
2021-03-16 00:00:00,53404,1093
2021-03-17 00:00:00,55307,1903
2021-03-18 00:00:00,56765,1458
2021-03-19 00:00:00,58063,1298
2021-03-20 00:00:00,59306,1243
2021-03-21 00:00:00,59907,601
2021-03-22 00:00:00,61341,1434
2021-03-23 00:00:00,62711,1370
2021-03-24 00:00:00,64379,1668
2021-03-25 00:00:00,65933,1554
2021-03-26 00:00:00,67629,1696
2021-03-27 00:00:00,68767,1138
2021-03-28 00:00:00,69956,1189
