date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,12,6
2020-12-17 00:00:00,37,25
2020-12-19 00:00:00,38,1
2020-12-20 00:00:00,40,2
2020-12-21 00:00:00,216,176
2020-12-22 00:00:00,913,697
2020-12-23 00:00:00,1668,755
2020-12-24 00:00:00,1906,238
2020-12-26 00:00:00,2010,104
2020-12-27 00:00:00,2011,1
2020-12-28 00:00:00,2439,428
2020-12-29 00:00:00,2798,359
2020-12-30 00:00:00,3230,432
2020-12-31 00:00:00,3323,93
2021-01-01 00:00:00,3337,14
2021-01-02 00:00:00,3338,1
2021-01-03 00:00:00,3339,1
2021-01-04 00:00:00,3555,216
2021-01-05 00:00:00,3884,329
2021-01-06 00:00:00,4361,477
2021-01-07 00:00:00,4589,228
2021-01-08 00:00:00,4908,319
2021-01-09 00:00:00,4921,13
2021-01-10 00:00:00,4935,14
2021-01-11 00:00:00,5612,677
2021-01-12 00:00:00,6289,677
2021-01-13 00:00:00,7034,745
2021-01-14 00:00:00,7218,184
2021-01-15 00:00:00,7407,189
2021-01-16 00:00:00,7408,1
2021-01-17 00:00:00,7409,1
2021-01-18 00:00:00,7446,37
2021-01-19 00:00:00,7834,388
2021-01-20 00:00:00,8402,568
2021-01-21 00:00:00,10181,1779
2021-01-22 00:00:00,11758,1577
2021-01-23 00:00:00,11900,142
2021-01-24 00:00:00,11913,13
2021-01-25 00:00:00,12341,428
2021-01-26 00:00:00,13192,851
2021-01-27 00:00:00,14590,1398
2021-01-28 00:00:00,16655,2065
2021-01-29 00:00:00,18721,2066
2021-01-30 00:00:00,19924,1203
2021-01-31 00:00:00,19937,13
2021-02-01 00:00:00,20792,855
2021-02-02 00:00:00,21857,1065
2021-02-03 00:00:00,23358,1501
2021-02-04 00:00:00,24363,1005
2021-02-05 00:00:00,25065,702
2021-02-06 00:00:00,25104,39
2021-02-07 00:00:00,25126,22
2021-02-08 00:00:00,25404,278
2021-02-09 00:00:00,26241,837
2021-02-10 00:00:00,28591,2350
2021-02-11 00:00:00,31060,2469
2021-02-12 00:00:00,32940,1880
2021-02-13 00:00:00,33806,866
2021-02-14 00:00:00,33809,3
2021-02-15 00:00:00,33916,107
2021-02-16 00:00:00,34171,255
2021-02-17 00:00:00,34489,318
2021-02-18 00:00:00,35106,617
2021-02-19 00:00:00,35953,847
2021-02-20 00:00:00,36325,372
2021-02-21 00:00:00,36332,7
2021-02-22 00:00:00,36365,33
2021-02-23 00:00:00,37565,1200
2021-02-24 00:00:00,40193,2628
2021-02-25 00:00:00,43339,3146
2021-02-26 00:00:00,46069,2730
2021-02-27 00:00:00,46909,840
2021-02-28 00:00:00,47255,346
2021-03-01 00:00:00,49119,1864
2021-03-02 00:00:00,50476,1357
2021-03-03 00:00:00,51738,1262
2021-03-04 00:00:00,54608,2870
2021-03-05 00:00:00,58230,3622
2021-03-06 00:00:00,58457,227
2021-03-07 00:00:00,58632,175
2021-03-08 00:00:00,59652,1020
2021-03-09 00:00:00,61823,2171
2021-03-10 00:00:00,63779,1956
2021-03-11 00:00:00,67192,3413
2021-03-12 00:00:00,70379,3187
2021-03-13 00:00:00,72006,1627
2021-03-14 00:00:00,72186,180
2021-03-15 00:00:00,73025,839
2021-03-16 00:00:00,74484,1459
2021-03-17 00:00:00,76578,2094
2021-03-18 00:00:00,80520,3942
2021-03-19 00:00:00,83680,3160
2021-03-20 00:00:00,84909,1229
2021-03-21 00:00:00,85115,206
2021-03-22 00:00:00,85655,540
2021-03-23 00:00:00,87160,1505
2021-03-24 00:00:00,89510,2350
2021-03-25 00:00:00,91831,2321
2021-03-26 00:00:00,94071,2240
2021-03-27 00:00:00,94672,601
2021-03-28 00:00:00,94921,249
2021-03-29 00:00:00,95506,585
2021-03-30 00:00:00,98326,2820
2021-03-31 00:00:00,101336,3010
2021-04-01 00:00:00,104230,2894
2021-04-02 00:00:00,106131,1901
2021-04-03 00:00:00,106891,760
2021-04-04 00:00:00,107582,691
2021-04-05 00:00:00,109005,1423
2021-04-06 00:00:00,111223,2218
2021-04-07 00:00:00,113663,2440
2021-04-08 00:00:00,116528,2865
2021-04-09 00:00:00,118561,2033
2021-04-10 00:00:00,119104,543
2021-04-11 00:00:00,119319,215
2021-04-12 00:00:00,119963,644
2021-04-13 00:00:00,121000,1037
2021-04-14 00:00:00,123649,2649
2021-04-15 00:00:00,126671,3022
2021-04-16 00:00:00,129779,3108
2021-04-17 00:00:00,130532,753
2021-04-18 00:00:00,131104,572
2021-04-19 00:00:00,132674,1570
2021-04-20 00:00:00,134609,1935
2021-04-21 00:00:00,136111,1502
2021-04-22 00:00:00,137465,1354
2021-04-23 00:00:00,139371,1906
2021-04-24 00:00:00,139691,320
2021-04-25 00:00:00,139879,188
2021-04-26 00:00:00,140380,501
2021-04-27 00:00:00,143496,3116
2021-04-28 00:00:00,145374,1878
2021-04-29 00:00:00,147158,1784
2021-04-30 00:00:00,148641,1483
2021-05-01 00:00:00,148816,175
2021-05-02 00:00:00,148995,179
2021-05-03 00:00:00,149860,865
2021-05-04 00:00:00,151421,1561
2021-05-05 00:00:00,152580,1159
2021-05-06 00:00:00,154081,1501
2021-05-07 00:00:00,155236,1155
2021-05-08 00:00:00,155452,216
2021-05-09 00:00:00,155578,126
2021-05-10 00:00:00,156083,505
2021-05-11 00:00:00,156755,672
2021-05-12 00:00:00,158133,1378
2021-05-13 00:00:00,159252,1119
2021-05-14 00:00:00,160398,1146
2021-05-15 00:00:00,161097,699
2021-05-16 00:00:00,161262,165
2021-05-17 00:00:00,162192,930
2021-05-18 00:00:00,163030,838
2021-05-19 00:00:00,163652,622
2021-05-20 00:00:00,164276,624
2021-05-21 00:00:00,164935,659
2021-05-22 00:00:00,165186,251
2021-05-23 00:00:00,165360,174
2021-05-24 00:00:00,165844,484
2021-05-25 00:00:00,166696,852
2021-05-26 00:00:00,167361,665
2021-05-27 00:00:00,168272,911
2021-05-28 00:00:00,169104,832
2021-05-29 00:00:00,169336,232
2021-05-30 00:00:00,169489,153
2021-05-31 00:00:00,169616,127
2021-06-01 00:00:00,170348,732
2021-06-02 00:00:00,171089,741
2021-06-03 00:00:00,171744,655
2021-06-04 00:00:00,172408,664
2021-06-05 00:00:00,172932,524
2021-06-06 00:00:00,173066,134
2021-06-07 00:00:00,173643,577
2021-06-08 00:00:00,174316,673
2021-06-09 00:00:00,175097,781
2021-06-10 00:00:00,175847,750
2021-06-11 00:00:00,176575,728
2021-06-12 00:00:00,176713,138
2021-06-13 00:00:00,176768,55
2021-06-14 00:00:00,177267,499
2021-06-15 00:00:00,177927,660
2021-06-16 00:00:00,178262,335
