date,Arizona_cume,Arizona
2020-12-01 00:00:00,70,
2020-12-02 00:00:00,83,13
2020-12-03 00:00:00,93,10
2020-12-04 00:00:00,97,4
2020-12-05 00:00:00,99,2
2020-12-06 00:00:00,101,2
2020-12-07 00:00:00,108,7
2020-12-08 00:00:00,112,4
2020-12-09 00:00:00,119,7
2020-12-10 00:00:00,129,10
2020-12-11 00:00:00,139,10
2020-12-12 00:00:00,146,7
2020-12-13 00:00:00,150,4
2020-12-14 00:00:00,161,11
2020-12-15 00:00:00,204,43
2020-12-16 00:00:00,778,574
2020-12-17 00:00:00,3922,3144
2020-12-18 00:00:00,7558,3636
2020-12-19 00:00:00,10115,2557
2020-12-20 00:00:00,11134,1019
2020-12-21 00:00:00,16642,5508
2020-12-22 00:00:00,24423,7781
2020-12-23 00:00:00,34135,9712
2020-12-24 00:00:00,37978,3843
2020-12-25 00:00:00,38117,139
2020-12-26 00:00:00,44636,6519
2020-12-27 00:00:00,47287,2651
2020-12-28 00:00:00,56672,9385
2020-12-29 00:00:00,69555,12883
2020-12-30 00:00:00,84390,14835
2020-12-31 00:00:00,92197,7807
2021-01-01 00:00:00,93176,979
2021-01-02 00:00:00,100744,7568
2021-01-03 00:00:00,103953,3209
2021-01-04 00:00:00,112621,8668
2021-01-05 00:00:00,121556,8935
2021-01-06 00:00:00,133447,11891
2021-01-07 00:00:00,146036,12589
2021-01-08 00:00:00,158040,12004
2021-01-09 00:00:00,165979,7939
2021-01-10 00:00:00,169208,3229
2021-01-11 00:00:00,184960,15752
2021-01-12 00:00:00,208132,23172
2021-01-13 00:00:00,233381,25249
2021-01-14 00:00:00,258082,24701
2021-01-15 00:00:00,283056,24974
2021-01-16 00:00:00,298814,15758
2021-01-17 00:00:00,308144,9330
2021-01-18 00:00:00,327170,19026
2021-01-19 00:00:00,354209,27039
2021-01-20 00:00:00,386189,31980
2021-01-21 00:00:00,421224,35035
2021-01-22 00:00:00,459176,37952
2021-01-23 00:00:00,487912,28736
2021-01-24 00:00:00,504108,16196
2021-01-25 00:00:00,533583,29475
2021-01-26 00:00:00,570326,36743
2021-01-27 00:00:00,610191,39865
2021-01-28 00:00:00,650092,39901
2021-01-29 00:00:00,690002,39910
2021-01-30 00:00:00,716319,26317
2021-01-31 00:00:00,727919,11600
2021-02-01 00:00:00,758509,30590
2021-02-02 00:00:00,797259,38750
2021-02-03 00:00:00,841087,43828
2021-02-04 00:00:00,887841,46754
2021-02-05 00:00:00,931774,43933
2021-02-06 00:00:00,970030,38256
2021-02-07 00:00:00,986387,16357
2021-02-08 00:00:00,1025280,38893
2021-02-09 00:00:00,1069647,44367
2021-02-10 00:00:00,1120342,50695
2021-02-11 00:00:00,1171932,51590
2021-02-12 00:00:00,1233789,61857
2021-02-13 00:00:00,1279451,45662
2021-02-14 00:00:00,1296847,17396
2021-02-15 00:00:00,1328290,31443
2021-02-16 00:00:00,1373015,44725
2021-02-17 00:00:00,1420293,47278
2021-02-18 00:00:00,1465491,45198
2021-02-19 00:00:00,1508410,42919
2021-02-20 00:00:00,1543757,35347
2021-02-21 00:00:00,1558711,14954
2021-02-22 00:00:00,1587033,28322
2021-02-23 00:00:00,1631354,44321
2021-02-24 00:00:00,1688549,57195
2021-02-25 00:00:00,1749122,60573
2021-02-26 00:00:00,1816241,67119
2021-02-27 00:00:00,1868017,51776
2021-02-28 00:00:00,1893716,25699
2021-03-01 00:00:00,1939999,46283
2021-03-02 00:00:00,1991080,51081
2021-03-03 00:00:00,2049974,58894
2021-03-04 00:00:00,2108753,58779
2021-03-05 00:00:00,2168203,59450
2021-03-06 00:00:00,2213391,45188
2021-03-07 00:00:00,2239543,26152
2021-03-08 00:00:00,2291047,51504
2021-03-09 00:00:00,2348242,57195
2021-03-10 00:00:00,2416078,67836
2021-03-11 00:00:00,2487613,71535
2021-03-12 00:00:00,2561286,73673
2021-03-13 00:00:00,2613579,52293
2021-03-14 00:00:00,2642482,28903
2021-03-15 00:00:00,2690567,48085
2021-03-16 00:00:00,2745997,55430
2021-03-17 00:00:00,2809364,63367
2021-03-18 00:00:00,2873878,64514
2021-03-19 00:00:00,2934693,60815
2021-03-20 00:00:00,2981725,47032
2021-03-21 00:00:00,3013127,31402
2021-03-22 00:00:00,3057193,44066
2021-03-23 00:00:00,3106669,49476
2021-03-24 00:00:00,3170917,64248
2021-03-25 00:00:00,3242844,71927
2021-03-26 00:00:00,3313529,70685
2021-03-27 00:00:00,3366947,53418
2021-03-28 00:00:00,3405016,38069
2021-03-29 00:00:00,3466313,61297
2021-03-30 00:00:00,3533503,67190
2021-03-31 00:00:00,3610679,77176
2021-04-01 00:00:00,3686214,75535
2021-04-02 00:00:00,3754964,68750
2021-04-03 00:00:00,3804310,49346
2021-04-04 00:00:00,3825370,21060
2021-04-05 00:00:00,3883701,58331
2021-04-06 00:00:00,3949526,65825
2021-04-07 00:00:00,4024440,74914
2021-04-08 00:00:00,4100452,76012
2021-04-09 00:00:00,4171230,70778
2021-04-10 00:00:00,4220648,49418
2021-04-11 00:00:00,4251751,31103
2021-04-12 00:00:00,4304327,52576
2021-04-13 00:00:00,4354618,50291
2021-04-14 00:00:00,4414710,60092
2021-04-15 00:00:00,4478978,64268
2021-04-16 00:00:00,4541757,62779
2021-04-17 00:00:00,4584396,42639
2021-04-18 00:00:00,4613587,29191
2021-04-19 00:00:00,4665651,52064
2021-04-20 00:00:00,4718759,53108
2021-04-21 00:00:00,4777089,58330
2021-04-22 00:00:00,4837396,60307
2021-04-23 00:00:00,4893930,56534
2021-04-24 00:00:00,4933342,39412
2021-04-25 00:00:00,4958916,25574
2021-04-26 00:00:00,5003458,44542
2021-04-27 00:00:00,5051603,48145
2021-04-28 00:00:00,5098969,47366
2021-04-29 00:00:00,5143103,44134
2021-04-30 00:00:00,5186083,42980
2021-05-01 00:00:00,5211277,25194
2021-05-02 00:00:00,5232316,21039
2021-05-03 00:00:00,5261888,29572
2021-05-04 00:00:00,5299182,37294
2021-05-05 00:00:00,5332593,33411
2021-05-06 00:00:00,5369003,36410
2021-05-07 00:00:00,5406309,37306
2021-05-08 00:00:00,5430419,24110
2021-05-09 00:00:00,5443100,12681
2021-05-10 00:00:00,5467516,24416
2021-05-11 00:00:00,5491837,24321
2021-05-12 00:00:00,5521218,29381
2021-05-13 00:00:00,5559616,38398
2021-05-14 00:00:00,5597872,38256
2021-05-15 00:00:00,5627437,29565
2021-05-16 00:00:00,5643169,15732
2021-05-17 00:00:00,5674395,31226
2021-05-18 00:00:00,5701599,27204
2021-05-19 00:00:00,5737491,35892
2021-05-20 00:00:00,5767007,29516
2021-05-21 00:00:00,5800129,33122
2021-05-22 00:00:00,5825402,25273
2021-05-23 00:00:00,5835775,10373
2021-05-24 00:00:00,5856865,21090
2021-05-25 00:00:00,5878032,21167
2021-05-26 00:00:00,5900842,22810
2021-05-27 00:00:00,5922020,21178
2021-05-28 00:00:00,5945666,23646
2021-05-29 00:00:00,5958726,13060
2021-05-30 00:00:00,5965998,7272
2021-05-31 00:00:00,5970316,4318
2021-06-01 00:00:00,5990195,19879
2021-06-02 00:00:00,6010233,20038
2021-06-03 00:00:00,6033115,22882
2021-06-04 00:00:00,6058669,25554
2021-06-05 00:00:00,6078934,20265
2021-06-06 00:00:00,6088524,9590
2021-06-07 00:00:00,6107723,19199
2021-06-08 00:00:00,6125901,18178
2021-06-09 00:00:00,6145377,19476
2021-06-10 00:00:00,6164411,19034
2021-06-11 00:00:00,6187110,22699
2021-06-12 00:00:00,6201657,14547
2021-06-13 00:00:00,6205068,3411
2021-06-14 00:00:00,6217542,12474
2021-06-15 00:00:00,6231703,14161
2021-06-16 00:00:00,6238630,6927
