date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-14 00:00:00,9,0.0,5,0.4
2020-08-13 00:00:00,2064,0.0731589147286822,437,0.2219679633867277
2020-08-12 00:00:00,7537,0.0537349077882447,1229,0.1464605370219691
2020-08-11 00:00:00,9459,0.0623744581879691,1863,0.1594202898550725
2020-08-10 00:00:00,10277,0.0630534202588304,1528,0.1328534031413613
2020-08-09 00:00:00,5033,0.0582157758791973,419,0.0859188544152745
2020-08-08 00:00:00,5805,0.0683893195521103,550,0.1054545454545455
2020-08-07 00:00:00,8135,0.0749846342962508,1686,0.1399762752075919
2020-08-06 00:00:00,8400,0.0780952380952381,1447,0.1651693158258466
2020-08-05 00:00:00,8182,0.0812759716450746,1279,0.2017200938232995
2020-08-04 00:00:00,8303,0.0832229314705528,1870,0.1299465240641711
2020-08-03 00:00:00,9801,0.09366391184573,1908,0.1331236897274633
2020-08-02 00:00:00,4365,0.0914089347079038,410,0.0951219512195122
2020-08-01 00:00:00,6383,0.0806830643897854,553,0.1175406871609403
2020-07-31 00:00:00,9709,0.0801318364404161,2003,0.1342985521717424
2020-07-30 00:00:00,8557,0.1008531027229169,1868,0.1514989293361885
2020-07-29 00:00:00,8684,0.097535697835099,1947,0.1319979455572676
2020-07-28 00:00:00,8669,0.1100472949590495,2449,0.1241322988975092
2020-07-27 00:00:00,10402,0.1135358584887522,2225,0.1168539325842697
2020-07-26 00:00:00,5011,0.114747555378168,365,0.0931506849315069
2020-07-25 00:00:00,7225,0.1190311418685121,534,0.1198501872659176
2020-07-24 00:00:00,10318,0.1120372165148285,2360,0.1389830508474576
2020-07-23 00:00:00,9946,0.1189422883571285,2003,0.1278082875686471
2020-07-22 00:00:00,11456,0.1181040502793296,1869,0.1289459604066346
2020-07-21 00:00:00,11710,0.1216908625106747,2578,0.1186966640806827
2020-07-20 00:00:00,11641,0.1370157202989434,2506,0.131683958499601
2020-07-19 00:00:00,5574,0.1277359167563689,391,0.1150895140664962
2020-07-18 00:00:00,9722,0.1343344990742646,568,0.096830985915493
2020-07-17 00:00:00,15760,0.1273477157360406,2347,0.1256923732424372
2020-07-16 00:00:00,13870,0.1483056957462149,1877,0.1395844432605221
2020-07-15 00:00:00,15870,0.1563957151858853,1881,0.1360978203083466
2020-07-14 00:00:00,16298,0.1664007853724383,2426,0.1195383347073372
2020-07-13 00:00:00,15111,0.1763615908940507,2420,0.1152892561983471
2020-07-12 00:00:00,6575,0.1952851711026616,480,0.1083333333333333
2020-07-11 00:00:00,9909,0.1861943687556767,711,0.129395218002813
2020-07-10 00:00:00,17144,0.1762132524498367,2492,0.0886837881219904
2020-07-09 00:00:00,18823,0.1751580513201934,2304,0.0941840277777778
2020-07-08 00:00:00,18339,0.1917770870821746,2223,0.1012145748987854
2020-07-07 00:00:00,18842,0.1927077804903938,2787,0.074632221026193
2020-07-06 00:00:00,18531,0.1972910258485781,2290,0.0799126637554585
2020-07-05 00:00:00,6501,0.2428857098907861,406,0.0640394088669951
2020-07-04 00:00:00,6277,0.2142743348733471,528,0.0757575757575758
2020-07-03 00:00:00,13471,0.1954569074307772,848,0.0518867924528302
2020-07-02 00:00:00,20489,0.1871736053492118,2629,0.0848231266641309
2020-07-01 00:00:00,20253,0.1966622228805609,2760,0.0728260869565217
2020-06-30 00:00:00,20783,0.2011740364721166,2758,0.060188542422045
2020-06-29 00:00:00,20461,0.2111333756903377,3485,0.078622668579627
2020-06-28 00:00:00,7560,0.232010582010582,512,0.044921875
2020-06-27 00:00:00,11179,0.2277484569281689,844,0.0367298578199052
2020-06-26 00:00:00,18770,0.1952583910495472,3622,0.0615681943677526
2020-06-25 00:00:00,18020,0.1986126526082131,3393,0.0562923666371942
2020-06-24 00:00:00,18148,0.192087282345162,3419,0.0535244223457151
2020-06-23 00:00:00,17909,0.17812273158747,3546,0.0600676818950931
2020-06-22 00:00:00,16413,0.1982574788277585,2845,0.0414762741652021
2020-06-21 00:00:00,6084,0.2337278106508876,651,0.0476190476190476
2020-06-20 00:00:00,10028,0.2064220183486239,815,0.0343558282208589
2020-06-19 00:00:00,16748,0.170288989730117,3358,0.0369267421083979
2020-06-18 00:00:00,15693,0.1736443000063723,3010,0.0358803986710963
2020-06-17 00:00:00,13553,0.1907326791116358,2696,0.0415430267062315
2020-06-16 00:00:00,13418,0.1719332240274258,3561,0.0331367593372648
2020-06-15 00:00:00,13005,0.1701653210303729,2697,0.0329996292176492
2020-06-14 00:00:00,4554,0.1805006587615283,628,0.0222929936305732
2020-06-13 00:00:00,7527,0.1709844559585492,828,0.0241545893719807
2020-06-12 00:00:00,12960,0.1375771604938272,2954,0.0328368314150305
2020-06-11 00:00:00,11347,0.1399488851678858,3352,0.0331145584725537
2020-06-10 00:00:00,11431,0.1368209255533199,3240,0.0302469135802469
2020-06-09 00:00:00,11859,0.1310397166708829,3236,0.0367737948084054
2020-06-08 00:00:00,10877,0.1312862002390365,3206,0.0393013100436681
2020-06-07 00:00:00,3599,0.1564323423173104,606,0.0264026402640264
2020-06-06 00:00:00,4620,0.1406926406926407,1002,0.0558882235528942
2020-06-05 00:00:00,10277,0.1054782524082904,3260,0.0334355828220859
2020-06-04 00:00:00,8556,0.11781206171108,3185,0.0577708006279435
2020-06-03 00:00:00,8208,0.126827485380117,3135,0.0318979266347687
2020-06-02 00:00:00,8383,0.1185733031134439,3680,0.0277173913043478
2020-06-01 00:00:00,8140,0.1093366093366093,3963,0.0277567499369165
2020-05-31 00:00:00,2486,0.1178600160901046,719,0.0139082058414465
2020-05-30 00:00:00,7566,0.0795664816283373,1829,0.0224166211044287
2020-05-29 00:00:00,8651,0.0814934689631257,3629,0.0366492146596859
2020-05-28 00:00:00,7225,0.0840138408304498,3621,0.0314830157415079
2020-05-27 00:00:00,6040,0.1006622516556291,3700,0.0345945945945946
2020-05-26 00:00:00,6496,0.0846674876847291,3885,0.0216216216216216
2020-05-25 00:00:00,2138,0.0926099158091674,519,0.0173410404624277
2020-05-24 00:00:00,2489,0.0847730012053033,648,0.0185185185185185
2020-05-23 00:00:00,4614,0.0552665799739922,2122,0.0221489161168709
2020-05-22 00:00:00,5843,0.062639055279822,3965,0.0242118537200504
2020-05-21 00:00:00,5606,0.0645736710667142,4115,0.0206561360874848
2020-05-20 00:00:00,4787,0.0741591811155212,4401,0.0245398773006135
2020-05-19 00:00:00,5678,0.0503698485382177,4469,0.0272991720742896
2020-05-18 00:00:00,6149,0.0617986664498292,4622,0.0268282128948507
2020-05-17 00:00:00,2593,0.0362514462013112,1201,0.0091590341382182
2020-05-16 00:00:00,10128,0.0367298578199052,1698,0.0212014134275618
2020-05-15 00:00:00,7183,0.054851733259084,4513,0.029913582982495
2020-05-14 00:00:00,5584,0.0612464183381089,3793,0.0342736620089639
2020-05-13 00:00:00,5809,0.0449302805990704,3846,0.0338013520540822
2020-05-12 00:00:00,6361,0.0499921396006917,3878,0.0281072717895823
2020-05-11 00:00:00,6094,0.0553002953724975,4192,0.030057251908397
2020-05-10 00:00:00,1627,0.0626920712968654,444,0.0202702702702703
2020-05-09 00:00:00,8979,0.0332999220403163,960,0.021875
2020-05-08 00:00:00,5700,0.042280701754386,5015,0.0251246261216351
2020-05-07 00:00:00,5669,0.0497442229670136,4320,0.0298611111111111
2020-05-06 00:00:00,4332,0.0657894736842105,4272,0.0283239700374532
2020-05-05 00:00:00,4425,0.0621468926553672,4211,0.0313464735217288
2020-05-04 00:00:00,4306,0.0717603344170924,4186,0.0281892021022456
2020-05-03 00:00:00,1145,0.0681222707423581,385,0.051948051948052
2020-05-02 00:00:00,5012,0.0403032721468476,478,0.0230125523012552
