date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,12,6
2020-12-17 00:00:00,37,25
2020-12-19 00:00:00,38,1
2020-12-20 00:00:00,40,2
2020-12-21 00:00:00,216,176
2020-12-22 00:00:00,913,697
2020-12-23 00:00:00,1668,755
2020-12-24 00:00:00,1906,238
2020-12-26 00:00:00,2010,104
2020-12-27 00:00:00,2011,1
2020-12-28 00:00:00,2439,428
2020-12-29 00:00:00,2798,359
2020-12-30 00:00:00,3230,432
2020-12-31 00:00:00,3323,93
2021-01-01 00:00:00,3337,14
2021-01-02 00:00:00,3338,1
2021-01-03 00:00:00,3339,1
2021-01-04 00:00:00,3555,216
2021-01-05 00:00:00,3884,329
2021-01-06 00:00:00,4361,477
2021-01-07 00:00:00,4589,228
2021-01-08 00:00:00,4908,319
2021-01-09 00:00:00,4921,13
2021-01-10 00:00:00,4935,14
2021-01-11 00:00:00,5612,677
2021-01-12 00:00:00,6289,677
2021-01-13 00:00:00,7034,745
2021-01-14 00:00:00,7218,184
2021-01-15 00:00:00,7407,189
2021-01-16 00:00:00,7408,1
2021-01-17 00:00:00,7409,1
2021-01-18 00:00:00,7446,37
2021-01-19 00:00:00,7834,388
2021-01-20 00:00:00,8402,568
2021-01-21 00:00:00,10181,1779
2021-01-22 00:00:00,11758,1577
2021-01-23 00:00:00,11900,142
2021-01-24 00:00:00,11913,13
2021-01-25 00:00:00,12341,428
2021-01-26 00:00:00,13192,851
2021-01-27 00:00:00,14589,1397
2021-01-28 00:00:00,16654,2065
2021-01-29 00:00:00,18719,2065
2021-01-30 00:00:00,19922,1203
2021-01-31 00:00:00,19935,13
2021-02-01 00:00:00,20790,855
2021-02-02 00:00:00,21855,1065
2021-02-03 00:00:00,23356,1501
2021-02-04 00:00:00,24361,1005
2021-02-05 00:00:00,25063,702
2021-02-06 00:00:00,25102,39
2021-02-07 00:00:00,25124,22
2021-02-08 00:00:00,25402,278
2021-02-09 00:00:00,26238,836
2021-02-10 00:00:00,28588,2350
2021-02-11 00:00:00,31057,2469
2021-02-12 00:00:00,32936,1879
2021-02-13 00:00:00,33802,866
2021-02-14 00:00:00,33805,3
2021-02-15 00:00:00,33912,107
2021-02-16 00:00:00,34167,255
2021-02-17 00:00:00,34485,318
2021-02-18 00:00:00,35102,617
2021-02-19 00:00:00,35948,846
2021-02-20 00:00:00,36320,372
2021-02-21 00:00:00,36327,7
2021-02-22 00:00:00,36360,33
2021-02-23 00:00:00,37560,1200
2021-02-24 00:00:00,40187,2627
2021-02-25 00:00:00,43333,3146
2021-02-26 00:00:00,46062,2729
2021-02-27 00:00:00,46902,840
2021-02-28 00:00:00,47248,346
2021-03-01 00:00:00,49111,1863
2021-03-02 00:00:00,50468,1357
2021-03-03 00:00:00,51729,1261
2021-03-04 00:00:00,54599,2870
2021-03-05 00:00:00,58220,3621
2021-03-06 00:00:00,58447,227
2021-03-07 00:00:00,58622,175
2021-03-08 00:00:00,59642,1020
2021-03-09 00:00:00,61812,2170
2021-03-10 00:00:00,63768,1956
2021-03-11 00:00:00,67181,3413
2021-03-12 00:00:00,70368,3187
2021-03-13 00:00:00,71995,1627
2021-03-14 00:00:00,72175,180
2021-03-15 00:00:00,73013,838
2021-03-16 00:00:00,74472,1459
2021-03-17 00:00:00,76566,2094
2021-03-18 00:00:00,80508,3942
2021-03-19 00:00:00,83667,3159
2021-03-20 00:00:00,84896,1229
2021-03-21 00:00:00,85102,206
2021-03-22 00:00:00,85642,540
2021-03-23 00:00:00,87146,1504
2021-03-24 00:00:00,89496,2350
2021-03-25 00:00:00,91816,2320
2021-03-26 00:00:00,94055,2239
2021-03-27 00:00:00,94656,601
2021-03-28 00:00:00,94905,249
2021-03-29 00:00:00,95490,585
2021-03-30 00:00:00,98310,2820
2021-03-31 00:00:00,101320,3010
2021-04-01 00:00:00,104213,2893
2021-04-02 00:00:00,106113,1900
2021-04-03 00:00:00,106873,760
2021-04-04 00:00:00,107564,691
2021-04-05 00:00:00,108986,1422
2021-04-06 00:00:00,111201,2215
2021-04-07 00:00:00,113641,2440
2021-04-08 00:00:00,116506,2865
2021-04-09 00:00:00,118539,2033
2021-04-10 00:00:00,119082,543
2021-04-11 00:00:00,119297,215
2021-04-12 00:00:00,119941,644
2021-04-13 00:00:00,120977,1036
2021-04-14 00:00:00,123626,2649
2021-04-15 00:00:00,126648,3022
2021-04-16 00:00:00,129756,3108
2021-04-17 00:00:00,130509,753
2021-04-18 00:00:00,131081,572
2021-04-19 00:00:00,132651,1570
2021-04-20 00:00:00,134586,1935
2021-04-21 00:00:00,136088,1502
2021-04-22 00:00:00,137441,1353
2021-04-23 00:00:00,139346,1905
2021-04-24 00:00:00,139666,320
2021-04-25 00:00:00,139854,188
2021-04-26 00:00:00,140355,501
2021-04-27 00:00:00,143471,3116
2021-04-28 00:00:00,145349,1878
2021-04-29 00:00:00,147133,1784
2021-04-30 00:00:00,148616,1483
2021-05-01 00:00:00,148791,175
2021-05-02 00:00:00,148970,179
2021-05-03 00:00:00,149835,865
2021-05-04 00:00:00,151395,1560
2021-05-05 00:00:00,152553,1158
2021-05-06 00:00:00,154053,1500
2021-05-07 00:00:00,155208,1155
2021-05-08 00:00:00,155424,216
2021-05-09 00:00:00,155550,126
2021-05-10 00:00:00,156054,504
2021-05-11 00:00:00,156726,672
2021-05-12 00:00:00,158103,1377
2021-05-13 00:00:00,159221,1118
2021-05-14 00:00:00,160366,1145
2021-05-15 00:00:00,161065,699
2021-05-16 00:00:00,161230,165
2021-05-17 00:00:00,162160,930
2021-05-18 00:00:00,162997,837
2021-05-19 00:00:00,163619,622
2021-05-20 00:00:00,164243,624
2021-05-21 00:00:00,164902,659
2021-05-22 00:00:00,165153,251
2021-05-23 00:00:00,165327,174
2021-05-24 00:00:00,165811,484
2021-05-25 00:00:00,166662,851
2021-05-26 00:00:00,167327,665
2021-05-27 00:00:00,168236,909
2021-05-28 00:00:00,169068,832
2021-05-29 00:00:00,169300,232
2021-05-30 00:00:00,169453,153
2021-05-31 00:00:00,169580,127
2021-06-01 00:00:00,170312,732
2021-06-02 00:00:00,171052,740
2021-06-03 00:00:00,171707,655
2021-06-04 00:00:00,172371,664
2021-06-05 00:00:00,172894,523
2021-06-06 00:00:00,173028,134
2021-06-07 00:00:00,173605,577
2021-06-08 00:00:00,174278,673
2021-06-09 00:00:00,175058,780
2021-06-10 00:00:00,175808,750
2021-06-11 00:00:00,176536,728
2021-06-12 00:00:00,176674,138
2021-06-13 00:00:00,176729,55
2021-06-14 00:00:00,177228,499
2021-06-15 00:00:00,177649,421
