Category,value
Yuma,845
Yavapai,521
Santa Cruz,180
Pinal,905
Pima,"2,418"
Navajo,545
Mohave,746
Maricopa,"10,172"
La Paz,80
Greenlee,10
Graham,85
Gila,229
Coconino,329
Cochise,292
Apache,434
Male,10377
Female,7400
65+,13298
55-64y,2599
45-54y,1130
20-44y,732
<20y,32
Unknown,1115
Other Race,498
"Asian or Pacific Islander, non-Hispanic",247
"Black or African American, non-Hispanic",493
"American Indian or Alaska Native, non-Hispanic",1462
Hispanic or Latino,5035
"White, non-Hispanic",8941
