date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,70,,,,1.0,,,,,,,,,,,,46.0,,,,,,1.0,,11.0,,,,1.0,,1.0,
2020-12-02 00:00:00,83,13.0,,,2.0,1.0,,,,,,,,,,,55.0,9.0,,,1.0,,,,12.0,1.0,,,,,,
2020-12-03 00:00:00,93,10.0,,,,,,,,,,,,,,,60.0,5.0,,,,,,,15.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,97,4.0,,,3.0,1.0,,,,,,,,,,,61.0,1.0,,,,,,,16.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,99,2.0,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,,,,,
2020-12-06 00:00:00,101,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,108,7.0,,,,,,,,,,,,,,,64.0,3.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,112,4.0,1.0,,,,,,,,,,,,,,66.0,2.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,119,7.0,,,,,,,,,,,,,,,70.0,4.0,,,,,,,20.0,3.0,,,,,,
2020-12-10 00:00:00,128,9.0,,,4.0,1.0,,,,,,,,,,,76.0,6.0,,,,,,,21.0,1.0,,,,,4.0,1.0
2020-12-11 00:00:00,137,9.0,,,,,,,,,,,,,,,80.0,4.0,,,,,,,24.0,3.0,,,,,,
2020-12-12 00:00:00,144,7.0,,,5.0,1.0,,,,,,,,,,,82.0,2.0,,,,,,,25.0,1.0,,,,,6.0,2.0
2020-12-13 00:00:00,148,4.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,26.0,1.0,,,,,,
2020-12-14 00:00:00,159,11.0,,,,,,,,,,,,,,,86.0,4.0,,,,,,,30.0,4.0,,,,,,
2020-12-15 00:00:00,202,43.0,,,10.0,4.0,,,,,,,,,,,96.0,10.0,,,2.0,1.0,,,47.0,17.0,,,,,,
2020-12-16 00:00:00,776,574.0,,,152.0,142.0,1.0,,,,,,,,,,129.0,33.0,,,6.0,4.0,3.0,1.0,51.0,4.0,,,,,12.0,6.0
2020-12-17 00:00:00,3919,3143.0,3.0,2.0,282.0,130.0,58.0,57.0,,,,,182.0,,,,1377.0,1248.0,,,19.0,13.0,5.0,2.0,1284.0,1233.0,,,,,37.0,25.0
2020-12-18 00:00:00,7555,3636.0,,,493.0,211.0,196.0,138.0,,,,,299.0,117.0,,,3030.0,1653.0,,,44.0,25.0,8.0,3.0,2689.0,1405.0,,,,,,
2020-12-19 00:00:00,10112,2557.0,,,541.0,48.0,270.0,74.0,,,,,,,,,4713.0,1683.0,,,,,,,3428.0,739.0,,,4.0,2.0,38.0,1.0
2020-12-20 00:00:00,11131,1019.0,,,543.0,2.0,306.0,36.0,,,,,300.0,1.0,,,5679.0,966.0,,,,,,,3432.0,4.0,,,,,40.0,2.0
2020-12-21 00:00:00,16637,5506.0,5.0,2.0,545.0,2.0,645.0,339.0,,,20.0,,390.0,90.0,30.0,,8934.0,3255.0,,,49.0,5.0,35.0,27.0,4955.0,1523.0,,,,,216.0,176.0
2020-12-22 00:00:00,24417,7780.0,7.0,2.0,581.0,36.0,1097.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13185.0,4251.0,54.0,,140.0,91.0,132.0,97.0,6459.0,1504.0,61.0,,375.0,371.0,913.0,697.0
2020-12-23 00:00:00,34129,9712.0,51.0,44.0,915.0,334.0,1544.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,18003.0,4818.0,287.0,233.0,313.0,173.0,365.0,233.0,8305.0,1846.0,81.0,20.0,806.0,431.0,1668.0,755.0
2020-12-24 00:00:00,37972,3843.0,52.0,1.0,1303.0,388.0,1672.0,128.0,,,70.0,10.0,728.0,141.0,,,19564.0,1561.0,443.0,156.0,417.0,104.0,402.0,37.0,9341.0,1036.0,101.0,20.0,817.0,11.0,1906.0,238.0
2020-12-25 00:00:00,38110,138.0,,,1425.0,122.0,1673.0,1.0,,,,,,,,,19565.0,1.0,,,,,,,9342.0,1.0,,,823.0,6.0,,
2020-12-26 00:00:00,44629,6519.0,54.0,2.0,1524.0,99.0,1695.0,22.0,72.0,10.0,,,753.0,25.0,,,24679.0,5114.0,623.0,180.0,,,563.0,161.0,10131.0,789.0,,,828.0,5.0,2010.0,104.0
2020-12-27 00:00:00,47280,2651.0,,,1616.0,92.0,,,,,,,759.0,6.0,,,26994.0,2315.0,684.0,61.0,,,564.0,1.0,10296.0,165.0,,,833.0,5.0,2011.0,1.0
2020-12-28 00:00:00,56664,9384.0,105.0,51.0,1838.0,222.0,1800.0,105.0,83.0,11.0,,,1072.0,313.0,,,32276.0,5282.0,1013.0,329.0,780.0,363.0,907.0,343.0,12143.0,1847.0,141.0,40.0,842.0,9.0,2439.0,428.0
2020-12-29 00:00:00,69547,12883.0,162.0,57.0,2190.0,352.0,1877.0,77.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40232.0,7956.0,1431.0,418.0,1083.0,303.0,1443.0,536.0,14221.0,2078.0,201.0,60.0,1055.0,213.0,2798.0,359.0
2020-12-30 00:00:00,84382,14835.0,231.0,69.0,2593.0,403.0,2094.0,217.0,186.0,41.0,100.0,20.0,1566.0,252.0,111.0,23.0,49041.0,8809.0,1794.0,363.0,1364.0,281.0,2182.0,739.0,16474.0,2253.0,265.0,64.0,1759.0,704.0,3230.0,432.0
2020-12-31 00:00:00,92188,7806.0,237.0,6.0,2802.0,209.0,2310.0,216.0,196.0,10.0,133.0,33.0,1800.0,234.0,,,52811.0,3770.0,2095.0,301.0,1649.0,285.0,2854.0,672.0,18132.0,1658.0,309.0,44.0,1958.0,199.0,3323.0,93.0
2021-01-01 00:00:00,93160,972.0,,,2903.0,101.0,2316.0,6.0,201.0,5.0,,,1803.0,3.0,,,53238.0,427.0,2132.0,37.0,1736.0,87.0,2874.0,20.0,18300.0,168.0,,,1963.0,5.0,3337.0,14.0
2021-01-02 00:00:00,100727,7567.0,,,2968.0,65.0,2317.0,1.0,202.0,1.0,,,2005.0,202.0,,,59439.0,6201.0,2181.0,49.0,1737.0,1.0,3171.0,297.0,18913.0,613.0,,,2085.0,122.0,3338.0,1.0
2021-01-03 00:00:00,103936,3209.0,,,2975.0,7.0,2320.0,3.0,,,,,2006.0,1.0,,,62130.0,2691.0,2211.0,30.0,1738.0,1.0,3201.0,30.0,19347.0,434.0,,,2086.0,1.0,3339.0,1.0
2021-01-04 00:00:00,112603,8667.0,246.0,9.0,3325.0,350.0,2376.0,56.0,286.0,84.0,,,2237.0,231.0,,,66759.0,4629.0,2448.0,237.0,1964.0,226.0,3768.0,567.0,21152.0,1805.0,350.0,41.0,2120.0,34.0,3555.0,216.0
2021-01-05 00:00:00,121536,8933.0,304.0,58.0,3684.0,359.0,2461.0,85.0,351.0,65.0,155.0,22.0,2572.0,335.0,,,71111.0,4352.0,2599.0,151.0,2280.0,316.0,4465.0,697.0,22887.0,1735.0,430.0,80.0,2166.0,46.0,3884.0,329.0
2021-01-06 00:00:00,133426,11890.0,429.0,125.0,4183.0,499.0,2569.0,108.0,425.0,74.0,175.0,20.0,2841.0,269.0,151.0,40.0,76102.0,4991.0,2935.0,336.0,2653.0,373.0,5160.0,695.0,25041.0,2154.0,565.0,135.0,2207.0,41.0,4361.0,477.0
2021-01-07 00:00:00,146015,12589.0,656.0,227.0,4758.0,575.0,2633.0,64.0,525.0,100.0,215.0,40.0,3456.0,615.0,212.0,61.0,81370.0,5268.0,3231.0,296.0,3292.0,639.0,6036.0,876.0,27286.0,2245.0,736.0,171.0,2838.0,631.0,4589.0,228.0
