date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/10/2021,1233,1058,1084,1379,3345,114
3/11/2021,1248,1066,1098,1424,3370,114
3/12/2021,1271,1085,1107,1478,3392,117
3/13/2021,1277,1088,1113,1548,3408,119
3/14/2021,1278,1088,1113,1548,3408,119
3/15/2021,1289,1101,1130,1613,3467,121
3/16/2021,1293,1111,1140,1653,3491,121
3/17/2021,1313,1125,1159,1698,3520,123
3/18/2021,1331,1135,1180,1722,3544,125
3/19/2021,1358,1143,1191,1737,3557,130
3/2/2021,1127,983,998,1158,3218,106
3/20/2021,1359,1144,1191,1738,3561,130
3/21/2021,1359,1144,1191,1738,3561,130
3/22/2021,1385,1177,1214,1746,3567,130
3/23/2021,1423,1195,1240,1775,3583,134
3/24/2021,1464,1206,1263,1801,3607,140
3/25/2021,1492,1222,1294,1833,3628,141
3/26/2021,1514,1241,1314,1854,3638,143
3/27/2021,1551,1266,1328,1861,3648,153
3/28/2021,1551,1266,1328,1861,3649,153
3/29/2021,1559,1278,1351,1904,3665,160
3/3/2021,1153,999,1010,1185,3249,109
3/30/2021,1577,1291,1366,1923,3680,162
3/31/2021,1593,1318,1426,1961,3697,162
3/4/2021,1175,1016,1029,1220,3266,111
3/5/2021,1180,1024,1038,1238,3273,111
3/6/2021,1187,1026,1043,1248,3277,112
3/7/2021,1187,1026,1043,1248,3278,112
3/8/2021,1197,1032,1054,1275,3296,112
3/9/2021,1215,1043,1071,1319,3318,113
4/1/2021,1617,1330,1448,1991,3703,166
4/10/2021,1772,1492,1583,2085,3773,197
4/11/2021,1772,1492,1584,2088,3774,197
4/12/2021,1776,1496,1590,2094,3778,197
4/13/2021,1786,1500,1596,2101,3792,197
4/14/2021,1797,1553,1626,2107,3799,199
4/15/2021,1808,1564,1633,2119,3809,200
4/16/2021,1828,1577,1645,2134,3823,205
4/17/2021,1829,1579,1648,2135,3824,205
4/18/2021,1829,1579,1648,2135,3824,205
4/19/2021,1835,1580,1651,2140,3827,206
4/2/2021,1628,1340,1461,1998,3711,171
4/20/2021,1863,1583,1662,2146,3838,211
4/21/2021,1905,1610,1673,2151,3841,212
4/22/2021,1926,1645,1698,2163,3850,213
4/23/2021,1943,1665,1706,2173,3859,217
4/24/2021,1953,1670,1710,2176,3862,220
4/25/2021,1953,1670,1710,2176,3862,220
4/26/2021,1956,1672,1718,2179,3871,220
4/27/2021,1966,1680,1725,2188,3877,221
4/28/2021,1983,1685,1728,2193,3888,223
4/29/2021,2006,1695,1736,2204,3898,226
4/3/2021,1629,1341,1464,2002,3712,171
4/30/2021,2012,1698,1736,2205,3898,227
4/4/2021,1633,1341,1464,2004,3712,171
4/5/2021,1641,1351,1468,2012,3717,171
4/6/2021,1664,1367,1483,2032,3729,176
4/7/2021,1716,1442,1506,2046,3741,181
4/8/2021,1750,1474,1565,2067,3759,189
4/9/2021,1760,1486,1576,2079,3765,194
5/1/2021,2016,1699,1738,2207,3898,227
5/10/2021,2053,1733,1765,2238,3923,245
5/11/2021,2056,1734,1766,2243,3924,245
5/12/2021,2067,1735,1776,2248,3927,247
5/13/2021,2081,1743,1784,2255,3936,250
5/14/2021,2095,1748,1786,2260,3938,277
5/15/2021,2099,1751,1788,2261,3940,280
5/16/2021,2102,1751,1788,2262,3940,281
5/17/2021,2106,1759,1798,2265,3947,286
5/18/2021,2110,1764,1800,2267,3947,295
5/19/2021,2117,1766,1806,2272,3950,299
5/2/2021,2016,1699,1739,2208,3898,227
5/20/2021,2123,1775,1813,2275,3957,302
5/21/2021,2131,1782,1816,2279,3963,314
5/22/2021,2135,1782,1816,2284,3964,320
5/23/2021,2136,1783,1816,2285,3964,320
5/24/2021,2143,1787,1821,2293,3964,331
5/25/2021,2148,1795,1825,2296,3970,340
5/26/2021,2158,1798,1828,2297,3971,344
5/27/2021,2173,1806,1833,2304,3974,350
5/28/2021,2179,1811,1837,2307,3974,359
5/29/2021,2182,1812,1838,2307,3974,359
5/3/2021,2017,1701,1743,2213,3902,228
5/30/2021,2182,1812,1838,2307,3974,359
5/31/2021,2184,1812,1838,2307,3974,361
5/4/2021,2028,1708,1750,2219,3908,228
5/5/2021,2033,1714,1753,2226,3911,231
5/6/2021,2043,1723,1756,2233,3917,240
5/7/2021,2046,1723,1758,2236,3920,243
5/8/2021,2048,1729,1762,2238,3920,244
5/9/2021,2048,1729,1763,2238,3920,244
6/1/2021,2192,1823,1841,2313,3975,370
6/10/2021,2239,1858,1875,2346,4001,407
6/11/2021,2242,1858,1876,2348,4001,412
6/12/2021,2243,1859,1876,2349,4001,413
6/13/2021,2244,1859,1876,2349,4001,413
6/14/2021,2250,1864,1882,2353,4002,426
6/15/2021,2254,1867,1887,2355,4004,440
6/16/2021,2259,1868,1889,2355,4005,444
6/17/2021,2263,1871,1890,2357,4007,457
6/18/2021,2279,1875,1896,2360,4012,461
6/19/2021,2282,1875,1896,2362,4013,466
6/2/2021,2196,1828,1845,2318,3978,372
6/20/2021,2282,1875,1896,2364,4013,466
6/21/2021,2285,1877,1900,2367,4016,473
6/22/2021,2287,1881,1900,2371,4017,478
6/23/2021,2288,1883,1901,2373,4019,484
6/24/2021,2292,1888,1903,2375,4019,488
6/25/2021,2296,1891,1906,2378,4023,499
6/26/2021,2297,1891,1908,2380,4023,499
6/27/2021,2297,1891,1908,2381,4023,499
6/28/2021,2302,1897,1912,2385,4024,507
6/29/2021,2312,1901,1914,2387,4024,515
6/3/2021,2203,1831,1847,2322,3981,372
6/30/2021,2322,1906,1920,2390,4024,529
6/4/2021,2212,1837,1855,2328,3983,380
6/5/2021,2212,1837,1856,2329,3986,382
6/6/2021,2215,1837,1856,2330,3986,382
6/7/2021,2217,1837,1857,2332,3988,392
6/8/2021,2220,1840,1865,2334,3989,398
6/9/2021,2225,1845,1868,2334,3990,401
7/1/2021,2328,1909,1923,2391,4027,537
7/10/2021,2360,1931,1937,2406,4044,588
7/11/2021,2361,1931,1937,2406,4044,588
7/12/2021,2368,1933,1938,2408,4045,595
7/13/2021,2373,1933,1942,2408,4047,607
7/14/2021,2385,1940,1942,2410,4052,613
7/15/2021,2392,1945,1946,2417,4055,621
7/16/2021,2396,1948,1951,2420,4060,626
7/17/2021,2400,1949,1952,2420,4060,629
7/18/2021,2403,1949,1952,2421,4060,631
7/19/2021,2411,1955,1955,2424,4061,651
7/2/2021,2329,1912,1924,2392,4029,542
7/20/2021,2423,1958,1956,2425,4062,672
7/21/2021,2428,1969,1965,2432,4067,693
7/22/2021,2443,1984,1973,2441,4073,718
7/23/2021,2458,1992,1984,2454,4078,750
7/24/2021,2467,1994,1990,2458,4080,760
7/25/2021,2467,1994,1990,2458,4081,762
7/26/2021,2490,2003,1995,2465,4083,794
7/27/2021,2510,2010,2004,2467,4088,818
7/28/2021,2515,2021,2009,2480,4094,833
7/29/2021,2537,2035,2017,2487,4098,849
7/3/2021,2334,1914,1925,2392,4032,544
7/30/2021,2549,2043,2023,2492,4100,870
7/31/2021,2553,2045,2023,2495,4100,883
7/4/2021,2334,1914,1925,2392,4032,544
7/5/2021,2335,1915,1926,2392,4035,547
7/6/2021,2337,1920,1926,2395,4035,551
7/7/2021,2342,1921,1931,2399,4037,563
7/8/2021,2348,1925,1934,2403,4041,571
7/9/2021,2358,1929,1934,2405,4043,584
8/1/2021,2554,2045,2024,2495,4100,884
8/10/2021,2654,2112,2085,2535,4125,1025
8/11/2021,2673,2123,2091,2536,4129,1030
8/12/2021,2693,2140,2101,2541,4139,1048
8/13/2021,2704,2151,2108,2547,4151,1093
8/14/2021,2708,2154,2109,2550,4151,1094
8/15/2021,2711,2154,2111,2550,4153,1094
8/16/2021,2725,2163,2119,2553,4160,1101
8/17/2021,2751,2176,2128,2559,4164,1114
8/18/2021,2779,2189,2134,2565,4170,1128
8/19/2021,2805,2207,2154,2577,4187,1153
8/2/2021,2565,2055,2028,2500,4104,909
8/20/2021,2821,2223,2166,2582,4195,1187
8/21/2021,2842,2230,2173,2587,4198,1198
8/22/2021,2843,2232,2174,2588,4199,1199
8/23/2021,2861,2238,2184,2599,4204,1209
8/24/2021,2870,2244,2192,2604,4206,1215
8/25/2021,2882,2250,2197,2609,4212,1219
8/26/2021,2905,2270,2211,2618,4214,1240
8/27/2021,2922,2283,2217,2625,4221,1264
8/28/2021,2930,2285,2219,2627,4221,1268
8/29/2021,2934,2287,2220,2629,4221,1269
8/3/2021,2578,2056,2030,2503,4105,915
8/30/2021,2953,2305,2224,2635,4223,1274
8/31/2021,2965,2310,2225,2635,4228,1276
8/4/2021,2599,2071,2041,2513,4112,937
8/5/2021,2614,2084,2064,2523,4114,948
8/6/2021,2631,2091,2074,2525,4118,981
8/7/2021,2634,2093,2076,2530,4119,988
8/8/2021,2636,2095,2079,2530,4121,988
8/9/2021,2645,2108,2084,2532,4124,1012
9/1/2021,2985,2314,2232,2642,4232,1281
9/10/2021,3071,2360,2273,2673,4255,1378
9/11/2021,3077,2365,2274,2673,4256,1379
9/12/2021,3081,2367,2274,2673,4256,1383
9/13/2021,3091,2377,2281,2675,4261,1387
9/14/2021,3101,2384,2285,2677,4265,1396
9/15/2021,3111,2390,2292,2680,4267,1399
9/16/2021,3123,2398,2297,2682,4268,1408
9/17/2021,3137,2405,2302,2688,4271,1422
9/18/2021,3145,2409,2304,2690,4272,1422
9/19/2021,3148,2409,2304,2690,4272,1424
9/2/2021,2994,2321,2236,2648,4236,1300
9/20/2021,3157,2414,2308,2692,4274,1429
9/21/2021,3165,2418,2310,2693,4274,1433
9/22/2021,3175,2421,2316,2694,4277,1434
9/23/2021,3198,2432,2326,2698,4281,1440
9/24/2021,3210,2439,2331,2701,4286,1442
9/25/2021,3212,2440,2331,2702,4287,1442
9/26/2021,3212,2440,2331,2702,4287,1442
9/27/2021,3221,2443,2334,2702,4290,1443
9/28/2021,3225,2448,2335,2704,4291,1444
9/29/2021,3232,2452,2336,2705,4295,1447
9/3/2021,3001,2328,2240,2660,4243,1323
9/30/2021,3245,2455,2343,2707,4297,1453
9/4/2021,3007,2331,2242,2660,4243,1330
9/5/2021,3007,2332,2242,2660,4243,1330
9/6/2021,3008,2332,2242,2660,4243,1331
9/7/2021,3017,2339,2248,2661,4245,1338
9/8/2021,3026,2344,2255,2666,4246,1351
9/9/2021,3049,2353,2263,2670,4250,1366
