date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
5/19/2021,6483,4649,5275,5528,9098,2620
5/2/2021,5889,4225,4921,5336,8974,1342
5/20/2021,6534,4678,5299,5547,9116,2666
5/21/2021,6559,4704,5323,5567,9123,2872
5/22/2021,6576,4714,5336,5572,9126,2888
5/23/2021,6590,4720,5342,5577,9128,2889
5/24/2021,6622,4746,5365,5586,9134,2965
5/25/2021,6665,4760,5385,5591,9142,3008
5/26/2021,6696,4771,5394,5597,9145,3074
5/27/2021,6728,4792,5405,5599,9149,3136
5/28/2021,6737,4805,5412,5600,9151,3138
5/29/2021,6747,4809,5415,5601,9152,3146
5/3/2021,5931,4253,4941,5346,8981,1353
5/30/2021,6752,4810,5421,5605,9153,3146
5/31/2021,6761,4815,5423,5606,9153,3147
5/4/2021,5969,4281,4965,5353,8987,1367
5/5/2021,6024,4321,4989,5374,8997,1370
5/6/2021,6067,4346,5009,5393,9004,1375
5/7/2021,6124,4376,5040,5413,9014,1393
5/8/2021,6133,4388,5043,5418,9014,1396
5/9/2021,6138,4392,5049,5422,9014,1396
6/1/2021,6793,4836,5440,5614,9159,3155
6/10/2021,7043,4986,5539,5678,9198,3542
6/11/2021,7091,4998,5552,5683,9204,3598
6/12/2021,7098,5001,5553,5685,9209,3600
6/13/2021,7102,5003,5553,5685,9209,3603
6/14/2021,7114,5015,5556,5689,9212,3608
6/15/2021,7127,5027,5556,5692,9213,3616
6/16/2021,7144,5033,5561,5696,9216,3627
6/17/2021,7206,5068,5588,5710,9230,3748
6/18/2021,7224,5074,5594,5715,9235,3757
6/19/2021,7232,5075,5598,5715,9236,3762
6/2/2021,6825,4855,5460,5621,9163,3248
6/20/2021,7234,5075,5599,5716,9236,3763
6/21/2021,7337,5108,5601,5719,9240,3770
6/22/2021,7686,5225,5617,5725,9241,3797
6/23/2021,7709,5237,5627,5727,9241,3827
6/24/2021,8024,5360,5651,5730,9243,3852
6/25/2021,8105,5395,5661,5733,9246,3867
6/26/2021,8114,5404,5666,5742,9247,3875
6/27/2021,8120,5405,5668,5742,9248,3876
6/28/2021,8133,5411,5674,5744,9251,3881
6/29/2021,8162,5421,5681,5751,9257,3905
6/3/2021,6892,4888,5481,5634,9170,3344
6/30/2021,8176,5433,5685,5757,9259,3921
6/4/2021,6915,4906,5496,5642,9177,3364
6/5/2021,6923,4908,5500,5644,9178,3367
6/6/2021,6931,4914,5503,5646,9180,3369
6/7/2021,6945,4923,5509,5650,9182,3382
6/8/2021,6990,4958,5524,5667,9192,3477
6/9/2021,7027,4978,5534,5677,9197,3534
7/1/2021,8193,5443,5691,5758,9261,3944
7/10/2021,8358,5525,5739,5781,9282,4069
7/11/2021,8368,5527,5742,5781,9282,4070
7/12/2021,8386,5534,5746,5792,9285,4082
7/13/2021,8403,5540,5756,5795,9286,4111
7/14/2021,8410,5543,5756,5799,9289,4116
7/15/2021,8429,5550,5762,5800,9295,4125
7/16/2021,8446,5558,5774,5806,9295,4133
7/17/2021,8449,5563,5777,5810,9298,4142
7/18/2021,8455,5566,5779,5813,9299,4147
7/19/2021,8473,5574,5783,5815,9301,4160
7/2/2021,8216,5456,5698,5762,9265,3955
7/20/2021,8499,5584,5794,5818,9305,4204
7/21/2021,8524,5597,5800,5823,9306,4216
7/22/2021,8551,5609,5811,5832,9314,4254
7/23/2021,8564,5621,5820,5834,9317,4273
7/24/2021,8578,5625,5825,5839,9319,4289
7/25/2021,8585,5627,5827,5845,9319,4298
7/26/2021,8606,5636,5832,5847,9327,4312
7/27/2021,8634,5651,5840,5853,9335,4364
7/28/2021,8665,5662,5848,5860,9341,4429
7/29/2021,8706,5679,5862,5870,9348,4525
7/3/2021,8225,5464,5705,5764,9266,3958
7/30/2021,8729,5689,5872,5877,9348,4553
7/31/2021,8736,5693,5873,5879,9348,4564
7/4/2021,8229,5465,5705,5764,9267,3958
7/5/2021,8246,5478,5710,5765,9267,3968
7/6/2021,8271,5495,5718,5767,9269,4015
7/7/2021,8299,5503,5722,5768,9271,4034
7/8/2021,8325,5514,5728,5771,9278,4049
7/9/2021,8350,5522,5737,5780,9281,4057
8/1/2021,8747,5699,5876,5880,9350,4571
8/10/2021,9363,5985,6067,5969,9427,5099
8/11/2021,9395,5999,6074,5973,9433,5165
8/12/2021,9437,6010,6083,5985,9440,5240
8/13/2021,9467,6017,6093,5991,9444,5259
8/14/2021,9481,6017,6094,5995,9446,5275
8/15/2021,9487,6018,6098,5999,9447,5279
8/16/2021,9507,6027,6104,6006,9454,5284
8/17/2021,9539,6043,6115,6012,9457,5316
8/18/2021,9574,6050,6126,6017,9464,5367
8/19/2021,9603,6053,6137,6018,9468,5399
8/2/2021,8769,5707,5883,5893,9358,4582
8/20/2021,9625,6059,6143,6021,9471,5418
8/21/2021,9633,6065,6148,6023,9472,5442
8/22/2021,9635,6065,6151,6026,9473,5445
8/23/2021,9660,6071,6158,6035,9473,5451
8/24/2021,9677,6082,6167,6041,9476,5479
8/25/2021,9709,6093,6171,6049,9482,5537
8/26/2021,9863,6178,6234,6075,9504,5580
8/27/2021,9943,6226,6267,6096,9513,5663
8/28/2021,9952,6229,6271,6099,9516,5671
8/29/2021,9955,6230,6271,6099,9518,5675
8/3/2021,8816,5723,5897,5898,9369,4648
8/30/2021,9979,6235,6275,6104,9519,5692
8/31/2021,9995,6241,6279,6107,9523,5700
8/4/2021,8856,5735,5908,5907,9380,4707
8/5/2021,9069,5832,5970,5925,9395,4803
8/6/2021,9253,5931,6034,5953,9412,4899
8/7/2021,9273,5936,6037,5956,9413,4914
8/8/2021,9285,5939,6039,5956,9414,4915
8/9/2021,9324,5966,6054,5965,9423,5050
9/1/2021,10017,6246,6285,6113,9528,5729
9/10/2021,10109,6291,6311,6142,9546,5845
9/11/2021,10111,6293,6312,6142,9547,5853
9/12/2021,10118,6294,6312,6142,9548,5857
9/13/2021,10123,6297,6317,6144,9550,5860
9/14/2021,10135,6301,6322,6152,9557,5882
9/15/2021,10149,6309,6327,6154,9561,5908
9/16/2021,10159,6312,6329,6159,9564,5929
9/17/2021,10165,6318,6333,6164,9566,5940
9/18/2021,10171,6320,6337,6165,9569,5944
9/19/2021,10175,6321,6338,6165,9570,5948
9/2/2021,10028,6253,6290,6120,9530,5742
9/20/2021,10180,6321,6340,6166,9572,5955
9/21/2021,10190,6324,6344,6167,9578,5978
9/22/2021,10213,6330,6349,6171,9582,6004
9/23/2021,10244,6333,6352,6171,9585,6021
9/24/2021,10251,6339,6355,6172,9587,6036
9/25/2021,10256,6344,6356,6172,9588,6050
9/26/2021,10257,6345,6359,6173,9588,6051
9/27/2021,10264,6351,6361,6175,9589,6066
9/28/2021,10278,6354,6364,6180,9596,6084
9/29/2021,10290,6361,6367,6181,9602,6089
9/3/2021,10047,6260,6296,6123,9533,5757
9/30/2021,10301,6367,6371,6183,9605,6119
9/4/2021,10058,6263,6297,6125,9536,5763
9/5/2021,10061,6268,6298,6128,9537,5768
9/6/2021,10064,6269,6298,6129,9537,5768
9/7/2021,10075,6275,6300,6133,9541,5791
9/8/2021,10085,6280,6302,6137,9543,5803
9/9/2021,10102,6285,6307,6139,9546,5826
