date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
10/18/2021,134954,85513,84487,100796,199636,57754
10/19/2021,135101,85602,84565,100858,199715,57823
10/2/2021,132250,84062,83492,99930,198516,56511
10/20/2021,135266,85675,84637,100927,199784,57900
10/21/2021,135436,85756,84737,100988,199844,57976
10/22/2021,135645,85867,84812,101074,200018,58060
10/23/2021,135761,85917,84856,101121,200121,58113
10/24/2021,135820,85948,84876,101145,200196,58154
10/25/2021,136010,86035,84942,101216,200429,58298
10/26/2021,136198,86166,85048,101325,200666,58490
10/27/2021,136434,86323,85168,101417,200917,58765
10/28/2021,136608,86403,85242,101505,201144,58823
10/29/2021,136844,86533,85337,101617,201350,58907
10/3/2021,132336,84106,83519,99952,198557,56554
10/30/2021,136931,86577,85374,101660,201484,58942
10/31/2021,136989,86612,85399,101679,201543,58961
10/4/2021,132566,84211,83605,100008,198672,56646
10/5/2021,132765,84305,83671,100077,198752,56727
10/6/2021,132985,84432,83740,100135,198838,56808
10/7/2021,133151,84551,83804,100207,198905,56897
10/8/2021,133419,84689,83904,100281,199002,57019
10/9/2021,133510,84756,83956,100338,199046,57102
11/1/2021,137185,86735,85502,101785,201779,59049
11/10/2021,138798,87612,86163,102452,203280,64778
11/11/2021,138952,87687,86243,102533,203490,65702
11/12/2021,139144,87791,86333,102624,203688,66679
11/13/2021,139243,87877,86399,102685,203769,68129
11/14/2021,139326,87940,86440,102723,203822,69132
11/15/2021,139538,88082,86558,102830,203990,70252
11/16/2021,139834,88267,86730,102951,204208,71419
11/17/2021,140075,88414,86834,103040,204423,72333
11/18/2021,140282,88533,86916,103135,204615,73050
11/19/2021,140519,88672,87004,103265,204786,74063
11/2/2021,137384,86843,85581,101865,202008,59149
11/20/2021,140648,88783,87095,103343,204859,75000
11/21/2021,140749,88848,87146,103392,204921,75345
11/22/2021,140950,88951,87245,103531,205118,75914
11/23/2021,141171,89068,87346,103653,205299,76644
11/24/2021,141376,89206,87457,103778,205472,77502
11/25/2021,141384,89208,87458,103779,205472,77503
11/26/2021,141536,89297,87535,103860,205590,77923
11/27/2021,141643,89396,87606,103932,205664,78398
11/28/2021,141749,89455,87667,103996,205718,78619
11/29/2021,141912,89557,87768,104097,205870,79063
11/3/2021,137580,86962,85653,101945,202180,59326
11/30/2021,142092,89670,87872,104213,206036,79615
11/4/2021,137749,87048,85732,102023,202374,59473
11/5/2021,137977,87158,85836,102126,202559,59728
11/6/2021,138081,87215,85871,102171,202656,60383
11/7/2021,138180,87284,85917,102206,202709,61453
11/8/2021,138411,87402,86013,102299,202890,62669
11/9/2021,138598,87489,86087,102373,203106,63732
12/1/2020,16,15,21,16,27,
12/1/2021,142331,89839,87989,104348,206228,80131
12/10/2020,22,20,32,23,41,1
12/10/2021,144148,91042,88995,105492,207555,85301
12/11/2020,22,22,35,25,43,1
12/11/2021,144251,91118,89056,105567,207611,85677
12/12/2020,22,22,36,27,46,1
12/12/2021,144345,91206,89116,105625,207673,86058
12/13/2020,23,22,36,27,47,1
12/13/2021,144508,91307,89196,105735,207796,86440
12/14/2020,23,25,39,27,48,1
12/14/2021,144709,91393,89295,105854,207937,86854
12/15/2020,27,31,44,34,56,1
12/15/2021,144920,91512,89388,105976,208087,87343
12/16/2020,29,34,46,36,59,1
12/16/2021,145164,91635,89499,106133,208291,87799
12/17/2020,272,337,355,298,149,1
12/17/2021,145368,91737,89627,106247,208430,88413
12/18/2020,576,698,651,572,271,2
12/18/2021,145520,91839,89701,106338,208492,88889
12/19/2020,775,906,795,679,338,2
12/19/2021,145672,91947,89777,106408,208541,89210
12/2/2020,18,15,24,17,28,
12/2/2021,142554,89959,88098,104503,206397,80653
12/20/2020,777,908,802,685,346,2
12/20/2021,145917,92087,89905,106527,208698,89784
12/21/2020,1174,1284,1091,974,479,3
12/21/2021,146169,92239,90015,106641,208838,90409
12/22/2020,1562,1676,1426,1267,616,4
12/22/2021,146423,92393,90128,106791,209001,90954
12/23/2020,2044,2160,1831,1583,795,4
12/23/2021,146657,92517,90216,106904,209126,91311
12/24/2020,2298,2442,2040,1800,890,7
12/24/2021,146736,92545,90239,106945,209178,91384
12/25/2020,2299,2443,2040,1803,893,7
12/25/2021,146736,92545,90239,106946,209178,91384
12/26/2020,2495,2652,2185,1960,971,7
12/26/2021,146836,92615,90275,106989,209237,91558
12/27/2020,2540,2699,2213,1994,989,7
12/27/2021,147077,92731,90396,107110,209382,92047
12/28/2020,2993,3141,2584,2314,1175,9
12/28/2021,147329,92881,90532,107229,209535,92612
12/29/2020,3438,3609,2937,2712,1428,14
12/29/2021,147596,92999,90648,107353,209667,93170
12/3/2020,18,16,27,19,31,
12/3/2021,142764,90108,88222,104648,206608,81252
12/30/2020,3873,4072,3385,3148,1705,15
12/30/2021,147841,93114,90802,107467,209770,93749
12/31/2020,4187,4421,3701,3456,1964,19
12/31/2021,147934,93164,90848,107502,209821,93883
12/4/2020,18,17,28,19,32,
12/4/2021,142877,90235,88296,104746,206683,81737
12/5/2020,19,17,28,19,32,
12/5/2021,142985,90336,88369,104810,206738,82067
12/6/2020,19,17,28,20,33,
12/6/2021,143160,90461,88474,104947,206886,82499
12/7/2020,20,17,28,22,34,
12/7/2021,143449,90636,88636,105090,207035,83274
12/8/2020,20,17,28,23,35,1
12/8/2021,143758,90797,88779,105250,207203,84077
12/9/2020,21,20,31,23,39,1
12/9/2021,143932,90904,88865,105353,207377,84599
2/1/2021,16572,15377,14891,14881,41841,204
2/1/2022,153457,96119,93452,109644,211503,105616
2/10/2021,20895,18497,18415,19127,67580,294
2/10/2022,154473,96627,93873,109939,211745,107791
2/11/2021,21231,18760,18650,19444,71692,304
2/11/2022,154568,96680,93916,109960,211768,107982
2/12/2021,21595,19051,18956,19855,75437,313
2/12/2022,154636,96729,93947,109981,211777,108165
2/13/2021,21810,19203,19114,20053,78003,322
2/13/2022,154689,96758,93962,109998,211786,108240
2/14/2021,21882,19236,19173,20100,78503,328
2/14/2022,154704,96766,93965,110004,211793,108295
2/15/2021,22045,19348,19288,20242,80384,330
2/16/2021,22251,19482,19465,20471,82586,338
2/17/2021,22554,19699,19663,20744,84689,352
2/18/2021,22782,19860,19817,20948,86605,354
2/19/2021,23030,20004,19999,21135,87590,359
2/2/2021,17238,15936,15562,15568,44302,213
2/2/2022,153587,96163,93494,109683,211541,105855
2/20/2021,23306,20191,20175,21311,88319,371
2/21/2021,23342,20222,20220,21356,88593,373
2/22/2021,23483,20291,20295,21471,89604,375
2/23/2021,23643,20387,20413,21622,91163,380
2/24/2021,23951,20577,20607,21871,93030,410
2/25/2021,24162,20751,20764,22133,95874,417
2/26/2021,24530,21005,21052,22646,99240,429
2/27/2021,24715,21168,21223,22903,101649,437
2/28/2021,24823,21251,21298,23045,103668,444
2/3/2021,17812,16423,16092,16190,47433,222
2/3/2022,153684,96208,93545,109724,211576,106053
2/4/2021,18367,16853,16526,16771,50840,234
2/4/2022,153797,96268,93602,109758,211601,106345
2/5/2021,19104,17397,17177,17622,54734,250
2/5/2022,153944,96366,93658,109792,211621,106621
2/6/2021,19595,17676,17476,17991,56404,259
2/6/2022,154038,96415,93707,109815,211626,106853
2/7/2021,19671,17721,17531,18070,57014,260
2/7/2022,154192,96494,93773,109871,211661,107187
2/8/2021,20038,17976,17823,18408,59755,266
2/8/2022,154299,96551,93815,109904,211700,107407
2/9/2021,20434,18208,18115,18738,62974,276
2/9/2022,154390,96588,93851,109916,211724,107609
3/1/2021,25129,21496,21594,23556,106656,476
3/10/2021,28350,23761,24062,30953,133245,652
3/11/2021,28862,24143,24510,32484,136821,692
3/12/2021,29539,24575,25000,33910,140329,739
3/13/2021,29919,24842,25330,35031,141941,769
3/14/2021,30246,25024,25541,35825,143197,799
3/15/2021,30651,25344,25875,37980,145552,840
3/16/2021,31414,25902,26485,40281,148268,898
3/17/2021,32492,26724,27280,43043,150861,966
3/18/2021,33510,27481,28100,45753,153216,1031
3/19/2021,34774,28407,29028,48482,155287,1116
3/2/2021,25396,21700,21801,23924,109741,496
3/20/2021,35610,28931,29638,50228,156468,1172
3/21/2021,36274,29525,30274,51639,157266,1239
3/22/2021,37422,30242,31055,53543,159066,1332
3/23/2021,38816,31219,32064,55736,160943,1454
3/24/2021,40602,32445,33283,57760,162694,1711
3/25/2021,42676,34008,34914,59967,164392,2046
3/26/2021,44824,35599,36527,62043,165899,2472
3/27/2021,46116,36492,37422,63247,166682,2795
3/28/2021,46971,37134,38151,63686,166911,3068
3/29/2021,49106,38611,39568,64519,167509,3595
3/3/2021,25809,21995,22107,24525,113706,518
3/30/2021,51453,40170,41098,65593,168523,4171
3/31/2021,53904,41633,42803,66890,169641,4796
3/4/2021,26119,22203,22333,25233,116842,530
3/5/2021,26526,22475,22634,26125,119941,555
3/6/2021,26794,22686,22858,26803,121781,572
3/7/2021,27047,22875,23054,27421,123609,580
3/8/2021,27369,23073,23300,28401,126573,590
3/9/2021,27731,23368,23594,29567,129633,613
4/1/2021,56076,42900,44285,67790,170643,5407
4/10/2021,72880,52204,54409,75258,177639,9816
4/11/2021,73756,52616,54860,75606,177907,10059
4/12/2021,75281,53357,55732,76382,178598,10328
4/13/2021,76491,53933,56313,76914,179099,10564
4/14/2021,77845,54642,57007,77483,179534,10836
4/15/2021,78912,55281,57585,77931,179916,11054
4/16/2021,80102,55952,58321,78507,180400,11369
4/17/2021,80732,56293,58708,78809,180610,11550
4/18/2021,81141,56512,58920,78963,180727,11701
4/19/2021,81790,56914,59334,79392,181097,11863
4/2/2021,58264,44205,45817,68616,171424,6041
4/20/2021,82497,57239,59687,79718,181430,12003
4/21/2021,83252,57722,60135,80118,181762,12152
4/22/2021,84032,58176,60555,80504,182123,12345
4/23/2021,84964,58796,61123,81025,182525,12597
4/24/2021,85611,59126,61534,81363,182796,12816
4/25/2021,85995,59302,61743,81484,182908,12962
4/26/2021,86782,59735,62180,81892,183248,13132
4/27/2021,87579,60157,62624,82267,183569,13313
4/28/2021,88404,60545,63047,82717,183928,13482
4/29/2021,89151,60929,63424,83075,184294,13625
4/3/2021,59716,45010,46668,69212,171786,6512
4/30/2021,89908,61359,63932,83517,184692,13791
4/4/2021,60612,45421,47130,69462,171977,6777
4/5/2021,62714,46556,48435,70463,173002,7332
4/6/2021,64692,47628,49684,71470,174158,7868
4/7/2021,67289,49092,51103,72565,175239,8473
4/8/2021,69489,50277,52383,73614,176243,8969
4/9/2021,71717,51530,53699,74680,177201,9457
5/1/2021,90304,61626,64266,83816,184896,13929
5/10/2021,94039,63773,66490,85963,186808,14856
5/11/2021,94391,63999,66706,86207,187054,14951
5/12/2021,94818,64224,66932,86419,187281,15196
5/13/2021,95275,64506,67184,86662,187509,16824
5/14/2021,95788,64811,67447,86907,187732,18226
5/15/2021,96237,65093,67715,87136,187868,19956
5/16/2021,96603,65289,67926,87288,187971,20972
5/17/2021,97188,65613,68258,87595,188261,21760
5/18/2021,97697,65894,68481,87801,188470,22322
5/19/2021,98155,66140,68735,88015,188667,22896
5/2/2021,90619,61807,64422,83965,184993,14031
5/20/2021,98578,66407,68974,88240,188858,23470
5/21/2021,99115,66727,69269,88523,189064,24379
5/22/2021,99515,66947,69472,88706,189184,25352
5/23/2021,99763,67096,69613,88802,189244,25763
5/24/2021,100203,67374,69833,88981,189397,26297
5/25/2021,100620,67627,70049,89166,189550,26673
5/26/2021,100974,67827,70235,89299,189666,27064
5/27/2021,101296,67991,70406,89443,189798,27454
5/28/2021,101661,68246,70659,89640,189950,28036
5/29/2021,101901,68359,70778,89758,190022,28311
5/3/2021,91146,62085,64696,84244,185236,14136
5/30/2021,102023,68432,70833,89817,190058,28458
5/31/2021,102115,68474,70890,89868,190087,28557
5/4/2021,91624,62345,64990,84516,185493,14255
5/5/2021,92184,62672,65310,84806,185795,14396
5/6/2021,92630,62917,65559,85033,186060,14481
5/7/2021,93161,63238,65896,85392,186369,14609
5/8/2021,93536,63472,66179,85616,186506,14741
5/9/2021,93741,63584,66327,85762,186589,14798
6/1/2021,102532,68665,71095,90028,190262,29073
6/10/2021,104977,69982,72263,91127,191116,31931
6/11/2021,105227,70108,72389,91240,191201,32232
6/12/2021,105406,70194,72491,91310,191234,32433
6/13/2021,105496,70242,72547,91356,191252,32496
6/14/2021,105761,70395,72680,91453,191338,32853
6/15/2021,105972,70506,72767,91539,191410,33080
6/16/2021,106235,70645,72883,91622,191477,33372
6/17/2021,106467,70771,72988,91704,191576,33585
6/18/2021,106742,70927,73131,91806,191683,33928
6/19/2021,106884,71017,73209,91868,191740,34151
6/2/2021,102883,68840,71263,90173,190382,29461
6/20/2021,106957,71065,73239,91902,191762,34248
6/21/2021,107194,71197,73344,91983,191844,34542
6/22/2021,107457,71324,73446,92059,191915,34808
6/23/2021,107680,71449,73556,92139,192016,35070
6/24/2021,107890,71557,73646,92222,192082,35304
6/25/2021,108164,71711,73772,92325,192172,35623
6/26/2021,108346,71811,73865,92401,192210,35784
6/27/2021,108446,71877,73907,92439,192221,35865
6/28/2021,108708,71984,73997,92519,192275,36086
6/29/2021,108924,72095,74093,92579,192332,36289
6/3/2021,103157,68996,71386,90295,190487,29864
6/30/2021,109181,72208,74198,92670,192408,36532
6/4/2021,103558,69203,71561,90476,190620,30293
6/5/2021,103806,69350,71698,90587,190685,30579
6/6/2021,103964,69420,71788,90662,190735,30767
6/7/2021,104232,69558,71911,90775,190827,31077
6/8/2021,104513,69691,72021,90893,190920,31363
6/9/2021,104759,69846,72148,91015,191017,31648
7/1/2021,109385,72327,74298,92740,192483,36790
7/10/2021,111256,73293,75062,93361,192948,38545
7/11/2021,111350,73324,75101,93386,192972,38658
7/12/2021,111559,73408,75188,93459,193033,38939
7/13/2021,111740,73497,75242,93525,193086,39182
7/14/2021,111893,73578,75325,93598,193136,39436
7/15/2021,112110,73680,75401,93668,193191,39730
7/16/2021,112360,73835,75534,93789,193259,40031
7/17/2021,112520,73903,75621,93861,193304,40202
7/18/2021,112627,73953,75669,93892,193330,40334
7/19/2021,112886,74084,75782,94011,193393,40625
7/2/2021,109656,72449,74405,92856,192562,37045
7/20/2021,113117,74209,75902,94100,193490,40979
7/21/2021,113389,74340,75991,94201,193563,41338
7/22/2021,113616,74460,76099,94309,193692,41652
7/23/2021,113896,74652,76260,94472,193781,42028
7/24/2021,114079,74774,76384,94586,193833,42255
7/25/2021,114217,74861,76442,94625,193867,42414
7/26/2021,114529,75039,76573,94730,193972,42811
7/27/2021,114880,75235,76722,94843,194071,43318
7/28/2021,115270,75457,76899,94975,194164,43822
7/29/2021,115556,75631,77040,95082,194268,44317
7/3/2021,109815,72526,74481,92914,192584,37194
7/30/2021,115943,75874,77212,95215,194354,44848
7/31/2021,116240,76003,77338,95316,194409,45131
7/4/2021,109854,72550,74492,92925,192596,37212
7/5/2021,110034,72633,74569,92986,192640,37401
7/6/2021,110190,72730,74659,93046,192704,37636
7/7/2021,110472,72883,74759,93126,192774,37847
7/8/2021,110878,73076,74880,93207,192847,38075
7/9/2021,111103,73202,74993,93298,192916,38325
8/1/2021,116454,76096,77441,95371,194453,45322
8/10/2021,119422,77676,78655,96345,195185,48052
8/11/2021,119717,77849,78781,96431,195259,48311
8/12/2021,120061,78014,78924,96522,195339,48546
8/13/2021,120491,78260,79093,96642,195457,48907
8/14/2021,120729,78392,79219,96709,195503,49143
8/15/2021,120900,78485,79282,96745,195529,49299
8/16/2021,121199,78661,79395,96836,195610,49532
8/17/2021,121493,78788,79517,96943,195707,49744
8/18/2021,121793,78938,79632,97028,195807,49972
8/19/2021,122110,79088,79780,97124,195885,50171
8/2/2021,116839,76294,77588,95501,194565,45755
8/20/2021,122465,79302,79922,97235,195949,50493
8/21/2021,122687,79409,80014,97295,195984,50711
8/22/2021,122836,79497,80091,97335,196007,50825
8/23/2021,123160,79693,80244,97439,196090,51004
8/24/2021,123642,79930,80436,97563,196169,51256
8/25/2021,124052,80123,80589,97664,196259,51493
8/26/2021,124355,80242,80709,97741,196343,51665
8/27/2021,124733,80412,80879,97841,196440,51921
8/28/2021,124917,80510,80984,97900,196484,52101
8/29/2021,125079,80566,81046,97940,196513,52196
8/3/2021,117197,76467,77737,95627,194649,46194
8/30/2021,125376,80725,81133,98014,196586,52343
8/31/2021,125667,80838,81216,98094,196655,52495
8/4/2021,117535,76650,77864,95732,194741,46516
8/5/2021,117868,76821,78018,95842,194813,46726
8/6/2021,118268,77078,78201,95987,194929,47133
8/7/2021,118531,77223,78315,96071,194991,47457
8/8/2021,118699,77316,78399,96137,195019,47596
8/9/2021,119101,77506,78524,96250,195100,47830
9/1/2021,125934,80973,81303,98161,196731,52682
9/10/2021,127799,81868,81930,98703,197134,53878
9/11/2021,128022,81966,81997,98759,197163,54047
9/12/2021,128192,82050,82055,98802,197179,54143
9/13/2021,128420,82166,82135,98880,197237,54251
9/14/2021,128650,82280,82210,98939,197310,54371
9/15/2021,128896,82383,82290,99014,197374,54473
9/16/2021,129138,82492,82389,99082,197423,54590
9/17/2021,129427,82634,82490,99175,197484,54755
9/18/2021,129582,82709,82547,99210,197522,54854
9/19/2021,129690,82766,82594,99229,197541,54909
9/2/2021,126170,81097,81369,98226,196785,52830
9/20/2021,129901,82874,82659,99273,197599,55028
9/21/2021,130098,82981,82731,99333,197654,55135
9/22/2021,130299,83090,82802,99396,197707,55262
9/23/2021,130515,83183,82872,99453,197755,55363
9/24/2021,130761,83290,82981,99535,197842,55476
9/25/2021,130892,83374,83036,99582,197913,55554
9/26/2021,130960,83407,83062,99599,197945,55599
9/27/2021,131136,83513,83123,99645,198064,55674
9/28/2021,131362,83621,83197,99703,198148,55938
9/29/2021,131647,83779,83278,99768,198247,56204
9/3/2021,126442,81250,81458,98324,196843,53088
9/30/2021,131894,83895,83355,99813,198354,56342
9/4/2021,126597,81323,81520,98379,196872,53219
9/5/2021,126707,81380,81563,98416,196893,53303
9/6/2021,126744,81397,81582,98431,196902,53330
9/7/2021,126973,81496,81659,98480,196950,53448
9/8/2021,127218,81603,81743,98528,197024,53597
9/9/2021,127472,81720,81810,98602,197071,53722
