date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,183,112
2020-12-17,310,127
2020-12-18,449,139
2020-12-19,474,25
2020-12-21,550,76
2020-12-22,587,37
2020-12-23,999,412
2020-12-24,1010,11
2020-12-25,1012,2
2020-12-26,1015,3
2020-12-28,1114,99
2020-12-29,1475,361
2020-12-30,1692,217
2020-12-31,1881,189
2021-01-01,1885,4
2021-01-02,1905,20
2021-01-04,2107,202
2021-01-05,2445,338
2021-01-06,2880,435
2021-01-07,3294,414
2021-01-08,3553,259
2021-01-09,3574,21
2021-01-11,4204,630
2021-01-12,4602,398
2021-01-13,4977,375
2021-01-14,5588,611
2021-01-15,5958,370
2021-01-16,5978,20
2021-01-17,5980,2
2021-01-18,6049,69
2021-01-19,6594,545
2021-01-20,7487,893
2021-01-21,8433,946
2021-01-22,8960,527
2021-01-23,8992,32
2021-01-24,8997,5
2021-01-25,9449,452
2021-01-26,9951,502
2021-01-27,10585,634
2021-01-28,11581,996
2021-01-29,12070,489
2021-01-30,12086,16
2021-01-31,12171,85
2021-02-01,12720,549
2021-02-02,13194,474
2021-02-03,13961,767
2021-02-04,15330,1369
2021-02-05,16022,692
2021-02-06,16330,308
2021-02-07,16336,6
2021-02-08,16617,281
2021-02-09,16930,313
2021-02-10,18079,1149
2021-02-11,19109,1030
2021-02-12,19510,401
2021-02-13,19671,161
2021-02-14,19675,4
2021-02-15,19773,98
2021-02-16,20565,792
2021-02-17,21323,758
2021-02-18,22291,968
2021-02-19,22797,506
2021-02-20,23118,321
2021-02-21,23149,31
2021-02-22,23758,609
2021-02-23,24276,518
2021-02-24,24815,539
2021-02-25,25587,772
2021-02-26,25830,243
2021-02-27,26140,310
2021-02-28,26144,4
2021-03-01,26579,435
2021-03-02,26915,336
2021-03-03,27465,550
2021-03-04,27908,443
2021-03-05,28304,396
2021-03-06,28414,110
2021-03-07,28418,4
2021-03-08,28682,264
2021-03-09,29005,323
2021-03-10,29748,743
2021-03-11,30294,546
2021-03-12,30697,403
2021-03-13,30783,86
2021-03-14,30786,3
2021-03-15,31014,228
2021-03-16,31438,424
2021-03-17,31785,347
2021-03-18,32084,299
2021-03-19,32290,206
2021-03-20,32528,238
2021-03-21,32535,7
2021-03-22,32843,308
2021-03-23,33151,308
2021-03-24,33584,433
2021-03-25,33883,299
2021-03-26,34087,204
2021-03-27,34162,75
2021-03-28,34170,8
2021-03-29,34404,234
2021-03-30,34654,250
2021-03-31,34947,293
2021-04-01,35155,208
2021-04-02,35378,223
2021-04-03,35482,104
2021-04-04,35490,8
2021-04-05,35693,203
2021-04-06,35927,234
2021-04-07,36146,219
2021-04-08,36386,240
2021-04-09,36602,216
2021-04-10,36674,72
2021-04-11,36687,13
2021-04-12,36916,229
2021-04-13,37093,177
2021-04-14,37251,158
2021-04-15,37411,160
2021-04-16,37595,184
2021-04-17,37619,24
2021-04-18,37625,6
2021-04-19,37784,159
2021-04-20,37930,146
2021-04-21,38049,119
2021-04-22,38181,132
2021-04-23,38315,134
2021-04-24,38372,57
2021-04-25,38379,7
2021-04-26,38517,138
2021-04-27,38665,148
2021-04-28,38814,149
2021-04-29,38957,143
2021-04-30,39112,155
2021-05-01,39177,65
2021-05-02,39180,3
2021-05-03,39302,122
2021-05-04,39436,134
2021-05-05,39538,102
2021-05-06,39620,82
2021-05-07,39736,116
2021-05-08,39762,26
2021-05-09,39767,5
2021-05-10,39890,123
2021-05-11,40003,113
2021-05-12,40118,115
2021-05-13,40315,197
2021-05-14,40603,288
2021-05-15,41033,430
2021-05-16,41041,8
2021-05-17,41365,324
2021-05-18,41667,302
2021-05-19,41871,204
2021-05-20,42079,208
2021-05-21,42213,134
2021-05-22,42291,78
2021-05-23,42298,7
2021-05-24,42442,144
2021-05-25,42591,149
2021-05-26,42739,148
2021-05-27,42894,155
2021-05-28,43023,129
2021-05-29,43043,20
2021-05-30,43048,5
2021-05-31,43055,7
2021-06-01,43187,132
2021-06-02,43290,103
2021-06-03,43403,113
2021-06-04,43666,263
2021-06-05,44019,353
2021-06-06,44030,11
2021-06-07,44319,289
2021-06-08,44662,343
2021-06-09,44947,285
2021-06-10,45088,141
2021-06-11,45238,150
2021-06-12,45275,37
2021-06-13,45281,6
2021-06-14,45422,141
2021-06-15,45569,147
2021-06-16,45719,150
2021-06-17,45818,99
2021-06-18,45880,62
2021-06-19,45913,33
2021-06-20,45917,4
2021-06-21,46026,109
2021-06-22,46132,106
2021-06-23,46236,104
2021-06-24,46307,71
2021-06-25,46401,94
2021-06-26,46440,39
2021-06-27,46445,5
2021-06-28,46545,100
2021-06-29,46669,124
2021-06-30,46790,121
2021-07-01,46856,66
2021-07-02,46928,72
2021-07-03,46934,6
2021-07-04,46936,2
2021-07-05,46941,5
2021-07-06,47070,129
2021-07-07,47148,78
2021-07-08,47225,77
2021-07-09,47279,54
2021-07-10,47284,5
2021-07-11,47286,2
2021-07-12,47386,100
2021-07-13,47466,80
2021-07-14,47565,99
2021-07-15,47624,59
2021-07-16,47715,91
2021-07-17,47729,14
2021-07-18,47736,7
2021-07-19,47799,63
2021-07-20,47891,92
2021-07-21,47970,79
2021-07-22,48047,77
2021-07-23,48163,116
2021-07-24,48169,6
2021-07-25,48173,4
2021-07-26,48254,81
2021-07-27,48376,122
2021-07-28,48492,116
2021-07-29,48600,108
2021-07-30,48702,102
2021-07-31,48719,17
2021-08-01,48722,3
2021-08-02,48840,118
2021-08-03,48975,135
2021-08-04,49076,101
2021-08-05,49148,72
2021-08-06,49267,119
2021-08-07,49280,13
2021-08-08,49285,5
2021-08-09,49409,124
2021-08-10,49502,93
2021-08-11,49612,110
2021-08-12,49706,94
2021-08-13,49853,147
2021-08-14,49880,27
2021-08-15,49896,16
2021-08-16,49996,100
2021-08-17,50108,112
2021-08-18,50232,124
2021-08-19,50334,102
2021-08-20,50467,133
2021-08-21,50485,18
2021-08-22,50497,12
2021-08-23,50614,117
2021-08-24,50726,112
2021-08-25,50833,107
2021-08-26,50952,119
2021-08-27,51104,152
2021-08-28,51132,28
2021-08-29,51140,8
2021-08-30,51234,94
2021-08-31,51328,94
2021-09-01,51427,99
2021-09-02,51512,85
2021-09-03,51640,128
2021-09-04,51660,20
2021-09-05,51665,5
2021-09-06,51670,5
2021-09-07,51753,83
2021-09-08,51861,108
2021-09-09,51932,71
2021-09-10,52030,98
2021-09-11,52048,18
2021-09-12,52055,7
2021-09-13,52141,86
2021-09-14,52214,73
2021-09-15,52293,79
2021-09-16,52355,62
2021-09-17,52490,135
2021-09-18,52499,9
2021-09-19,52506,7
2021-09-20,52573,67
2021-09-21,52660,87
2021-09-22,52718,58
2021-09-23,52772,54
2021-09-24,52896,124
2021-09-25,52943,47
2021-09-26,52987,44
2021-09-27,53062,75
2021-09-28,53187,125
2021-09-29,53376,189
2021-09-30,53648,272
2021-10-01,53863,215
2021-10-02,53933,70
2021-10-03,53988,55
2021-10-04,54114,126
2021-10-05,54300,186
2021-10-06,54460,160
2021-10-07,54668,208
2021-10-08,54856,188
2021-10-09,54935,79
2021-10-10,54963,28
2021-10-11,55017,54
2021-10-12,55169,152
2021-10-13,55409,240
2021-10-14,55564,155
2021-10-15,55708,144
2021-10-16,55764,56
2021-10-17,55788,24
2021-10-18,55933,145
2021-10-19,56075,142
2021-10-20,56232,157
2021-10-21,56332,100
2021-10-22,56460,128
2021-10-23,56548,88
2021-10-24,56622,74
2021-10-25,56803,181
2021-10-26,57003,200
2021-10-27,57360,357
2021-10-28,57676,316
2021-10-29,57888,212
2021-10-30,57945,57
2021-10-31,58032,87
2021-11-01,58278,246
2021-11-02,58519,241
2021-11-03,58774,255
2021-11-04,59267,493
2021-11-05,59487,220
2021-11-06,59649,162
2021-11-07,59825,176
2021-11-08,60077,252
2021-11-09,60372,295
2021-11-10,60758,386
2021-11-11,60995,237
2021-11-12,61393,398
2021-11-13,61544,151
2021-11-14,61752,208
2021-11-15,62020,268
2021-11-16,62457,437
2021-11-17,62780,323
2021-11-18,63077,297
2021-11-19,63469,392
2021-11-20,63653,184
2021-11-21,63767,114
2021-11-22,64158,391
2021-11-23,64521,363
2021-11-24,64773,252
2021-11-26,65019,246
2021-11-27,65119,100
2021-11-28,65265,146
2021-11-29,65562,297
2021-11-30,65939,377
2021-12-01,66286,347
2021-12-02,66530,244
2021-12-03,67077,547
2021-12-04,67339,262
2021-12-05,67469,130
2021-12-06,67727,258
2021-12-07,68050,323
2021-12-08,68368,318
2021-12-09,68656,288
2021-12-10,68969,313
2021-12-11,69131,162
2021-12-12,69224,93
2021-12-13,69491,267
2021-12-14,69749,258
2021-12-15,70004,255
2021-12-16,70246,242
2021-12-17,70452,206
2021-12-18,70528,76
2021-12-19,70610,82
2021-12-20,70844,234
2021-12-21,71094,250
2021-12-22,71416,322
2021-12-23,71558,142
2021-12-24,71594,36
2021-12-25,71595,1
2021-12-26,71625,30
2021-12-27,71894,269
2021-12-28,72180,286
2021-12-29,72482,302
2021-12-30,72688,206
2021-12-31,72728,40
2022-01-01,72730,2
2022-01-02,72790,60
2022-01-03,73000,210
2022-01-04,73222,222
2022-01-05,73451,229
2022-01-06,73626,175
2022-01-07,73921,295
2022-01-08,74057,136
2022-01-09,74166,109
2022-01-10,74360,194
2022-01-11,74543,183
2022-01-12,74824,281
2022-01-13,75035,211
2022-01-14,75258,223
2022-01-15,75332,74
2022-01-16,75426,94
2022-01-17,75470,44
2022-01-18,75690,220
2022-01-19,75924,234
2022-01-20,76141,217
2022-01-21,76327,186
2022-01-22,76400,73
2022-01-23,76465,65
2022-01-24,76608,143
2022-01-25,76762,154
2022-01-26,76878,116
2022-01-27,77046,168
2022-01-28,77211,165
2022-01-29,77278,67
2022-01-30,77329,51
2022-01-31,77449,120
2022-02-01,77578,129
2022-02-02,77681,103
2022-02-03,77782,101
2022-02-04,77897,115
2022-02-05,77924,27
2022-02-06,77963,39
2022-02-07,78035,72
2022-02-08,78146,111
2022-02-09,78222,76
2022-02-10,78325,103
2022-02-11,78431,106
2022-02-12,78456,25
2022-02-13,78471,15
2022-02-14,78474,3
