date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,852,120
2020-12-26,873,21
2020-12-28,960,87
2020-12-29,1035,75
2020-12-30,1240,205
2020-12-31,1437,197
2021-01-01,1477,40
2021-01-02,1491,14
2021-01-03,1569,78
2021-01-04,1622,53
2021-01-05,1710,88
2021-01-06,1814,104
2021-01-07,1893,79
2021-01-08,2057,164
2021-01-09,2434,377
2021-01-10,2451,17
2021-01-11,2751,300
2021-01-12,3018,267
2021-01-13,3473,455
2021-01-14,3795,322
2021-01-15,4267,472
2021-01-16,4672,405
2021-01-17,4697,25
2021-01-18,4942,245
2021-01-19,5350,408
2021-01-20,6053,703
2021-01-21,6710,657
2021-01-22,7054,344
2021-01-23,7623,569
2021-01-24,7744,121
2021-01-25,8184,440
2021-01-26,8663,479
2021-01-27,9421,758
2021-01-28,10421,1000
2021-01-29,11106,685
2021-01-30,11137,31
2021-01-31,11253,116
2021-02-01,11621,368
2021-02-02,11877,256
2021-02-03,12452,575
2021-02-04,12925,473
2021-02-05,13498,573
2021-02-06,13691,193
2021-02-07,13722,31
2021-02-08,14200,478
2021-02-09,15052,852
2021-02-10,16416,1364
2021-02-11,18435,2019
2021-02-12,19852,1417
2021-02-13,20205,353
2021-02-14,20219,14
2021-02-15,20617,398
2021-02-16,21294,677
2021-02-17,21814,520
2021-02-18,22542,728
2021-02-19,22918,376
2021-02-20,23289,371
2021-02-21,23416,127
2021-02-22,23705,289
2021-02-23,23942,237
2021-02-24,24887,945
2021-02-25,26965,2078
2021-02-26,28450,1485
2021-02-27,29349,899
2021-02-28,29444,95
2021-03-01,30146,702
2021-03-02,30713,567
2021-03-03,31896,1183
2021-03-04,33516,1620
2021-03-05,34605,1089
2021-03-06,35647,1042
2021-03-07,35718,71
2021-03-08,36272,554
2021-03-09,37251,979
2021-03-10,38875,1624
2021-03-11,41033,2158
2021-03-12,42559,1526
2021-03-13,43424,865
2021-03-14,43475,51
2021-03-15,44423,948
2021-03-16,45352,929
2021-03-17,46320,968
2021-03-18,47729,1409
2021-03-19,48785,1056
2021-03-20,49719,934
2021-03-21,49802,83
2021-03-22,50390,588
2021-03-23,50782,392
2021-03-24,51784,1002
2021-03-25,54196,2412
2021-03-26,55699,1503
2021-03-27,56769,1070
2021-03-28,56839,70
2021-03-29,57417,578
2021-03-30,58113,696
2021-03-31,59537,1424
2021-04-01,61864,2327
2021-04-02,63249,1385
2021-04-03,64584,1335
2021-04-04,64644,60
2021-04-05,65264,620
2021-04-06,66116,852
2021-04-07,67676,1560
2021-04-08,69306,1630
2021-04-09,70428,1122
2021-04-10,71223,795
2021-04-11,71332,109
2021-04-12,72077,745
2021-04-13,72676,599
2021-04-14,73702,1026
2021-04-15,75601,1899
2021-04-16,76706,1105
2021-04-17,78053,1347
2021-04-18,78123,70
2021-04-19,78785,662
2021-04-20,79317,532
2021-04-21,80340,1023
2021-04-22,81890,1550
2021-04-23,82926,1036
2021-04-24,83797,871
2021-04-25,83855,58
2021-04-26,84355,500
2021-04-27,84893,538
2021-04-28,85907,1014
2021-04-29,86960,1053
2021-04-30,87677,717
2021-05-01,88238,561
2021-05-02,88288,50
2021-05-03,88608,320
2021-05-04,89119,511
2021-05-05,90014,895
2021-05-06,91043,1029
2021-05-07,91785,742
2021-05-08,92271,486
2021-05-09,92318,47
2021-05-10,92660,342
2021-05-11,92993,333
2021-05-12,93584,591
2021-05-13,94605,1021
2021-05-14,95162,557
2021-05-15,95500,338
2021-05-16,95563,63
2021-05-17,96030,467
2021-05-18,96504,474
2021-05-19,97316,812
2021-05-20,98097,781
2021-05-21,98826,729
2021-05-22,99168,342
2021-05-23,99226,58
2021-05-24,99651,425
2021-05-25,99949,298
2021-05-26,100403,454
2021-05-27,101064,661
2021-05-28,101618,554
2021-05-29,101714,96
2021-05-30,101779,65
2021-05-31,101852,73
2021-06-01,102197,345
2021-06-02,102630,433
2021-06-03,103231,601
2021-06-04,103727,496
2021-06-05,103868,141
2021-06-06,103912,44
2021-06-07,104230,318
2021-06-08,104509,279
2021-06-09,104820,311
2021-06-10,105315,495
2021-06-11,105639,324
2021-06-12,105798,159
2021-06-13,105863,65
2021-06-14,106156,293
2021-06-15,106426,270
2021-06-16,106775,349
2021-06-17,107210,435
2021-06-18,107621,411
2021-06-19,107884,263
2021-06-20,107923,39
2021-06-21,108114,191
2021-06-22,108283,169
2021-06-23,108608,325
2021-06-24,108986,378
2021-06-25,109341,355
2021-06-26,109448,107
2021-06-27,109493,45
2021-06-28,109698,205
2021-06-29,109902,204
2021-06-30,110670,768
2021-07-01,111663,993
2021-07-02,111990,327
2021-07-03,112076,86
2021-07-04,112087,11
2021-07-05,112210,123
2021-07-06,112433,223
2021-07-07,112643,210
2021-07-08,112947,304
2021-07-09,113240,293
2021-07-10,113323,83
2021-07-11,113354,31
2021-07-12,113510,156
2021-07-13,113644,134
2021-07-14,114253,609
2021-07-15,114979,726
2021-07-16,115268,289
2021-07-17,115360,92
2021-07-18,115399,39
2021-07-19,115583,184
2021-07-20,115779,196
2021-07-21,115978,199
2021-07-22,116218,240
2021-07-23,116535,317
2021-07-24,116651,116
2021-07-25,116700,49
2021-07-26,116905,205
2021-07-27,117102,197
2021-07-28,117304,202
2021-07-29,117602,298
2021-07-30,117944,342
2021-07-31,118857,913
2021-08-01,118922,65
2021-08-02,119143,221
2021-08-03,119339,196
2021-08-04,119596,257
2021-08-05,119951,355
2021-08-06,120460,509
2021-08-07,120611,151
2021-08-08,120658,47
2021-08-09,120843,185
2021-08-10,120996,153
2021-08-11,121185,189
2021-08-12,121419,234
2021-08-13,121821,402
2021-08-14,122010,189
2021-08-15,122057,47
2021-08-16,122324,267
2021-08-17,122537,213
2021-08-18,122789,252
2021-08-19,123072,283
2021-08-20,123489,417
2021-08-21,124531,1042
2021-08-22,124596,65
2021-08-23,124907,311
2021-08-24,125120,213
2021-08-25,125357,237
2021-08-26,125654,297
2021-08-27,126094,440
2021-08-28,126266,172
2021-08-29,126322,56
2021-08-30,126546,224
2021-08-31,126720,174
2021-09-01,126946,226
2021-09-02,127167,221
2021-09-03,127545,378
2021-09-04,127687,142
2021-09-05,127746,59
2021-09-06,127797,51
2021-09-07,127980,183
2021-09-08,128178,198
2021-09-09,128466,288
2021-09-10,128872,406
2021-09-11,129022,150
2021-09-12,129084,62
2021-09-13,129253,169
2021-09-14,129447,194
2021-09-15,129595,148
2021-09-16,129859,264
2021-09-17,130164,305
2021-09-18,130280,116
2021-09-19,130320,40
2021-09-20,130475,155
2021-09-21,130643,168
2021-09-22,130808,165
2021-09-23,131049,241
2021-09-24,131424,375
2021-09-25,131533,109
2021-09-26,131566,33
2021-09-27,131694,128
2021-09-28,131823,129
2021-09-29,131988,165
2021-09-30,132203,215
2021-10-01,132519,316
2021-10-02,132587,68
2021-10-03,132626,39
2021-10-04,132755,129
2021-10-05,132900,145
2021-10-06,133080,180
2021-10-07,133282,202
2021-10-08,133545,263
2021-10-09,133625,80
2021-10-10,133670,45
2021-10-11,133798,128
2021-10-12,133925,127
2021-10-13,134085,160
2021-10-14,134278,193
2021-10-15,134526,248
2021-10-16,135365,839
2021-10-17,135407,42
2021-10-18,135564,157
2021-10-19,135695,131
2021-10-20,135799,104
2021-10-21,135968,169
2021-10-22,136426,458
2021-10-23,136624,198
2021-10-24,136765,141
2021-10-25,137276,511
2021-10-26,137819,543
2021-10-27,138408,589
2021-10-28,139223,815
2021-10-29,140186,963
2021-10-30,140366,180
2021-10-31,140477,111
2021-11-01,141042,565
2021-11-02,141540,498
2021-11-03,142122,582
2021-11-04,142982,860
2021-11-05,143991,1009
2021-11-06,144477,486
2021-11-07,144605,128
2021-11-08,145179,574
2021-11-09,145766,587
2021-11-10,146380,614
2021-11-11,147155,775
2021-11-12,148337,1182
2021-11-13,150168,1831
2021-11-14,150373,205
2021-11-15,150989,616
2021-11-16,151689,700
2021-11-17,152618,929
2021-11-18,153490,872
2021-11-19,154708,1218
2021-11-20,155274,566
2021-11-21,155460,186
2021-11-22,156034,574
2021-11-23,156619,585
2021-11-24,157232,613
2021-11-26,157540,308
2021-11-27,157828,288
2021-11-28,157979,151
2021-11-29,158591,612
2021-11-30,159372,781
2021-12-01,160155,783
2021-12-02,161338,1183
2021-12-03,162655,1317
2021-12-04,163530,875
2021-12-05,163709,179
2021-12-06,164379,670
2021-12-07,165035,656
2021-12-08,165829,794
2021-12-09,166844,1015
2021-12-10,168086,1242
2021-12-11,169098,1012
2021-12-12,169271,173
2021-12-13,169860,589
2021-12-14,170439,579
2021-12-15,171150,711
2021-12-16,171945,795
2021-12-17,172948,1003
2021-12-18,173192,244
2021-12-19,173346,154
2021-12-20,174034,688
2021-12-21,174515,481
2021-12-22,175231,716
2021-12-23,175827,596
2021-12-24,175944,117
2021-12-25,175945,1
2021-12-26,176070,125
2021-12-27,176469,399
2021-12-28,176923,454
2021-12-29,177343,420
2021-12-30,177895,552
2021-12-31,178055,160
2022-01-01,178075,20
2022-01-02,178191,116
2022-01-03,178575,384
2022-01-04,178989,414
2022-01-05,179575,586
2022-01-06,180323,748
2022-01-07,181381,1058
2022-01-08,181621,240
2022-01-09,181725,104
2022-01-10,182096,371
2022-01-11,182448,352
2022-01-12,183019,571
2022-01-13,184044,1025
2022-01-14,184810,766
2022-01-15,184964,154
2022-01-16,185042,78
2022-01-17,185315,273
2022-01-18,185610,295
2022-01-19,185968,358
2022-01-20,186411,443
2022-01-21,187002,591
2022-01-22,187142,140
2022-01-23,187228,86
2022-01-24,187462,234
2022-01-25,187708,246
2022-01-26,188009,301
2022-01-27,188322,313
2022-01-28,188929,607
2022-01-29,189073,144
2022-01-30,189129,56
2022-01-31,189303,174
2022-02-01,189525,222
2022-02-02,189725,200
2022-02-03,189959,234
2022-02-04,190309,350
2022-02-05,190740,431
2022-02-06,190799,59
2022-02-07,191023,224
2022-02-08,191133,110
2022-02-09,191321,188
2022-02-10,191589,268
2022-02-11,191878,289
2022-02-12,191983,105
2022-02-13,192025,42
2022-02-14,192087,62
