date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,918,869,654,490,253,4
1/1/2022,35942,20603,19885,22445,37604,27385
1/10/2021,1255,1210,951,720,539,8
1/10/2022,36331,20774,20045,22752,38146,28172
1/11/2021,1316,1298,1015,759,884,8
1/11/2022,36399,20799,20066,22792,38212,28230
1/12/2021,1375,1366,1088,813,1209,9
1/12/2022,36487,20833,20087,22841,38254,28308
1/13/2021,1461,1439,1164,879,1547,9
1/13/2022,36546,20860,20107,22867,38296,28443
1/14/2021,1478,1462,1191,904,1634,9
1/14/2022,36585,20880,20126,22904,38322,28544
1/15/2021,1507,1478,1212,933,1725,9
1/15/2022,36608,20895,20133,22917,38335,28575
1/16/2021,1512,1479,1216,934,1730,9
1/16/2022,36630,20908,20140,22925,38354,28597
1/17/2021,1514,1483,1217,935,1733,10
1/17/2022,36657,20926,20147,22942,38372,28668
1/18/2021,1523,1490,1227,939,1749,10
1/18/2022,36720,20949,20171,22975,38415,28811
1/19/2021,1563,1514,1259,965,1862,13
1/19/2022,36781,20984,20197,23010,38450,28938
1/2/2021,920,870,654,491,255,4
1/2/2022,35954,20611,19892,22462,37625,27395
1/20/2021,1577,1522,1269,974,1895,14
1/20/2022,36900,21041,20240,23052,38483,29046
1/21/2021,1697,1708,1452,1074,2418,18
1/21/2022,36980,21071,20276,23079,38508,29160
1/22/2021,1803,1804,1539,1151,3095,18
1/22/2022,37023,21088,20287,23085,38521,29193
1/23/2021,1835,1843,1565,1182,3131,19
1/23/2022,37054,21102,20295,23091,38526,29205
1/24/2021,1836,1845,1568,1185,3142,19
1/24/2022,37126,21130,20314,23115,38564,29318
1/25/2021,1870,1918,1630,1237,3301,19
1/25/2022,37172,21164,20336,23148,38607,29416
1/26/2021,1996,2060,1771,1376,3460,27
1/26/2022,37285,21219,20374,23184,38642,29649
1/27/2021,2135,2213,1889,1471,3668,27
1/27/2022,37361,21269,20398,23215,38670,29761
1/28/2021,2288,2363,2072,1694,4376,27
1/28/2022,37422,21296,20435,23245,38684,29890
1/29/2021,2440,2496,2235,1836,5463,29
1/29/2022,37439,21311,20450,23262,38689,29959
1/3/2021,922,871,655,491,255,4
1/3/2022,35989,20619,19900,22491,37701,27500
1/30/2021,2478,2529,2270,1908,6328,29
1/30/2022,37457,21321,20456,23269,38694,29973
1/31/2021,2479,2530,2270,1909,6345,29
1/31/2022,37503,21349,20482,23289,38724,30080
1/4/2021,976,928,698,522,295,4
1/4/2022,36044,20643,19919,22542,37832,27621
1/5/2021,1060,1025,764,568,331,5
1/5/2022,36109,20662,19940,22592,37925,27788
1/6/2021,1173,1137,863,637,403,8
1/6/2022,36171,20693,19967,22641,38006,27879
1/7/2021,1214,1179,921,674,436,8
1/7/2022,36237,20725,19994,22685,38056,27979
1/8/2021,1247,1206,947,714,527,8
1/8/2022,36265,20740,20004,22704,38073,28059
1/9/2021,1249,1207,951,718,533,8
1/9/2022,36281,20751,20018,22717,38093,28070
10/1/2021,31158,18139,17965,20007,32728,15444
10/10/2021,31596,18325,18090,20082,32820,15642
10/11/2021,31646,18355,18109,20100,32828,15667
10/12/2021,31692,18386,18120,20108,32838,15702
10/13/2021,31734,18404,18133,20114,32842,15726
10/14/2021,31801,18426,18164,20128,32856,15758
10/15/2021,31870,18450,18184,20147,32866,15778
10/16/2021,31901,18463,18194,20159,32870,15791
10/17/2021,31919,18470,18198,20161,32870,15799
10/18/2021,31973,18509,18215,20179,32882,15847
10/19/2021,32011,18530,18227,20201,32896,15879
10/2/2021,31179,18149,17976,20013,32735,15467
10/20/2021,32041,18542,18241,20216,32904,15903
10/21/2021,32099,18572,18260,20235,32922,16021
10/22/2021,32208,18619,18287,20253,32957,16187
10/23/2021,32275,18642,18296,20269,32979,16436
10/24/2021,32293,18660,18307,20280,32990,16659
10/25/2021,32367,18689,18328,20296,33031,16809
10/26/2021,32429,18728,18339,20325,33078,16826
10/27/2021,32476,18755,18373,20346,33125,16842
10/28/2021,32534,18791,18400,20382,33169,16865
10/29/2021,32649,18833,18422,20407,33217,16884
10/3/2021,31188,18153,17983,20015,32738,15476
10/30/2021,32706,18852,18432,20413,33230,16898
10/31/2021,32719,18857,18440,20419,33236,16901
10/4/2021,31232,18177,18004,20027,32748,15500
10/5/2021,31386,18216,18023,20040,32766,15530
10/6/2021,31433,18248,18040,20050,32781,15564
10/7/2021,31482,18262,18059,20061,32791,15596
10/8/2021,31539,18295,18073,20071,32806,15621
10/9/2021,31580,18314,18080,20076,32814,15635
11/1/2021,32780,18885,18465,20440,33288,17022
11/10/2021,33257,19144,18671,20677,33688,20028
11/11/2021,33305,19163,18688,20699,33715,20205
11/12/2021,33374,19197,18714,20731,33764,20506
11/13/2021,33431,19228,18728,20746,33773,21081
11/14/2021,33454,19252,18740,20762,33784,21137
11/15/2021,33547,19310,18776,20787,33846,21506
11/16/2021,33598,19346,18806,20826,33908,21685
11/17/2021,33667,19390,18835,20858,33982,21949
11/18/2021,33766,19448,18878,20897,34051,22260
11/19/2021,33879,19518,18930,20930,34096,22552
11/2/2021,32829,18912,18487,20455,33341,17079
11/20/2021,33923,19535,18951,20952,34113,22641
11/21/2021,33949,19539,18963,20961,34121,22700
11/22/2021,34021,19568,18991,20997,34169,22909
11/23/2021,34224,19617,19030,21038,34229,23216
11/24/2021,34318,19657,19060,21078,34286,23466
11/25/2021,34319,19657,19060,21078,34286,23467
11/26/2021,34357,19676,19077,21104,34318,23573
11/27/2021,34381,19695,19100,21127,34339,23656
11/28/2021,34396,19712,19113,21144,34355,23677
11/29/2021,34454,19748,19139,21177,34434,23852
11/3/2021,32901,18935,18505,20482,33388,17218
11/30/2021,34526,19791,19188,21240,34527,24049
11/4/2021,32977,18974,18527,20514,33444,17339
11/5/2021,33024,19001,18563,20543,33491,17625
11/6/2021,33054,19014,18577,20559,33504,17753
11/7/2021,33075,19019,18585,20571,33517,17839
11/8/2021,33136,19057,18616,20615,33585,18087
11/9/2021,33195,19105,18638,20649,33630,18312
12/1/2020,1,1,2,,4,
12/1/2021,34611,19830,19216,21280,34623,24272
12/10/2020,1,2,4,,5,
12/10/2021,35160,20158,19491,21688,35587,25599
12/11/2020,1,2,4,,5,
12/11/2021,35181,20174,19500,21708,35624,25709
12/12/2020,1,2,6,,5,
12/12/2021,35208,20184,19518,21720,35655,25824
12/13/2020,1,2,6,,5,
12/13/2021,35253,20205,19538,21766,35804,25979
12/14/2020,1,2,6,,5,
12/14/2021,35300,20232,19565,21831,35965,26080
12/15/2020,1,2,6,,5,
12/15/2021,35352,20263,19596,21889,36106,26187
12/16/2020,3,3,7,1,6,
12/16/2021,35416,20295,19622,21946,36247,26320
12/17/2020,9,8,9,9,10,
12/17/2021,35480,20336,19647,21994,36407,26518
12/18/2020,9,8,10,9,10,
12/18/2021,35499,20357,19658,22009,36455,26544
12/19/2020,9,8,11,9,12,
12/19/2021,35529,20369,19674,22026,36513,26561
12/2/2020,1,1,2,,4,
12/2/2021,34687,19871,19247,21325,34747,24525
12/20/2020,9,10,11,9,13,
12/20/2021,35575,20397,19702,22075,36666,26687
12/21/2020,72,49,47,27,30,
12/21/2021,35640,20439,19725,22133,36819,26809
12/22/2020,245,247,173,138,67,
12/22/2021,35682,20467,19759,22190,36969,26917
12/23/2020,430,460,337,255,112,2
12/23/2021,35718,20486,19772,22225,37067,26988
12/24/2020,490,511,395,298,119,2
12/24/2021,35727,20491,19778,22237,37099,26996
12/25/2020,490,511,395,298,119,2
12/25/2021,35727,20491,19778,22237,37100,26996
12/26/2020,513,546,411,317,125,2
12/26/2021,35741,20495,19786,22262,37145,27010
12/27/2020,513,546,411,317,126,2
12/27/2021,35780,20527,19810,22297,37258,27105
12/28/2020,653,658,493,366,154,3
12/28/2021,35842,20553,19834,22343,37378,27218
12/29/2020,747,752,549,416,188,4
12/29/2021,35895,20571,19855,22378,37476,27301
12/3/2020,1,1,3,,4,
12/3/2021,34769,19926,19291,21374,34860,24723
12/30/2020,880,850,633,471,223,4
12/30/2021,35924,20590,19874,22423,37560,27361
12/31/2020,912,866,647,485,232,4
12/31/2021,35936,20599,19881,22441,37601,27377
12/4/2020,1,1,4,,4,
12/4/2021,34854,19956,19318,21425,34899,24850
12/5/2020,1,1,4,,4,
12/5/2021,34865,19963,19326,21436,34922,24876
12/6/2020,1,1,4,,4,
12/6/2021,34916,19996,19357,21480,35050,25029
12/7/2020,1,1,4,,4,
12/7/2021,34999,20029,19388,21540,35197,25158
12/8/2020,1,1,4,,5,
12/8/2021,35058,20078,19422,21591,35313,25336
12/9/2020,1,1,4,,5,
12/9/2021,35099,20109,19459,21648,35502,25472
2/1/2021,2523,2555,2291,1934,6947,29
2/1/2022,37568,21370,20509,23310,38746,30170
2/10/2021,2855,2860,2660,2383,10093,41
2/10/2022,38026,21610,20692,23460,38886,30815
2/11/2021,2986,2979,2785,2538,11123,47
2/11/2022,38100,21637,20713,23474,38895,30880
2/12/2021,3041,3032,2843,2595,12216,48
2/12/2022,38117,21652,20719,23484,38897,30901
2/13/2021,3070,3056,2859,2630,12868,50
2/13/2022,38128,21657,20724,23489,38900,30916
2/14/2021,3075,3060,2859,2630,12873,50
2/14/2022,38149,21663,20732,23493,38908,30966
2/15/2021,3081,3063,2863,2637,12913,50
2/16/2021,3120,3072,2878,2646,12974,53
2/17/2021,3158,3108,2929,2708,13027,53
2/18/2021,3185,3132,2944,2728,13161,53
2/19/2021,3252,3205,3026,2819,13312,55
2/2/2021,2554,2591,2323,1990,7655,33
2/2/2022,37608,21396,20527,23332,38765,30263
2/20/2021,3292,3226,3053,2853,13363,58
2/21/2021,3293,3227,3056,2853,13372,58
2/22/2021,3296,3230,3057,2855,13381,58
2/23/2021,3335,3284,3094,2910,13563,62
2/24/2021,3352,3317,3121,2953,14576,64
2/25/2021,3420,3374,3191,3026,15579,66
2/26/2021,3479,3428,3236,3126,16590,68
2/27/2021,3510,3455,3252,3160,16966,69
2/28/2021,3530,3479,3290,3195,17090,69
2/3/2021,2677,2723,2489,2161,8364,35
2/3/2022,37677,21429,20552,23360,38790,30331
2/4/2021,2723,2766,2543,2225,8690,37
2/4/2022,37718,21461,20576,23377,38808,30424
2/5/2021,2761,2796,2575,2256,8822,39
2/5/2022,37734,21471,20588,23387,38821,30441
2/6/2021,2772,2799,2576,2261,8845,39
2/6/2022,37762,21486,20602,23396,38825,30465
2/7/2021,2773,2800,2577,2262,8862,39
2/7/2022,37836,21522,20631,23415,38842,30591
2/8/2021,2792,2824,2596,2293,8961,39
2/8/2022,37937,21551,20653,23434,38859,30659
2/9/2021,2814,2842,2630,2332,9005,39
2/9/2022,37977,21573,20673,23449,38868,30720
3/1/2021,3560,3507,3310,3228,17253,70
