date,Graham_cume,Graham
2022-01-14,40790,174
2022-01-15,40810,20
2022-01-16,40812,2
2022-01-17,40886,74
2022-01-18,40982,96
2022-01-19,41057,75
2022-01-20,41206,149
2022-01-21,41334,128
2022-01-22,41348,14
2022-01-23,41358,10
2022-01-24,41465,107
2022-01-25,41544,79
2022-01-26,41614,70
2022-01-27,41704,90
2022-01-28,41889,185
2022-01-29,41923,34
2022-01-30,41925,2
2022-01-31,41985,60
2022-02-01,42026,41
2022-02-02,42061,35
2022-02-03,42161,100
2022-02-04,42247,86
2022-02-05,42277,30
2022-02-06,42278,1
2022-02-07,42319,41
2022-02-08,42369,50
2022-02-09,42413,44
2022-02-10,42473,60
2022-02-11,42549,76
2022-02-12,42551,2
2022-02-14,42563,12
