date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/4/2021,677,1001,1001,876,1013,8
1/4/2022,38288,29482,30234,36807,83311,22314
1/5/2021,757,1099,1090,975,1256,9
1/5/2022,38349,29515,30258,36847,83370,22491
1/6/2021,857,1210,1218,1100,1557,9
1/6/2022,38415,29545,30302,36886,83435,22618
1/7/2021,915,1284,1321,1205,1912,12
1/7/2022,38505,29592,30336,36935,83502,22811
1/8/2021,963,1364,1454,1333,2352,13
1/8/2022,38551,29620,30350,36957,83519,22982
1/9/2021,989,1401,1495,1371,2991,13
1/9/2022,38573,29631,30356,36968,83529,23017
10/1/2021,32817,26207,27560,33935,78038,15123
10/10/2021,33471,26598,27832,34138,78309,15416
10/11/2021,33559,26657,27874,34167,78348,15461
10/12/2021,33641,26700,27903,34188,78382,15484
10/13/2021,33730,26739,27936,34202,78405,15509
10/14/2021,33801,26774,27960,34230,78425,15531
10/15/2021,33895,26831,28001,34270,78457,15575
10/16/2021,33954,26864,28028,34287,78471,15595
10/17/2021,33988,26891,28048,34300,78484,15606
10/18/2021,34054,26934,28085,34325,78527,15627
10/19/2021,34117,26965,28111,34352,78550,15660
10/2/2021,32866,26243,27590,33966,78056,15160
10/20/2021,34169,27002,28143,34379,78585,15682
10/21/2021,34255,27043,28171,34405,78620,15700
10/22/2021,34345,27103,28208,34436,78665,15731
10/23/2021,34413,27157,28240,34455,78707,15754
10/24/2021,34436,27169,28258,34464,78734,15768
10/25/2021,34506,27215,28299,34490,78814,15783
10/26/2021,34588,27272,28346,34517,78880,15821
10/27/2021,34682,27329,28384,34555,78951,15847
10/28/2021,34794,27390,28419,34596,79036,15869
10/29/2021,34881,27437,28468,34634,79099,15893
10/3/2021,32914,26270,27605,33980,78069,15174
10/30/2021,34942,27474,28497,34647,79128,15907
10/31/2021,34969,27489,28515,34658,79142,15918
10/4/2021,32993,26325,27650,33999,78123,15220
10/5/2021,33074,26371,27674,34024,78164,15261
10/6/2021,33181,26424,27715,34049,78207,15311
10/7/2021,33268,26476,27746,34076,78261,15340
10/8/2021,33373,26541,27786,34114,78286,15375
10/9/2021,33437,26576,27818,34131,78295,15405
11/1/2021,35022,27536,28542,34695,79225,15943
11/10/2021,35678,27891,28854,34947,79765,16737
11/11/2021,35745,27934,28886,34975,79816,16907
11/12/2021,35831,27991,28919,35002,79884,17104
11/13/2021,35873,28014,28941,35017,79908,17301
11/14/2021,35894,28030,28951,35024,79928,17368
11/15/2021,35952,28070,28984,35049,80000,17498
11/16/2021,36015,28113,29008,35078,80061,17648
11/17/2021,36091,28158,29045,35117,80123,17833
11/18/2021,36153,28199,29074,35147,80197,17953
11/19/2021,36207,28244,29113,35186,80265,18112
11/2/2021,35091,27576,28575,34720,79303,15967
11/20/2021,36260,28274,29141,35205,80287,18490
11/21/2021,36292,28284,29154,35221,80307,18538
11/22/2021,36366,28327,29189,35259,80376,18626
11/23/2021,36470,28380,29224,35311,80436,18773
11/24/2021,36539,28424,29248,35351,80482,18937
11/25/2021,36540,28424,29248,35351,80482,18937
11/26/2021,36571,28447,29281,35387,80514,19029
11/27/2021,36585,28462,29290,35404,80532,19085
11/28/2021,36602,28470,29298,35415,80547,19113
11/29/2021,36645,28504,29325,35459,80621,19189
11/3/2021,35164,27624,28614,34754,79372,15996
11/30/2021,36697,28544,29355,35501,80705,19285
11/4/2021,35217,27662,28645,34789,79443,16023
11/5/2021,35311,27711,28702,34825,79541,16106
11/6/2021,35390,27756,28724,34848,79569,16230
11/7/2021,35441,27772,28741,34858,79587,16281
11/8/2021,35537,27811,28782,34888,79654,16407
11/9/2021,35614,27853,28820,34915,79701,16561
12/1/2020,1,1,1,1,2,
12/1/2021,36774,28580,29390,35544,80764,19408
12/10/2020,2,1,1,1,3,
12/10/2021,37295,28897,29670,35932,81544,20347
12/11/2020,2,1,1,1,3,
12/11/2021,37324,28918,29689,35955,81577,20449
12/12/2020,2,1,1,1,3,
12/12/2021,37344,28931,29697,35969,81605,20474
12/13/2020,2,1,1,2,3,
12/13/2021,37401,28956,29719,36004,81700,20524
12/14/2020,2,1,1,2,3,
12/14/2021,37448,28986,29749,36049,81810,20602
12/15/2020,2,1,1,2,3,
12/15/2021,37497,29013,29784,36109,81917,20681
12/16/2020,2,1,5,2,3,
12/16/2021,37558,29051,29823,36168,82039,20825
12/17/2020,10,10,15,5,5,
12/17/2021,37604,29081,29851,36214,82131,20910
12/18/2020,19,15,23,10,7,
12/18/2021,37631,29099,29869,36233,82171,21044
12/19/2020,21,19,24,15,10,
12/19/2021,37648,29115,29878,36257,82207,21066
12/2/2020,1,1,1,1,2,
12/2/2021,36850,28625,29426,35598,80849,19517
12/20/2020,21,23,25,19,10,
12/20/2021,37699,29146,29904,36314,82331,21192
12/21/2020,44,53,60,31,21,1
12/21/2021,37758,29174,29940,36387,82474,21297
12/22/2020,88,102,105,73,35,1
12/22/2021,37814,29213,29984,36426,82578,21427
12/23/2020,133,166,187,133,67,2
12/23/2021,37873,29238,30010,36476,82671,21520
12/24/2020,147,183,196,146,71,2
12/24/2021,37898,29256,30023,36487,82702,21542
12/25/2020,147,183,196,146,71,2
12/25/2021,37899,29257,30023,36487,82702,21542
12/26/2020,189,252,252,195,96,3
12/26/2021,37913,29270,30028,36505,82738,21565
12/27/2020,202,271,260,201,98,3
12/27/2021,37966,29307,30059,36543,82807,21653
12/28/2020,254,368,374,288,144,3
12/28/2021,38023,29332,30088,36592,82918,21772
12/29/2020,346,504,518,415,204,4
12/29/2021,38079,29351,30116,36627,83009,21861
12/3/2020,2,1,1,1,2,
12/3/2021,36926,28666,29455,35648,80930,19649
12/30/2020,454,701,680,576,340,4
12/30/2021,38128,29384,30145,36659,83103,21997
12/31/2020,523,789,777,663,531,5
12/31/2021,38150,29404,30162,36683,83125,22037
12/4/2020,2,1,1,1,2,
12/4/2021,36949,28685,29473,35664,80967,19717
12/5/2020,2,1,1,1,2,
12/5/2021,36968,28698,29485,35677,81001,19743
12/6/2020,2,1,1,1,2,
12/6/2021,37025,28740,29530,35728,81100,19865
12/7/2020,2,1,1,1,2,
12/7/2021,37099,28778,29564,35790,81206,19996
12/8/2020,2,1,1,1,2,
12/8/2021,37160,28810,29602,35825,81327,20106
12/9/2020,2,1,1,1,3,
12/9/2021,37234,28862,29635,35888,81443,20247
2/1/2021,2494,3339,3654,3803,16914,52
2/1/2022,39633,30178,30860,37490,84131,25016
2/10/2021,3148,4037,4493,5037,26959,71
2/10/2022,39953,30321,31002,37601,84275,25595
2/11/2021,3208,4094,4565,5162,28733,73
2/11/2022,39981,30345,31015,37611,84301,25655
2/12/2021,3295,4186,4684,5343,30718,78
2/12/2022,40002,30356,31021,37621,84310,25705
2/13/2021,3459,4358,4871,5525,32776,84
2/13/2022,40009,30360,31027,37624,84315,25721
2/14/2021,3482,4384,4888,5563,33101,84
2/14/2022,40013,30366,31030,37626,84318,25737
2/15/2021,3528,4426,4934,5647,33835,88
2/16/2021,3586,4488,4979,5722,34796,97
2/17/2021,3666,4534,5031,5811,35781,100
2/18/2021,3733,4591,5082,5865,36844,109
2/19/2021,3801,4645,5147,5932,37425,115
2/2/2021,2559,3417,3754,3948,17818,52
2/2/2022,39673,30190,30877,37498,84157,25108
2/20/2021,3936,4725,5227,5992,37908,126
2/21/2021,3944,4736,5234,6009,38157,126
2/22/2021,3972,4763,5256,6054,38513,128
2/23/2021,4010,4799,5298,6106,39091,129
2/24/2021,4057,4856,5345,6177,40099,133
2/25/2021,4135,4950,5441,6352,41738,139
2/26/2021,4211,5033,5529,6516,43530,142
2/27/2021,4251,5065,5577,6586,44043,144
2/28/2021,4264,5073,5602,6627,44380,144
2/3/2021,2674,3538,3886,4093,18797,54
2/3/2022,39714,30210,30899,37521,84172,25155
2/4/2021,2743,3624,3987,4211,19798,54
2/4/2022,39748,30238,30920,37541,84188,25264
2/5/2021,2889,3760,4149,4393,20821,56
2/5/2022,39773,30253,30928,37546,84193,25310
2/6/2021,2942,3830,4232,4551,22191,62
2/6/2022,39796,30260,30934,37555,84196,25328
2/7/2021,2958,3836,4245,4577,22531,62
2/7/2022,39844,30277,30953,37563,84213,25386
2/8/2021,3009,3883,4309,4715,23844,63
2/8/2022,39878,30291,30973,37575,84220,25438
2/9/2021,3054,3942,4389,4880,25237,67
2/9/2022,39917,30308,30988,37589,84264,25514
3/1/2021,4320,5130,5686,6838,45626,147
3/10/2021,4934,5727,6491,10833,54970,184
3/11/2021,5075,5954,6678,11707,56180,190
3/12/2021,5215,6025,6837,12348,57026,197
3/13/2021,5286,6097,6911,12704,57396,202
3/14/2021,5322,6130,6959,12997,57612,205
3/15/2021,5411,6204,7102,13713,58199,213
3/16/2021,5519,6334,7303,14479,59101,215
3/17/2021,5723,6506,7569,15321,60015,229
3/18/2021,5892,6667,7817,16114,61010,235
3/19/2021,6120,6906,8129,16802,61714,258
3/2/2021,4376,5195,5788,7048,46978,150
3/20/2021,6228,7018,8321,17113,62054,266
3/21/2021,6322,7147,8472,17367,62295,277
3/22/2021,6567,7411,8780,17882,62807,315
3/23/2021,6876,7725,9184,18454,63417,348
3/24/2021,7210,8037,9647,19018,64001,402
3/25/2021,7557,8347,10024,19440,64497,443
3/26/2021,7881,8672,10402,20059,65023,486
3/27/2021,8128,8904,10664,20293,65212,528
3/28/2021,8364,9101,10883,20497,65385,577
3/29/2021,8723,9400,11244,20795,65714,629
3/3/2021,4468,5274,5890,7488,48777,161
3/30/2021,9051,9675,11612,21057,66014,694
3/31/2021,9350,9964,12002,21365,66276,764
3/4/2021,4574,5400,6016,8040,50422,163
3/5/2021,4676,5493,6132,8562,51413,169
3/6/2021,4718,5532,6197,8974,52563,172
3/7/2021,4742,5554,6222,9220,52914,173
3/8/2021,4795,5602,6287,9696,53562,176
3/9/2021,4865,5667,6400,10308,54340,178
4/1/2021,9672,10231,12374,21615,66539,829
4/10/2021,12223,12425,14946,23816,68906,1342
4/11/2021,12346,12522,15055,23900,68978,1395
4/12/2021,12610,12727,15318,24106,69263,1457
4/13/2021,12860,12923,15532,24375,69544,1513
4/14/2021,13138,13209,15827,24576,69718,1559
4/15/2021,13473,13500,16148,24770,69889,1606
4/16/2021,13758,13806,16379,24911,70023,1658
4/17/2021,13886,13916,16535,25022,70138,1696
4/18/2021,13960,13983,16593,25077,70184,1728
4/19/2021,14142,14126,16758,25229,70375,1779
4/2/2021,9951,10483,12656,21848,66810,900
4/20/2021,14371,14321,16936,25397,70558,1827
4/21/2021,14635,14561,17238,25557,70710,1885
4/22/2021,14854,14752,17425,25713,70845,1928
4/23/2021,15072,14924,17585,25876,70984,1973
4/24/2021,15191,15041,17708,25956,71075,2025
4/25/2021,15284,15097,17765,26016,71133,2075
4/26/2021,15453,15239,17911,26145,71277,2128
4/27/2021,15656,15386,18077,26311,71420,2174
4/28/2021,15824,15505,18211,26453,71569,2207
4/29/2021,15993,15646,18362,26601,71709,2259
4/3/2021,10139,10639,12856,21962,66944,956
4/30/2021,16199,15823,18519,26739,71841,2317
4/4/2021,10260,10692,12962,22019,66989,990
4/5/2021,10519,10908,13243,22323,67326,1039
4/6/2021,10887,11177,13621,22656,67714,1115
4/7/2021,11347,11673,14129,22977,68056,1173
4/8/2021,11613,11909,14397,23292,68399,1220
4/9/2021,11923,12157,14705,23598,68698,1282
5/1/2021,16323,15904,18637,26822,71894,2365
5/10/2021,17335,16581,19363,27544,72570,2681
5/11/2021,17459,16651,19447,27616,72684,2713
5/12/2021,17589,16753,19548,27712,72768,2761
5/13/2021,17728,16830,19641,27802,72874,2961
5/14/2021,17902,16947,19747,27907,72974,3140
5/15/2021,18008,17027,19850,28007,73042,3391
5/16/2021,18069,17089,19895,28044,73070,3580
5/17/2021,18202,17180,19988,28137,73165,3724
5/18/2021,18302,17265,20092,28230,73266,3893
5/19/2021,18442,17350,20178,28330,73368,4064
5/2/2021,16386,15938,18667,26859,71923,2398
5/20/2021,18577,17465,20276,28419,73451,4199
5/21/2021,18698,17574,20395,28508,73538,4378
5/22/2021,18835,17653,20482,28580,73583,4622
5/23/2021,18911,17682,20531,28613,73607,4703
5/24/2021,19052,17770,20613,28683,73672,4816
5/25/2021,19188,17866,20702,28744,73726,4929
5/26/2021,19284,17960,20785,28829,73783,5032
5/27/2021,19392,18037,20860,28884,73861,5169
5/28/2021,19556,18121,20949,28963,73923,5336
5/29/2021,19620,18173,21001,29003,73955,5440
5/3/2021,16532,16009,18759,26950,72010,2436
5/30/2021,19665,18196,21028,29035,73969,5500
5/31/2021,19685,18219,21044,29051,73983,5523
5/4/2021,16683,16103,18869,27055,72119,2477
5/5/2021,16843,16199,18985,27155,72206,2521
5/6/2021,16983,16304,19094,27266,72305,2562
5/7/2021,17091,16419,19206,27375,72417,2602
5/8/2021,17173,16473,19259,27424,72455,2637
5/9/2021,17220,16503,19286,27469,72480,2658
6/1/2021,19816,18305,21126,29108,74054,5638
6/10/2021,20714,18798,21647,29493,74480,6495
6/11/2021,20850,18893,21717,29536,74526,6596
6/12/2021,20928,18933,21750,29564,74535,6656
6/13/2021,21015,18959,21777,29576,74551,6677
6/14/2021,21110,19013,21835,29631,74582,6755
6/15/2021,21203,19078,21875,29673,74611,6826
6/16/2021,21294,19125,21917,29709,74642,6911
6/17/2021,21408,19202,21967,29757,74672,7016
6/18/2021,21531,19283,22034,29810,74705,7110
6/19/2021,21600,19307,22064,29844,74720,7166
6/2/2021,19902,18367,21208,29169,74117,5746
6/20/2021,21645,19334,22078,29864,74731,7194
6/21/2021,21729,19381,22138,29892,74762,7291
6/22/2021,21789,19426,22182,29931,74788,7355
6/23/2021,21876,19494,22233,29972,74835,7464
6/24/2021,21988,19539,22270,30005,74857,7535
6/25/2021,22084,19602,22325,30050,74891,7642
6/26/2021,22157,19639,22352,30092,74908,7698
6/27/2021,22221,19678,22376,30118,74922,7776
6/28/2021,22296,19721,22426,30164,74946,7863
6/29/2021,22383,19770,22463,30204,74980,7936
6/3/2021,19987,18420,21281,29224,74187,5836
6/30/2021,22464,19844,22512,30249,75018,8024
6/4/2021,20135,18483,21345,29280,74245,5963
6/5/2021,20217,18521,21395,29329,74289,6062
6/6/2021,20277,18553,21412,29341,74299,6127
6/7/2021,20382,18604,21485,29377,74341,6220
6/8/2021,20466,18658,21533,29405,74389,6310
6/9/2021,20621,18740,21599,29448,74435,6388
7/1/2021,22543,19904,22547,30279,75053,8124
7/10/2021,23253,20321,22923,30575,75276,8715
7/11/2021,23290,20339,22940,30593,75284,8749
7/12/2021,23362,20378,22995,30621,75315,8826
7/13/2021,23525,20429,23048,30650,75346,8917
7/14/2021,23593,20462,23082,30686,75373,8998
7/15/2021,23661,20510,23116,30716,75398,9071
7/16/2021,23759,20585,23176,30779,75441,9166
7/17/2021,23863,20642,23229,30815,75465,9231
7/18/2021,23934,20680,23253,30838,75473,9283
7/19/2021,24013,20737,23306,30887,75517,9392
7/2/2021,22652,19981,22619,30333,75091,8195
7/20/2021,24110,20780,23370,30930,75555,9525
7/21/2021,24212,20854,23450,30988,75597,9659
7/22/2021,24341,20936,23528,31035,75646,9764
7/23/2021,24475,21047,23630,31114,75700,9883
7/24/2021,24599,21120,23684,31169,75720,9985
7/25/2021,24691,21168,23744,31194,75739,10065
7/26/2021,24842,21252,23827,31264,75789,10142
7/27/2021,24968,21345,23882,31315,75838,10237
7/28/2021,25135,21439,23958,31373,75901,10371
7/29/2021,25294,21520,24026,31429,75954,10478
7/3/2021,22737,20029,22663,30371,75117,8261
7/30/2021,25448,21654,24139,31516,76009,10646
7/31/2021,25582,21722,24212,31571,76039,10779
7/4/2021,22768,20048,22672,30375,75118,8274
7/5/2021,22870,20094,22703,30403,75135,8344
7/6/2021,22986,20145,22736,30434,75167,8417
7/7/2021,23069,20192,22783,30470,75195,8505
7/8/2021,23117,20229,22832,30502,75223,8580
7/9/2021,23195,20284,22885,30550,75252,8647
8/1/2021,25676,21772,24263,31613,76062,10851
8/10/2021,27008,22699,24968,32116,76487,11821
8/11/2021,27133,22775,25043,32167,76534,11926
8/12/2021,27312,22883,25104,32213,76576,12031
8/13/2021,27491,23017,25213,32283,76622,12174
8/14/2021,27638,23114,25281,32329,76650,12281
8/15/2021,27723,23170,25327,32353,76666,12333
8/16/2021,27899,23288,25409,32398,76715,12437
8/17/2021,28043,23386,25482,32443,76748,12553
8/18/2021,28246,23525,25576,32486,76793,12642
8/19/2021,28381,23615,25632,32530,76828,12719
8/2/2021,25818,21862,24340,31683,76120,10949
8/20/2021,28571,23729,25714,32585,76862,12828
8/21/2021,28704,23815,25765,32624,76876,12933
8/22/2021,28806,23871,25793,32645,76898,12992
8/23/2021,28985,23957,25865,32701,76935,13107
8/24/2021,29128,24050,25929,32753,76967,13170
8/25/2021,29296,24146,26008,32815,77014,13251
8/26/2021,29415,24206,26051,32856,77044,13297
8/27/2021,29571,24291,26136,32916,77087,13393
8/28/2021,29683,24351,26184,32951,77110,13502
8/29/2021,29751,24389,26207,32972,77132,13545
8/3/2021,25971,21988,24404,31747,76169,11042
8/30/2021,29856,24478,26270,33020,77165,13608
8/31/2021,29969,24542,26311,33055,77196,13653
8/4/2021,26133,22102,24494,31804,76226,11173
8/5/2021,26306,22218,24583,31860,76282,11268
8/6/2021,26507,22375,24704,31934,76341,11446
8/7/2021,26643,22455,24773,31971,76369,11556
8/8/2021,26727,22506,24814,32000,76381,11631
8/9/2021,26894,22615,24905,32049,76437,11714
9/1/2021,30097,24620,26372,33093,77227,13733
9/10/2021,30949,25162,26756,33383,77442,14212
9/11/2021,31058,25218,26807,33423,77459,14274
9/12/2021,31110,25247,26824,33439,77474,14306
9/13/2021,31217,25312,26868,33478,77505,14354
9/14/2021,31324,25366,26914,33516,77531,14415
9/15/2021,31437,25436,26960,33551,77566,14469
9/16/2021,31540,25497,26996,33574,77585,14514
9/17/2021,31679,25578,27074,33625,77614,14568
9/18/2021,31754,25623,27107,33647,77634,14640
9/19/2021,31800,25649,27137,33657,77644,14664
9/2/2021,30188,24698,26413,33118,77257,13779
9/20/2021,31873,25701,27169,33675,77663,14688
9/21/2021,31946,25749,27203,33697,77681,14722
9/22/2021,32054,25797,27250,33719,77698,14761
9/23/2021,32146,25844,27292,33751,77721,14813
9/24/2021,32270,25915,27333,33785,77764,14859
9/25/2021,32341,25955,27351,33805,77791,14910
9/26/2021,32370,25976,27372,33814,77807,14929
9/27/2021,32454,26013,27404,33842,77853,14977
9/28/2021,32531,26050,27436,33870,77898,15017
9/29/2021,32631,26093,27473,33893,77951,15061
9/3/2021,30331,24779,26483,33166,77290,13863
9/30/2021,32712,26140,27509,33911,77986,15089
9/4/2021,30411,24825,26530,33204,77309,13923
9/5/2021,30463,24849,26549,33232,77320,13963
9/6/2021,30489,24867,26561,33245,77326,13980
9/7/2021,30590,24922,26607,33282,77357,14022
9/8/2021,30681,24988,26647,33307,77386,14086
9/9/2021,30787,25048,26683,33331,77404,14141
