date,Gila_cume,Gila
2021-06-03,38370,42
2021-06-04,38421,51
2021-06-05,38439,18
2021-06-06,38458,19
2021-06-07,38553,95
2021-06-08,38596,43
2021-06-09,38672,76
2021-06-10,38705,33
2021-06-11,38747,42
2021-06-12,38771,24
2021-06-13,38783,12
2021-06-14,38850,67
2021-06-15,38907,57
2021-06-16,38951,44
2021-06-17,39015,64
2021-06-18,39058,43
2021-06-19,39089,31
2021-06-20,39104,15
2021-06-21,39157,53
2021-06-22,39258,101
2021-06-23,39293,35
2021-06-24,39335,42
2021-06-25,39391,56
2021-06-26,39407,16
2021-06-27,39411,4
2021-06-28,39445,34
2021-06-29,39476,31
2021-06-30,39560,84
2021-07-01,39605,45
2021-07-02,39634,29
2021-07-03,39658,24
2021-07-04,39659,1
2021-07-05,39691,32
2021-07-06,39758,67
2021-07-07,39783,25
2021-07-08,39822,39
2021-07-09,39865,43
2021-07-10,39892,27
2021-07-11,39904,12
2021-07-12,39944,40
2021-07-13,39993,49
2021-07-14,40034,41
2021-07-15,40091,57
2021-07-16,40155,64
2021-07-17,40177,22
2021-07-18,40189,12
2021-07-19,40236,47
2021-07-20,40291,55
2021-07-21,40381,90
2021-07-22,40449,68
2021-07-23,40503,54
2021-07-24,40533,30
2021-07-25,40546,13
2021-07-26,40628,82
2021-07-27,40708,80
2021-07-28,40786,78
2021-07-29,40865,79
2021-07-30,40962,97
2021-07-31,40994,32
2021-08-01,41011,17
2021-08-02,41080,69
2021-08-03,41145,65
2021-08-04,41216,71
2021-08-05,41276,60
2021-08-06,41386,110
2021-08-07,41420,34
2021-08-08,41436,16
2021-08-09,41515,79
2021-08-10,41581,66
2021-08-11,41667,86
2021-08-12,41782,115
2021-08-13,41941,159
2021-08-14,41983,42
2021-08-15,42001,18
2021-08-16,42092,91
2021-08-17,42181,89
2021-08-18,42246,65
2021-08-19,42329,83
2021-08-20,42422,93
2021-08-21,42570,148
2021-08-22,42587,17
2021-08-23,42705,118
2021-08-24,42830,125
2021-08-25,42929,99
2021-08-26,43057,128
2021-08-27,43245,188
2021-08-28,43284,39
2021-08-29,43352,68
2021-08-30,43453,101
2021-08-31,43525,72
2021-09-01,43606,81
2021-09-02,43694,88
2021-09-03,43852,158
2021-09-04,43889,37
2021-09-05,43900,11
2021-09-06,43925,25
2021-09-07,44031,106
2021-09-08,44087,56
2021-09-09,44176,89
2021-09-10,44260,84
2021-09-11,44300,40
2021-09-12,44330,30
2021-09-13,44401,71
2021-09-14,44463,62
2021-09-15,44548,85
2021-09-16,44623,75
2021-09-17,44684,61
2021-09-18,44782,98
2021-09-19,44799,17
2021-09-20,44854,55
2021-09-21,44914,60
2021-09-22,44951,37
2021-09-23,45032,81
2021-09-24,45080,48
2021-09-25,45108,28
2021-09-26,45127,19
2021-09-27,45181,54
2021-09-28,45240,59
2021-09-29,45296,56
2021-09-30,45341,45
2021-10-01,45455,114
2021-10-02,45486,31
2021-10-03,45495,9
2021-10-04,45564,69
2021-10-05,45624,60
2021-10-06,45674,50
2021-10-07,45733,59
2021-10-08,45770,37
2021-10-09,45799,29
2021-10-10,45811,12
2021-10-11,45847,36
2021-10-12,45899,52
2021-10-13,45971,72
2021-10-14,46037,66
2021-10-15,46078,41
2021-10-16,46088,10
2021-10-17,46095,7
2021-10-18,46137,42
2021-10-19,46171,34
2021-10-20,46241,70
2021-10-21,46329,88
2021-10-22,46477,148
2021-10-23,46600,123
2021-10-24,46656,56
2021-10-25,46885,229
2021-10-26,47101,216
2021-10-27,47328,227
2021-10-28,47603,275
2021-10-29,47806,203
2021-10-30,47884,78
2021-10-31,47936,52
2021-11-01,48282,346
2021-11-02,48486,204
2021-11-03,48854,368
2021-11-04,49126,272
2021-11-05,49409,283
2021-11-06,49464,55
2021-11-07,49502,38
2021-11-08,49820,318
2021-11-09,50025,205
2021-11-10,50293,268
2021-11-11,50528,235
2021-11-12,50759,231
2021-11-13,50835,76
2021-11-14,50878,43
2021-11-15,51212,334
2021-11-16,51413,201
2021-11-17,51677,264
2021-11-18,51942,265
2021-11-19,52181,239
2021-11-20,52262,81
2021-11-21,52309,47
2021-11-22,52731,422
2021-11-23,52951,220
2021-11-24,53098,147
2021-11-26,53208,110
2021-11-27,53260,52
2021-11-28,53309,49
2021-11-29,53593,284
2021-11-30,53820,227
2021-12-01,54065,245
2021-12-02,54316,251
2021-12-03,54513,197
2021-12-04,54657,144
2021-12-05,54694,37
2021-12-06,54953,259
2021-12-07,55055,102
2021-12-08,55292,237
2021-12-09,55447,155
2021-12-10,55649,202
2021-12-11,55707,58
2021-12-12,55747,40
2021-12-13,55964,217
2021-12-14,56071,107
2021-12-15,56190,119
2021-12-16,56445,255
2021-12-17,56613,168
2021-12-18,56676,63
2021-12-19,56719,43
2021-12-20,56869,150
2021-12-21,57022,153
2021-12-22,57176,154
2021-12-23,57277,101
2021-12-24,57304,27
2021-12-25,57307,3
2021-12-26,57335,28
2021-12-27,57510,175
2021-12-28,57620,110
2021-12-29,57735,115
2021-12-30,57926,191
2021-12-31,58002,76
2022-01-01,58013,11
2022-01-02,58028,15
2022-01-03,58163,135
2022-01-04,58270,107
2022-01-05,58430,160
2022-01-06,58604,174
2022-01-07,58763,159
2022-01-08,58808,45
2022-01-09,58829,21
2022-01-10,58936,107
2022-01-11,59129,193
2022-01-12,59258,129
2022-01-13,59363,105
2022-01-14,59552,189
2022-01-15,59594,42
2022-01-16,59605,11
2022-01-17,59673,68
2022-01-18,59754,81
2022-01-19,59860,106
2022-01-20,59951,91
2022-01-21,60017,66
2022-01-22,60037,20
2022-01-23,60060,23
2022-01-24,60149,89
2022-01-25,60233,84
2022-01-26,60302,69
2022-01-27,60423,121
2022-01-28,60521,98
2022-01-29,60553,32
2022-01-30,60567,14
2022-01-31,60637,70
2022-02-01,60677,40
2022-02-02,60725,48
2022-02-03,60777,52
2022-02-04,60888,111
2022-02-05,60900,12
2022-02-06,60906,6
2022-02-07,60939,33
2022-02-08,60979,40
2022-02-09,61021,42
2022-02-10,61056,35
2022-02-11,61143,87
2022-02-12,61147,4
2022-02-13,61149,2
2022-02-14,61162,13
