date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,872,646
2020-12-23,1605,733
2020-12-24,1825,220
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2339,414
2020-12-29,2670,331
2020-12-30,3079,409
2020-12-31,3164,85
2021-01-01,3214,50
2021-01-02,3221,7
2021-01-03,3225,4
2021-01-04,3453,228
2021-01-05,3787,334
2021-01-06,4259,472
2021-01-07,4473,214
2021-01-08,4745,272
2021-01-09,4762,17
2021-01-10,4780,18
2021-01-11,5390,610
2021-01-12,5977,587
2021-01-13,6622,645
2021-01-14,6805,183
2021-01-15,6995,190
2021-01-16,7012,17
2021-01-17,7024,12
2021-01-18,7071,47
2021-01-19,7474,403
2021-01-20,8028,554
2021-01-21,9615,1587
2021-01-22,11034,1419
2021-01-23,11205,171
2021-01-24,11226,21
2021-01-25,11659,433
2021-01-26,12459,800
2021-01-27,13791,1332
2021-01-28,15682,1891
2021-01-29,17501,1819
2021-01-30,18557,1056
2021-01-31,18582,25
2021-02-01,19388,806
2021-02-02,20416,1028
2021-02-03,21808,1392
2021-02-04,22780,972
2021-02-05,23428,648
2021-02-06,23504,76
2021-02-07,23542,38
2021-02-08,23839,297
2021-02-09,24669,830
2021-02-10,26618,1949
2021-02-11,28730,2112
2021-02-12,30346,1616
2021-02-13,31145,799
2021-02-14,31166,21
2021-02-15,31294,128
2021-02-16,31590,296
2021-02-17,31934,344
2021-02-18,32474,540
2021-02-19,33215,741
2021-02-20,33543,328
2021-02-21,33571,28
2021-02-22,33623,52
2021-02-23,34793,1170
2021-02-24,37153,2360
2021-02-25,39778,2625
2021-02-26,42187,2409
2021-02-27,43034,847
2021-02-28,43336,302
2021-03-01,44992,1656
2021-03-02,46180,1188
2021-03-03,47346,1166
2021-03-04,49837,2491
2021-03-05,53175,3338
2021-03-06,53426,251
2021-03-07,53589,163
2021-03-08,54412,823
2021-03-09,56231,1819
2021-03-10,58054,1823
2021-03-11,60983,2929
2021-03-12,63772,2789
2021-03-13,65224,1452
2021-03-14,65415,191
2021-03-15,66184,769
2021-03-16,67691,1507
2021-03-17,69701,2010
2021-03-18,73255,3554
2021-03-19,76188,2933
2021-03-20,77394,1206
2021-03-21,77710,316
2021-03-22,78174,464
2021-03-23,79561,1387
2021-03-24,81772,2211
2021-03-25,83817,2045
2021-03-26,86024,2207
2021-03-27,86615,591
2021-03-28,86836,221
2021-03-29,88220,1384
2021-03-30,91792,3572
2021-03-31,95466,3674
2021-04-01,99172,3706
2021-04-02,101862,2690
2021-04-03,103481,1619
2021-04-04,104978,1497
2021-04-05,107045,2067
2021-04-06,109715,2670
2021-04-07,112653,2938
2021-04-08,115780,3127
2021-04-09,118501,2721
2021-04-10,119768,1267
2021-04-11,120357,589
2021-04-12,121137,780
2021-04-13,122321,1184
2021-04-14,124909,2588
2021-04-15,127629,2720
2021-04-16,130660,3031
2021-04-17,131566,906
2021-04-18,132197,631
2021-04-19,134234,2037
2021-04-20,137020,2786
2021-04-21,139565,2545
2021-04-22,141829,2264
2021-04-23,144931,3102
2021-04-24,146277,1346
2021-04-25,147293,1016
2021-04-26,148638,1345
2021-04-27,152280,3642
2021-04-28,154839,2559
2021-04-29,157262,2423
2021-04-30,159641,2379
2021-05-01,160644,1003
2021-05-02,161253,609
2021-05-03,162361,1108
2021-05-04,163965,1604
2021-05-05,165482,1517
2021-05-06,167135,1653
2021-05-07,168746,1611
2021-05-08,169271,525
2021-05-09,169505,234
2021-05-10,170190,685
2021-05-11,171064,874
2021-05-12,172513,1449
2021-05-13,173681,1168
2021-05-14,175030,1349
2021-05-15,176138,1108
2021-05-16,176294,156
2021-05-17,176990,696
2021-05-18,177682,692
2021-05-19,178880,1198
2021-05-20,179809,929
2021-05-21,180811,1002
2021-05-22,181397,586
2021-05-23,181547,150
2021-05-24,182038,491
2021-05-25,182816,778
2021-05-26,183960,1144
2021-05-27,185011,1051
2021-05-28,186117,1106
2021-05-29,186323,206
2021-05-30,186470,147
2021-05-31,186577,107
2021-06-01,187240,663
2021-06-02,188428,1188
2021-06-03,189355,927
2021-06-04,190324,969
2021-06-05,191147,823
2021-06-06,191256,109
2021-06-07,191789,533
2021-06-08,192444,655
2021-06-09,193445,1001
2021-06-10,194359,914
2021-06-11,195366,1007
2021-06-12,195769,403
2021-06-13,195866,97
2021-06-14,196451,585
2021-06-15,197176,725
2021-06-16,197906,730
2021-06-17,198553,647
2021-06-18,199220,667
2021-06-19,199443,223
2021-06-20,199525,82
2021-06-21,199953,428
2021-06-22,200903,950
2021-06-23,202665,1762
2021-06-24,204186,1521
2021-06-25,204903,717
2021-06-26,205180,277
2021-06-27,205287,107
2021-06-28,205802,515
2021-06-29,206591,789
2021-06-30,207257,666
2021-07-01,208089,832
2021-07-02,208629,540
2021-07-03,208800,171
2021-07-04,208815,15
2021-07-05,209020,205
2021-07-06,209529,509
2021-07-07,210126,597
2021-07-08,210577,451
2021-07-09,211049,472
2021-07-10,211258,209
2021-07-11,211344,86
2021-07-12,211866,522
2021-07-13,212328,462
2021-07-14,212771,443
2021-07-15,213222,451
2021-07-16,213755,533
2021-07-17,213949,194
2021-07-18,214067,118
2021-07-19,214508,441
2021-07-20,215000,492
2021-07-21,215491,491
2021-07-22,216037,546
2021-07-23,216593,556
2021-07-24,216851,258
2021-07-25,216944,93
2021-07-26,217515,571
2021-07-27,218133,618
2021-07-28,218783,650
2021-07-29,219416,633
2021-07-30,219992,576
2021-07-31,220224,232
2021-08-01,220352,128
2021-08-02,220853,501
2021-08-03,221413,560
2021-08-04,222008,595
2021-08-05,222516,508
2021-08-06,223151,635
2021-08-07,223467,316
2021-08-08,223639,172
2021-08-09,224322,683
2021-08-10,225426,1104
2021-08-11,226028,602
2021-08-12,226666,638
2021-08-13,228233,1567
2021-08-14,228572,339
2021-08-15,228743,171
2021-08-16,229465,722
2021-08-17,230094,629
2021-08-18,230824,730
2021-08-19,231474,650
2021-08-20,232192,718
2021-08-21,232499,307
2021-08-22,232644,145
2021-08-23,233238,594
2021-08-24,233860,622
2021-08-25,234496,636
2021-08-26,235166,670
2021-08-27,235927,761
2021-08-28,236205,278
2021-08-29,236400,195
2021-08-30,237050,650
2021-08-31,237569,519
2021-09-01,238133,564
2021-09-02,238851,718
2021-09-03,239583,732
