date,Santa Cruz_cume,Santa Cruz
2021-05-11,56447,141
2021-05-12,56815,368
2021-05-13,57640,825
2021-05-14,58334,694
2021-05-15,58426,92
2021-05-16,58471,45
2021-05-17,59294,823
2021-05-18,59800,506
2021-05-19,60221,421
2021-05-20,60894,673
2021-05-21,61305,411
2021-05-22,61414,109
2021-05-23,61452,38
2021-05-24,61719,267
2021-05-25,62310,591
2021-05-26,62646,336
2021-05-27,62902,256
2021-05-28,62977,75
2021-05-29,63029,52
2021-05-30,63060,31
2021-05-31,63089,29
2021-06-01,63246,157
2021-06-02,64084,838
2021-06-03,64709,625
2021-06-04,64887,178
2021-06-05,64922,35
2021-06-06,64956,34
2021-06-07,65047,91
2021-06-08,65696,649
2021-06-09,66216,520
2021-06-10,66350,134
2021-06-11,66893,543
2021-06-12,66943,50
2021-06-13,66960,17
2021-06-14,67047,87
2021-06-15,67193,146
2021-06-16,67284,91
2021-06-17,67949,665
2021-06-18,68041,92
2021-06-19,68083,42
2021-06-20,68103,20
2021-06-21,68314,211
2021-06-22,68930,616
2021-06-23,69049,119
2021-06-24,69673,624
2021-06-25,69864,191
2021-06-26,69936,72
2021-06-27,69961,25
2021-06-28,70024,63
2021-06-29,70206,182
2021-06-30,70386,180
2021-07-01,70572,186
2021-07-02,70668,96
2021-07-03,70717,49
2021-07-04,70728,11
2021-07-05,70794,66
2021-07-06,70976,182
2021-07-07,71066,90
2021-07-08,71271,205
2021-07-09,71373,102
2021-07-10,71421,48
2021-07-11,71439,18
2021-07-12,71522,83
2021-07-13,71695,173
2021-07-14,71729,34
2021-07-15,71916,187
2021-07-16,72005,89
2021-07-17,72058,53
2021-07-18,72085,27
2021-07-19,72165,80
2021-07-20,72341,176
2021-07-21,72426,85
2021-07-22,72619,193
2021-07-23,72721,102
2021-07-24,72782,61
2021-07-25,72820,38
2021-07-26,72912,92
2021-07-27,73086,174
2021-07-28,73276,190
2021-07-29,73532,256
2021-07-30,73661,129
2021-07-31,73719,58
2021-08-01,73759,40
2021-08-02,73870,111
2021-08-03,74090,220
2021-08-04,74277,187
2021-08-05,74858,581
2021-08-06,75412,554
2021-08-07,75490,78
2021-08-08,75536,46
2021-08-09,75839,303
2021-08-10,76039,200
2021-08-11,76221,182
2021-08-12,76433,212
2021-08-13,76556,123
2021-08-14,76631,75
2021-08-15,76672,41
2021-08-16,76787,115
2021-08-17,76989,202
2021-08-18,77177,188
2021-08-19,77397,220
2021-08-20,77514,117
2021-08-21,77606,92
2021-08-22,77644,38
2021-08-23,77765,121
2021-08-24,77987,222
2021-08-25,78156,169
2021-08-26,78737,581
2021-08-27,79148,411
2021-08-28,79226,78
2021-08-29,79262,36
2021-08-30,79511,249
2021-08-31,79665,154
2021-09-01,79839,174
2021-09-02,80027,188
2021-09-03,80134,107
2021-09-04,80194,60
2021-09-05,80231,37
2021-09-06,80247,16
2021-09-07,80434,187
2021-09-08,80511,77
2021-09-09,80693,182
2021-09-10,80789,96
2021-09-11,80854,65
2021-09-12,80878,24
2021-09-13,80941,63
2021-09-14,81126,185
2021-09-15,81263,137
2021-09-16,81409,146
2021-09-17,81505,96
2021-09-18,81555,50
2021-09-19,81578,23
2021-09-20,81639,61
2021-09-21,81773,134
2021-09-22,81918,145
2021-09-23,82072,154
2021-09-24,82150,78
2021-09-25,82205,55
2021-09-26,82235,30
2021-09-27,82319,84
2021-09-28,82474,155
2021-09-29,82550,76
2021-09-30,82695,145
2021-10-01,82784,89
2021-10-02,82826,42
2021-10-03,82850,24
2021-10-04,82902,52
2021-10-05,83035,133
2021-10-06,83085,50
2021-10-07,83230,145
2021-10-08,83280,50
2021-10-09,83308,28
2021-10-10,83339,31
2021-10-11,83401,62
2021-10-12,83531,130
2021-10-13,83585,54
2021-10-14,83703,118
2021-10-15,83767,64
2021-10-16,83811,44
2021-10-17,83833,22
2021-10-18,83896,63
2021-10-19,84071,175
2021-10-20,84139,68
2021-10-21,84199,60
2021-10-22,84315,116
2021-10-23,84399,84
2021-10-24,84465,66
2021-10-25,84719,254
2021-10-26,85118,399
2021-10-27,85586,468
2021-10-28,86161,575
2021-10-29,87195,1034
2021-10-30,87282,87
2021-10-31,87330,48
2021-11-01,87652,322
2021-11-02,88559,907
2021-11-03,88984,425
2021-11-04,90835,1851
2021-11-05,92862,2027
2021-11-06,92951,89
2021-11-07,93028,77
2021-11-08,93787,759
2021-11-09,94885,1098
2021-11-10,96042,1157
2021-11-11,96304,262
2021-11-12,96832,528
2021-11-13,96997,165
2021-11-14,97189,192
2021-11-15,97691,502
2021-11-16,98505,814
2021-11-17,98969,464
2021-11-18,99259,290
2021-11-19,99998,739
2021-11-20,100145,147
2021-11-21,100267,122
2021-11-22,100507,240
2021-11-23,100779,272
2021-11-24,101101,322
2021-11-25,101149,48
2021-11-26,101404,255
2021-11-27,101590,186
2021-11-28,101709,119
2021-11-29,102420,711
2021-11-30,105523,3103
2021-12-01,106471,948
2021-12-02,107279,808
2021-12-03,107637,358
2021-12-04,107812,175
2021-12-05,107947,135
2021-12-06,108266,319
2021-12-07,109048,782
2021-12-08,109574,526
2021-12-09,110060,486
2021-12-10,110427,367
2021-12-11,110589,162
2021-12-12,110737,148
2021-12-13,110959,222
2021-12-14,112203,1244
2021-12-15,113231,1028
2021-12-16,113671,440
2021-12-17,113907,236
2021-12-18,114087,180
2021-12-19,114251,164
2021-12-20,114525,274
2021-12-21,114769,244
2021-12-22,115095,326
2021-12-23,115259,164
2021-12-24,115326,67
2021-12-26,115415,89
2021-12-27,115809,394
2021-12-28,116261,452
2021-12-29,116858,597
2021-12-30,117356,498
2021-12-31,117438,82
2022-01-01,117457,19
2022-01-02,117551,94
2022-01-03,117853,302
2022-01-04,118447,594
2022-01-05,119060,613
2022-01-06,119761,701
2022-01-07,120136,375
2022-01-08,120396,260
2022-01-09,120560,164
2022-01-10,120926,366
2022-01-11,121653,727
2022-01-12,122402,749
2022-01-13,123203,801
2022-01-14,123620,417
2022-01-15,123844,224
2022-01-16,123943,99
2022-01-17,124081,138
2022-01-18,124664,583
2022-01-19,125385,721
2022-01-20,125884,499
2022-01-21,126213,329
2022-01-22,126376,163
2022-01-23,126478,102
2022-01-24,126753,275
2022-01-25,127026,273
2022-01-26,127248,222
2022-01-27,127441,193
2022-01-28,127671,230
2022-01-29,127805,134
2022-01-30,127898,93
2022-01-31,128043,145
2022-02-01,128183,140
2022-02-02,128334,151
2022-02-03,128819,485
2022-02-04,129338,519
2022-02-05,129496,158
2022-02-06,129587,91
2022-02-07,130073,486
2022-02-08,130404,331
2022-02-09,130745,341
2022-02-10,131028,283
2022-02-11,131117,89
2022-02-12,131212,95
2022-02-13,131265,53
2022-02-14,131296,31
