date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/13/2021,23186,12067,11015,12192,17434,9987
11/14/2021,23205,12072,11020,12200,17435,10032
11/15/2021,23227,12083,11031,12214,17456,10091
11/16/2021,23253,12100,11035,12227,17468,10182
11/17/2021,23274,12115,11042,12236,17492,10435
11/18/2021,23315,12134,11058,12247,17507,10528
11/19/2021,23368,12155,11069,12269,17521,10718
11/2/2021,22897,11926,10898,12053,17290,8294
11/20/2021,23388,12172,11078,12277,17529,10861
11/21/2021,23409,12178,11082,12284,17536,10904
11/22/2021,23436,12188,11096,12298,17553,10965
11/23/2021,23462,12192,11111,12306,17566,11019
11/24/2021,23482,12203,11117,12311,17576,11074
11/25/2021,23482,12203,11117,12311,17576,11074
11/26/2021,23505,12213,11119,12324,17583,11129
11/27/2021,23522,12215,11123,12329,17585,11142
11/28/2021,23529,12219,11125,12334,17586,11148
11/29/2021,23552,12232,11130,12343,17603,11197
11/3/2021,22928,11942,10907,12064,17308,8305
11/30/2021,23578,12241,11141,12352,17615,11283
11/4/2021,22956,11952,10920,12077,17328,8311
11/5/2021,23001,11975,10944,12102,17347,8420
11/6/2021,23026,11984,10953,12114,17356,8787
11/7/2021,23036,11994,10954,12121,17363,8845
11/8/2021,23055,12000,10961,12130,17376,9007
11/9/2021,23076,12007,10970,12140,17384,9162
12/1/2020,,,,1,,
12/1/2021,23603,12259,11149,12365,17637,11349
12/10/2020,,1,,1,1,
12/10/2021,23920,12404,11249,12491,17730,11921
12/11/2020,,1,,1,1,
12/11/2021,23939,12419,11259,12501,17738,11969
12/12/2020,,2,,1,1,
12/12/2021,23945,12426,11263,12510,17739,11991
12/13/2020,,2,,1,1,
12/13/2021,23971,12433,11271,12522,17757,12022
12/14/2020,,2,,1,1,
12/14/2021,23998,12444,11284,12528,17766,12056
12/15/2020,2,5,1,3,3,
12/15/2021,24019,12457,11294,12539,17777,12097
12/16/2020,23,46,36,26,16,
12/16/2021,24052,12464,11305,12551,17786,12155
12/17/2020,53,80,71,54,21,
12/17/2021,24087,12479,11318,12568,17801,12230
12/18/2020,99,140,117,86,43,
12/18/2021,24103,12483,11325,12578,17808,12314
12/19/2020,109,152,125,100,44,
12/19/2021,24130,12492,11335,12580,17808,12338
12/2/2020,,1,,1,,
12/2/2021,23632,12273,11155,12374,17645,11370
12/20/2020,110,154,125,100,46,
12/20/2021,24150,12498,11353,12591,17817,12396
12/21/2020,112,155,127,100,47,
12/21/2021,24172,12509,11366,12602,17833,12439
12/22/2020,119,174,142,109,52,1
12/22/2021,24194,12517,11379,12610,17847,12493
12/23/2020,174,284,220,149,74,2
12/23/2021,24212,12528,11387,12620,17856,12518
12/24/2020,253,385,292,203,84,2
12/24/2021,24220,12530,11388,12624,17861,12522
12/25/2020,279,412,312,223,89,2
12/25/2021,24220,12530,11388,12624,17861,12522
12/26/2020,297,436,323,232,92,2
12/26/2021,24228,12542,11393,12625,17865,12532
12/27/2020,323,457,339,244,94,2
12/27/2021,24242,12560,11401,12628,17865,12600
12/28/2020,378,513,383,274,107,2
12/28/2021,24256,12571,11407,12637,17869,12675
12/29/2020,438,590,429,323,201,2
12/29/2021,24277,12593,11419,12647,17875,12723
12/3/2020,,1,,1,1,
12/3/2021,23695,12295,11174,12398,17654,11495
12/30/2020,536,676,504,382,302,2
12/30/2021,24302,12612,11425,12658,17881,12762
12/31/2020,590,717,550,421,351,2
12/31/2021,24310,12614,11425,12661,17884,12769
12/4/2020,,1,,1,1,
12/4/2021,23716,12302,11180,12406,17655,11612
12/5/2020,,1,,1,1,
12/5/2021,23746,12319,11188,12413,17659,11642
12/6/2020,,1,,1,1,
12/6/2021,23759,12321,11194,12425,17676,11674
12/7/2020,,1,,1,1,
12/7/2021,23777,12328,11198,12436,17687,11713
12/8/2020,,1,,1,1,
12/8/2021,23819,12347,11213,12452,17702,11786
12/9/2020,,1,,1,1,
12/9/2021,23869,12380,11229,12470,17719,11842
2/1/2021,3047,2779,2619,2538,5398,43
2/1/2022,24863,12803,11559,12800,17985,13842
2/10/2021,4934,3653,3569,3779,8839,182
2/10/2022,24939,12829,11579,12815,17999,13986
2/11/2021,5093,3778,3699,3950,9463,189
2/11/2022,24954,12833,11584,12818,18000,14018
2/12/2021,5527,4083,3990,4326,10192,233
2/12/2022,24959,12835,11588,12820,18000,14020
2/13/2021,5929,4306,4169,4517,10684,268
2/13/2022,24960,12835,11588,12820,18001,14024
2/14/2021,5939,4309,4173,4519,10705,268
2/14/2022,24962,12835,11588,12820,18003,14038
2/15/2021,6074,4438,4285,4632,11020,275
2/16/2021,6230,4598,4435,4810,11370,287
2/17/2021,6820,4949,4716,5081,11706,583
2/18/2021,6893,5009,4794,5174,11802,586
2/19/2021,7015,5085,4874,5282,11884,598
2/2/2021,3093,2814,2655,2583,5728,45
2/2/2022,24876,12806,11561,12804,17986,13869
2/20/2021,7251,5194,4987,5371,11947,618
2/21/2021,7255,5197,4990,5374,11953,619
2/22/2021,7288,5219,5009,5420,11978,620
2/23/2021,7315,5239,5043,5462,12027,622
2/24/2021,7605,5446,5223,5675,12199,637
2/25/2021,7855,5642,5399,5845,12445,664
2/26/2021,8157,5863,5619,6047,12683,679
2/27/2021,8249,5942,5697,6117,12757,686
2/28/2021,8258,5947,5703,6123,12777,686
2/3/2021,3446,2950,2796,2746,6166,52
2/3/2022,24885,12812,11562,12806,17987,13890
2/4/2021,3873,3095,2941,2927,6738,64
2/4/2022,24904,12813,11563,12808,17992,13920
2/5/2021,3978,3187,3041,3068,7282,67
2/5/2022,24905,12815,11565,12809,17992,13938
2/6/2021,4336,3413,3327,3439,7619,156
2/6/2022,24908,12818,11566,12810,17992,13950
2/7/2021,4343,3416,3331,3443,7648,157
2/7/2022,24918,12820,11571,12810,17994,13963
2/8/2021,4551,3462,3393,3537,7903,164
2/8/2022,24930,12823,11573,12812,17997,13977
2/9/2021,4611,3502,3429,3614,8163,168
2/9/2022,24933,12825,11575,12814,17998,13981
3/1/2021,8516,6147,5907,6316,12963,700
3/10/2021,9757,6844,6530,7497,13670,911
3/11/2021,9939,6941,6636,7701,13787,926
3/12/2021,10069,7012,6702,7847,13859,933
3/13/2021,10099,7026,6721,7902,13907,935
3/14/2021,10107,7031,6725,7922,13915,935
3/15/2021,10198,7057,6761,8048,13984,943
3/16/2021,10445,7195,6884,8224,14095,989
3/17/2021,10684,7303,6991,8377,14205,1021
3/18/2021,10865,7421,7100,8472,14279,1037
3/19/2021,11045,7526,7205,8597,14356,1047
3/2/2021,8914,6374,6105,6546,13133,760
3/20/2021,11131,7594,7255,8661,14396,1052
3/21/2021,11155,7596,7257,8669,14407,1054
3/22/2021,11287,7693,7361,8733,14453,1072
3/23/2021,11642,7827,7467,8836,14514,1111
3/24/2021,11938,7900,7526,8905,14585,1146
3/25/2021,12292,8027,7638,9003,14639,1178
3/26/2021,12515,8084,7692,9073,14675,1221
3/27/2021,12743,8137,7728,9115,14701,1253
3/28/2021,12786,8156,7748,9124,14706,1260
3/29/2021,13031,8206,7808,9189,14744,1308
3/3/2021,9039,6449,6161,6677,13235,785
3/30/2021,13281,8274,7875,9256,14799,1353
3/31/2021,13659,8391,7989,9351,14869,1414
3/4/2021,9157,6516,6219,6822,13296,796
3/5/2021,9345,6635,6336,6997,13400,865
3/6/2021,9457,6693,6387,7060,13434,874
3/7/2021,9461,6694,6388,7075,13445,875
3/8/2021,9549,6739,6421,7221,13507,881
3/9/2021,9642,6801,6494,7377,13592,899
4/1/2021,13985,8468,8075,9418,14970,1441
4/10/2021,15482,9084,8595,9944,15417,1708
4/11/2021,15510,9090,8599,9946,15422,1715
4/12/2021,15622,9120,8622,9970,15452,1727
4/13/2021,15718,9150,8658,10003,15481,1738
4/14/2021,15846,9202,8695,10045,15512,1763
4/15/2021,15983,9244,8718,10084,15546,1779
4/16/2021,16115,9301,8758,10116,15592,1813
4/17/2021,16157,9334,8791,10147,15622,1823
4/18/2021,16169,9338,8796,10148,15625,1825
4/19/2021,16307,9355,8815,10178,15645,1947
4/2/2021,14292,8566,8179,9538,15047,1510
4/20/2021,16408,9378,8844,10206,15680,1996
4/21/2021,16526,9421,8886,10238,15707,2049
4/22/2021,16636,9448,8921,10270,15731,2083
4/23/2021,16761,9497,8953,10306,15753,2172
4/24/2021,16817,9524,8982,10321,15765,2194
4/25/2021,16844,9530,8992,10328,15770,2206
4/26/2021,16903,9541,9005,10343,15784,2219
4/27/2021,16970,9565,9031,10364,15803,2233
4/28/2021,17116,9606,9069,10400,15831,2261
4/29/2021,17198,9632,9091,10426,15844,2280
4/3/2021,14354,8597,8212,9575,15081,1525
4/30/2021,17298,9657,9124,10465,15873,2300
4/4/2021,14372,8601,8217,9578,15091,1531
4/5/2021,14550,8669,8275,9620,15138,1549
4/6/2021,14779,8752,8350,9694,15213,1571
4/7/2021,14964,8831,8405,9779,15269,1594
4/8/2021,15166,8930,8491,9841,15342,1621
4/9/2021,15378,9027,8556,9912,15401,1651
5/1/2021,17344,9677,9131,10467,15884,2313
5/10/2021,17829,9832,9266,10609,15978,2445
5/11/2021,17876,9843,9284,10622,15990,2455
5/12/2021,17935,9859,9303,10646,16004,2489
5/13/2021,17994,9880,9328,10668,16019,2790
5/14/2021,18079,9914,9352,10702,16042,3225
5/15/2021,18120,9931,9367,10714,16052,3370
5/16/2021,18135,9939,9372,10718,16054,3387
5/17/2021,18207,9967,9390,10740,16066,3527
5/18/2021,18271,9989,9409,10747,16079,3592
5/19/2021,18349,10025,9440,10770,16106,3830
5/2/2021,17371,9680,9133,10476,15887,2320
5/20/2021,18402,10046,9457,10784,16119,3928
5/21/2021,18457,10071,9476,10793,16135,4110
5/22/2021,18508,10087,9489,10800,16142,4223
5/23/2021,18518,10092,9494,10803,16143,4233
5/24/2021,18567,10103,9502,10817,16150,4276
5/25/2021,18620,10118,9515,10826,16154,4301
5/26/2021,18706,10142,9536,10838,16173,4398
5/27/2021,18752,10155,9551,10855,16180,4430
5/28/2021,18798,10174,9568,10865,16187,4540
5/29/2021,18832,10182,9571,10869,16191,4562
5/3/2021,17418,9697,9151,10488,15891,2332
5/30/2021,18841,10184,9577,10869,16194,4568
5/31/2021,18842,10185,9577,10870,16196,4568
5/4/2021,17493,9726,9166,10511,15901,2352
5/5/2021,17566,9760,9187,10535,15918,2374
5/6/2021,17622,9776,9212,10551,15940,2395
5/7/2021,17728,9803,9238,10576,15952,2415
5/8/2021,17754,9814,9249,10594,15957,2432
5/9/2021,17781,9817,9253,10598,15959,2437
6/1/2021,18882,10198,9585,10886,16202,4583
6/10/2021,19180,10318,9685,10963,16269,4986
6/11/2021,19237,10338,9697,10974,16282,5067
6/12/2021,19254,10345,9702,10977,16286,5076
6/13/2021,19257,10346,9706,10981,16287,5076
6/14/2021,19295,10356,9714,10991,16296,5112
6/15/2021,19324,10359,9725,10998,16302,5131
6/16/2021,19368,10369,9738,11005,16307,5199
6/17/2021,19402,10383,9746,11017,16309,5238
6/18/2021,19446,10393,9762,11028,16317,5271
6/19/2021,19463,10398,9769,11032,16319,5290
6/2/2021,18917,10224,9601,10901,16211,4668
6/20/2021,19473,10403,9771,11033,16321,5295
6/21/2021,19502,10406,9776,11040,16323,5323
6/22/2021,19522,10411,9782,11046,16329,5335
6/23/2021,19570,10418,9797,11052,16330,5382
6/24/2021,19595,10423,9809,11056,16338,5399
6/25/2021,19630,10434,9816,11065,16340,5439
6/26/2021,19639,10437,9820,11071,16341,5446
6/27/2021,19647,10440,9823,11072,16342,5454
6/28/2021,19669,10450,9836,11085,16342,5489
6/29/2021,19695,10463,9840,11091,16345,5507
6/3/2021,18954,10235,9611,10913,16219,4704
6/30/2021,19723,10473,9846,11110,16355,5562
6/4/2021,18998,10253,9627,10930,16225,4780
6/5/2021,19032,10262,9639,10933,16232,4812
6/6/2021,19043,10263,9642,10934,16232,4821
6/7/2021,19064,10270,9657,10939,16238,4854
6/8/2021,19098,10282,9667,10943,16248,4872
6/9/2021,19151,10304,9676,10952,16260,4945
7/1/2021,19741,10488,9853,11116,16361,5581
7/10/2021,19921,10580,9924,11179,16406,5849
7/11/2021,19927,10582,9926,11182,16407,5851
7/12/2021,19956,10596,9936,11191,16412,5879
7/13/2021,19968,10605,9939,11195,16414,5900
7/14/2021,19989,10617,9949,11202,16422,5937
7/15/2021,20033,10633,9962,11217,16428,5973
7/16/2021,20066,10653,9980,11223,16436,6030
7/17/2021,20080,10658,9984,11226,16438,6051
7/18/2021,20088,10661,9986,11229,16439,6052
7/19/2021,20110,10670,9991,11239,16445,6100
7/2/2021,19767,10506,9864,11125,16369,5628
7/20/2021,20155,10694,10006,11247,16449,6123
7/21/2021,20181,10711,10024,11258,16460,6160
7/22/2021,20210,10729,10039,11268,16466,6188
7/23/2021,20239,10746,10052,11284,16468,6245
7/24/2021,20275,10754,10059,11289,16475,6260
7/25/2021,20284,10760,10064,11295,16476,6269
7/26/2021,20319,10775,10073,11308,16489,6328
7/27/2021,20342,10787,10084,11321,16495,6363
7/28/2021,20368,10806,10098,11338,16504,6438
7/29/2021,20415,10833,10112,11346,16513,6476
7/3/2021,19783,10517,9868,11131,16372,5640
7/30/2021,20467,10855,10127,11360,16520,6527
7/31/2021,20504,10861,10139,11364,16525,6551
7/4/2021,19784,10518,9868,11131,16374,5640
7/5/2021,19797,10527,9871,11140,16380,5650
7/6/2021,19820,10532,9878,11145,16385,5671
7/7/2021,19846,10544,9891,11156,16391,5720
7/8/2021,19863,10554,9896,11162,16392,5744
7/9/2021,19886,10567,9910,11167,16398,5789
8/1/2021,20516,10863,10148,11366,16527,6565
8/10/2021,20872,11022,10279,11464,16606,7012
8/11/2021,20929,11055,10306,11476,16619,7073
8/12/2021,20994,11082,10321,11488,16631,7098
8/13/2021,21050,11098,10337,11503,16643,7144
8/14/2021,21065,11111,10346,11509,16646,7188
8/15/2021,21078,11117,10352,11513,16650,7201
8/16/2021,21108,11129,10359,11522,16661,7223
8/17/2021,21137,11141,10365,11535,16665,7235
8/18/2021,21182,11157,10385,11557,16680,7265
8/19/2021,21237,11169,10403,11566,16692,7288
8/2/2021,20554,10871,10160,11380,16532,6631
8/20/2021,21282,11191,10415,11580,16700,7323
8/21/2021,21307,11202,10421,11586,16702,7344
8/22/2021,21316,11212,10421,11586,16702,7350
8/23/2021,21355,11230,10429,11594,16706,7365
8/24/2021,21401,11242,10439,11599,16717,7392
8/25/2021,21434,11264,10453,11612,16725,7420
8/26/2021,21475,11282,10462,11619,16732,7443
8/27/2021,21522,11298,10473,11635,16737,7470
8/28/2021,21558,11311,10476,11638,16740,7493
8/29/2021,21573,11318,10476,11641,16741,7500
8/3/2021,20592,10887,10176,11385,16535,6667
8/30/2021,21603,11330,10484,11645,16743,7516
8/31/2021,21625,11341,10488,11653,16747,7529
8/4/2021,20645,10919,10196,11399,16549,6752
8/5/2021,20692,10940,10210,11409,16559,6785
8/6/2021,20745,10966,10229,11428,16572,6837
8/7/2021,20809,10986,10250,11440,16585,6942
8/8/2021,20824,10991,10259,11442,16589,6950
8/9/2021,20845,11007,10270,11458,16601,6995
9/1/2021,21651,11359,10502,11665,16751,7551
9/10/2021,21840,11449,10549,11726,16790,7692
9/11/2021,21869,11462,10558,11732,16799,7731
9/12/2021,21883,11468,10560,11737,16801,7745
9/13/2021,21910,11482,10566,11739,16806,7755
9/14/2021,21937,11490,10571,11743,16810,7769
9/15/2021,21976,11504,10575,11750,16820,7797
9/16/2021,21996,11521,10582,11756,16822,7806
9/17/2021,22031,11530,10592,11766,16826,7824
9/18/2021,22052,11533,10595,11766,16828,7842
9/19/2021,22062,11539,10599,11769,16828,7852
9/2/2021,21676,11370,10505,11676,16757,7567
9/20/2021,22087,11552,10606,11773,16835,7858
9/21/2021,22115,11561,10610,11779,16840,7868
9/22/2021,22139,11582,10617,11784,16846,7888
9/23/2021,22159,11596,10620,11794,16854,7897
9/24/2021,22183,11608,10627,11797,16861,7912
9/25/2021,22207,11618,10632,11801,16868,7928
9/26/2021,22214,11623,10635,11802,16875,7936
9/27/2021,22231,11637,10641,11805,16885,7942
9/28/2021,22250,11646,10648,11811,16897,7951
9/29/2021,22268,11664,10660,11818,16906,7964
9/3/2021,21707,11387,10515,11683,16763,7612
9/30/2021,22298,11675,10666,11828,16919,7968
9/4/2021,21726,11392,10517,11692,16766,7626
9/5/2021,21736,11395,10519,11692,16766,7632
9/6/2021,21741,11398,10520,11693,16766,7633
9/7/2021,21764,11412,10526,11700,16773,7648
9/8/2021,21787,11427,10534,11709,16782,7666
9/9/2021,21821,11438,10538,11719,16789,7673
