date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,19,5
2020-12-21,24,5
2020-12-22,394,370
2020-12-23,847,453
2020-12-24,905,58
2020-12-25,922,17
2020-12-26,962,40
2020-12-27,977,15
2020-12-28,1056,79
2020-12-29,1354,298
2020-12-30,2126,772
2020-12-31,2271,145
2021-01-01,2306,35
2021-01-02,2433,127
2021-01-03,2439,6
2021-01-04,2489,50
2021-01-05,2568,79
2021-01-06,2666,98
2021-01-07,3346,680
2021-01-08,4106,760
2021-01-09,4300,194
2021-01-10,4309,9
2021-01-11,4403,94
2021-01-12,4636,233
2021-01-13,5164,528
2021-01-14,5509,345
2021-01-15,5631,122
2021-01-16,5970,339
2021-01-17,6002,32
2021-01-18,6199,197
2021-01-19,6977,778
2021-01-20,7975,998
2021-01-21,9439,1464
2021-01-22,11159,1720
2021-01-23,12648,1489
2021-01-24,13999,1351
2021-01-25,14971,972
2021-01-26,15590,619
2021-01-27,17464,1874
2021-01-28,19554,2090
2021-01-29,21449,1895
2021-01-30,22432,983
2021-01-31,23381,949
2021-02-01,25506,2125
2021-02-02,27849,2343
2021-02-03,30454,2605
2021-02-04,32520,2066
2021-02-05,34521,2001
2021-02-06,35798,1277
2021-02-07,36851,1053
2021-02-08,38524,1673
2021-02-09,40234,1710
2021-02-10,42547,2313
2021-02-11,44310,1763
2021-02-12,45940,1630
2021-02-13,47300,1360
2021-02-14,48330,1030
2021-02-15,49148,818
2021-02-16,50740,1592
2021-02-17,51762,1022
2021-02-18,52379,617
2021-02-19,52992,613
2021-02-20,53309,317
2021-02-21,53536,227
2021-02-22,53865,329
2021-02-23,55440,1575
2021-02-24,58657,3217
2021-02-25,61663,3006
2021-02-26,65074,3411
2021-02-27,66296,1222
2021-02-28,67508,1212
2021-03-01,70414,2906
2021-03-02,72845,2431
2021-03-03,75705,2860
2021-03-04,77530,1825
2021-03-05,79684,2154
2021-03-06,81375,1691
2021-03-07,83015,1640
2021-03-08,85724,2709
2021-03-09,88764,3040
2021-03-10,91912,3148
2021-03-11,94089,2177
2021-03-12,96091,2002
2021-03-13,97925,1834
2021-03-14,99665,1740
2021-03-15,101840,2175
2021-03-16,104141,2301
2021-03-17,106145,2004
2021-03-18,107491,1346
2021-03-19,108831,1340
2021-03-20,109873,1042
2021-03-21,110186,313
2021-03-22,111374,1188
2021-03-23,112542,1168
2021-03-24,114142,1600
2021-03-25,115699,1557
2021-03-26,117271,1572
2021-03-27,118212,941
2021-03-28,118444,232
2021-03-29,119558,1114
2021-03-30,120730,1172
2021-03-31,121989,1259
2021-04-01,123500,1511
2021-04-02,124938,1438
2021-04-03,125787,849
2021-04-04,126026,239
2021-04-05,127507,1481
2021-04-06,129238,1731
2021-04-07,130930,1692
2021-04-08,132920,1990
2021-04-09,134996,2076
2021-04-10,135835,839
2021-04-11,136541,706
2021-04-12,137873,1332
2021-04-13,138724,851
2021-04-14,140412,1688
2021-04-15,142221,1809
2021-04-16,143841,1620
2021-04-17,145563,1722
2021-04-18,146335,772
2021-04-19,147973,1638
2021-04-20,148893,920
2021-04-21,150302,1409
2021-04-22,151891,1589
2021-04-23,153430,1539
2021-04-24,154686,1256
2021-04-25,155205,519
2021-04-26,156443,1238
2021-04-27,157343,900
2021-04-28,158529,1186
2021-04-29,159454,925
2021-04-30,160495,1041
2021-05-01,161133,638
2021-05-02,161361,228
2021-05-03,162138,777
2021-05-04,163070,932
2021-05-05,163766,696
2021-05-06,164401,635
2021-05-07,165047,646
2021-05-08,165531,484
2021-05-09,165693,162
2021-05-10,166327,634
2021-05-11,166869,542
2021-05-12,167618,749
2021-05-13,168216,598
2021-05-14,168984,768
2021-05-15,169476,492
2021-05-16,169671,195
2021-05-17,170128,457
2021-05-18,170661,533
2021-05-19,171277,616
2021-05-20,171978,701
2021-05-21,172524,546
2021-05-22,172815,291
2021-05-23,173013,198
2021-05-24,173422,409
2021-05-25,173824,402
2021-05-26,174265,441
2021-05-27,174648,383
2021-05-28,175094,446
2021-05-29,175302,208
2021-05-30,175450,148
2021-05-31,175556,106
2021-06-01,175986,430
2021-06-02,176397,411
2021-06-03,176840,443
2021-06-04,177289,449
2021-06-05,177512,223
2021-06-06,177651,139
2021-06-07,177950,299
2021-06-08,178298,348
2021-06-09,178631,333
2021-06-10,178947,316
2021-06-11,179312,365
2021-06-12,179537,225
2021-06-13,179666,129
2021-06-14,179935,269
2021-06-15,180245,310
2021-06-16,180560,315
2021-06-17,180821,261
2021-06-18,181165,344
2021-06-19,181307,142
2021-06-20,181389,82
2021-06-21,181576,187
2021-06-22,181842,266
2021-06-23,182128,286
2021-06-24,182344,216
2021-06-25,182634,290
2021-06-26,182756,122
2021-06-27,182837,81
2021-06-28,183044,207
2021-06-29,183244,200
2021-06-30,183515,271
2021-07-01,183752,237
2021-07-02,184019,267
2021-07-03,184152,133
2021-07-04,184168,16
2021-07-05,184323,155
2021-07-06,184536,213
2021-07-07,184788,252
2021-07-08,184983,195
2021-07-09,185216,233
2021-07-10,185352,136
2021-07-11,185411,59
2021-07-12,185572,161
2021-07-13,185748,176
2021-07-14,185919,171
2021-07-15,186104,185
2021-07-16,186420,316
2021-07-17,186597,177
2021-07-18,186696,99
2021-07-19,186936,240
2021-07-20,187198,262
2021-07-21,187529,331
2021-07-22,187823,294
2021-07-23,188134,311
2021-07-24,188386,252
2021-07-25,188537,151
2021-07-26,188813,276
2021-07-27,189125,312
2021-07-28,189432,307
2021-07-29,189692,260
2021-07-30,190183,491
2021-07-31,190412,229
2021-08-01,190558,146
2021-08-02,190840,282
2021-08-03,191140,300
2021-08-04,191455,315
2021-08-05,191768,313
2021-08-06,192189,421
2021-08-07,192468,279
2021-08-08,192626,158
2021-08-09,192944,318
2021-08-10,193203,259
2021-08-11,193481,278
2021-08-12,193871,390
2021-08-13,194403,532
2021-08-14,194734,331
2021-08-15,194921,187
2021-08-16,195303,382
2021-08-17,195710,407
2021-08-18,196122,412
2021-08-19,196532,410
2021-08-20,197072,540
2021-08-21,197358,286
2021-08-22,197528,170
2021-08-23,197866,338
2021-08-24,198211,345
2021-08-25,198654,443
2021-08-26,199034,380
2021-08-27,199573,539
2021-08-28,199848,275
2021-08-29,200042,194
2021-08-30,200397,355
2021-08-31,200732,335
2021-09-01,201115,383
2021-09-02,201418,303
2021-09-03,201886,468
2021-09-04,202145,259
2021-09-05,202305,160
2021-09-06,202369,64
2021-09-07,202687,318
2021-09-08,203023,336
2021-09-09,203347,324
2021-09-10,203873,526
2021-09-11,204080,207
2021-09-12,204239,159
2021-09-13,204517,278
2021-09-14,204782,265
2021-09-15,205069,287
2021-09-16,205350,281
2021-09-17,205737,387
2021-09-18,205925,188
2021-09-19,206039,114
2021-09-20,206281,242
2021-09-21,206507,226
2021-09-22,206787,280
2021-09-23,207059,272
2021-09-24,207473,414
2021-09-25,207707,234
2021-09-26,207799,92
2021-09-27,208085,286
2021-09-28,208326,241
2021-09-29,208637,311
2021-09-30,208950,313
2021-10-01,209305,355
2021-10-02,209473,168
2021-10-03,209550,77
2021-10-04,209799,249
2021-10-05,210042,243
2021-10-06,210304,262
2021-10-07,210519,215
2021-10-08,210827,308
2021-10-09,210956,129
2021-10-10,211040,84
2021-10-11,211261,221
2021-10-12,211463,202
2021-10-13,211691,228
2021-10-14,211932,241
2021-10-15,212209,277
2021-10-16,212335,126
2021-10-17,212427,92
2021-10-18,212658,231
2021-10-19,212866,208
2021-10-20,213096,230
2021-10-21,213309,213
2021-10-22,214200,891
2021-10-23,214724,524
2021-10-24,215077,353
2021-10-25,216226,1149
2021-10-26,217356,1130
