date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/20/2021,338,338,374,441,823,19
2/21/2021,338,338,374,441,823,19
2/22/2021,339,340,374,443,823,19
2/23/2021,339,342,375,443,825,19
2/24/2021,341,343,378,446,828,19
2/25/2021,342,343,382,452,828,19
2/26/2021,351,357,392,468,837,19
2/27/2021,351,357,392,468,837,19
2/28/2021,351,357,392,468,838,19
2/3/2021,230,240,262,314,690,4
2/3/2022,859,722,673,708,1040,495
2/4/2021,237,246,265,324,699,4
2/4/2022,859,724,673,708,1040,500
2/5/2021,261,258,293,362,727,4
2/5/2022,859,724,673,708,1040,500
2/6/2021,262,258,293,362,728,4
2/6/2022,859,724,673,708,1040,500
2/7/2021,262,258,293,362,728,4
2/7/2022,859,724,673,708,1040,500
2/8/2021,266,261,297,365,730,4
2/8/2022,859,724,673,708,1040,500
2/9/2021,267,269,302,375,733,5
2/9/2022,860,724,673,708,1040,500
3/1/2021,355,360,393,475,841,19
3/10/2021,398,395,424,510,865,27
3/11/2021,403,399,425,514,866,27
3/12/2021,406,409,430,519,874,29
3/13/2021,406,409,430,519,875,29
3/14/2021,406,409,430,519,875,29
3/15/2021,407,411,434,525,891,30
3/16/2021,410,415,434,525,894,30
3/17/2021,416,424,443,533,903,31
3/18/2021,416,425,443,539,906,31
3/19/2021,426,428,447,544,910,33
3/2/2021,365,368,398,479,849,22
3/20/2021,426,428,447,544,911,33
3/21/2021,426,428,447,544,911,33
3/22/2021,427,429,447,544,911,33
3/23/2021,430,432,447,548,911,34
3/24/2021,431,432,448,548,913,34
3/25/2021,437,441,451,554,920,34
3/26/2021,438,441,454,554,920,34
3/27/2021,439,442,455,554,920,35
3/28/2021,441,442,455,556,920,35
3/29/2021,442,442,459,556,920,35
3/3/2021,371,376,407,484,857,22
3/30/2021,444,443,462,559,924,35
3/31/2021,447,444,463,559,924,35
3/4/2021,377,382,410,488,859,22
3/5/2021,383,384,414,494,859,22
3/6/2021,383,384,414,494,859,22
3/7/2021,384,384,414,494,859,22
3/8/2021,387,386,415,497,860,24
3/9/2021,396,394,423,509,864,25
4/1/2021,453,454,472,563,930,38
4/10/2021,472,468,483,577,941,38
4/11/2021,473,468,483,577,941,38
4/12/2021,476,470,488,579,941,39
4/13/2021,476,471,489,580,943,39
4/14/2021,477,475,490,582,943,39
4/15/2021,480,478,495,584,946,39
4/16/2021,484,481,498,584,946,39
4/17/2021,484,481,498,584,946,39
4/18/2021,484,481,498,584,946,39
4/19/2021,484,482,498,584,946,39
4/2/2021,455,459,475,565,930,38
4/20/2021,486,485,499,584,948,39
4/21/2021,487,487,500,584,950,39
4/22/2021,492,496,503,585,953,40
4/23/2021,492,497,503,587,953,40
4/24/2021,492,498,503,588,953,40
4/25/2021,492,498,503,588,953,40
4/26/2021,492,499,503,588,953,40
4/27/2021,494,503,509,591,954,42
4/28/2021,497,503,509,591,954,42
4/29/2021,501,504,509,591,954,42
4/3/2021,455,459,475,565,930,38
4/30/2021,502,506,509,594,956,42
4/4/2021,455,459,475,565,930,38
4/5/2021,456,459,476,566,932,38
4/6/2021,459,459,477,566,932,38
4/7/2021,461,462,478,568,932,38
4/8/2021,466,467,482,574,939,38
4/9/2021,470,468,483,577,941,38
5/1/2021,502,506,509,594,956,43
5/10/2021,507,510,513,598,960,45
5/11/2021,507,510,513,598,960,45
5/12/2021,508,510,513,598,960,47
5/13/2021,513,511,513,598,960,47
5/14/2021,513,511,513,598,960,48
5/15/2021,513,511,513,598,960,48
5/16/2021,514,511,513,598,960,50
5/17/2021,514,511,513,598,960,51
5/18/2021,517,512,514,601,960,51
5/19/2021,517,512,514,601,961,51
5/2/2021,502,506,509,594,956,43
5/20/2021,519,514,515,601,961,51
5/21/2021,523,516,517,603,962,53
5/22/2021,523,516,518,603,962,63
5/23/2021,523,516,518,604,962,63
5/24/2021,523,516,518,604,962,63
5/25/2021,526,519,521,606,962,63
5/26/2021,526,519,521,606,962,63
5/27/2021,528,520,522,606,963,66
5/28/2021,530,521,522,606,964,67
5/29/2021,530,523,522,606,964,67
5/3/2021,502,506,509,594,956,43
5/30/2021,530,523,522,606,964,67
5/31/2021,530,523,522,606,964,67
5/4/2021,504,509,511,595,958,43
5/5/2021,504,510,511,595,958,44
5/6/2021,506,510,511,597,958,44
5/7/2021,506,510,512,598,958,44
5/8/2021,506,510,512,598,960,44
5/9/2021,506,510,512,598,960,44
6/1/2021,534,524,522,607,964,68
6/10/2021,540,532,524,609,965,72
6/11/2021,540,532,524,609,965,74
6/12/2021,540,532,524,609,966,74
6/13/2021,540,532,524,609,966,74
6/14/2021,540,532,524,609,966,74
6/15/2021,544,532,524,609,966,75
6/16/2021,544,532,525,609,966,75
6/17/2021,544,533,526,610,967,76
6/18/2021,545,533,526,611,967,76
6/19/2021,545,533,526,611,967,76
6/2/2021,534,524,522,607,964,68
6/20/2021,545,533,526,611,967,76
6/21/2021,546,533,526,611,967,76
6/22/2021,547,533,528,611,967,76
6/23/2021,547,533,528,611,967,76
6/24/2021,547,533,528,613,967,76
6/25/2021,548,534,528,613,970,77
6/26/2021,548,534,528,613,970,77
6/27/2021,548,534,528,613,970,77
6/28/2021,548,534,528,613,970,77
6/29/2021,551,534,528,613,970,80
6/3/2021,535,527,522,609,965,69
6/30/2021,552,534,528,613,970,80
6/4/2021,536,528,523,609,965,70
6/5/2021,536,528,524,609,965,70
6/6/2021,536,528,524,609,965,70
6/7/2021,537,529,524,609,965,71
6/8/2021,538,530,524,609,965,72
6/9/2021,539,530,524,609,965,72
7/1/2021,552,534,532,614,971,80
7/10/2021,557,536,533,615,972,84
7/11/2021,557,536,534,615,972,85
7/12/2021,559,537,535,617,972,86
7/13/2021,559,538,535,617,972,86
7/14/2021,559,538,536,617,973,86
7/15/2021,559,540,536,618,974,89
7/16/2021,560,540,536,618,974,89
7/17/2021,560,540,536,618,974,89
7/18/2021,560,540,536,618,974,89
7/19/2021,560,540,536,618,975,89
7/2/2021,552,534,532,614,971,84
7/20/2021,566,542,537,618,975,91
7/21/2021,567,542,537,618,976,92
7/22/2021,569,544,537,620,977,96
7/23/2021,569,545,538,621,978,97
7/24/2021,569,546,538,621,978,99
7/25/2021,569,546,538,622,979,100
7/26/2021,570,546,538,624,979,103
7/27/2021,571,546,538,624,980,104
7/28/2021,571,546,539,624,980,108
7/29/2021,574,550,540,626,987,108
7/3/2021,552,534,532,614,971,84
7/30/2021,577,550,540,627,989,110
7/31/2021,577,550,540,627,989,113
7/4/2021,552,534,532,614,971,84
7/5/2021,552,534,532,614,971,84
7/6/2021,552,535,532,614,971,84
7/7/2021,552,535,532,615,972,84
7/8/2021,557,536,533,615,972,84
7/9/2021,557,536,533,615,972,84
8/1/2021,577,550,540,627,989,113
8/10/2021,598,566,555,634,998,126
8/11/2021,600,568,555,634,998,126
8/12/2021,614,576,562,640,999,129
8/13/2021,621,580,563,641,999,132
8/14/2021,622,580,563,642,999,133
8/15/2021,622,580,564,642,999,133
8/16/2021,624,580,565,643,1001,136
8/17/2021,634,586,568,646,1002,138
8/18/2021,637,588,570,648,1002,139
8/19/2021,640,594,575,650,1002,143
8/2/2021,579,552,541,627,989,113
8/20/2021,646,596,577,656,1002,167
8/21/2021,657,609,584,660,1002,207
8/22/2021,658,609,584,660,1002,207
8/23/2021,660,609,587,660,1003,214
8/24/2021,663,611,588,660,1003,218
8/25/2021,664,613,590,661,1005,224
8/26/2021,672,618,591,661,1006,229
8/27/2021,673,623,593,661,1006,233
8/28/2021,673,623,594,661,1006,233
8/29/2021,674,623,594,661,1006,233
8/3/2021,585,555,544,627,989,113
8/30/2021,679,624,597,664,1006,233
8/31/2021,682,627,598,664,1007,233
8/4/2021,590,555,545,630,992,115
8/5/2021,590,558,546,633,995,117
8/6/2021,591,561,548,633,996,119
8/7/2021,591,562,548,633,997,122
8/8/2021,592,562,548,633,997,122
8/9/2021,595,563,552,633,998,124
9/1/2021,684,627,598,664,1007,233
9/10/2021,704,652,607,669,1011,237
9/11/2021,712,657,609,670,1012,255
9/12/2021,712,657,609,670,1012,255
9/13/2021,713,657,610,670,1012,256
9/14/2021,715,658,611,671,1012,257
9/15/2021,716,658,612,672,1012,258
9/16/2021,721,658,613,672,1012,261
9/17/2021,723,659,615,673,1013,265
9/18/2021,724,659,615,673,1013,265
9/19/2021,724,659,615,673,1013,265
9/2/2021,685,635,598,665,1007,233
9/20/2021,730,660,616,674,1013,266
9/21/2021,733,663,617,676,1013,268
9/22/2021,735,664,618,676,1013,268
9/23/2021,737,665,620,679,1013,268
9/24/2021,739,665,621,679,1013,269
9/25/2021,740,666,622,679,1013,271
9/26/2021,741,666,622,679,1013,271
9/27/2021,743,667,623,679,1013,271
9/28/2021,743,668,623,679,1014,271
9/29/2021,743,668,623,679,1014,273
9/3/2021,689,640,601,666,1008,233
9/30/2021,748,671,626,680,1014,274
9/4/2021,689,641,601,666,1008,233
9/5/2021,689,641,601,666,1008,233
9/6/2021,689,641,601,666,1008,233
9/7/2021,693,642,602,667,1008,233
9/8/2021,696,643,602,668,1009,235
9/9/2021,701,645,605,669,1010,236
