date,Gila_cume,Gila
2021-04-21,35052,80
2021-04-22,35260,208
2021-04-23,35371,111
2021-04-24,35395,24
2021-04-25,35409,14
2021-04-26,35542,133
2021-04-27,35630,88
2021-04-28,35764,134
2021-04-29,35922,158
2021-04-30,35989,67
2021-05-01,36007,18
2021-05-02,36015,8
2021-05-03,36117,102
2021-05-04,36259,142
2021-05-05,36352,93
2021-05-06,36469,117
2021-05-07,36525,56
2021-05-08,36532,7
2021-05-09,36540,8
2021-05-10,36631,91
2021-05-11,36680,49
2021-05-12,36772,92
2021-05-13,36870,98
2021-05-14,36993,123
2021-05-15,37026,33
2021-05-16,37050,24
2021-05-17,37167,117
2021-05-18,37402,235
2021-05-19,37592,190
2021-05-20,37749,157
2021-05-21,37811,62
2021-05-22,37846,35
2021-05-23,37863,17
2021-05-24,37952,89
2021-05-25,38029,77
2021-05-26,38106,77
2021-05-27,38162,56
2021-05-28,38240,78
2021-05-29,38257,17
2021-05-30,38267,10
2021-05-31,38281,14
2021-06-01,38343,62
2021-06-02,38402,59
2021-06-03,38445,43
2021-06-04,38496,51
2021-06-05,38514,18
2021-06-06,38532,18
2021-06-07,38629,97
2021-06-08,38672,43
2021-06-09,38747,75
2021-06-10,38781,34
2021-06-11,38824,43
2021-06-12,38848,24
2021-06-13,38860,12
2021-06-14,38930,70
2021-06-15,38988,58
2021-06-16,39032,44
2021-06-17,39097,65
2021-06-18,39141,44
2021-06-19,39172,31
2021-06-20,39187,15
2021-06-21,39238,51
2021-06-22,39339,101
2021-06-23,39372,33
2021-06-24,39413,41
2021-06-25,39469,56
2021-06-26,39485,16
2021-06-27,39489,4
2021-06-28,39520,31
2021-06-29,39553,33
2021-06-30,39636,83
2021-07-01,39681,45
2021-07-02,39709,28
2021-07-03,39733,24
2021-07-04,39734,1
2021-07-05,39767,33
2021-07-06,39834,67
2021-07-07,39859,25
2021-07-08,39898,39
2021-07-09,39943,45
2021-07-10,39969,26
2021-07-11,39981,12
2021-07-12,40022,41
2021-07-13,40071,49
2021-07-14,40109,38
2021-07-15,40166,57
2021-07-16,40230,64
2021-07-17,40252,22
2021-07-18,40264,12
2021-07-19,40310,46
2021-07-20,40364,54
2021-07-21,40454,90
2021-07-22,40522,68
2021-07-23,40577,55
2021-07-24,40607,30
2021-07-25,40620,13
2021-07-26,40702,82
2021-07-27,40784,82
2021-07-28,40863,79
2021-07-29,40941,78
2021-07-30,41037,96
2021-07-31,41068,31
2021-08-01,41085,17
2021-08-02,41154,69
2021-08-03,41219,65
2021-08-04,41290,71
2021-08-05,41351,61
2021-08-06,41462,111
2021-08-07,41496,34
2021-08-08,41512,16
2021-08-09,41592,80
2021-08-10,41658,66
2021-08-11,41744,86
2021-08-12,41859,115
2021-08-13,42018,159
2021-08-14,42060,42
2021-08-15,42078,18
2021-08-16,42169,91
2021-08-17,42260,91
2021-08-18,42325,65
2021-08-19,42405,80
2021-08-20,42496,91
2021-08-21,42640,144
2021-08-22,42656,16
2021-08-23,42773,117
2021-08-24,42901,128
2021-08-25,43000,99
2021-08-26,43125,125
2021-08-27,43310,185
2021-08-28,43346,36
2021-08-29,43414,68
2021-08-30,43516,102
2021-08-31,43584,68
2021-09-01,43665,81
2021-09-02,43750,85
2021-09-03,43909,159
2021-09-04,43945,36
2021-09-05,43956,11
2021-09-06,43980,24
2021-09-07,44086,106
2021-09-08,44141,55
2021-09-09,44229,88
2021-09-10,44311,82
2021-09-11,44352,41
2021-09-12,44380,28
2021-09-13,44451,71
2021-09-14,44513,62
2021-09-15,44597,84
2021-09-16,44671,74
2021-09-17,44731,60
2021-09-18,44819,88
2021-09-19,44835,16
2021-09-20,44888,53
2021-09-21,44948,60
2021-09-22,44986,38
2021-09-23,45065,79
2021-09-24,45114,49
2021-09-25,45143,29
2021-09-26,45160,17
2021-09-27,45212,52
2021-09-28,45268,56
2021-09-29,45319,51
2021-09-30,45362,43
2021-10-01,45472,110
2021-10-02,45503,31
2021-10-03,45511,8
2021-10-04,45577,66
2021-10-05,45635,58
2021-10-06,45683,48
2021-10-07,45739,56
2021-10-08,45772,33
2021-10-09,45802,30
2021-10-10,45813,11
2021-10-11,45849,36
2021-10-12,45897,48
2021-10-13,45966,69
2021-10-14,46028,62
2021-10-15,46069,41
2021-10-16,46077,8
2021-10-17,46084,7
2021-10-18,46123,39
2021-10-19,46157,34
2021-10-20,46223,66
2021-10-21,46312,89
2021-10-22,46455,143
2021-10-23,46571,116
2021-10-24,46627,56
2021-10-25,46848,221
2021-10-26,47059,211
2021-10-27,47276,217
2021-10-28,47539,263
2021-10-29,47732,193
2021-10-30,47798,66
2021-10-31,47850,52
2021-11-01,48163,313
2021-11-02,48358,195
2021-11-03,48710,352
2021-11-04,48961,251
2021-11-05,49237,276
2021-11-06,49292,55
2021-11-07,49328,36
2021-11-08,49645,317
2021-11-09,49842,197
2021-11-10,50091,249
2021-11-11,50319,228
2021-11-12,50532,213
2021-11-13,50604,72
2021-11-14,50647,43
2021-11-15,50968,321
2021-11-16,51161,193
2021-11-17,51422,261
2021-11-18,51686,264
2021-11-19,51921,235
2021-11-20,52003,82
2021-11-21,52045,42
2021-11-22,52462,417
2021-11-23,52681,219
2021-11-24,52824,143
2021-11-26,52931,107
2021-11-27,52977,46
2021-11-28,53024,47
2021-11-29,53293,269
2021-11-30,53523,230
2021-12-01,53764,241
2021-12-02,53996,232
2021-12-03,54190,194
2021-12-04,54324,134
2021-12-05,54359,35
2021-12-06,54610,251
2021-12-07,54710,100
2021-12-08,54946,236
2021-12-09,55097,151
2021-12-10,55297,200
2021-12-11,55351,54
2021-12-12,55390,39
2021-12-13,55597,207
2021-12-14,55691,94
2021-12-15,55790,99
2021-12-16,56021,231
2021-12-17,56180,159
2021-12-18,56238,58
2021-12-19,56281,43
2021-12-20,56412,131
2021-12-21,56544,132
2021-12-22,56696,152
2021-12-23,56795,99
2021-12-24,56822,27
2021-12-25,56825,3
2021-12-26,56852,27
2021-12-27,57014,162
2021-12-28,57116,102
2021-12-29,57227,111
2021-12-30,57420,193
2021-12-31,57495,75
2022-01-01,57505,10
2022-01-02,57520,15
2022-01-03,57654,134
2022-01-04,57749,95
2022-01-05,57909,160
2022-01-06,58075,166
2022-01-07,58230,155
2022-01-08,58277,47
2022-01-09,58298,21
2022-01-10,58395,97
2022-01-11,58589,194
2022-01-12,58713,124
2022-01-13,58805,92
2022-01-14,58971,166
2022-01-15,59004,33
2022-01-16,59014,10
2022-01-17,59082,68
2022-01-18,59143,61
2022-01-19,59195,52
