date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,18,12
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,310,264
2020-12-23,730,420
2020-12-24,840,110
2020-12-26,862,22
2020-12-28,948,86
2020-12-29,1023,75
2020-12-30,1234,211
2020-12-31,1450,216
2021-01-01,1484,34
2021-01-02,1497,13
2021-01-03,1575,78
2021-01-04,1622,47
2021-01-05,1712,90
2021-01-06,1816,104
2021-01-07,1884,68
2021-01-08,2037,153
2021-01-09,2413,376
2021-01-10,2429,16
2021-01-11,2712,283
2021-01-12,2971,259
2021-01-13,3417,446
2021-01-14,3721,304
2021-01-15,4192,471
2021-01-16,4596,404
2021-01-17,4621,25
2021-01-18,4832,211
2021-01-19,5253,421
2021-01-20,5929,676
2021-01-21,6544,615
2021-01-22,6879,335
2021-01-23,7451,572
2021-01-24,7572,121
2021-01-25,8012,440
2021-01-26,8486,474
2021-01-27,9181,695
2021-01-28,10169,988
2021-01-29,10875,706
2021-01-30,10912,37
2021-01-31,11027,115
2021-02-01,11369,342
2021-02-02,11618,249
2021-02-03,12170,552
2021-02-04,12632,462
2021-02-05,13196,564
2021-02-06,13389,193
2021-02-07,13421,32
2021-02-08,13867,446
2021-02-09,14699,832
2021-02-10,16013,1314
2021-02-11,17995,1982
2021-02-12,19380,1385
2021-02-13,19716,336
2021-02-14,19732,16
2021-02-15,20069,337
2021-02-16,20771,702
2021-02-17,21274,503
2021-02-18,21946,672
2021-02-19,22315,369
2021-02-20,22687,372
2021-02-21,22816,129
2021-02-22,23115,299
2021-02-23,23340,225
2021-02-24,24219,879
2021-02-25,26243,2024
2021-02-26,27778,1535
2021-02-27,28664,886
2021-02-28,28756,92
2021-03-01,29399,643
2021-03-02,29925,526
2021-03-03,31017,1092
2021-03-04,32602,1585
2021-03-05,33688,1086
2021-03-06,34736,1048
2021-03-07,34810,74
2021-03-08,35345,535
2021-03-09,36324,979
2021-03-10,37878,1554
2021-03-11,40010,2132
2021-03-12,41355,1345
2021-03-13,42220,865
2021-03-14,42269,49
2021-03-15,43185,916
2021-03-16,44113,928
2021-03-17,45009,896
2021-03-18,46389,1380
2021-03-19,47415,1026
2021-03-20,48338,923
2021-03-21,48414,76
2021-03-22,48987,573
2021-03-23,49357,370
2021-03-24,50291,934
2021-03-25,52659,2368
2021-03-26,54114,1455
2021-03-27,55190,1076
2021-03-28,55261,71
2021-03-29,55808,547
2021-03-30,56476,668
2021-03-31,57812,1336
2021-04-01,60048,2236
2021-04-02,61413,1365
2021-04-03,62744,1331
2021-04-04,62803,59
2021-04-05,63393,590
2021-04-06,64195,802
2021-04-07,65661,1466
2021-04-08,67272,1611
2021-04-09,68371,1099
2021-04-10,69162,791
2021-04-11,69266,104
2021-04-12,69975,709
2021-04-13,70531,556
2021-04-14,71491,960
2021-04-15,73359,1868
2021-04-16,74432,1073
2021-04-17,75774,1342
2021-04-18,75845,71
2021-04-19,76480,635
2021-04-20,76996,516
2021-04-21,77968,972
2021-04-22,79502,1534
2021-04-23,80507,1005
2021-04-24,81380,873
2021-04-25,81437,57
2021-04-26,81907,470
2021-04-27,82411,504
2021-04-28,83360,949
2021-04-29,84380,1020
2021-04-30,85076,696
2021-05-01,85625,549
2021-05-02,85674,49
2021-05-03,85972,298
2021-05-04,86451,479
2021-05-05,87308,857
2021-05-06,88311,1003
2021-05-07,89027,716
2021-05-08,89510,483
2021-05-09,89557,47
2021-05-10,89892,335
2021-05-11,90202,310
2021-05-12,90763,561
2021-05-13,91762,999
2021-05-14,92297,535
2021-05-15,92638,341
2021-05-16,92701,63
2021-05-17,93154,453
2021-05-18,93616,462
2021-05-19,94393,777
2021-05-20,95168,775
2021-05-21,95881,713
2021-05-22,96210,329
2021-05-23,96267,57
2021-05-24,96685,418
2021-05-25,96978,293
2021-05-26,97413,435
2021-05-27,98065,652
2021-05-28,98593,528
2021-05-29,98685,92
2021-05-30,98748,63
2021-05-31,98817,69
2021-06-01,99136,319
2021-06-02,99559,423
2021-06-03,100146,587
2021-06-04,100632,486
2021-06-05,100767,135
2021-06-06,100806,39
2021-06-07,101124,318
2021-06-08,101388,264
2021-06-09,101694,306
2021-06-10,102178,484
2021-06-11,102493,315
2021-06-12,102635,142
2021-06-13,102700,65
2021-06-14,102975,275
2021-06-15,103241,266
2021-06-16,103583,342
2021-06-17,104016,433
2021-06-18,104423,407
2021-06-19,104686,263
2021-06-20,104722,36
2021-06-21,104917,195
2021-06-22,105079,162
2021-06-23,105404,325
2021-06-24,105769,365
2021-06-25,106111,342
2021-06-26,106212,101
2021-06-27,106254,42
2021-06-28,106448,194
2021-06-29,106651,203
2021-06-30,107462,811
2021-07-01,108474,1012
2021-07-02,108793,319
2021-07-03,108870,77
2021-07-04,108880,10
2021-07-05,108995,115
2021-07-06,109215,220
2021-07-07,109417,202
2021-07-08,109715,298
2021-07-09,110006,291
2021-07-10,110087,81
2021-07-11,110115,28
2021-07-12,110262,147
2021-07-13,110390,128
2021-07-14,111002,612
2021-07-15,111726,724
2021-07-16,112038,312
2021-07-17,112127,89
2021-07-18,112167,40
2021-07-19,112341,174
2021-07-20,112521,180
2021-07-21,112719,198
2021-07-22,112956,237
2021-07-23,113266,310
2021-07-24,113380,114
2021-07-25,113427,47
2021-07-26,113614,187
2021-07-27,113800,186
2021-07-28,113997,197
2021-07-29,114291,294
2021-07-30,114624,333
2021-07-31,115534,910
2021-08-01,115591,57
2021-08-02,115811,220
2021-08-03,115997,186
2021-08-04,116221,224
2021-08-05,116571,350
2021-08-06,117068,497
2021-08-07,117219,151
2021-08-08,117263,44
2021-08-09,117447,184
2021-08-10,117597,150
2021-08-11,117779,182
2021-08-12,118005,226
2021-08-13,118389,384
2021-08-14,118577,188
2021-08-15,118623,46
2021-08-16,118878,255
2021-08-17,119084,206
2021-08-18,119329,245
2021-08-19,119602,273
2021-08-20,119976,374
2021-08-21,120966,990
2021-08-22,121029,63
2021-08-23,121321,292
2021-08-24,121532,211
2021-08-25,121747,215
2021-08-26,122031,284
2021-08-27,122453,422
2021-08-28,122611,158
2021-08-29,122666,55
2021-08-30,122880,214
2021-08-31,123044,164
2021-09-01,123258,214
2021-09-02,123462,204
2021-09-03,123816,354
2021-09-04,123950,134
2021-09-05,124002,52
2021-09-06,124052,50
2021-09-07,124226,174
2021-09-08,124421,195
2021-09-09,124693,272
2021-09-10,125062,369
2021-09-11,125203,141
2021-09-12,125264,61
2021-09-13,125422,158
2021-09-14,125608,186
2021-09-15,125730,122
2021-09-16,125962,232
2021-09-17,126248,286
2021-09-18,126354,106
2021-09-19,126393,39
2021-09-20,126538,145
2021-09-21,126698,160
2021-09-22,126847,149
2021-09-23,127071,224
2021-09-24,127435,364
2021-09-25,127538,103
2021-09-26,127565,27
2021-09-27,127683,118
2021-09-28,127802,119
2021-09-29,127958,156
2021-09-30,128157,199
2021-10-01,128453,296
2021-10-02,128516,63
2021-10-03,128550,34
2021-10-04,128668,118
2021-10-05,128807,139
2021-10-06,128975,168
2021-10-07,129148,173
2021-10-08,129385,237
2021-10-09,129457,72
2021-10-10,129498,41
2021-10-11,129619,121
2021-10-12,129732,113
2021-10-13,129857,125
2021-10-14,130048,191
2021-10-15,130271,223
2021-10-16,130986,715
2021-10-17,131027,41
2021-10-18,131170,143
2021-10-19,131290,120
2021-10-20,131392,102
2021-10-21,131543,151
2021-10-22,131969,426
2021-10-23,132144,175
2021-10-24,132275,131
2021-10-25,132743,468
2021-10-26,133227,484
2021-10-27,133774,547
2021-10-28,134530,756
2021-10-29,135389,859
2021-10-30,135550,161
2021-10-31,135640,90
2021-11-01,136116,476
2021-11-02,136565,449
2021-11-03,137063,498
2021-11-04,137862,799
2021-11-05,138834,972
2021-11-06,139313,479
2021-11-07,139434,121
2021-11-08,139987,553
2021-11-09,140546,559
2021-11-10,141107,561
2021-11-11,141805,698
2021-11-12,142939,1134
2021-11-13,144555,1616
2021-11-14,144728,173
2021-11-15,145313,585
2021-11-16,145947,634
2021-11-17,146745,798
2021-11-18,147550,805
2021-11-19,148720,1170
2021-11-20,149261,541
2021-11-21,149424,163
2021-11-22,149920,496
2021-11-23,150478,558
2021-11-24,151055,577
2021-11-26,151340,285
2021-11-27,151614,274
2021-11-28,151758,144
2021-11-29,152328,570
2021-11-30,153037,709
2021-12-01,153734,697
2021-12-02,154803,1069
2021-12-03,155970,1167
2021-12-04,156667,697
2021-12-05,156829,162
2021-12-06,157445,616
2021-12-07,158081,636
2021-12-08,158837,756
2021-12-09,159779,942
2021-12-10,160877,1098
2021-12-11,161820,943
2021-12-12,161977,157
2021-12-13,162445,468
2021-12-14,162919,474
2021-12-15,163526,607
2021-12-16,164249,723
2021-12-17,165192,943
2021-12-18,165422,230
2021-12-19,165568,146
2021-12-20,166222,654
2021-12-21,166651,429
2021-12-22,167312,661
2021-12-23,167879,567
2021-12-24,167995,116
