date,Santa Cruz_cume,Santa Cruz
2021-05-11,57697,154
2021-05-12,58068,371
2021-05-13,58901,833
2021-05-14,59606,705
2021-05-15,59701,95
2021-05-16,59749,48
2021-05-17,60578,829
2021-05-18,61098,520
2021-05-19,61520,422
2021-05-20,62196,676
2021-05-21,62611,415
2021-05-22,62726,115
2021-05-23,62765,39
2021-05-24,63037,272
2021-05-25,63629,592
2021-05-26,63975,346
2021-05-27,64235,260
2021-05-28,64314,79
2021-05-29,64370,56
2021-05-30,64402,32
2021-05-31,64432,30
2021-06-01,64594,162
2021-06-02,65427,833
2021-06-03,66062,635
2021-06-04,66248,186
2021-06-05,66284,36
2021-06-06,66319,35
2021-06-07,66416,97
2021-06-08,67075,659
2021-06-09,67599,524
2021-06-10,67736,137
2021-06-11,68284,548
2021-06-12,68336,52
2021-06-13,68353,17
2021-06-14,68446,93
2021-06-15,68596,150
2021-06-16,68690,94
2021-06-17,69360,670
2021-06-18,69456,96
2021-06-19,69498,42
2021-06-20,69522,24
2021-06-21,69744,222
2021-06-22,70280,536
2021-06-23,70400,120
2021-06-24,71045,645
2021-06-25,71237,192
2021-06-26,71309,72
2021-06-27,71334,25
2021-06-28,71399,65
2021-06-29,71582,183
2021-06-30,71767,185
2021-07-01,71955,188
2021-07-02,72055,100
2021-07-03,72105,50
2021-07-04,72116,11
2021-07-05,72182,66
2021-07-06,72364,182
2021-07-07,72455,91
2021-07-08,72661,206
2021-07-09,72769,108
2021-07-10,72814,45
2021-07-11,72834,20
2021-07-12,72921,87
2021-07-13,73094,173
2021-07-14,73130,36
2021-07-15,73322,192
2021-07-16,73410,88
2021-07-17,73464,54
2021-07-18,73491,27
2021-07-19,73576,85
2021-07-20,73751,175
2021-07-21,73837,86
2021-07-22,74056,219
2021-07-23,74160,104
2021-07-24,74222,62
2021-07-25,74261,39
2021-07-26,74356,95
2021-07-27,74533,177
2021-07-28,74724,191
2021-07-29,74981,257
2021-07-30,75117,136
2021-07-31,75176,59
2021-08-01,75216,40
2021-08-02,75327,111
2021-08-03,75548,221
2021-08-04,75735,187
2021-08-05,76325,590
2021-08-06,76884,559
2021-08-07,76964,80
2021-08-08,77010,46
2021-08-09,77318,308
2021-08-10,77523,205
2021-08-11,77707,184
2021-08-12,77925,218
2021-08-13,78050,125
2021-08-14,78128,78
2021-08-15,78171,43
2021-08-16,78289,118
2021-08-17,78490,201
2021-08-18,78682,192
2021-08-19,78907,225
2021-08-20,79029,122
2021-08-21,79124,95
2021-08-22,79162,38
2021-08-23,79287,125
2021-08-24,79511,224
2021-08-25,79682,171
2021-08-26,80228,546
2021-08-27,80628,400
2021-08-28,80707,79
2021-08-29,80742,35
2021-08-30,80989,247
2021-08-31,81138,149
2021-09-01,81309,171
2021-09-02,81491,182
2021-09-03,81603,112
2021-09-04,81661,58
2021-09-05,81697,36
2021-09-06,81712,15
2021-09-07,81897,185
2021-09-08,81975,78
2021-09-09,82157,182
2021-09-10,82258,101
2021-09-11,82320,62
2021-09-12,82346,26
2021-09-13,82409,63
2021-09-14,82599,190
2021-09-15,82724,125
2021-09-16,82870,146
2021-09-17,82960,90
2021-09-18,83010,50
2021-09-19,83033,23
2021-09-20,83088,55
2021-09-21,83223,135
2021-09-22,83371,148
2021-09-23,83524,153
2021-09-24,83602,78
2021-09-25,83651,49
2021-09-26,83680,29
2021-09-27,83765,85
2021-09-28,83920,155
2021-09-29,84001,81
2021-09-30,84146,145
2021-10-01,84230,84
2021-10-02,84271,41
2021-10-03,84292,21
2021-10-04,84346,54
2021-10-05,84483,137
2021-10-06,84533,50
2021-10-07,84669,136
2021-10-08,84721,52
2021-10-09,84749,28
2021-10-10,84778,29
2021-10-11,84843,65
2021-10-12,84965,122
2021-10-13,85005,40
2021-10-14,85126,121
2021-10-15,85191,65
2021-10-16,85230,39
2021-10-17,85247,17
2021-10-18,85308,61
2021-10-19,85482,174
2021-10-20,85543,61
2021-10-21,85604,61
2021-10-22,85720,116
2021-10-23,85802,82
2021-10-24,85864,62
2021-10-25,86118,254
2021-10-26,86472,354
2021-10-27,86891,419
2021-10-28,87304,413
2021-10-29,87874,570
2021-10-30,87966,92
2021-10-31,88011,45
2021-11-01,88333,322
2021-11-02,89244,911
2021-11-03,89638,394
2021-11-04,91285,1647
2021-11-05,92984,1699
2021-11-06,93071,87
2021-11-07,93143,72
2021-11-08,93890,747
2021-11-09,94973,1083
2021-11-10,96081,1108
2021-11-11,96329,248
2021-11-12,96838,509
2021-11-13,97003,165
2021-11-14,97172,169
2021-11-15,97677,505
2021-11-16,98487,810
2021-11-17,98927,440
2021-11-18,99214,287
2021-11-19,99960,746
2021-11-20,100102,142
2021-11-21,100222,120
2021-11-22,100464,242
2021-11-23,100730,266
2021-11-24,101048,318
2021-11-25,101095,47
2021-11-26,101342,247
2021-11-27,101520,178
2021-11-28,101639,119
2021-11-29,102303,664
2021-11-30,104290,1987
2021-12-01,105099,809
2021-12-02,105903,804
2021-12-03,106240,337
2021-12-04,106409,169
2021-12-05,106533,124
2021-12-06,106761,228
2021-12-07,107503,742
2021-12-08,108018,515
2021-12-09,108508,490
2021-12-10,108842,334
2021-12-11,108982,140
2021-12-12,109118,136
2021-12-13,109338,220
2021-12-14,110185,847
2021-12-15,111034,849
2021-12-16,111360,326
2021-12-17,111572,212
2021-12-18,111725,153
2021-12-19,111882,157
2021-12-20,112147,265
2021-12-21,112389,242
2021-12-22,112712,323
2021-12-23,112873,161
2021-12-24,112940,67
2021-12-26,113020,80
2021-12-27,113413,393
2021-12-28,113878,465
2021-12-29,114480,602
2021-12-30,114975,495
2021-12-31,115055,80
2022-01-01,115073,18
2022-01-02,115162,89
2022-01-03,115465,303
2022-01-04,116067,602
2022-01-05,116675,608
2022-01-06,117366,691
2022-01-07,117738,372
2022-01-08,117978,240
2022-01-09,118137,159
2022-01-10,118501,364
2022-01-11,119216,715
2022-01-12,119831,615
2022-01-13,120460,629
2022-01-14,120874,414
2022-01-15,121076,202
2022-01-16,121175,99
2022-01-17,121292,117
2022-01-18,121743,451
2022-01-19,121992,249
