date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/22/2020,5,12,24,23,14,
12/22/2021,8720,6704,9195,17914,44802,3804
12/23/2020,32,53,76,79,48,
12/23/2021,8733,6717,9209,17932,44846,3832
12/24/2020,64,88,105,101,64,
12/24/2021,8738,6719,9214,17941,44860,3834
12/25/2020,64,88,105,101,64,
12/25/2021,8738,6719,9214,17941,44860,3834
12/26/2020,92,129,139,144,82,1
12/26/2021,8744,6723,9220,17949,44867,3841
12/27/2020,97,139,153,154,103,2
12/27/2021,8761,6732,9233,17982,44901,3862
12/28/2020,140,197,212,219,145,3
12/28/2021,8773,6748,9245,18002,44942,3886
12/29/2020,198,270,308,314,204,4
12/29/2021,8796,6761,9256,18026,44981,3898
12/3/2020,,,,,1,
12/3/2021,8478,6558,8992,17504,43838,3569
12/30/2020,242,330,376,412,270,6
12/30/2021,8822,6773,9263,18046,44997,3925
12/31/2020,284,381,430,488,322,6
12/31/2021,8837,6777,9272,18055,45007,3948
12/4/2020,,,,,1,
12/4/2021,8491,6561,9000,17527,43860,3577
12/5/2020,,,,,1,
12/5/2021,8496,6566,9005,17534,43889,3587
12/6/2020,,,,,1,
12/6/2021,8508,6578,9017,17559,43975,3590
12/7/2020,,,,,1,
12/7/2021,8524,6586,9031,17582,44037,3594
12/8/2020,,,,,1,
12/8/2021,8535,6594,9043,17609,44089,3600
12/9/2020,,,,,1,
12/9/2021,8561,6605,9057,17640,44152,3623
2/1/2021,795,942,1135,1587,7442,17
2/10/2021,896,1045,1257,1816,10693,23
2/11/2021,900,1050,1270,1831,10922,24
2/12/2021,924,1079,1293,1872,11300,26
2/13/2021,925,1090,1298,1889,11524,26
2/14/2021,926,1091,1298,1896,11549,26
2/15/2021,936,1098,1313,1908,11689,27
2/16/2021,942,1103,1322,1929,11940,27
2/17/2021,955,1108,1328,1941,12207,27
2/18/2021,963,1122,1336,1954,12372,27
2/19/2021,966,1126,1338,1960,12459,27
2/2/2021,806,956,1154,1609,7850,17
2/20/2021,966,1126,1339,1966,12482,27
2/21/2021,966,1126,1339,1966,12505,27
2/22/2021,970,1127,1343,1973,12600,27
2/23/2021,972,1127,1344,1979,12679,27
2/24/2021,974,1132,1355,2001,12945,27
2/25/2021,980,1136,1367,2020,13265,27
2/26/2021,983,1142,1380,2039,13588,27
2/27/2021,991,1157,1391,2051,13808,27
2/28/2021,996,1160,1400,2063,14125,27
2/3/2021,838,978,1186,1662,8624,20
2/4/2021,850,992,1205,1696,9047,20
2/5/2021,864,1004,1221,1718,9403,21
2/6/2021,869,1006,1223,1722,9608,21
2/7/2021,869,1014,1226,1733,9716,21
2/8/2021,869,1017,1229,1748,9879,22
2/9/2021,879,1030,1244,1769,10016,22
3/1/2021,1005,1167,1414,2077,14545,28
3/10/2021,1152,1326,1637,2999,19908,31
3/11/2021,1164,1338,1651,3186,20772,31
3/12/2021,1188,1358,1672,3326,21529,32
3/13/2021,1197,1375,1691,3469,21883,33
3/14/2021,1201,1384,1698,3528,22153,33
3/15/2021,1215,1394,1710,3640,22575,34
3/16/2021,1226,1398,1724,3761,23167,34
3/17/2021,1247,1413,1767,3954,24375,34
3/18/2021,1267,1436,1801,4101,25127,34
3/19/2021,1291,1457,1824,4344,25761,35
3/2/2021,1014,1177,1421,2090,15027,28
3/20/2021,1318,1484,1863,4618,26409,35
3/21/2021,1326,1487,1878,4770,26609,36
3/22/2021,1346,1511,1907,5105,27154,38
3/23/2021,1377,1533,1954,5459,27642,39
3/24/2021,1396,1560,2003,5954,28196,41
3/25/2021,1421,1594,2056,6378,28695,42
3/26/2021,1513,1682,2224,6738,29145,55
3/27/2021,1584,1737,2338,6991,29373,66
3/28/2021,1639,1775,2407,7109,29587,72
3/29/2021,1744,1862,2577,7465,29960,95
3/3/2021,1039,1194,1462,2175,15852,30
3/30/2021,1837,1948,2743,7777,30333,97
3/31/2021,1962,2059,2937,8108,30874,106
3/4/2021,1048,1201,1477,2225,16540,30
3/5/2021,1087,1253,1529,2391,17241,30
3/6/2021,1108,1293,1583,2497,17655,30
3/7/2021,1113,1293,1588,2583,17916,30
3/8/2021,1117,1300,1595,2707,18338,30
3/9/2021,1123,1310,1606,2833,18977,31
4/1/2021,2060,2142,3090,8395,31294,116
4/10/2021,2708,2659,3901,9934,33384,203
4/11/2021,2728,2681,3939,10014,33491,219
4/12/2021,2924,2873,4189,10319,33833,236
4/13/2021,2972,2916,4270,10441,34005,252
4/14/2021,3042,2950,4353,10560,34164,267
4/15/2021,3224,3114,4487,10694,34314,274
4/16/2021,3279,3157,4559,10802,34456,293
4/17/2021,3308,3187,4594,10853,34540,303
4/18/2021,3319,3196,4609,10877,34571,308
4/19/2021,3371,3221,4641,10977,34707,313
4/2/2021,2142,2229,3196,8597,31588,128
4/20/2021,3401,3262,4681,11067,34856,317
4/21/2021,3442,3303,4720,11159,34989,323
4/22/2021,3504,3343,4788,11284,35133,328
4/23/2021,3581,3384,4839,11399,35250,348
4/24/2021,3609,3413,4879,11442,35314,355
4/25/2021,3622,3418,4887,11459,35334,355
4/26/2021,3665,3445,4934,11524,35424,364
4/27/2021,3709,3467,4983,11600,35544,368
4/28/2021,3744,3483,5023,11684,35659,374
4/29/2021,3786,3512,5057,11768,35786,380
4/3/2021,2205,2270,3255,8711,31706,134
4/30/2021,3819,3552,5098,11869,35928,394
4/4/2021,2236,2286,3288,8755,31735,137
4/5/2021,2300,2343,3392,8951,31991,139
4/6/2021,2380,2382,3498,9150,32291,151
4/7/2021,2507,2485,3618,9388,32636,161
4/8/2021,2576,2551,3733,9586,32922,172
4/9/2021,2663,2629,3856,9807,33247,196
5/1/2021,3844,3570,5125,11916,35964,401
5/10/2021,4075,3746,5402,12368,36624,438
5/11/2021,4097,3776,5424,12424,36703,443
5/12/2021,4122,3798,5447,12464,36781,447
5/13/2021,4158,3821,5480,12517,36849,457
5/14/2021,4196,3848,5528,12575,36941,477
5/15/2021,4231,3869,5554,12633,36999,516
5/16/2021,4244,3877,5570,12650,37020,534
5/17/2021,4310,3956,5650,12756,37115,563
5/18/2021,4359,3984,5699,12814,37222,580
5/19/2021,4404,4008,5734,12875,37303,623
5/2/2021,3849,3578,5140,11926,35976,401
5/20/2021,4459,4047,5773,12942,37379,665
5/21/2021,4503,4065,5808,13008,37444,728
5/22/2021,4540,4078,5839,13042,37471,759
5/23/2021,4560,4085,5850,13063,37480,768
5/24/2021,4593,4099,5882,13117,37533,805
5/25/2021,4631,4114,5912,13162,37607,832
5/26/2021,4658,4134,5935,13209,37669,840
5/27/2021,4682,4144,5958,13249,37716,854
5/28/2021,4709,4167,5988,13293,37773,883
5/29/2021,4720,4176,6000,13313,37787,895
5/3/2021,3881,3598,5172,11989,36053,406
5/30/2021,4724,4183,6006,13321,37790,900
5/31/2021,4737,4188,6006,13332,37797,902
5/4/2021,3908,3624,5207,12055,36161,410
5/5/2021,3943,3642,5243,12113,36277,415
5/6/2021,3978,3674,5293,12188,36385,418
5/7/2021,4005,3699,5336,12254,36459,423
5/8/2021,4038,3720,5359,12311,36525,432
5/9/2021,4044,3725,5374,12322,36536,433
6/1/2021,4768,4209,6038,13371,37861,920
6/10/2021,4947,4322,6192,13626,38160,1130
6/11/2021,4963,4340,6217,13663,38203,1152
6/12/2021,4981,4345,6231,13684,38217,1163
6/13/2021,4985,4351,6236,13693,38224,1168
6/14/2021,5005,4359,6252,13725,38251,1179
6/15/2021,5035,4369,6261,13743,38282,1202
6/16/2021,5053,4380,6273,13773,38312,1219
6/17/2021,5069,4390,6291,13799,38336,1227
6/18/2021,5103,4404,6309,13825,38369,1247
6/19/2021,5116,4410,6317,13841,38378,1262
6/2/2021,4787,4221,6064,13407,37893,947
6/20/2021,5122,4415,6324,13846,38381,1267
6/21/2021,5143,4419,6334,13873,38415,1277
6/22/2021,5159,4429,6347,13903,38447,1285
6/23/2021,5185,4440,6366,13922,38477,1296
6/24/2021,5206,4454,6381,13943,38517,1308
6/25/2021,5235,4474,6410,13974,38553,1319
6/26/2021,5253,4485,6418,13995,38567,1333
6/27/2021,5258,4490,6424,14002,38576,1342
6/28/2021,5275,4503,6442,14019,38602,1363
6/29/2021,5297,4512,6457,14049,38623,1375
6/3/2021,4805,4231,6081,13438,37933,954
6/30/2021,5313,4520,6472,14078,38660,1401
6/4/2021,4827,4250,6101,13474,37981,967
6/5/2021,4840,4260,6112,13489,38004,978
6/6/2021,4849,4261,6117,13498,38008,985
6/7/2021,4887,4276,6136,13534,38048,1017
6/8/2021,4896,4291,6149,13553,38080,1043
6/9/2021,4919,4304,6172,13591,38127,1111
7/1/2021,5332,4533,6489,14098,38697,1422
7/10/2021,5508,4650,6635,14288,38918,1544
7/11/2021,5514,4654,6640,14292,38933,1546
7/12/2021,5536,4675,6660,14313,38978,1572
7/13/2021,5555,4693,6675,14345,39002,1587
7/14/2021,5589,4700,6693,14378,39037,1598
7/15/2021,5609,4712,6703,14393,39064,1613
7/16/2021,5640,4741,6726,14441,39105,1645
7/17/2021,5659,4754,6757,14468,39125,1667
7/18/2021,5670,4763,6772,14481,39133,1672
7/19/2021,5690,4784,6802,14529,39179,1687
7/2/2021,5372,4556,6514,14124,38734,1448
7/20/2021,5713,4804,6826,14567,39219,1710
7/21/2021,5745,4816,6853,14606,39284,1734
7/22/2021,5778,4838,6887,14648,39327,1751
7/23/2021,5802,4871,6935,14721,39380,1796
7/24/2021,5833,4890,6962,14753,39411,1813
7/25/2021,5840,4906,6972,14773,39425,1818
7/26/2021,5869,4934,7004,14810,39480,1841
7/27/2021,5893,4967,7039,14867,39537,1861
7/28/2021,5930,4985,7071,14902,39597,1876
7/29/2021,5950,5006,7098,14941,39655,1905
7/3/2021,5384,4561,6526,14142,38749,1454
7/30/2021,5995,5047,7140,14995,39722,1956
7/31/2021,6025,5074,7171,15028,39742,1982
7/4/2021,5384,4563,6531,14145,38754,1454
7/5/2021,5405,4568,6544,14167,38776,1462
7/6/2021,5422,4581,6566,14189,38804,1475
7/7/2021,5445,4594,6580,14208,38830,1497
7/8/2021,5464,4612,6596,14234,38866,1509
7/9/2021,5490,4639,6620,14265,38899,1528
8/1/2021,6042,5096,7181,15035,39747,1987
8/10/2021,6353,5296,7454,15403,40232,2179
8/11/2021,6380,5313,7480,15436,40281,2198
8/12/2021,6415,5335,7517,15478,40328,2210
8/13/2021,6456,5361,7553,15535,40376,2283
8/14/2021,6487,5375,7576,15559,40409,2300
8/15/2021,6509,5386,7598,15570,40420,2308
8/16/2021,6538,5420,7623,15610,40465,2319
8/17/2021,6579,5445,7651,15648,40525,2333
8/18/2021,6609,5460,7674,15671,40556,2352
8/19/2021,6636,5482,7697,15694,40591,2369
8/2/2021,6089,5119,7208,15081,39812,2006
8/20/2021,6689,5512,7722,15743,40643,2409
8/21/2021,6707,5519,7746,15762,40661,2423
8/22/2021,6733,5535,7752,15774,40672,2435
8/23/2021,6765,5554,7775,15803,40705,2465
8/24/2021,6791,5567,7798,15830,40744,2477
8/25/2021,6827,5583,7823,15854,40791,2493
8/26/2021,6844,5609,7843,15895,40817,2509
8/27/2021,6866,5628,7861,15935,40856,2533
8/28/2021,6881,5644,7878,15950,40868,2545
8/29/2021,6894,5653,7891,15955,40872,2551
8/3/2021,6116,5142,7238,15121,39891,2019
8/30/2021,6920,5669,7910,15973,40897,2572
8/31/2021,6931,5685,7926,15985,40917,2581
8/4/2021,6156,5163,7268,15158,39953,2037
8/5/2021,6189,5185,7297,15193,40013,2047
8/6/2021,6236,5221,7347,15255,40063,2111
8/7/2021,6253,5235,7374,15295,40092,2132
8/8/2021,6276,5259,7387,15312,40102,2138
8/9/2021,6312,5273,7428,15362,40167,2162
9/1/2021,6944,5693,7943,16007,40935,2591
9/10/2021,7125,5796,8049,16169,41092,2692
9/11/2021,7140,5804,8064,16183,41104,2700
9/12/2021,7145,5811,8067,16188,41105,2703
9/13/2021,7170,5825,8086,16215,41141,2712
9/14/2021,7190,5838,8101,16236,41163,2717
9/15/2021,7207,5849,8111,16242,41182,2723
9/16/2021,7235,5862,8126,16259,41207,2737
9/17/2021,7263,5880,8151,16289,41232,2754
9/18/2021,7272,5889,8158,16299,41237,2767
9/19/2021,7275,5891,8160,16305,41243,2767
9/2/2021,6956,5702,7951,16036,40962,2598
9/20/2021,7292,5899,8173,16318,41264,2775
9/21/2021,7309,5914,8180,16338,41297,2784
9/22/2021,7325,5921,8190,16354,41319,2791
9/23/2021,7344,5932,8211,16374,41339,2804
9/24/2021,7361,5944,8226,16405,41365,2821
9/25/2021,7375,5954,8232,16409,41386,2826
9/26/2021,7382,5963,8233,16412,41393,2828
9/27/2021,7403,5971,8243,16435,41419,2833
9/28/2021,7425,5982,8259,16453,41448,2846
9/29/2021,7440,5988,8274,16466,41481,2849
9/3/2021,6985,5730,7973,16060,40985,2627
9/30/2021,7458,5999,8288,16481,41501,2855
9/4/2021,7005,5740,7983,16072,40994,2638
9/5/2021,7019,5743,7987,16079,41001,2644
9/6/2021,7022,5748,7994,16083,41005,2644
9/7/2021,7038,5759,8010,16107,41018,2647
9/8/2021,7070,5768,8019,16127,41042,2657
9/9/2021,7086,5784,8033,16145,41071,2666
