date,20-34,35-44,45-54,55-64,65+,<20
10/14/2021,839280,570361,586997,668548,1212119,371655
10/15/2021,840817,571123,587686,669079,1212787,372258
10/16/2021,841803,571566,588054,669387,1213089,373573
10/17/2021,842529,571865,588286,669559,1213289,373828
10/18/2021,843798,572570,588844,670044,1214060,374329
10/19/2021,844895,573187,589311,670525,1214740,374853
10/2/2021,825634,563128,581162,663673,1204128,365262
10/20/2021,845988,573750,589767,671000,1215452,375361
10/21/2021,847144,574383,590317,671463,1216144,375843
10/22/2021,848596,575240,591018,672095,1217518,376519
10/23/2021,849472,575723,591469,672512,1218380,376994
10/24/2021,849950,576016,591691,672771,1218940,377304
10/25/2021,851213,576710,592305,673417,1220703,377840
10/26/2021,852463,577445,592934,674029,1222408,378501
10/27/2021,853809,578200,593644,674750,1224110,379235
10/28/2021,855100,578922,594230,675456,1225714,379754
10/29/2021,856490,579750,594965,676213,1227219,380582
10/3/2021,826212,563399,581361,663851,1204388,365519
10/30/2021,857227,580160,595316,676607,1227868,380881
10/31/2021,857676,580399,595541,676816,1228308,381011
10/4/2021,827618,564080,581967,664305,1205343,366168
10/5/2021,829123,564814,582520,664793,1206300,366787
10/6/2021,830517,565588,583119,665251,1207121,367417
10/7/2021,831670,566284,583654,665726,1207790,367997
10/8/2021,833080,567066,584290,666242,1208515,368727
10/9/2021,834040,567599,584724,666605,1208915,369198
11/1/2021,858918,581079,596128,677471,1229773,381548
11/10/2021,869708,586892,601316,682783,1240593,416583
11/11/2021,870939,587533,601928,683403,1241900,421627
11/12/2021,872403,588391,602661,684116,1243181,427314
11/13/2021,873381,589019,603157,684634,1243828,435343
11/14/2021,874035,589414,603516,684959,1244273,438010
11/15/2021,875461,590273,604257,685759,1245731,442248
11/16/2021,876976,591143,605016,686578,1247328,446362
11/17/2021,878345,591943,605677,687359,1248870,451570
11/18/2021,879861,592738,606359,688179,1250335,455725
11/19/2021,881548,593763,607188,689059,1251615,460697
11/2/2021,860242,581782,596757,678106,1231237,382069
11/20/2021,882631,594464,607807,689640,1252222,467284
11/21/2021,883402,594856,608198,690072,1252639,468984
11/22/2021,884873,595664,608972,691105,1253964,472262
11/23/2021,886631,596525,609820,692112,1255248,475904
11/24/2021,888099,597400,610583,692979,1256372,480056
11/25/2021,888119,597406,610585,692984,1256395,480068
11/26/2021,889252,598077,611178,693727,1257141,482364
11/27/2021,890023,598571,611590,694238,1257654,484070
11/28/2021,890677,598947,611930,694665,1258049,485062
11/29/2021,891936,599757,612634,695539,1259319,487934
11/3/2021,861457,582382,597299,678696,1232478,382970
11/30/2021,893367,600633,613467,696505,1260660,491545
11/4/2021,862605,583005,597855,679295,1233872,385412
11/5/2021,864164,583803,598658,680055,1235238,389326
11/6/2021,865110,584331,599115,680481,1235977,395168
11/7/2021,865784,584724,599434,680770,1236417,397996
11/8/2021,867147,585482,600076,681493,1237847,403138
11/9/2021,868479,586196,600702,682178,1239304,407771
12/1/2020,66,59,69,44,64,2
12/1/2021,895007,601618,614333,697631,1262203,494541
12/10/2020,91,86,101,81,114,5
12/10/2021,907062,608498,620804,705685,1273070,518390
12/11/2020,93,89,106,87,116,5
12/11/2021,907951,609094,621331,706222,1273619,520888
12/12/2020,95,90,111,93,121,5
12/12/2021,908572,609488,621677,706550,1274043,522023
12/13/2020,98,91,115,96,124,5
12/13/2021,909863,610153,622257,707403,1275295,523901
12/14/2020,100,97,118,98,136,5
12/14/2021,911075,610767,622913,708158,1276415,525817
12/15/2020,119,120,142,125,152,5
12/15/2021,912461,611517,623641,709002,1277708,528143
12/16/2020,228,285,325,263,220,5
12/16/2021,913962,612334,624342,709984,1279169,530466
12/17/2020,848,1135,1158,950,508,8
12/17/2021,915355,613044,625070,710822,1280429,533327
12/18/2020,1683,2166,2029,1632,842,9
12/18/2021,916277,613552,625562,711376,1281006,535825
12/19/2020,2274,2897,2619,2063,1058,14
12/19/2021,917174,614023,625954,711790,1281476,536923
12/2/2020,69,63,73,51,75,3
12/2/2021,896462,602480,615154,698741,1263659,497048
12/20/2020,2488,3173,2891,2291,1171,16
12/20/2021,918722,614839,626738,712761,1282851,539795
12/21/2020,3814,4620,4172,3296,1686,21
12/21/2021,920321,615650,627438,713723,1284239,542526
12/22/2020,5587,6687,5994,4772,2380,26
12/22/2021,921932,616485,628199,714659,1285511,545352
12/23/2020,7776,9272,8301,6626,3341,39
12/23/2021,923381,617188,628875,715454,1286587,547361
12/24/2020,8712,10255,9132,7372,3717,42
12/24/2021,923849,617413,629084,715716,1286935,547743
12/25/2020,8749,10291,9161,7398,3736,42
12/25/2021,923852,617416,629086,715720,1286937,547743
12/26/2020,10210,12035,10608,8691,4327,53
12/26/2021,924515,617735,629397,716043,1287319,548370
12/27/2020,10818,12681,11226,9201,4594,61
12/27/2021,926097,618566,630202,716935,1288413,550877
12/28/2020,12881,14886,13266,11058,5900,80
12/28/2021,927723,619350,630910,717831,1289572,553793
12/29/2020,15660,17853,16010,13601,8174,119
12/29/2021,929298,620092,631643,718721,1290640,556798
12/3/2020,76,66,81,57,81,3
12/3/2021,898032,603377,616023,699766,1265003,500319
12/30/2020,18748,21164,19290,16617,10620,150
12/30/2021,930607,620768,632357,719461,1291587,559605
12/31/2020,20432,22841,20975,18220,12199,167
12/31/2021,931193,621072,632705,719792,1291915,560531
12/4/2020,76,69,83,60,85,3
12/4/2021,899027,603996,616561,700396,1265581,503288
12/5/2020,78,69,83,60,87,3
12/5/2021,899750,604400,616920,700790,1266040,504410
12/6/2020,79,70,84,61,88,3
12/6/2021,901159,605208,617694,701787,1267485,506400
12/7/2020,84,73,89,68,93,4
12/7/2021,902663,606013,618468,702789,1268877,508887
12/8/2020,86,75,91,73,100,5
12/8/2021,904182,606824,619256,703736,1270297,512271
12/9/2020,88,78,98,74,109,5
12/9/2021,905604,607648,620034,704788,1271899,515298
2/1/2021,90212,87105,91153,90878,291060,2324
2/10/2021,110021,103256,109694,114778,458107,3963
2/11/2021,112759,105539,112038,117922,481158,4284
2/12/2021,116062,108213,114928,121606,508799,4559
2/13/2021,119742,111047,117958,124921,528446,4901
2/14/2021,120674,111755,118873,126056,535934,4936
2/15/2021,121817,112763,119933,127501,550374,4995
2/16/2021,123716,114128,121445,129508,567443,5139
2/17/2021,126152,116005,123292,131790,584381,5723
2/18/2021,127654,117228,124567,133537,600773,5822
2/19/2021,129619,118723,126131,135459,613017,6198
2/2/2021,92327,88995,93275,93616,309767,2413
2/20/2021,132398,120744,128115,137645,623097,6507
2/21/2021,133090,121374,128803,138471,629114,6553
2/22/2021,134115,122178,129603,139538,637069,6634
2/23/2021,135821,123466,131064,141488,649231,6783
2/24/2021,138136,125320,133009,144144,666500,6981
2/25/2021,140273,127079,134854,146653,685894,7486
2/26/2021,142998,129263,137073,149844,704572,7717
2/27/2021,145054,130968,138825,152287,717086,7918
2/28/2021,145887,131605,139626,153861,725039,7971
2/3/2021,94829,91098,95661,96629,331095,2543
2/4/2021,97388,93170,98250,99838,351320,2691
2/5/2021,100120,95479,100832,103137,369274,2814
2/6/2021,102915,97584,103355,106235,386127,3439
2/7/2021,103593,98185,103988,107028,394139,3465
2/8/2021,105449,99672,105666,109250,412225,3597
2/9/2021,107361,101321,107492,111811,432571,3746
3/1/2021,147698,133096,141359,156700,737391,8192
3/10/2021,167230,147983,157851,237217,847488,10289
3/11/2021,170910,150896,160911,251847,862894,10559
3/12/2021,174669,153615,164061,265099,876316,10812
3/13/2021,177154,155627,166374,276009,884228,11015
3/14/2021,178911,157081,167925,284064,889583,11130
3/15/2021,181483,159195,170469,296841,899228,11344
3/16/2021,185369,162176,173973,309677,909832,11693
3/17/2021,190783,166302,178581,324469,923176,12096
3/18/2021,195839,170356,183428,338575,935461,12449
3/19/2021,202014,174952,188584,351896,946166,12922
3/2/2021,149655,134583,142959,159978,750788,8454
3/20/2021,206368,178419,192862,361231,953874,13257
3/21/2021,209603,181221,196072,367664,957972,13547
3/22/2021,214895,185610,200956,376404,965470,14057
3/23/2021,221892,191043,206804,386053,973107,14813
3/24/2021,232076,198898,215306,395588,980983,16610
3/25/2021,243839,207746,224924,405031,988928,18522
3/26/2021,254399,215745,233596,413442,995132,20507
3/27/2021,262976,222298,240487,418633,998404,22672
3/28/2021,269689,227287,245975,421407,1000226,24519
3/29/2021,281264,235684,255309,425842,1003658,27064
3/3/2021,151609,136113,144740,165155,766411,8722
3/30/2021,293871,244620,265176,431217,1007941,29816
3/31/2021,307617,254128,276420,437559,1013177,33032
3/4/2021,153669,137829,146566,175062,781171,8987
3/5/2021,156678,139981,148919,186193,794237,9301
3/6/2021,158567,141342,150379,194627,803348,9586
3/7/2021,159796,142303,151408,201296,809216,9660
3/8/2021,161608,143682,152942,212343,820816,9798
3/9/2021,164191,145775,155257,224000,833389,10001
4/1/2021,320831,263240,287586,443468,1018727,36025
4/10/2021,406988,318659,349825,486400,1055262,55283
4/11/2021,411681,321491,352927,488490,1056804,56843
4/12/2021,419547,326425,358691,492955,1060948,58443
4/13/2021,426248,330375,363148,496432,1064053,59940
4/14/2021,433739,334844,367829,499778,1066814,61530
4/15/2021,441799,340347,373000,503513,1069853,63003
4/16/2021,448800,344973,377813,506988,1072620,64459
4/17/2021,453507,348193,381482,509521,1074640,65878
4/18/2021,456237,349833,383324,510776,1075581,66793
4/19/2021,461366,353194,386844,513657,1078180,68061
4/2/2021,331835,270767,296331,448453,1022753,38748
4/20/2021,466325,356286,390276,516291,1080677,69249
4/21/2021,472642,360433,394454,519444,1083493,70632
4/22/2021,478709,364336,398403,522421,1086119,71847
4/23/2021,484699,368385,402406,525524,1088499,73340
4/24/2021,488458,370702,404932,527504,1090048,74784
4/25/2021,490902,372103,406436,528522,1090793,75733
4/26/2021,495318,374955,409439,530961,1092904,77043
4/27/2021,500001,377880,412639,533522,1095236,78115
4/28/2021,504971,380781,415852,536192,1097796,79275
4/29/2021,509669,383513,418737,538697,1100256,80253
4/3/2021,339169,275664,302020,451691,1025124,40818
4/30/2021,514822,386502,422083,541554,1102795,81436
4/4/2021,342913,277774,304452,452993,1026009,41839
4/5/2021,352330,283596,311200,457969,1030497,43947
4/6/2021,362970,290149,318941,463790,1036172,46229
4/7/2021,375340,298681,327807,470003,1041576,48486
4/8/2021,386985,306260,336031,476363,1047344,50593
4/9/2021,398721,313384,344130,482435,1052341,53050
5/1/2021,517851,388311,424153,543282,1103996,82354
5/10/2021,544440,403617,439988,556979,1116419,88970
5/11/2021,547458,405208,441661,558522,1117912,89760
5/12/2021,550547,406964,443480,560047,1119389,91178
5/13/2021,553925,408938,445453,561602,1120761,98840
5/14/2021,557893,411309,447800,563435,1122325,106928
5/15/2021,560602,413032,449551,564823,1123209,116653
5/16/2021,562513,414110,450640,565621,1123761,121156
5/17/2021,566084,416136,452831,567329,1125334,126082
5/18/2021,569532,418067,454768,568928,1126882,130179
5/19/2021,573167,420055,456872,570669,1128420,135625
5/2/2021,519883,389499,425376,544205,1104634,82980
5/20/2021,576409,421973,458719,572266,1129805,139816
5/21/2021,580039,424146,460897,573933,1131129,145960
5/22/2021,582851,425727,462583,575148,1131901,152034
5/23/2021,584506,426652,463463,575798,1132291,154165
5/24/2021,587300,428206,464977,577108,1133386,157324
5/25/2021,589898,429722,466465,578369,1134419,160061
5/26/2021,592735,431233,467907,579470,1135420,163149
5/27/2021,595260,432651,469283,580614,1136345,166229
5/28/2021,598023,434254,470895,581888,1137333,169660
5/29/2021,599771,435222,471922,582672,1137814,171632
5/3/2021,523046,391203,427228,545919,1106286,83687
5/30/2021,600854,435847,472528,583128,1138048,172644
5/31/2021,601375,436164,472821,583362,1138213,173096
5/4/2021,526957,393446,429547,547966,1108352,84500
5/5/2021,530780,395685,431827,549878,1110117,85355
5/6/2021,534546,397863,433999,551797,1111935,86242
5/7/2021,538134,400061,436227,553732,1113681,87236
5/8/2021,540486,401435,437752,554974,1114603,88001
5/9/2021,541902,402235,438605,555665,1115064,88439
6/1/2021,603993,437608,474241,584387,1139171,175748
6/10/2021,621410,447364,483434,591624,1145118,195403
6/11/2021,623758,448808,484764,592546,1145807,198692
6/12/2021,625157,449730,485650,593057,1146078,200603
6/13/2021,625782,450076,486027,593320,1146222,201011
6/14/2021,627479,451012,486898,594018,1146723,202899
6/15/2021,629156,451980,487695,594645,1147198,204755
6/16/2021,631020,452972,488587,595289,1147692,206730
6/17/2021,632727,453992,489434,595985,1148250,208553
6/18/2021,634877,455162,490519,596812,1148867,210452
6/19/2021,635999,455863,491142,597274,1149152,211620
6/2/2021,606210,438843,475529,585370,1140032,178542
6/20/2021,636669,456227,491445,597543,1149274,212149
6/21/2021,638329,457082,492293,598144,1149782,213814
6/22/2021,640366,458086,493071,598712,1150321,215394
6/23/2021,642555,459242,493914,599337,1150915,217180
6/24/2021,644853,460423,494733,599967,1151454,218806
6/25/2021,646819,461572,495756,600760,1152076,220578
6/26/2021,648040,462262,496438,601271,1152352,221543
6/27/2021,648803,462737,496846,601579,1152472,222241
6/28/2021,650426,463588,497692,602188,1152955,223882
6/29/2021,652077,464439,498456,602774,1153429,225421
6/3/2021,608464,440090,476695,586313,1140857,181107
6/30/2021,654094,465573,499284,603460,1153995,227113
6/4/2021,611041,441619,478117,587415,1141725,183846
6/5/2021,612768,442676,479088,588145,1142206,186070
6/6/2021,613745,443148,479594,588490,1142413,187084
6/7/2021,615628,444192,480562,589267,1143059,189151
6/8/2021,617584,445178,481472,590080,1143703,191207
6/9/2021,619494,446247,482380,590824,1144408,193377
7/1/2021,656182,466619,500104,604035,1154557,228680
7/10/2021,668530,473637,506699,609019,1158091,241267
7/11/2021,669290,474049,507057,609249,1158244,242040
7/12/2021,670767,474860,507823,609792,1158702,243851
7/13/2021,672221,475586,508486,610287,1159117,245518
7/14/2021,673843,476441,509260,610837,1159547,247175
7/15/2021,675510,477376,509990,611358,1159990,248815
7/16/2021,677393,478543,511055,612199,1160567,250956
7/17/2021,678599,479282,511793,612729,1160891,252146
7/18/2021,679492,479801,512240,613061,1161064,252987
7/19/2021,681216,480847,513206,613878,1161678,255179
7/2/2021,658046,467667,501058,604814,1155130,230394
7/20/2021,682964,481811,514237,614583,1162326,257313
7/21/2021,684909,482959,515275,615391,1163041,259627
7/22/2021,686825,484201,516374,616327,1163833,261881
7/23/2021,689158,485843,517922,617556,1164605,264437
7/24/2021,690918,486963,519097,618403,1165049,265965
7/25/2021,692360,487799,519789,618883,1165322,267211
7/26/2021,694761,489215,521032,619888,1166138,269711
7/27/2021,697131,490626,522299,620838,1166959,272426
7/28/2021,699645,492035,523572,621791,1167774,275233
7/29/2021,702080,493438,524761,622652,1168569,278098
7/3/2021,659203,468364,501710,605322,1155414,231382
7/30/2021,705156,495499,526540,623844,1169477,281792
7/31/2021,707615,496926,527783,624654,1169915,284008
7/4/2021,659434,468487,501828,605404,1155468,231529
7/5/2021,660838,469204,502550,605974,1155805,232750
7/6/2021,662241,469921,503269,606526,1156292,234273
7/7/2021,663817,470792,503994,607144,1156781,235936
7/8/2021,665375,471660,504759,607740,1157278,237426
7/9/2021,667237,472814,505890,608504,1157792,239531
8/1/2021,709201,497840,528559,625197,1170232,285274
8/10/2021,733108,512175,540341,633766,1176810,305105
8/11/2021,735629,513660,541445,634618,1177483,307168
8/12/2021,738429,515210,542751,635531,1178293,309204
8/13/2021,741974,517353,544459,636676,1179136,312200
8/14/2021,743975,518692,545531,637367,1179578,314401
8/15/2021,745234,519408,546130,637727,1179788,315272
8/16/2021,747771,520897,547283,638592,1180529,317005
8/17/2021,750279,522290,548363,639395,1181221,318677
8/18/2021,752720,523630,549437,640153,1181936,320332
8/19/2021,754820,524900,550454,640889,1182562,321832
8/2/2021,711923,499534,529892,626268,1171072,287895
8/20/2021,757295,526453,551684,641790,1183200,324030
8/21/2021,758944,527442,552579,642309,1183514,325728
8/22/2021,760021,528075,553027,642619,1183717,326530
8/23/2021,762330,529389,554111,643444,1184380,327971
8/24/2021,764735,530683,555168,644205,1184986,329383
8/25/2021,767019,531935,556201,644981,1185611,330804
8/26/2021,769373,533219,557240,645733,1186214,332107
8/27/2021,772001,534653,558465,646582,1186910,334074
8/28/2021,773507,535591,559276,647105,1187240,335528
8/29/2021,774504,536138,559718,647369,1187434,336103
8/3/2021,714544,501047,531175,627235,1171931,290153
8/30/2021,776479,537279,560581,648039,1187933,337227
8/31/2021,778264,538241,561319,648619,1188448,338183
8/4/2021,717314,502702,532537,628231,1172799,292447
8/5/2021,720193,504396,533967,629266,1173621,294452
8/6/2021,723726,506645,535884,630541,1174530,297540
8/7/2021,726005,508039,537080,631349,1174992,300045
8/8/2021,727457,508901,537798,631837,1175256,301188
8/9/2021,730259,510525,539099,632821,1176098,303290
9/1/2021,780238,539339,562182,649296,1188995,339442
9/10/2021,793974,546811,568142,653960,1192421,347896
9/11/2021,795540,547604,568804,654428,1192682,349088
9/12/2021,796548,548065,569192,654707,1192831,349639
9/13/2021,798540,549095,569961,655317,1193295,350672
9/14/2021,800308,550016,570681,655858,1193778,351591
9/15/2021,801711,550740,571206,656237,1194129,352400
9/16/2021,803211,551504,571843,656676,1194490,353169
9/17/2021,805364,552639,572682,657374,1194946,354414
9/18/2021,806759,553357,573291,657765,1195198,355359
9/19/2021,807547,553747,573602,657969,1195341,355801
9/2/2021,781863,540243,562866,649836,1189514,340364
9/20/2021,808790,554412,574121,658337,1195718,356436
9/21/2021,810431,555218,574741,658776,1196138,357122
9/22/2021,812010,556002,575383,659253,1196545,358017
9/23/2021,813593,556795,575990,659714,1196996,358773
9/24/2021,815433,557763,576800,660298,1197784,359747
9/25/2021,816579,558399,577313,660685,1198369,360498
9/26/2021,817180,558727,577596,660883,1198706,360836
9/27/2021,818558,559458,578189,661343,1199761,361505
9/28/2021,819984,560202,578744,661786,1200734,362368
9/29/2021,821474,560934,579367,662233,1201713,363227
9/3/2021,783977,541498,563842,650583,1190059,342029
9/30/2021,823035,561730,579963,662732,1202688,363874
9/4/2021,785213,542221,564470,651031,1190331,343026
9/5/2021,786097,542690,564873,651328,1190485,343592
9/6/2021,786379,542854,565034,651458,1190560,343753
9/7/2021,788019,543714,565704,652019,1190975,344650
9/8/2021,789867,544661,566436,652577,1191480,345633
9/9/2021,791577,545535,567107,653143,1191885,346503
