date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,79,60
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,588,165
2020-12-27,649,61
2020-12-28,918,269
2020-12-29,1300,382
2020-12-30,1638,338
2020-12-31,1913,275
2021-01-01,1987,74
2021-01-02,2036,49
2021-01-03,2062,26
2021-01-04,2255,193
2021-01-05,2388,133
2021-01-06,2642,254
2021-01-07,2895,253
2021-01-08,3157,262
2021-01-09,3213,56
2021-01-10,3264,51
2021-01-11,3462,198
2021-01-12,3749,287
2021-01-13,4055,306
2021-01-14,4442,387
2021-01-15,4856,414
2021-01-16,5215,359
2021-01-17,5246,31
2021-01-18,5623,377
2021-01-19,5966,343
2021-01-20,6536,570
2021-01-21,6994,458
2021-01-22,7414,420
2021-01-23,8226,812
2021-01-24,8842,616
2021-01-25,9407,565
2021-01-26,10037,630
2021-01-27,10849,812
2021-01-28,11763,914
2021-01-29,12304,541
2021-01-30,12766,462
2021-01-31,13295,529
2021-02-01,13985,690
2021-02-02,14605,620
2021-02-03,15769,1164
2021-02-04,16484,715
2021-02-05,17146,662
2021-02-06,17487,341
2021-02-07,17675,188
2021-02-08,18079,404
2021-02-09,18529,450
2021-02-10,19494,965
2021-02-11,20140,646
2021-02-12,21052,912
2021-02-13,21553,501
2021-02-14,21663,110
2021-02-15,22209,546
2021-02-16,22783,574
2021-02-17,23325,542
2021-02-18,23717,392
2021-02-19,24136,419
2021-02-20,24299,163
2021-02-21,24362,63
2021-02-22,24685,323
2021-02-23,24932,247
2021-02-24,25685,753
2021-02-25,26710,1025
2021-02-26,27612,902
2021-02-27,28448,836
2021-02-28,28982,534
2021-03-01,29878,896
2021-03-02,30839,961
2021-03-03,33105,2266
2021-03-04,34615,1510
2021-03-05,36176,1561
2021-03-06,37003,827
2021-03-07,37434,431
2021-03-08,38244,810
2021-03-09,39216,972
2021-03-10,41152,1936
2021-03-11,42748,1596
2021-03-12,44162,1414
2021-03-13,44989,827
2021-03-14,45358,369
2021-03-15,46166,808
2021-03-16,47174,1008
2021-03-17,48980,1806
2021-03-18,50303,1323
2021-03-19,51499,1196
2021-03-20,52673,1174
2021-03-21,53228,555
2021-03-22,54491,1263
2021-03-23,55725,1234
2021-03-24,57263,1538
2021-03-25,58686,1423
2021-03-26,60232,1546
2021-03-27,61248,1016
2021-03-28,62065,817
2021-03-29,63609,1544
2021-03-30,65133,1524
2021-03-31,67382,2249
2021-04-01,69124,1742
2021-04-02,70639,1515
2021-04-03,71362,723
2021-04-04,71654,292
2021-04-05,72866,1212
2021-04-06,74234,1368
2021-04-07,75929,1695
2021-04-08,77424,1495
2021-04-09,79031,1607
2021-04-10,80003,972
2021-04-11,80437,434
2021-04-12,82434,1997
2021-04-13,83507,1073
2021-04-14,85235,1728
2021-04-15,86746,1511
2021-04-16,88009,1263
2021-04-17,88896,887
2021-04-18,89329,433
2021-04-19,90358,1029
2021-04-20,91534,1176
2021-04-21,92908,1374
2021-04-22,94178,1270
2021-04-23,95484,1306
2021-04-24,96279,795
2021-04-25,96612,333
2021-04-26,97811,1199
2021-04-27,99164,1353
2021-04-28,100418,1254
2021-04-29,101587,1169
2021-04-30,102812,1225
2021-05-01,103481,669
2021-05-02,103722,241
2021-05-03,104542,820
2021-05-04,105403,861
2021-05-05,106347,944
2021-05-06,107158,811
2021-05-07,108001,843
2021-05-08,108594,593
2021-05-09,108731,137
2021-05-10,109316,585
2021-05-11,109925,609
2021-05-12,110462,537
2021-05-13,111238,776
2021-05-14,111927,689
2021-05-15,112340,413
2021-05-16,112510,170
2021-05-17,113749,1239
2021-05-18,114347,598
2021-05-19,115009,662
2021-05-20,115698,689
2021-05-21,116377,679
2021-05-22,116744,367
2021-05-23,116872,128
2021-05-24,117318,446
2021-05-25,117770,452
2021-05-26,118141,371
2021-05-27,118536,395
2021-05-28,119061,525
2021-05-29,119195,134
2021-05-30,119265,70
2021-05-31,119340,75
2021-06-01,119796,456
2021-06-02,120153,357
2021-06-03,120498,345
2021-06-04,120909,411
2021-06-05,121116,207
2021-06-06,121191,75
2021-06-07,121602,411
2021-06-08,121876,274
2021-06-09,122298,422
2021-06-10,122645,347
2021-06-11,123090,445
2021-06-12,123362,272
2021-06-13,123449,87
2021-06-14,123763,314
2021-06-15,124113,350
2021-06-16,124431,318
2021-06-17,124687,256
2021-06-18,125040,353
2021-06-19,125219,179
2021-06-20,125309,90
2021-06-21,125544,235
2021-06-22,125800,256
2021-06-23,126064,264
2021-06-24,126285,221
2021-06-25,126606,321
2021-06-26,126748,142
2021-06-27,126816,68
2021-06-28,127026,210
2021-06-29,127259,233
2021-06-30,127521,262
2021-07-01,127762,241
2021-07-02,128073,311
2021-07-03,128170,97
2021-07-04,128194,24
2021-07-05,128384,190
2021-07-06,128587,203
2021-07-07,128799,212
2021-07-08,129028,229
2021-07-09,129309,281
2021-07-10,129496,187
2021-07-11,129564,68
2021-07-12,129795,231
2021-07-13,130006,211
2021-07-14,130214,208
2021-07-15,130392,178
2021-07-16,130709,317
2021-07-17,130894,185
2021-07-18,130978,84
2021-07-19,131248,270
2021-07-20,131513,265
2021-07-21,131814,301
2021-07-22,132121,307
2021-07-23,132534,413
2021-07-24,132741,207
2021-07-25,132845,104
2021-07-26,133130,285
2021-07-27,133431,301
2021-07-28,133731,300
2021-07-29,134017,286
2021-07-30,134455,438
2021-07-31,134689,234
2021-08-01,134779,90
2021-08-02,135085,306
2021-08-03,135363,278
2021-08-04,135667,304
2021-08-05,135947,280
2021-08-06,136431,484
2021-08-07,136655,224
2021-08-08,136793,138
2021-08-09,137162,369
2021-08-10,137450,288
2021-08-11,137735,285
2021-08-12,138032,297
2021-08-13,138509,477
2021-08-14,138768,259
2021-08-15,138921,153
2021-08-16,139299,378
2021-08-17,139659,360
2021-08-18,139971,312
2021-08-19,140296,325
2021-08-20,140851,555
2021-08-21,141083,232
2021-08-22,141227,144
2021-08-23,141552,325
2021-08-24,141845,293
2021-08-25,142203,358
2021-08-26,142521,318
2021-08-27,142955,434
2021-08-28,143198,243
2021-08-29,143336,138
2021-08-30,143698,362
2021-08-31,143948,250
2021-09-01,144184,236
2021-09-02,144414,230
2021-09-03,144801,387
2021-09-04,144983,182
2021-09-05,145083,100
2021-09-06,145147,64
2021-09-07,145433,286
2021-09-08,145688,255
2021-09-09,145948,260
2021-09-10,146267,319
2021-09-11,146453,186
2021-09-12,146535,82
2021-09-13,146844,309
2021-09-14,147113,269
2021-09-15,147297,184
2021-09-16,147581,284
2021-09-17,147954,373
2021-09-18,148118,164
2021-09-19,148172,54
2021-09-20,148369,197
2021-09-21,148597,228
2021-09-22,148785,188
2021-09-23,149000,215
2021-09-24,149302,302
2021-09-25,149447,145
2021-09-26,149524,77
2021-09-27,149773,249
2021-09-28,150050,277
2021-09-29,150292,242
2021-09-30,150476,184
2021-10-01,150766,290
2021-10-02,150910,144
2021-10-03,150954,44
2021-10-04,151137,183
2021-10-05,151347,210
2021-10-06,151510,163
2021-10-07,151680,170
2021-10-08,151923,243
2021-10-09,152029,106
2021-10-10,152080,51
2021-10-11,152293,213
2021-10-12,152448,155
2021-10-13,152594,146
2021-10-14,152791,197
2021-10-15,153010,219
2021-10-16,153123,113
2021-10-17,153174,51
2021-10-18,153337,163
2021-10-19,153550,213
2021-10-20,153679,129
2021-10-21,153861,182
2021-10-22,154451,590
2021-10-23,154945,494
2021-10-24,155172,227
2021-10-25,156059,887
2021-10-26,156782,723
2021-10-27,157538,756
2021-10-28,158306,768
2021-10-29,159049,743
2021-10-30,159394,345
2021-10-31,159565,171
2021-11-01,160216,651
2021-11-02,160786,570
2021-11-03,161393,607
2021-11-04,162066,673
2021-11-05,162788,722
2021-11-06,163177,389
2021-11-07,163321,144
2021-11-08,164032,711
2021-11-09,164615,583
2021-11-10,165280,665
2021-11-11,165954,674
2021-11-12,166703,749
2021-11-13,167027,324
2021-11-14,167185,158
2021-11-15,167829,644
2021-11-16,168433,604
2021-11-17,169050,617
2021-11-18,169722,672
2021-11-19,170562,840
2021-11-20,170990,428
2021-11-21,171248,258
2021-11-22,171877,629
2021-11-23,172555,678
2021-11-24,173009,454
2021-11-25,173011,2
2021-11-26,173489,478
2021-11-27,173827,338
2021-11-28,174044,217
2021-11-29,174727,683
2021-11-30,175448,721
2021-12-01,176175,727
2021-12-02,176875,700
2021-12-03,177716,841
2021-12-04,178141,425
2021-12-05,178367,226
2021-12-06,179047,680
2021-12-07,179697,650
2021-12-08,180314,617
2021-12-09,181008,694
2021-12-10,181796,788
2021-12-11,182220,424
2021-12-12,182510,290
2021-12-13,183064,554
2021-12-14,183498,434
2021-12-15,184005,507
2021-12-16,184526,521
2021-12-17,185252,726
2021-12-18,185568,316
2021-12-19,185760,192
2021-12-20,186491,731
2021-12-21,187145,654
2021-12-22,187791,646
2021-12-23,188285,494
2021-12-24,188403,118
2021-12-26,188536,133
2021-12-27,189016,480
2021-12-28,189462,446
2021-12-29,189912,450
2021-12-30,190376,464
2021-12-31,190594,218
2022-01-01,190614,20
2022-01-02,190759,145
2022-01-03,191199,440
2022-01-04,191587,388
2022-01-05,191975,388
2022-01-06,192395,420
2022-01-07,192952,557
2022-01-08,193212,260
2022-01-09,193301,89
2022-01-10,193622,321
2022-01-11,193936,314
2022-01-12,194281,345
2022-01-13,194593,312
2022-01-14,195117,524
2022-01-15,195288,171
2022-01-16,195349,61
2022-01-17,195569,220
2022-01-18,195773,204
2022-01-19,195906,133
