date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/18/2021,423,433,441,537,907,31
3/19/2021,433,436,445,542,911,33
3/2/2021,372,375,397,476,850,22
3/20/2021,433,436,445,542,912,33
3/21/2021,433,436,445,542,912,33
3/22/2021,434,437,445,542,912,33
3/23/2021,437,440,445,546,912,34
3/24/2021,438,440,446,546,914,34
3/25/2021,444,449,449,552,921,34
3/26/2021,445,449,452,552,921,34
3/27/2021,446,450,453,552,921,35
3/28/2021,448,450,453,554,921,35
3/29/2021,449,451,457,554,921,35
3/3/2021,378,384,405,481,858,22
3/30/2021,451,452,460,557,925,35
3/31/2021,454,453,461,557,925,35
3/4/2021,384,390,408,485,860,22
3/5/2021,389,392,412,491,860,22
3/6/2021,389,392,412,491,860,22
3/7/2021,390,392,412,491,860,22
3/8/2021,394,394,413,494,861,24
3/9/2021,403,402,421,506,865,25
4/1/2021,460,464,470,561,931,38
4/10/2021,479,479,482,575,942,38
4/11/2021,480,479,482,575,942,38
4/12/2021,483,480,487,577,942,39
4/13/2021,483,481,488,578,944,39
4/14/2021,483,485,489,580,944,39
4/15/2021,486,488,494,582,947,39
4/16/2021,490,491,497,582,947,39
4/17/2021,490,491,497,582,947,39
4/18/2021,490,491,497,582,947,39
4/19/2021,490,492,497,582,947,40
4/2/2021,462,469,473,563,931,38
4/20/2021,492,495,498,582,949,40
4/21/2021,493,497,499,582,951,40
4/22/2021,498,506,502,583,954,41
4/23/2021,498,507,502,585,954,41
4/24/2021,498,508,502,586,954,41
4/25/2021,498,508,502,586,954,41
4/26/2021,498,509,502,586,954,41
4/27/2021,500,513,508,589,955,43
4/28/2021,503,513,508,589,955,43
4/29/2021,507,514,508,589,955,43
4/3/2021,462,469,473,563,931,38
4/30/2021,508,516,508,592,957,43
4/4/2021,462,469,473,563,931,38
4/5/2021,463,470,474,564,933,38
4/6/2021,466,470,475,564,933,38
4/7/2021,468,473,476,566,933,38
4/8/2021,473,478,480,572,940,38
4/9/2021,477,479,482,575,942,38
5/1/2021,508,516,508,592,957,44
5/10/2021,514,520,512,596,961,46
5/11/2021,514,520,512,596,961,46
5/12/2021,515,520,512,596,961,48
5/13/2021,520,521,512,596,961,48
5/14/2021,520,521,512,596,961,49
5/15/2021,520,521,512,596,961,49
5/16/2021,521,521,512,596,961,51
5/17/2021,521,521,512,596,961,52
5/18/2021,524,522,513,599,961,52
5/19/2021,524,522,513,599,962,52
5/2/2021,508,516,508,592,957,44
5/20/2021,525,524,514,599,962,53
5/21/2021,529,526,516,601,963,55
5/22/2021,529,526,517,601,963,65
5/23/2021,529,526,517,602,963,65
5/24/2021,529,526,517,602,963,65
5/25/2021,532,529,520,604,963,65
5/26/2021,532,529,520,604,963,65
5/27/2021,534,530,521,604,964,68
5/28/2021,536,531,521,604,965,69
5/29/2021,536,533,521,604,965,69
5/3/2021,508,516,508,592,957,44
5/30/2021,536,533,521,604,965,69
5/31/2021,536,533,521,604,965,69
5/4/2021,510,519,510,593,959,44
5/5/2021,510,520,510,593,959,45
5/6/2021,513,520,510,595,959,45
5/7/2021,513,520,511,596,959,45
5/8/2021,513,520,511,596,961,45
5/9/2021,513,520,511,596,961,45
6/1/2021,540,534,521,605,965,70
6/10/2021,546,541,523,607,966,74
6/11/2021,546,541,523,607,966,76
6/12/2021,546,541,523,607,967,76
6/13/2021,546,541,523,607,967,76
6/14/2021,546,541,523,607,967,76
6/15/2021,550,541,523,607,967,77
6/16/2021,550,541,524,607,967,77
6/17/2021,550,542,525,608,968,78
6/18/2021,552,542,525,609,968,78
6/19/2021,552,542,525,609,968,78
6/2/2021,540,534,521,605,965,70
6/20/2021,552,542,525,609,968,78
6/21/2021,553,542,525,609,968,78
6/22/2021,554,543,526,609,968,78
6/23/2021,554,543,526,609,968,78
6/24/2021,554,543,526,611,968,78
6/25/2021,555,544,526,611,971,79
6/26/2021,555,544,526,611,971,79
6/27/2021,555,544,526,611,971,79
6/28/2021,555,544,526,611,971,79
6/29/2021,558,544,526,611,971,82
6/3/2021,541,536,521,607,966,71
6/30/2021,559,544,526,611,971,82
6/4/2021,542,537,522,607,966,72
6/5/2021,542,537,523,607,966,72
6/6/2021,542,537,523,607,966,72
6/7/2021,543,538,523,607,966,73
6/8/2021,544,539,523,607,966,74
6/9/2021,545,539,523,607,966,74
7/1/2021,559,545,530,612,972,82
7/10/2021,564,547,531,613,973,87
7/11/2021,564,547,532,613,973,88
7/12/2021,566,548,533,615,973,89
7/13/2021,566,549,533,615,973,89
7/14/2021,566,549,534,615,974,89
7/15/2021,566,551,534,616,975,92
7/16/2021,567,551,534,616,975,92
7/17/2021,567,551,534,616,975,92
7/18/2021,567,551,534,616,975,92
7/19/2021,567,551,534,616,976,92
7/2/2021,559,545,530,612,972,86
7/20/2021,572,553,535,616,976,95
7/21/2021,573,553,535,616,977,96
7/22/2021,575,555,535,618,978,100
7/23/2021,575,556,536,619,979,101
7/24/2021,575,557,536,619,979,103
7/25/2021,575,557,536,620,980,104
7/26/2021,576,557,536,622,980,107
7/27/2021,577,557,536,622,981,108
7/28/2021,577,557,537,622,981,112
7/29/2021,580,561,538,624,988,112
7/3/2021,559,545,530,612,972,86
7/30/2021,583,561,538,625,990,114
7/31/2021,583,561,538,625,990,117
7/4/2021,559,545,530,612,972,86
7/5/2021,559,545,530,612,972,86
7/6/2021,559,546,530,612,972,86
7/7/2021,559,546,530,613,973,87
7/8/2021,564,547,531,613,973,87
7/9/2021,564,547,531,613,973,87
8/1/2021,583,561,538,625,990,117
8/10/2021,604,577,553,632,999,130
8/11/2021,606,579,553,632,999,130
8/12/2021,620,587,560,638,1000,133
8/13/2021,627,591,561,639,1000,136
8/14/2021,628,591,561,640,1000,137
8/15/2021,628,591,562,640,1000,137
8/16/2021,630,591,563,641,1002,140
8/17/2021,639,597,566,644,1003,142
8/18/2021,642,599,568,646,1003,143
8/19/2021,645,605,573,648,1003,147
8/2/2021,585,563,539,625,990,117
8/20/2021,651,607,575,654,1003,171
8/21/2021,662,620,582,658,1003,208
8/22/2021,663,620,582,658,1003,208
8/23/2021,665,620,585,658,1004,215
8/24/2021,668,622,586,658,1004,219
8/25/2021,669,624,588,659,1006,225
8/26/2021,677,629,589,659,1007,230
8/27/2021,678,634,591,659,1007,234
8/28/2021,678,634,592,659,1007,234
8/29/2021,678,634,592,659,1007,234
8/3/2021,591,566,542,625,990,117
8/30/2021,683,635,595,662,1007,234
8/31/2021,686,638,596,662,1008,234
8/4/2021,596,566,543,628,993,119
8/5/2021,596,569,544,631,996,121
8/6/2021,597,572,546,631,997,123
8/7/2021,597,573,546,631,998,126
8/8/2021,598,573,546,631,998,126
8/9/2021,601,574,550,631,999,128
9/1/2021,688,638,596,662,1008,234
9/10/2021,709,662,605,667,1013,238
9/11/2021,716,667,607,668,1013,258
9/12/2021,716,667,607,668,1013,258
9/13/2021,717,667,608,668,1013,259
9/14/2021,719,667,609,669,1013,260
9/15/2021,720,667,610,670,1013,261
9/16/2021,725,667,611,670,1013,264
9/17/2021,727,668,613,671,1014,268
9/18/2021,728,668,613,671,1014,268
9/19/2021,728,668,613,671,1014,268
9/2/2021,689,646,596,663,1008,234
9/20/2021,734,669,614,672,1014,269
9/21/2021,737,672,615,674,1014,271
9/22/2021,739,673,615,674,1014,271
9/23/2021,741,674,617,677,1014,271
9/24/2021,743,674,618,677,1014,272
9/25/2021,744,675,619,677,1014,274
9/26/2021,745,675,619,677,1014,274
9/27/2021,747,676,620,677,1014,274
9/28/2021,747,677,620,677,1015,274
9/29/2021,748,677,620,677,1015,276
9/3/2021,693,651,599,664,1009,234
9/30/2021,752,679,623,678,1015,277
9/4/2021,693,652,599,664,1009,234
9/5/2021,693,652,599,664,1009,234
9/6/2021,693,652,599,664,1009,234
9/7/2021,697,653,600,665,1009,234
9/8/2021,700,654,600,666,1010,236
9/9/2021,705,656,603,667,1011,237
