date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,19,7
2020-12-16,52,33
2020-12-17,100,48
2020-12-18,139,39
2020-12-19,140,1
2020-12-21,157,17
2020-12-22,170,13
2020-12-23,344,174
2020-12-24,353,9
2020-12-25,355,2
2020-12-26,357,2
2020-12-28,431,74
2020-12-29,763,332
2020-12-30,924,161
2020-12-31,1069,145
2021-01-01,1072,3
2021-01-02,1084,12
2021-01-04,1190,106
2021-01-05,1370,180
2021-01-06,1710,340
2021-01-07,2043,333
2021-01-08,2242,199
2021-01-09,2258,16
2021-01-10,2259,1
2021-01-11,2856,597
2021-01-12,3227,371
2021-01-13,3559,332
2021-01-14,4108,549
2021-01-15,4423,315
2021-01-16,4442,19
2021-01-17,4443,1
2021-01-18,4513,70
2021-01-19,4804,291
2021-01-20,5632,828
2021-01-21,6464,832
2021-01-22,6932,468
2021-01-23,6963,31
2021-01-24,6967,4
2021-01-25,7352,385
2021-01-26,7798,446
2021-01-27,8360,562
2021-01-28,9260,900
2021-01-29,9689,429
2021-01-30,9704,15
2021-01-31,9757,53
2021-02-01,10245,488
2021-02-02,10654,409
2021-02-03,11339,685
2021-02-04,12597,1258
2021-02-05,13198,601
2021-02-06,13437,239
2021-02-07,13441,4
2021-02-08,13700,259
2021-02-09,13981,281
2021-02-10,15058,1077
2021-02-11,15923,865
2021-02-12,16241,318
2021-02-13,16395,154
2021-02-14,16399,4
2021-02-15,16497,98
2021-02-16,17260,763
2021-02-17,17978,718
2021-02-18,18899,921
2021-02-19,19330,431
2021-02-20,19458,128
2021-02-21,19478,20
2021-02-22,20037,559
2021-02-23,20498,461
2021-02-24,20978,480
2021-02-25,21684,706
2021-02-26,21893,209
2021-02-27,22135,242
2021-02-28,22139,4
2021-03-01,22544,405
2021-03-02,22835,291
2021-03-03,23324,489
2021-03-04,23718,394
2021-03-05,24083,365
2021-03-06,24172,89
2021-03-07,24176,4
2021-03-08,24420,244
2021-03-09,24722,302
2021-03-10,25417,695
2021-03-11,25888,471
2021-03-12,26210,322
2021-03-13,26280,70
2021-03-14,26283,3
2021-03-15,26493,210
2021-03-16,26881,388
2021-03-17,27171,290
2021-03-18,27428,257
2021-03-19,27599,171
2021-03-20,27661,62
2021-03-21,27668,7
2021-03-22,27928,260
2021-03-23,28167,239
2021-03-24,28580,413
2021-03-25,28828,248
2021-03-26,28996,168
2021-03-27,29060,64
2021-03-28,29064,4
2021-03-29,29260,196
2021-03-30,29477,217
2021-03-31,29711,234
2021-04-01,29888,177
2021-04-02,30063,175
2021-04-03,30158,95
2021-04-04,30166,8
2021-04-05,30348,182
2021-04-06,30553,205
2021-04-07,30763,210
2021-04-08,30963,200
2021-04-09,31137,174
2021-04-10,31206,69
2021-04-11,31215,9
2021-04-12,31420,205
2021-04-13,31576,156
2021-04-14,31730,154
2021-04-15,31878,148
2021-04-16,32033,155
2021-04-17,32048,15
2021-04-18,32053,5
2021-04-19,32191,138
2021-04-20,32322,131
2021-04-21,32431,109
2021-04-22,32555,124
2021-04-23,32663,108
2021-04-24,32717,54
2021-04-25,32724,7
2021-04-26,32841,117
2021-04-27,32976,135
2021-04-28,33105,129
2021-04-29,33245,140
2021-04-30,33377,132
2021-05-01,33438,61
2021-05-02,33440,2
2021-05-03,33554,114
2021-05-04,33678,124
2021-05-05,33776,98
2021-05-06,33855,79
2021-05-07,33938,83
2021-05-08,33957,19
2021-05-09,33961,4
2021-05-10,34060,99
2021-05-11,34165,105
2021-05-12,34270,105
2021-05-13,34450,180
2021-05-14,34702,252
2021-05-15,35124,422
2021-05-16,35133,9
2021-05-17,35437,304
2021-05-18,35709,272
2021-05-19,35898,189
2021-05-20,36058,160
2021-05-21,36173,115
2021-05-22,36237,64
2021-05-23,36244,7
2021-05-24,36374,130
2021-05-25,36511,137
2021-05-26,36655,144
2021-05-27,36789,134
2021-05-28,36896,107
2021-05-29,36914,18
2021-05-30,36919,5
2021-05-31,36926,7
2021-06-01,37043,117
2021-06-02,37141,98
2021-06-03,37242,101
2021-06-04,37479,237
2021-06-05,37831,352
2021-06-06,37842,11
2021-06-07,38116,274
2021-06-08,38432,316
2021-06-09,38687,255
2021-06-10,38797,110
2021-06-11,38918,121
2021-06-12,38950,32
2021-06-13,38956,6
2021-06-14,39075,119
2021-06-15,39202,127
2021-06-16,39349,147
2021-06-17,39442,93
2021-06-18,39499,57
2021-06-19,39532,33
2021-06-20,39536,4
2021-06-21,39625,89
2021-06-22,39719,94
2021-06-23,39811,92
2021-06-24,39880,69
2021-06-25,39966,86
2021-06-26,40002,36
2021-06-27,40007,5
2021-06-28,40104,97
2021-06-29,40221,117
2021-06-30,40334,113
2021-07-01,40394,60
2021-07-02,40454,60
2021-07-03,40459,5
2021-07-04,40461,2
2021-07-05,40466,5
2021-07-06,40586,120
2021-07-07,40659,73
2021-07-08,40733,74
2021-07-09,40780,47
2021-07-10,40785,5
2021-07-11,40787,2
2021-07-12,40881,94
2021-07-13,40955,74
2021-07-14,41047,92
2021-07-15,41107,60
2021-07-16,41190,83
2021-07-17,41202,12
2021-07-18,41209,7
2021-07-19,41263,54
2021-07-20,41350,87
2021-07-21,41423,73
2021-07-22,41499,76
2021-07-23,41605,106
2021-07-24,41610,5
2021-07-25,41614,4
2021-07-26,41693,79
2021-07-27,41806,113
2021-07-28,41919,113
2021-07-29,42024,105
2021-07-30,42111,87
2021-07-31,42127,16
2021-08-01,42128,1
2021-08-02,42239,111
2021-08-03,42367,128
2021-08-04,42464,97
2021-08-05,42534,70
2021-08-06,42649,115
2021-08-07,42663,14
2021-08-08,42668,5
2021-08-09,42781,113
2021-08-10,42867,86
2021-08-11,42969,102
2021-08-12,43058,89
2021-08-13,43190,132
2021-08-14,43216,26
2021-08-15,43233,17
2021-08-16,43329,96
2021-08-17,43440,111
2021-08-18,43560,120
2021-08-19,43662,102
2021-08-20,43785,123
2021-08-21,43801,16
2021-08-22,43813,12
2021-08-23,43920,107
2021-08-24,44026,106
2021-08-25,44120,94
2021-08-26,44239,119
2021-08-27,44376,137
2021-08-28,44402,26
2021-08-29,44409,7
2021-08-30,44494,85
2021-08-31,44574,80
2021-09-01,44663,89
2021-09-02,44738,75
2021-09-03,44857,119
2021-09-04,44877,20
2021-09-05,44882,5
2021-09-06,44887,5
2021-09-07,44965,78
2021-09-08,45065,100
2021-09-09,45130,65
2021-09-10,45210,80
2021-09-11,45228,18
2021-09-12,45234,6
2021-09-13,45312,78
2021-09-14,45379,67
2021-09-15,45448,69
2021-09-16,45501,53
2021-09-17,45624,123
2021-09-18,45632,8
2021-09-19,45637,5
2021-09-20,45699,62
2021-09-21,45773,74
2021-09-22,45823,50
2021-09-23,45873,50
2021-09-24,45992,119
2021-09-25,46039,47
2021-09-26,46078,39
2021-09-27,46144,66
2021-09-28,46257,113
2021-09-29,46395,138
2021-09-30,46582,187
2021-10-01,46746,164
2021-10-02,46808,62
2021-10-03,46859,51
2021-10-04,46960,101
2021-10-05,47118,158
2021-10-06,47242,124
2021-10-07,47414,172
2021-10-08,47569,155
2021-10-09,47644,75
2021-10-10,47673,29
2021-10-11,47723,50
2021-10-12,47858,135
2021-10-13,48063,205
2021-10-14,48188,125
2021-10-15,48314,126
2021-10-16,48363,49
2021-10-17,48384,21
2021-10-18,48513,129
2021-10-19,48637,124
2021-10-20,48778,141
2021-10-21,48858,80
2021-10-22,48972,114
2021-10-23,49053,81
2021-10-24,49124,71
2021-10-25,49288,164
2021-10-26,49460,172
2021-10-27,49772,312
2021-10-28,50002,230
2021-10-29,50162,160
2021-10-30,50216,54
2021-10-31,50296,80
2021-11-01,50511,215
2021-11-02,50717,206
2021-11-03,50947,230
2021-11-04,51319,372
2021-11-05,51496,177
2021-11-06,51640,144
2021-11-07,51815,175
2021-11-08,52043,228
2021-11-09,52285,242
2021-11-10,52635,350
2021-11-11,52867,232
2021-11-12,53220,353
2021-11-13,53362,142
2021-11-14,53563,201
2021-11-15,53788,225
2021-11-16,54171,383
2021-11-17,54453,282
2021-11-18,54684,231
2021-11-19,55012,328
2021-11-20,55186,174
2021-11-21,55296,110
2021-11-22,55654,358
2021-11-23,55967,313
2021-11-24,56185,218
2021-11-26,56399,214
2021-11-27,56495,96
2021-11-28,56640,145
2021-11-29,56892,252
2021-11-30,57191,299
2021-12-01,57496,305
2021-12-02,57686,190
2021-12-03,58178,492
2021-12-04,58423,245
2021-12-05,58553,130
2021-12-06,58781,228
2021-12-07,59059,278
2021-12-08,59334,275
2021-12-09,59595,261
2021-12-10,59857,262
2021-12-11,60010,153
2021-12-12,60104,94
2021-12-13,60339,235
2021-12-14,60569,230
2021-12-15,60805,236
2021-12-16,61017,212
2021-12-17,61201,184
2021-12-18,61268,67
2021-12-19,61347,79
2021-12-20,61565,218
2021-12-21,61786,221
2021-12-22,62086,300
2021-12-23,62213,127
2021-12-24,62245,32
2021-12-25,62246,1
2021-12-26,62276,30
2021-12-27,62509,233
2021-12-28,62760,251
2021-12-29,63033,273
2021-12-30,63217,184
2021-12-31,63256,39
2022-01-02,63317,61
2022-01-03,63505,188
2022-01-04,63699,194
2022-01-05,63904,205
2022-01-06,64066,162
2022-01-07,64326,260
2022-01-08,64456,130
2022-01-09,64563,107
2022-01-10,64733,170
2022-01-11,64904,171
2022-01-12,65177,273
2022-01-13,65358,181
2022-01-14,65559,201
2022-01-15,65634,75
2022-01-16,65727,93
2022-01-17,65766,39
2022-01-18,65955,189
2022-01-19,65970,15
