Category,value
tests,16792390
day,
pos,
est_pos,
total_pos,
APACHE,99060
COCHISE,208816
COCONINO,441577
GILA,115021
GRAHAM,36484
GREENLEE,3934
LA PAZ,33089
MARICOPA,10137129
MOHAVE,358889
NAVAJO,223050
PIMA,2655363
PINAL,1081623
SANTA CRUZ,94949
YAVAPAI,354174
YUMA,369638
0_5,
Less than 20 years,3032356
20 - 44 years,7063032
45 - 54 years,2181741
55 - 64 years,2019523
65 years and older,2439109
Unknown,56629
positive,0.1141436090991217
