date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,304,,2.0,,1.0,,4.0,,,,,,1.0,,,,180.0,,1.0,,,,5.0,,88,,1.0,,2.0,,7.0,
2020-12-02,334,30.0,3.0,1.0,2.0,1.0,,,,,,,,,,,198.0,18.0,,,1.0,,,,94,6.0,,,,,,
2020-12-03,364,30.0,5.0,2.0,3.0,1.0,,,,,,,,,,,210.0,12.0,,,,,6.0,1.0,102,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,376,12.0,6.0,1.0,,,,,,,,,,,,,216.0,6.0,,,2.0,1.0,,,105,3.0,,,,,9.0,1.0
2020-12-05,380,4.0,,,,,,,,,,,,,,,218.0,2.0,,,,,,,106,1.0,,,,,,
2020-12-06,385,5.0,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,108,2.0,,,3.0,1.0,,
2020-12-07,411,26.0,8.0,2.0,,,,,,,,,,,,,228.0,10.0,,,4.0,1.0,,,112,4.0,,,,,,
2020-12-08,430,19.0,9.0,1.0,,,,,,,,,,,,,235.0,7.0,,,,,,,115,3.0,,,,,10.0,1.0
2020-12-09,452,22.0,11.0,2.0,,,,,,,,,,,,,244.0,9.0,,,,,7.0,1.0,125,10.0,,,,,,
2020-12-10,479,27.0,,,,,,,,,,,,,,,260.0,16.0,,,6.0,2.0,,,128,3.0,,,,,11.0,1.0
2020-12-11,497,18.0,,,,,,,,,,,,,,,268.0,8.0,,,,,,,137,9.0,,,,,,
2020-12-12,517,20.0,,,4.0,1.0,,,,,,,,,,,275.0,7.0,3.0,2.0,,,,,143,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,531,14.0,12.0,1.0,,,,,,,,,,,,,283.0,8.0,,,7.0,1.0,,,146,3.0,,,,,,
2020-12-14,556,25.0,,,,,,,,,,,,,,,297.0,14.0,,,8.0,1.0,,,153,7.0,,,,,,
2020-12-15,666,110.0,19.0,7.0,14.0,10.0,5.0,1.0,,,,,,,,,336.0,39.0,,,15.0,7.0,,,182,29.0,,,,,,
2020-12-16,1330,664.0,52.0,33.0,146.0,132.0,6.0,1.0,,,,,,,,,392.0,56.0,5.0,2.0,42.0,27.0,13.0,6.0,192,10.0,,,7.0,3.0,19.0,6.0
2020-12-17,4634,3304.0,100.0,48.0,276.0,130.0,18.0,12.0,81.0,80.0,,,69.0,68.0,,,1651.0,1259.0,,,122.0,80.0,50.0,37.0,1417,1225.0,10.0,8.0,11.0,4.0,44.0,25.0
2020-12-18,8412,3778.0,139.0,39.0,479.0,203.0,26.0,8.0,148.0,67.0,2.0,,109.0,40.0,,,3332.0,1681.0,7.0,2.0,193.0,71.0,84.0,34.0,2794,1377.0,17.0,7.0,,,45.0,1.0
2020-12-19,11002,2590.0,140.0,1.0,524.0,45.0,33.0,7.0,,,,,111.0,2.0,,,4991.0,1659.0,,,195.0,2.0,111.0,27.0,3531,737.0,21.0,4.0,14.0,3.0,49.0,4.0
2020-12-20,12121,1119.0,,,530.0,6.0,34.0,1.0,149.0,1.0,,,112.0,1.0,,,6002.0,1011.0,,,198.0,3.0,122.0,11.0,3558,27.0,23.0,2.0,17.0,3.0,52.0,3.0
2020-12-21,17751,5630.0,157.0,17.0,538.0,8.0,46.0,12.0,197.0,48.0,16.0,14.0,148.0,36.0,10.0,,9177.0,3175.0,19.0,12.0,207.0,9.0,273.0,151.0,5071,1513.0,26.0,3.0,20.0,3.0,225.0,173.0
2020-12-22,25653,7902.0,170.0,13.0,595.0,57.0,310.0,264.0,243.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13281.0,4104.0,79.0,60.0,287.0,80.0,523.0,250.0,6642,1571.0,73.0,47.0,386.0,366.0,874.0,649.0
2020-12-23,35632,9979.0,344.0,174.0,902.0,307.0,730.0,420.0,374.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17986.0,4705.0,289.0,210.0,455.0,168.0,899.0,376.0,8534,1892.0,99.0,26.0,827.0,441.0,1609.0,735.0
2020-12-24,39541,3909.0,353.0,9.0,1227.0,325.0,840.0,110.0,435.0,61.0,53.0,4.0,293.0,69.0,,,19553.0,1567.0,423.0,134.0,563.0,108.0,968.0,69.0,9598,1064.0,124.0,25.0,878.0,51.0,1830.0,221.0
