date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,899,376
2020-12-24,968,69
2020-12-26,1282,314
2020-12-27,1358,76
2020-12-28,1797,439
2020-12-29,2428,631
2020-12-30,3284,856
2020-12-31,3831,547
2021-01-01,3913,82
2021-01-02,4431,518
2021-01-03,4601,170
2021-01-04,5186,585
2021-01-05,5818,632
2021-01-06,6608,790
2021-01-07,7357,749
2021-01-08,8248,891
2021-01-09,8570,322
2021-01-10,8651,81
2021-01-11,9249,598
2021-01-12,10100,851
2021-01-13,11277,1177
2021-01-14,12502,1225
2021-01-15,13611,1109
2021-01-16,14645,1034
2021-01-17,14855,210
2021-01-18,15541,686
2021-01-19,16685,1144
2021-01-20,18228,1543
2021-01-21,19844,1616
2021-01-22,21523,1679
2021-01-23,22920,1397
2021-01-24,23346,426
2021-01-25,24564,1218
2021-01-26,25930,1366
2021-01-27,27741,1811
2021-01-28,29629,1888
2021-01-29,31592,1963
2021-01-30,32980,1388
2021-01-31,33329,349
2021-02-01,35079,1750
2021-02-02,37152,2073
2021-02-03,39439,2287
2021-02-04,41757,2318
2021-02-05,44538,2781
2021-02-06,46691,2153
2021-02-07,47220,529
2021-02-08,49294,2074
2021-02-09,51744,2450
2021-02-10,54828,3084
2021-02-11,58042,3214
2021-02-12,61790,3748
2021-02-13,65350,3560
2021-02-14,66051,701
2021-02-15,67548,1497
2021-02-16,69670,2122
2021-02-17,72017,2347
2021-02-18,74495,2478
2021-02-19,76482,1987
2021-02-20,78276,1794
2021-02-21,78793,517
2021-02-22,80268,1475
2021-02-23,82231,1963
2021-02-24,85066,2835
2021-02-25,88797,3731
2021-02-26,92778,3981
2021-02-27,95161,2383
2021-02-28,96089,928
2021-03-01,99255,3166
2021-03-02,102823,3568
2021-03-03,107082,4259
2021-03-04,111288,4206
2021-03-05,114953,3665
2021-03-06,118061,3108
2021-03-07,119224,1163
2021-03-08,122351,3127
2021-03-09,125748,3397
2021-03-10,129388,3640
2021-03-11,134212,4824
2021-03-12,138542,4330
2021-03-13,141240,2698
2021-03-14,142475,1235
2021-03-15,145288,2813
2021-03-16,148788,3500
2021-03-17,152601,3813
2021-03-18,156608,4007
2021-03-19,160157,3549
2021-03-20,162612,2455
2021-03-21,164118,1506
2021-03-22,166931,2813
2021-03-23,170133,3202
2021-03-24,174213,4080
2021-03-25,178353,4140
2021-03-26,182883,4530
2021-03-27,185165,2282
2021-03-28,187083,1918
2021-03-29,190640,3557
2021-03-30,194461,3821
2021-03-31,198745,4284
2021-04-01,203261,4516
2021-04-02,206192,2931
2021-04-03,208641,2449
2021-04-04,209471,830
2021-04-05,212469,2998
2021-04-06,216081,3612
2021-04-07,219910,3829
2021-04-08,223571,3661
2021-04-09,226844,3273
2021-04-10,229155,2311
2021-04-11,230397,1242
2021-04-12,233380,2983
2021-04-13,236036,2656
2021-04-14,239028,2992
2021-04-15,242096,3068
2021-04-16,245556,3460
2021-04-17,247268,1712
2021-04-18,248580,1312
2021-04-19,251506,2926
2021-04-20,254833,3327
2021-04-21,258715,3882
2021-04-22,261649,2934
2021-04-23,264042,2393
2021-04-24,266151,2109
2021-04-25,267671,1520
2021-04-26,270108,2437
2021-04-27,272839,2731
2021-04-28,275331,2492
2021-04-29,277368,2037
2021-04-30,279541,2173
2021-05-01,280930,1389
2021-05-02,281836,906
2021-05-03,283538,1702
2021-05-04,285641,2103
2021-05-05,287721,2080
2021-05-06,289368,1647
2021-05-07,291079,1711
2021-05-08,292514,1435
2021-05-09,293153,639
2021-05-10,294573,1420
2021-05-11,296163,1590
2021-05-12,298208,2045
2021-05-13,300262,2054
2021-05-14,302365,2103
2021-05-15,303933,1568
2021-05-16,304912,979
2021-05-17,306552,1640
2021-05-18,308100,1548
2021-05-19,310074,1974
2021-05-20,311806,1732
2021-05-21,313437,1631
2021-05-22,314958,1521
2021-05-23,315489,531
2021-05-24,316641,1152
2021-05-25,317891,1250
2021-05-26,319267,1376
2021-05-27,320530,1263
2021-05-28,322036,1506
2021-05-29,322763,727
2021-05-30,323169,406
2021-05-31,323423,254
2021-06-01,324599,1176
2021-06-02,325751,1152
2021-06-03,326877,1126
2021-06-04,328228,1351
2021-06-05,329291,1063
2021-06-06,329765,474
2021-06-07,330765,1000
2021-06-08,331707,942
2021-06-09,332917,1210
2021-06-10,334013,1096
2021-06-11,335286,1273
2021-06-12,336203,917
2021-06-13,336672,469
2021-06-14,337593,921
2021-06-15,338524,931
2021-06-16,339388,864
2021-06-17,340394,1006
2021-06-18,341600,1206
2021-06-19,342282,682
2021-06-20,342675,393
2021-06-21,343400,725
2021-06-22,344177,777
2021-06-23,345122,945
2021-06-24,345879,757
2021-06-25,346845,966
2021-06-26,347381,536
2021-06-27,347816,435
2021-06-28,348458,642
2021-06-29,349194,736
2021-06-30,349948,754
2021-07-01,350663,715
2021-07-02,351507,844
2021-07-03,352071,564
2021-07-04,352188,117
2021-07-05,352796,608
2021-07-06,353462,666
2021-07-07,354147,685
2021-07-08,354807,660
2021-07-09,355585,778
2021-07-10,356046,461
2021-07-11,356285,239
2021-07-12,356963,678
2021-07-13,357654,691
2021-07-14,358253,599
2021-07-15,358836,583
2021-07-16,359634,798
2021-07-17,360219,585
2021-07-18,360613,394
2021-07-19,361357,744
2021-07-20,362128,771
2021-07-21,363054,926
2021-07-22,363858,804
2021-07-23,364885,1027
2021-07-24,365631,746
2021-07-25,366151,520
2021-07-26,366986,835
2021-07-27,367803,817
2021-07-28,368748,945
2021-07-29,369612,864
2021-07-30,370794,1182
2021-07-31,371607,813
2021-08-01,372116,509
2021-08-02,372939,823
2021-08-03,373758,819
2021-08-04,374666,908
2021-08-05,375565,899
2021-08-06,376836,1271
2021-08-07,377654,818
2021-08-08,378129,475
2021-08-09,379070,941
2021-08-10,379951,881
2021-08-11,380844,893
2021-08-12,381797,953
2021-08-13,383058,1261
2021-08-14,384017,959
2021-08-15,384583,566
2021-08-16,385748,1165
2021-08-17,386810,1062
2021-08-18,388013,1203
2021-08-19,388958,945
2021-08-20,390242,1284
2021-08-21,391110,868
2021-08-22,391705,595
2021-08-23,392900,1195
2021-08-24,393884,984
2021-08-25,394933,1049
2021-08-26,395788,855
2021-08-27,397015,1227
2021-08-28,397892,877
2021-08-29,398423,531
2021-08-30,399429,1006
2021-08-31,400322,893
2021-09-01,401285,963
2021-09-02,402050,765
2021-09-03,403342,1292
2021-09-04,404034,692
2021-09-05,404454,420
2021-09-06,404655,201
2021-09-07,405549,894
2021-09-08,406366,817
2021-09-09,407090,724
2021-09-10,408276,1186
2021-09-11,409105,829
2021-09-12,409544,439
2021-09-13,410508,964
2021-09-14,411353,845
2021-09-15,412043,690
2021-09-16,412764,721
2021-09-17,413846,1082
2021-09-18,414579,733
2021-09-19,414942,363
2021-09-20,415532,590
2021-09-21,416191,659
2021-09-22,416903,712
2021-09-23,417594,691
2021-09-24,418672,1078
2021-09-25,419467,795
2021-09-26,419898,431
2021-09-27,420858,960
2021-09-28,421807,949
2021-09-29,422800,993
2021-09-30,423748,948
2021-10-01,424829,1081
2021-10-02,425484,655
2021-10-03,425852,368
2021-10-04,426786,934
2021-10-05,427704,918
2021-10-06,428621,917
2021-10-07,429535,914
2021-10-08,430450,915
2021-10-09,431113,663
2021-10-10,431469,356
2021-10-11,432402,933
2021-10-12,432960,558
2021-10-13,433590,630
2021-10-14,434359,769
2021-10-15,435269,910
2021-10-16,435786,517
2021-10-17,436119,333
2021-10-18,436842,723
2021-10-19,437492,650
2021-10-20,438159,667
2021-10-21,438886,727
2021-10-22,440476,1590
2021-10-23,441513,1037
2021-10-24,442110,597
2021-10-25,443727,1617
2021-10-26,445238,1511
2021-10-27,446805,1567
2021-10-28,448491,1686
2021-10-29,450219,1728
2021-10-30,450967,748
2021-10-31,451418,451
2021-11-01,452946,1528
2021-11-02,454440,1494
2021-11-03,455869,1429
2021-11-04,457372,1503
2021-11-05,459287,1915
2021-11-06,460841,1554
2021-11-07,461362,521
2021-11-08,462999,1637
2021-11-09,464570,1571
2021-11-10,466210,1640
2021-11-11,467672,1462
2021-11-12,469463,1791
2021-11-13,470410,947
2021-11-14,470918,508
2021-11-15,472420,1502
2021-11-16,473833,1413
2021-11-17,475518,1685
2021-11-18,477192,1674
2021-11-19,478973,1781
2021-11-20,480248,1275
2021-11-21,480757,509
2021-11-22,482411,1654
2021-11-23,484255,1844
2021-11-24,485717,1462
2021-11-25,485726,9
2021-11-26,486822,1096
2021-11-27,487459,637
2021-11-28,487928,469
2021-11-29,489465,1537
2021-11-30,491203,1738
2021-12-01,493079,1876
2021-12-02,494985,1906
2021-12-03,496944,1959
2021-12-04,497862,918
2021-12-05,498393,531
2021-12-06,500147,1754
2021-12-07,502303,2156
2021-12-08,504267,1964
2021-12-09,506305,2038
2021-12-10,508362,2057
2021-12-11,509507,1145
2021-12-12,509999,492
2021-12-13,511410,1411
2021-12-14,512623,1213
2021-12-15,514172,1549
2021-12-16,515972,1800
2021-12-17,517473,1501
2021-12-18,518334,861
2021-12-19,518866,532
2021-12-20,520652,1786
2021-12-21,522214,1562
2021-12-22,523916,1702
2021-12-23,525294,1378
2021-12-24,525715,421
2021-12-25,525722,7
2021-12-26,526144,422
2021-12-27,527418,1274
2021-12-28,528892,1474
2021-12-29,530310,1418
2021-12-30,531759,1449
2021-12-31,532391,632
2022-01-01,532508,117
2022-01-02,532986,478
2022-01-03,534180,1194
2022-01-04,535490,1310
2022-01-05,536873,1383
2022-01-06,538364,1491
2022-01-07,540124,1760
2022-01-08,541023,899
2022-01-09,541456,433
2022-01-10,542835,1379
2022-01-11,544161,1326
2022-01-12,545638,1477
2022-01-13,547113,1475
2022-01-14,548527,1414
2022-01-15,549304,777
2022-01-16,549640,336
2022-01-17,550431,791
2022-01-18,551359,928
2022-01-19,551802,443
