date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11602,13127,12319,9930,6250,101
1/1/2022,550772,380230,390313,408681,658281,314337
1/10/2021,19768,20175,19242,16160,12175,208
1/10/2022,556753,383069,392947,411081,660393,323751
1/11/2021,20995,21284,20474,17144,14055,240
1/11/2022,557488,383470,393247,411345,660649,324904
1/12/2021,22965,23272,22486,18845,18930,318
1/12/2022,558133,383788,393536,411639,660888,326218
1/13/2021,24961,25397,24715,20527,24508,380
1/13/2022,558988,384159,393838,411924,661143,327397
1/14/2021,26890,27520,26998,22445,30565,414
1/14/2022,559782,384520,394104,412157,661320,328904
1/15/2021,29079,29520,29135,24247,35505,466
1/15/2022,560215,384742,394272,412306,661400,329967
1/16/2021,30436,30705,30420,25425,38705,494
1/16/2022,560453,384846,394370,412394,661454,330311
1/17/2021,31393,31601,31379,26394,41861,517
1/17/2022,560950,385097,394606,412594,661587,331250
1/18/2021,32437,32542,32536,27528,47129,544
1/18/2022,561580,385385,394855,412795,661793,332128
1/19/2021,33701,33762,33863,28845,53475,605
1/19/2022,561832,385510,394963,412869,661862,332674
1/2/2021,13117,14510,13575,11018,7023,120
1/2/2022,551107,380387,390470,408818,658401,314661
1/20/2021,34993,35042,35499,30398,60547,639
1/21/2021,36477,36535,37378,32287,68845,683
1/22/2021,39342,39162,40337,35324,76843,767
1/23/2021,41934,41223,42824,37821,81726,830
1/24/2021,43195,42401,44104,39229,86879,868
1/25/2021,44500,43561,45538,40841,94458,909
1/26/2021,46161,45022,47273,42741,105438,958
1/27/2021,47633,46339,48789,44414,115893,989
1/28/2021,48844,47422,50026,45837,126821,1017
1/29/2021,50873,49092,51758,47676,137667,1077
1/3/2021,13848,15086,14090,11464,7273,134
1/3/2022,551866,380750,390809,409175,658720,315887
1/30/2021,52606,50498,53354,49256,142731,1131
1/31/2021,53218,51044,53995,49944,146411,1155
1/4/2021,14881,16020,15048,12275,8172,142
1/4/2022,552683,381109,391117,409490,659030,316889
1/5/2021,15826,16862,15924,13091,8969,160
1/5/2022,553514,381513,391449,409852,659383,318136
1/6/2021,16990,17829,16896,14029,9741,171
1/6/2022,554314,381895,391835,410175,659674,319318
1/7/2021,17896,18646,17721,14826,10516,181
1/7/2022,555096,382265,392210,410502,659904,320894
1/8/2021,18711,19322,18385,15398,11017,188
1/8/2022,555599,382498,392427,410670,660023,322206
1/9/2021,19395,19869,18932,15859,11843,204
1/9/2022,555964,382716,392617,410799,660110,322727
10/1/2021,494875,350513,363785,384768,627746,215231
10/10/2021,500547,353511,366241,386644,630469,218048
10/11/2021,501341,353922,366583,386942,630921,218425
10/12/2021,501805,354169,366797,387114,631181,218690
10/13/2021,502446,354504,367097,387351,631554,219016
10/14/2021,503129,354843,367414,387585,631900,219296
10/15/2021,504008,355296,367816,387868,632205,219647
10/16/2021,504625,355549,368040,388047,632367,219894
10/17/2021,505058,355728,368176,388144,632473,220046
10/18/2021,505785,356107,368501,388408,632863,220339
10/19/2021,506407,356470,368747,388637,633191,220628
10/2/2021,495542,350830,364065,384963,627979,215584
10/20/2021,507064,356827,368998,388879,633526,220960
10/21/2021,507702,357189,369288,389089,633850,221217
10/22/2021,508449,357650,369679,389409,634309,221587
10/23/2021,508923,357913,369940,389569,634539,221822
10/24/2021,509221,358088,370083,389702,634722,221954
10/25/2021,509950,358498,370414,390024,635248,222255
10/26/2021,510635,358866,370743,390281,635777,222534
10/27/2021,511356,359237,371116,390590,636319,222820
10/28/2021,512006,359602,371419,390882,636822,223056
10/29/2021,512717,360070,371839,391220,637275,223379
10/3/2021,495882,350992,364182,385073,628114,215741
10/30/2021,513112,360299,372041,391422,637458,223568
10/31/2021,513367,360435,372153,391522,637601,223646
10/4/2021,496700,351393,364524,385328,628602,216130
10/5/2021,497481,351832,364874,385582,629065,216506
10/6/2021,498240,352234,365210,385816,629486,216890
10/7/2021,498863,352616,365507,386059,629801,217210
10/8/2021,499616,353007,365843,386325,630123,217618
10/9/2021,500209,353326,366090,386521,630318,217902
11/1/2021,514063,360789,372464,391788,638039,223914
11/10/2021,519868,363825,375171,393939,641185,240585
11/11/2021,520551,364166,375482,394187,641585,243773
11/12/2021,521302,364590,375846,394468,641956,246524
11/13/2021,521764,364868,376055,394655,642137,251026
11/14/2021,522092,365045,376222,394774,642290,251928
11/15/2021,522816,365458,376556,395085,642753,253864
11/16/2021,523553,365845,376878,395394,643244,255607
11/17/2021,524228,366203,377174,395695,643745,258021
11/18/2021,524966,366575,377499,396041,644190,260255
11/19/2021,525800,367058,377902,396384,644598,262762
11/2/2021,514833,361168,372785,392065,638439,224186
11/20/2021,526345,367394,378203,396622,644816,267004
11/21/2021,526721,367583,378392,396797,644940,267810
11/22/2021,527473,368013,378751,397167,645355,269621
11/23/2021,528276,368406,379154,397606,645764,271524
11/24/2021,528996,368804,379512,397943,646105,273866
11/25/2021,529000,368807,379512,397945,646119,273876
11/26/2021,529580,369175,379822,398261,646362,275112
11/27/2021,529982,369416,380004,398495,646567,275917
11/28/2021,530287,369596,380165,398656,646715,276374
11/29/2021,530929,369987,380518,398992,647087,277798
11/3/2021,515485,361482,373089,392300,638809,224589
11/30/2021,531631,370345,380887,399340,647516,279066
11/4/2021,516073,361788,373356,392529,639182,225665
11/5/2021,516930,362208,373761,392835,639573,227587
11/6/2021,517475,362509,374041,393021,639801,231737
11/7/2021,517809,362710,374199,393150,639958,232738
11/8/2021,518521,363117,374539,393421,640341,234954
11/9/2021,519219,363472,374858,393703,640785,237160
12/1/2020,46,41,40,24,27,2
12/1/2021,532433,370791,381300,399753,647981,280536
12/10/2020,56,52,54,41,54,2
12/10/2021,538721,374258,384509,402965,651634,292306
12/11/2020,58,53,56,44,54,2
12/11/2021,539182,374516,384773,403161,651828,293777
12/12/2020,60,53,58,47,54,2
12/12/2021,539476,374689,384920,403293,651969,294216
12/13/2020,61,54,61,48,56,2
12/13/2021,540174,375032,385210,403625,652381,295186
12/14/2020,63,57,61,49,64,2
12/14/2021,540730,375307,385477,403910,652763,295973
12/15/2020,68,65,70,60,70,2
12/15/2021,541432,375699,385853,404215,653200,297196
12/16/2020,80,81,86,67,75,2
12/16/2021,542139,376082,386191,404575,653722,298278
12/17/2020,297,430,401,305,205,3
12/17/2021,542852,376416,386560,404931,654188,299722
12/18/2020,679,912,814,571,334,3
12/18/2021,543316,376661,386795,405144,654408,301254
12/19/2020,1025,1385,1219,856,467,8
12/19/2021,543739,376855,386966,405330,654593,301741
12/2/2020,47,42,41,29,37,2
12/2/2021,533162,371207,381694,400198,648410,281661
12/20/2020,1221,1640,1471,1060,562,9
12/20/2021,544540,377258,387341,405734,655054,303189
12/21/2020,1901,2487,2242,1628,850,12
12/21/2021,545313,377649,387690,406110,655529,304633
12/22/2020,2817,3601,3238,2342,1175,15
12/22/2021,546107,378034,388053,406469,655948,306043
12/23/2020,3841,4889,4404,3151,1555,21
12/23/2021,546845,378366,388399,406820,656354,307146
12/24/2020,4206,5274,4764,3446,1702,21
12/24/2021,547075,378459,388507,406932,656461,307349
12/25/2020,4206,5274,4765,3446,1706,21
12/25/2021,547078,378461,388509,406933,656462,307349
12/26/2020,5304,6571,5895,4400,2144,30
12/26/2021,547406,378599,388679,407074,656612,307668
12/27/2020,5804,7098,6429,4836,2363,36
12/27/2021,548204,378999,389073,407457,657052,308992
12/28/2020,6920,8305,7566,5855,2999,46
12/28/2021,549029,379366,389408,407827,657450,310535
12/29/2020,8649,10085,9252,7296,4091,70
12/29/2021,549791,379735,389789,408214,657824,312215
12/3/2020,51,43,44,30,40,2
12/3/2021,533944,371615,382125,400584,648819,283194
12/30/2020,10487,12036,11241,8971,5133,89
12/30/2021,550413,380054,390101,408508,658158,313660
12/31/2020,11431,12966,12153,9754,5563,97
12/31/2021,550716,380196,390277,408654,658265,314206
12/4/2020,51,45,44,31,43,2
12/4/2021,534474,371934,382412,400846,649039,285160
12/5/2020,51,45,44,31,45,2
12/5/2021,534874,372111,382576,401002,649210,285605
12/6/2020,51,45,44,31,45,2
12/6/2021,535714,372556,382969,401399,649732,286658
12/7/2020,51,46,48,34,47,2
12/7/2021,536515,372982,383376,401793,650216,287881
12/8/2020,53,47,49,36,48,2
12/8/2021,537262,373406,383762,402181,650710,289408
12/9/2020,53,47,53,37,52,2
12/9/2021,538002,373821,384148,402609,651257,290810
2/1/2021,54112,51865,54850,51023,155220,1190
2/10/2021,63051,59952,63659,61598,247102,1645
2/11/2021,64119,60881,64690,63016,258192,1701
2/12/2021,65918,62333,66242,64992,273544,1783
2/13/2021,67773,63909,68070,67022,283691,1872
2/14/2021,68421,64395,68655,67767,288886,1891
2/15/2021,69084,65024,69317,68662,298431,1935
2/16/2021,70201,65824,70223,69825,308914,1976
2/17/2021,71180,66726,71171,71006,320149,2044
2/18/2021,72032,67442,71959,72081,331219,2072
2/19/2021,73170,68354,72865,73292,340463,2133
2/2/2021,55084,52765,55731,52216,165397,1227
2/20/2021,74861,69747,74242,74873,348585,2226
2/21/2021,75468,70317,74842,75611,353716,2257
2/22/2021,76078,70876,75378,76291,359609,2301
2/23/2021,77200,71754,76398,77565,367950,2360
2/24/2021,78368,72793,77524,79008,377728,2436
2/25/2021,79470,73748,78527,80305,387734,2513
2/26/2021,81012,75046,79829,82052,397145,2593
2/27/2021,82278,76129,80914,83394,403704,2662
2/28/2021,82845,76574,81406,84381,407594,2700
2/3/2021,55924,53569,56583,53211,175961,1276
2/4/2021,56870,54426,57617,54379,186860,1321
2/5/2021,58122,55520,58755,55704,195928,1374
2/6/2021,59364,56576,59904,56942,206630,1448
2/7/2021,59895,57076,60414,57522,212327,1471
2/8/2021,60855,57997,61445,58808,223166,1538
2/9/2021,61943,58994,62521,60181,235142,1599
3/1/2021,83734,77362,82331,85856,413178,2781
3/10/2021,94120,85638,91292,141518,460405,3496
3/11/2021,96198,87356,93067,151381,466966,3623
3/12/2021,98520,89150,95026,160358,472641,3744
3/13/2021,100208,90577,96631,168483,476945,3835
3/14/2021,101463,91678,97789,174669,479633,3906
3/15/2021,102964,93011,99359,182600,483778,3998
3/16/2021,105000,94613,101237,190184,487996,4125
3/17/2021,107620,96942,103836,198904,493516,4290
3/18/2021,110302,99224,106429,206683,498597,4460
3/19/2021,113727,101803,109233,213714,503405,4715
3/2/2021,84568,78126,83147,87785,419353,2828
3/20/2021,116607,104241,112066,219089,507388,4914
3/21/2021,118864,106134,114236,223179,509795,5081
3/22/2021,122115,108999,117373,227697,513068,5368
3/23/2021,125982,112299,120882,232647,516260,5761
3/24/2021,132378,117635,126543,237276,519581,6977
3/25/2021,139551,123334,132679,241547,522851,8208
3/26/2021,145956,128454,138121,245398,525208,9431
3/27/2021,151967,133269,143138,248158,526719,11011
3/28/2021,157113,137113,147286,249942,527673,12428
3/29/2021,164758,142913,153749,251943,528964,14059
3/3/2021,85483,78862,84031,90836,425282,2900
3/30/2021,172451,148675,160085,254251,530347,15761
3/31/2021,180772,154862,167214,257127,532187,17780
3/4/2021,86576,79794,85001,97702,431387,2976
3/5/2021,88184,80889,86200,105569,436700,3104
3/6/2021,89272,81690,87020,111746,440684,3164
3/7/2021,90102,82367,87721,116934,443422,3215
3/8/2021,91200,83280,88697,124981,448845,3287
3/9/2021,92569,84373,89880,132573,454176,3363
4/1/2021,189099,161080,174810,260133,534372,19611
4/10/2021,240354,196080,214541,282844,550382,30326
4/11/2021,243561,198107,216775,284099,551212,31414
4/12/2021,248372,201259,220472,286528,553213,32462
4/13/2021,252689,203918,223483,288465,554691,33453
4/14/2021,257160,206546,226390,290267,556024,34461
4/15/2021,262386,209941,229722,292478,557667,35412
4/16/2021,266795,212874,232841,294466,559100,36280
4/17/2021,270160,215229,235603,296093,560234,37337
4/18/2021,272089,216421,236968,296860,560777,37973
4/19/2021,275495,218770,239442,298467,562175,38757
4/2/2021,195641,165903,180448,262757,535988,21126
4/20/2021,278737,220867,241886,300039,563493,39571
4/21/2021,282925,223633,244650,301894,565026,40514
4/22/2021,286860,226165,247295,303613,566413,41285
4/23/2021,290674,228827,249991,305336,567627,42175
4/24/2021,293056,230396,251604,306487,568425,42916
4/25/2021,294661,231388,252647,307086,568834,43577
4/26/2021,297409,233243,254623,308506,569934,44279
4/27/2021,300312,235089,256680,309934,571152,44930
4/28/2021,303208,236803,258651,311352,572527,45686
4/29/2021,306051,238482,260485,312786,573812,46289
4/3/2021,200200,169204,184388,264556,537186,22376
