date,Arizona_cume,Arizona
2020-12-01,304,
2020-12-02,334,30
2020-12-03,364,30
2020-12-04,376,12
2020-12-05,380,4
2020-12-06,385,5
2020-12-07,411,26
2020-12-08,430,19
2020-12-09,452,22
2020-12-10,479,27
2020-12-11,497,18
2020-12-12,517,20
2020-12-13,531,14
2020-12-14,556,25
2020-12-15,666,110
2020-12-16,1330,664
2020-12-17,4634,3304
2020-12-18,8412,3778
2020-12-19,11002,2590
2020-12-20,12121,1119
2020-12-21,17751,5630
2020-12-22,25653,7902
2020-12-23,35632,9979
2020-12-24,39541,3909
2020-12-25,39689,148
2020-12-26,46281,6592
2020-12-27,48963,2682
2020-12-28,58551,9588
2020-12-29,72009,13458
2020-12-30,87328,15319
2020-12-31,95662,8334
2021-01-01,99109,3447
2021-01-02,106959,7850
2021-01-03,110263,3304
2021-01-04,119489,9226
2021-01-05,129024,9535
2021-01-06,141550,12526
2021-01-07,154765,13215
2021-01-08,167256,12491
2021-01-09,175331,8075
2021-01-10,178697,3366
2021-01-11,195433,16736
2021-01-12,219387,23954
2021-01-13,245441,26054
2021-01-14,270948,25507
2021-01-15,296971,26023
2021-01-16,312991,16020
2021-01-17,322494,9503
2021-01-18,342293,19799
2021-01-19,370211,27918
2021-01-20,403821,33610
2021-01-21,440586,36765
2021-01-22,479727,39141
2021-01-23,508859,29132
2021-01-24,525306,16447
2021-01-25,556035,30729
2021-01-26,593952,37917
2021-01-27,635199,41247
2021-01-28,676785,41586
2021-01-29,718114,41329
2021-01-30,744859,26745
2021-01-31,756892,12033
2021-02-01,793152,36260
2021-02-02,833911,40759
2021-02-03,879614,45703
2021-02-04,928494,48880
2021-02-05,974314,45820
2021-02-06,1014053,39739
2021-02-07,1030698,16645
2021-02-08,1070964,40266
2021-02-09,1116449,45485
2021-02-10,1169365,52916
2021-02-11,1222592,53227
2021-02-12,1285964,63372
2021-02-13,1332905,46941
2021-02-14,1350633,17728
2021-02-15,1383412,32779
2021-02-16,1429957,46545
2021-02-17,1478928,48971
2021-02-18,1526231,47303
2021-02-19,1570637,44406
2021-02-20,1606938,36301
2021-02-21,1622633,15695
2021-02-22,1652818,30185
2021-02-23,1698642,45824
2021-02-24,1757413,58771
2021-02-25,1819578,62165
2021-02-26,1888400,68822
2021-02-27,1941281,52881
2021-02-28,1968129,26848
2021-03-01,2022223,54094
2021-03-02,2075059,52836
2021-03-03,2135649,60590
2021-03-04,2195938,60289
2021-03-05,2257321,61383
2021-03-06,2304045,46724
2021-03-07,2330725,26680
2021-03-08,2383781,53056
2021-03-09,2442574,58793
2021-03-10,2512612,70038
2021-03-11,2585991,73379
2021-03-12,2661543,75552
2021-03-13,2715429,53886
2021-03-14,2744840,29411
2021-03-15,2794986,50146
2021-03-16,2851874,56888
2021-03-17,2917195,65321
2021-03-18,2983494,66299
2021-03-19,3045932,62438
2021-03-20,3094762,48830
2021-03-21,3127339,32577
2021-03-22,3173076,45737
2021-03-23,3223848,50772
2021-03-24,3289694,65846
2021-03-25,3363634,73940
2021-03-26,3436558,72924
2021-03-27,3491562,55004
2021-03-28,3530796,39234
2021-03-29,3594272,63476
2021-03-30,3663810,69538
2021-03-31,3743659,79849
2021-04-01,3826721,83062
2021-04-02,3897967,71246
2021-04-03,3948896,50929
2021-04-04,3970439,21543
2021-04-05,4030820,60381
2021-04-06,4098781,67961
2021-04-07,4175829,77048
2021-04-08,4254600,78771
2021-04-09,4327046,72446
2021-04-10,4377387,50341
2021-04-11,4408910,31523
2021-04-12,4462891,53981
2021-04-13,4514209,51318
2021-04-14,4575581,61372
2021-04-15,4641424,65843
2021-04-16,4705713,64289
2021-04-17,4749244,43531
2021-04-18,4779603,30359
2021-04-19,4833380,53777
2021-04-20,4889318,55938
