date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
10/27/2021,6256,4700,5183,7388,15399,6549
10/28/2021,6276,4717,5199,7406,15427,6555
10/29/2021,6291,4728,5208,7422,15446,6568
10/3/2021,6056,4591,5099,7271,15166,6387
10/30/2021,6297,4731,5210,7425,15452,6572
10/31/2021,6300,4731,5210,7425,15454,6572
10/4/2021,6064,4596,5101,7276,15178,6396
10/5/2021,6076,4600,5105,7282,15185,6404
10/6/2021,6085,4608,5110,7286,15192,6411
10/7/2021,6094,4612,5116,7292,15201,6423
10/8/2021,6103,4623,5125,7296,15210,6435
10/9/2021,6107,4624,5126,7297,15210,6435
11/1/2021,6311,4735,5220,7437,15465,6574
11/10/2021,6377,4778,5281,7500,15593,7515
11/11/2021,6384,4786,5283,7510,15603,7540
11/12/2021,6394,4794,5291,7515,15611,7686
11/13/2021,6399,4795,5292,7522,15616,7697
11/14/2021,6403,4796,5293,7525,15619,7702
11/15/2021,6422,4807,5301,7538,15637,7757
11/16/2021,6436,4813,5305,7546,15653,7797
11/17/2021,6455,4827,5322,7559,15661,7903
11/18/2021,6464,4829,5325,7564,15676,7925
11/19/2021,6480,4837,5339,7579,15687,8018
11/2/2021,6321,4743,5227,7444,15480,6577
11/20/2021,6490,4840,5343,7586,15697,8079
11/21/2021,6490,4840,5346,7588,15703,8081
11/22/2021,6501,4852,5359,7593,15717,8144
11/23/2021,6516,4859,5364,7599,15727,8175
11/24/2021,6524,4864,5369,7606,15733,8202
11/25/2021,6524,4864,5369,7606,15733,8202
11/26/2021,6532,4873,5375,7606,15740,8233
11/27/2021,6537,4873,5377,7609,15741,8243
11/28/2021,6542,4875,5377,7612,15744,8252
11/29/2021,6557,4883,5392,7621,15767,8283
11/3/2021,6326,4747,5236,7454,15500,6584
11/30/2021,6575,4899,5414,7634,15782,8328
11/4/2021,6338,4751,5244,7464,15521,6607
11/5/2021,6347,4754,5257,7473,15536,6670
11/6/2021,6351,4760,5267,7478,15556,6735
11/7/2021,6351,4766,5269,7479,15562,6750
11/8/2021,6359,4769,5275,7485,15573,6861
11/9/2021,6368,4774,5278,7493,15583,6957
12/1/2021,6581,4906,5422,7645,15792,8409
12/10/2020,1,,1,2,1,1
12/10/2021,6687,4959,5484,7718,15887,8647
12/11/2020,1,,1,2,1,1
12/11/2021,6692,4964,5486,7724,15892,8679
12/12/2020,1,,1,2,1,1
12/12/2021,6696,4964,5489,7724,15897,8688
12/13/2020,2,,1,2,1,1
12/13/2021,6716,4980,5498,7730,15911,8706
12/14/2020,2,,1,3,1,1
12/14/2021,6725,4989,5508,7741,15922,8773
12/15/2020,3,3,4,3,1,1
12/15/2021,6730,4992,5514,7746,15932,8803
12/16/2020,10,7,13,9,2,1
12/16/2021,6740,4995,5522,7754,15939,8815
12/17/2020,20,27,36,28,9,1
12/17/2021,6749,5001,5528,7762,15943,8837
12/18/2020,30,44,50,43,24,1
12/18/2021,6752,5004,5532,7766,15948,8847
12/19/2020,31,44,50,44,24,1
12/19/2021,6755,5008,5534,7768,15952,8849
12/2/2020,,,,,,1
12/2/2021,6589,4913,5430,7655,15801,8430
12/20/2020,31,44,50,46,25,1
12/20/2021,6768,5013,5540,7774,15962,8872
12/21/2020,33,44,51,48,29,1
12/21/2021,6779,5017,5545,7781,15969,8900
12/22/2020,37,55,68,58,67,1
12/22/2021,6790,5024,5551,7789,15978,8959
12/23/2020,67,85,93,91,117,1
12/23/2021,6797,5030,5558,7801,15985,8979
12/24/2020,80,103,107,107,163,1
12/24/2021,6801,5033,5559,7804,15987,8980
12/25/2020,82,104,108,107,163,1
12/25/2021,6801,5033,5559,7804,15987,8980
12/26/2020,82,104,109,108,163,1
12/26/2021,6802,5035,5562,7805,15990,8980
12/27/2020,83,104,109,108,163,1
12/27/2021,6821,5042,5566,7817,15997,9027
12/28/2020,120,156,166,184,281,1
12/28/2021,6828,5048,5570,7823,16005,9066
12/29/2020,142,201,222,246,472,2
12/29/2021,6833,5052,5572,7827,16010,9119
12/3/2020,,,,,,1
12/3/2021,6608,4920,5436,7669,15815,8503
12/30/2020,184,242,268,301,663,3
12/30/2021,6851,5056,5581,7828,16021,9166
12/31/2020,228,282,301,352,853,5
12/31/2021,6855,5057,5584,7833,16024,9173
12/4/2020,,,,1,,1
12/4/2021,6626,4926,5446,7677,15840,8546
12/5/2020,,,,1,,1
12/5/2021,6629,4930,5449,7678,15842,8549
12/6/2020,,,1,1,,1
12/6/2021,6642,4938,5457,7686,15851,8566
12/7/2020,1,,1,1,,1
12/7/2021,6655,4941,5463,7691,15855,8583
12/8/2020,1,,1,1,,1
12/8/2021,6664,4946,5472,7701,15862,8600
12/9/2020,1,,1,1,,1
12/9/2021,6674,4950,5478,7708,15873,8623
2/1/2021,1157,1179,1476,2015,5546,243
2/10/2021,1410,1449,1905,2703,7317,437
2/11/2021,1534,1536,1986,2805,7581,476
2/12/2021,1598,1590,2036,2882,7836,491
2/13/2021,1807,1696,2129,2960,7942,521
2/14/2021,1810,1697,2131,2967,7973,523
2/15/2021,1817,1703,2137,2982,8061,524
2/16/2021,1845,1726,2170,3017,8354,546
2/17/2021,1896,1770,2220,3065,8597,628
2/18/2021,1935,1798,2256,3124,8803,647
2/19/2021,1986,1827,2293,3176,8887,662
2/2/2021,1175,1198,1506,2050,5797,250
2/20/2021,2022,1845,2307,3191,8910,682
2/21/2021,2027,1846,2311,3192,8922,685
2/22/2021,2082,1886,2351,3228,8979,696
2/23/2021,2151,1931,2384,3296,9112,730
2/24/2021,2189,1954,2405,3340,9242,739
2/25/2021,2236,2007,2457,3416,9535,869
2/26/2021,2297,2049,2506,3449,9657,949
2/27/2021,2314,2061,2515,3467,9698,951
2/28/2021,2317,2061,2519,3471,9704,953
2/3/2021,1201,1225,1546,2114,6119,252
2/4/2021,1220,1253,1594,2174,6341,272
2/5/2021,1235,1273,1627,2300,6508,280
2/6/2021,1304,1342,1780,2556,6633,379
2/7/2021,1304,1342,1781,2556,6641,380
2/8/2021,1334,1383,1822,2583,6839,393
2/9/2021,1344,1406,1850,2634,7056,404
3/1/2021,2358,2083,2543,3499,9797,962
3/10/2021,2618,2241,2761,4009,10790,1120
3/11/2021,2653,2274,2784,4127,10991,1127
3/12/2021,2684,2285,2801,4201,11096,1131
3/13/2021,2694,2287,2810,4221,11131,1134
3/14/2021,2694,2288,2811,4229,11146,1135
3/15/2021,2721,2312,2863,4380,11315,1146
3/16/2021,2749,2330,2889,4421,11395,1152
3/17/2021,2791,2371,2935,4530,11510,1155
3/18/2021,2839,2403,2975,4669,11726,1180
3/19/2021,2865,2427,3002,4740,11816,1189
3/2/2021,2394,2105,2563,3544,9919,970
3/20/2021,2874,2434,3005,4749,11842,1194
3/21/2021,2876,2434,3009,4752,11859,1198
3/22/2021,2910,2463,3031,4802,11942,1203
3/23/2021,2951,2506,3088,4921,12157,1238
3/24/2021,3005,2565,3143,5020,12278,1271
3/25/2021,3048,2589,3184,5092,12388,1305
3/26/2021,3080,2619,3230,5152,12452,1343
3/27/2021,3120,2641,3248,5169,12467,1349
3/28/2021,3128,2643,3250,5175,12470,1351
3/29/2021,3173,2676,3291,5234,12557,1358
3/3/2021,2415,2124,2602,3611,10091,1013
3/30/2021,3219,2698,3316,5288,12617,1371
3/31/2021,3283,2745,3365,5353,12695,1398
3/4/2021,2440,2135,2618,3683,10319,1062
3/5/2021,2466,2150,2639,3728,10386,1078
3/6/2021,2516,2175,2678,3776,10422,1086
3/7/2021,2517,2177,2682,3789,10432,1088
3/8/2021,2529,2185,2694,3838,10529,1093
3/9/2021,2572,2212,2723,3904,10617,1104
4/1/2021,3326,2777,3419,5410,12782,1412
4/10/2021,3635,2987,3642,5681,13189,1555
4/11/2021,3640,2992,3647,5690,13200,1559
4/12/2021,3675,3040,3690,5720,13254,1567
4/13/2021,3696,3057,3717,5752,13301,1590
4/14/2021,3735,3084,3736,5781,13340,1600
4/15/2021,3780,3109,3768,5810,13372,1615
4/16/2021,3819,3135,3789,5840,13391,1629
4/17/2021,3830,3142,3796,5850,13405,1630
4/18/2021,3833,3145,3799,5853,13413,1630
4/19/2021,3867,3180,3819,5878,13439,1637
4/2/2021,3360,2807,3451,5442,12836,1450
4/20/2021,3909,3226,3839,5901,13467,1647
4/21/2021,3943,3269,3870,5913,13497,1653
4/22/2021,3994,3307,3900,5937,13510,1658
4/23/2021,4023,3330,3914,5955,13530,1670
4/24/2021,4031,3335,3925,5962,13543,1671
4/25/2021,4032,3340,3928,5965,13544,1674
4/26/2021,4048,3349,3942,5982,13570,1680
4/27/2021,4070,3364,3950,6006,13602,1693
4/28/2021,4095,3381,3960,6024,13631,1701
4/29/2021,4121,3396,3981,6044,13661,1715
4/3/2021,3371,2812,3458,5450,12848,1452
4/30/2021,4136,3407,3995,6060,13676,1728
4/4/2021,3372,2814,3460,5454,12849,1452
4/5/2021,3396,2838,3486,5486,12923,1463
4/6/2021,3436,2864,3508,5529,12983,1476
4/7/2021,3493,2898,3536,5561,13027,1494
4/8/2021,3563,2949,3595,5614,13105,1508
4/9/2021,3615,2973,3624,5653,13163,1517
5/1/2021,4140,3409,3999,6068,13681,1729
5/10/2021,4270,3470,4069,6165,13815,1768
5/11/2021,4286,3474,4075,6179,13835,1800
5/12/2021,4305,3480,4086,6191,13845,1822
5/13/2021,4324,3499,4094,6205,13860,1973
5/14/2021,4341,3506,4116,6219,13880,2246
5/15/2021,4346,3515,4122,6226,13885,2264
5/16/2021,4347,3518,4125,6229,13890,2274
5/17/2021,4371,3531,4134,6241,13899,2366
5/18/2021,4398,3548,4146,6254,13911,2516
5/19/2021,4422,3562,4167,6258,13930,2679
5/2/2021,4141,3409,3999,6068,13685,1729
5/20/2021,4438,3571,4176,6272,13943,2792
5/21/2021,4457,3584,4186,6281,13953,2899
5/22/2021,4467,3594,4188,6283,13959,3107
5/23/2021,4472,3597,4194,6290,13967,3114
5/24/2021,4486,3611,4210,6309,13987,3170
5/25/2021,4505,3622,4225,6327,13999,3273
5/26/2021,4523,3626,4233,6339,14014,3352
5/27/2021,4541,3634,4237,6351,14028,3414
5/28/2021,4555,3637,4246,6358,14034,3466
5/29/2021,4558,3637,4250,6363,14039,3472
5/3/2021,4166,3418,4016,6084,13710,1739
5/30/2021,4563,3639,4251,6364,14041,3477
5/31/2021,4566,3641,4253,6367,14043,3479
5/4/2021,4189,3432,4027,6107,13734,1740
5/5/2021,4200,3440,4036,6115,13749,1748
5/6/2021,4229,3452,4051,6132,13779,1753
5/7/2021,4244,3460,4058,6142,13793,1761
5/8/2021,4250,3462,4062,6144,13795,1762
5/9/2021,4251,3464,4063,6147,13797,1763
6/1/2021,4583,3652,4255,6383,14057,3525
6/10/2021,4683,3712,4300,6432,14130,3828
6/11/2021,4694,3718,4308,6442,14136,3870
6/12/2021,4697,3719,4310,6442,14138,3877
6/13/2021,4698,3719,4310,6442,14138,3877
6/14/2021,4709,3729,4318,6449,14149,3905
6/15/2021,4717,3736,4329,6455,14159,3954
6/16/2021,4727,3745,4338,6464,14166,4001
6/17/2021,4736,3754,4342,6469,14171,4022
6/18/2021,4746,3759,4348,6476,14181,4046
6/19/2021,4750,3762,4349,6482,14181,4049
6/2/2021,4599,3660,4259,6389,14066,3564
6/20/2021,4755,3763,4353,6483,14181,4051
6/21/2021,4764,3771,4361,6491,14190,4077
6/22/2021,4776,3777,4369,6492,14198,4142
6/23/2021,4786,3782,4373,6498,14205,4171
6/24/2021,4799,3787,4377,6504,14211,4203
6/25/2021,4808,3797,4378,6509,14218,4236
6/26/2021,4811,3798,4379,6510,14222,4240
6/27/2021,4813,3801,4379,6512,14223,4241
6/28/2021,4823,3807,4389,6518,14229,4271
6/29/2021,4836,3814,4392,6521,14235,4305
6/3/2021,4610,3667,4265,6394,14084,3603
6/30/2021,4854,3821,4395,6530,14249,4343
6/4/2021,4626,3675,4267,6402,14097,3643
6/5/2021,4628,3675,4270,6404,14100,3650
6/6/2021,4628,3677,4271,6405,14102,3658
6/7/2021,4638,3690,4276,6413,14107,3695
6/8/2021,4649,3697,4281,6420,14110,3732
6/9/2021,4666,3706,4290,6426,14119,3782
7/1/2021,4864,3827,4402,6533,14258,4385
7/10/2021,4927,3873,4446,6567,14310,4516
7/11/2021,4930,3873,4448,6568,14311,4516
7/12/2021,4943,3882,4458,6572,14321,4565
7/13/2021,4961,3889,4460,6577,14332,4601
7/14/2021,4978,3901,4462,6581,14340,4665
7/15/2021,4988,3907,4467,6589,14354,4690
7/16/2021,5005,3920,4473,6599,14358,4719
7/17/2021,5010,3921,4480,6609,14360,4724
7/18/2021,5015,3923,4480,6612,14363,4725
7/19/2021,5039,3929,4488,6624,14374,4770
7/2/2021,4876,3835,4413,6539,14269,4399
7/20/2021,5055,3940,4503,6636,14390,4825
7/21/2021,5072,3952,4512,6648,14403,4877
7/22/2021,5084,3964,4519,6665,14415,4929
7/23/2021,5098,3968,4531,6674,14424,4964
7/24/2021,5105,3971,4539,6680,14436,4965
7/25/2021,5107,3973,4541,6681,14438,4972
7/26/2021,5122,3985,4555,6692,14447,5011
7/27/2021,5148,3995,4566,6699,14468,5047
7/28/2021,5165,4008,4581,6715,14479,5089
7/29/2021,5180,4020,4589,6729,14491,5127
7/3/2021,4880,3836,4415,6540,14272,4401
7/30/2021,5185,4024,4592,6739,14503,5155
7/31/2021,5195,4026,4598,6742,14506,5159
7/4/2021,4882,3836,4415,6540,14272,4401
7/5/2021,4886,3838,4421,6542,14273,4408
7/6/2021,4890,3840,4429,6550,14287,4430
7/7/2021,4897,3845,4431,6552,14294,4469
7/8/2021,4910,3862,4439,6556,14299,4490
7/9/2021,4924,3871,4444,6565,14307,4513
8/1/2021,5199,4029,4600,6747,14510,5164
8/10/2021,5353,4123,4681,6849,14604,5524
8/11/2021,5376,4144,4688,6858,14613,5574
8/12/2021,5401,4156,4699,6866,14620,5634
8/13/2021,5430,4176,4711,6882,14642,5710
8/14/2021,5438,4185,4718,6887,14648,5720
8/15/2021,5440,4186,4720,6893,14651,5722
8/16/2021,5467,4220,4739,6910,14678,5750
8/17/2021,5491,4238,4752,6923,14707,5788
8/18/2021,5509,4249,4763,6934,14724,5813
8/19/2021,5532,4262,4773,6953,14737,5840
8/2/2021,5219,4045,4610,6758,14526,5221
8/20/2021,5553,4285,4784,6976,14752,5888
8/21/2021,5557,4285,4787,6980,14753,5893
8/22/2021,5559,4287,4788,6986,14756,5893
8/23/2021,5581,4299,4802,7001,14774,5908
8/24/2021,5598,4314,4819,7009,14800,5923
8/25/2021,5614,4326,4828,7023,14820,5942
8/26/2021,5634,4336,4832,7033,14835,5968
8/27/2021,5656,4354,4855,7047,14855,6000
8/28/2021,5666,4362,4861,7053,14861,6014
8/29/2021,5668,4365,4864,7057,14863,6019
8/3/2021,5227,4051,4619,6769,14539,5294
8/30/2021,5674,4371,4872,7069,14867,6031
8/31/2021,5684,4379,4879,7077,14879,6044
8/4/2021,5248,4061,4630,6783,14553,5331
8/5/2021,5269,4072,4637,6797,14559,5376
8/6/2021,5300,4085,4650,6815,14564,5446
8/7/2021,5311,4089,4656,6818,14567,5455
8/8/2021,5318,4094,4658,6822,14571,5457
8/9/2021,5343,4110,4670,6833,14584,5488
9/1/2021,5691,4390,4885,7088,14886,6062
9/10/2021,5783,4449,4937,7133,14945,6153
9/11/2021,5787,4456,4943,7135,14949,6157
9/12/2021,5789,4459,4944,7136,14949,6157
9/13/2021,5817,4471,4960,7145,14960,6194
9/14/2021,5828,4482,4971,7156,14973,6208
9/15/2021,5839,4483,4975,7160,14979,6218
9/16/2021,5847,4488,4979,7165,14989,6230
9/17/2021,5863,4492,4985,7170,14996,6254
9/18/2021,5866,4496,4987,7175,14999,6255
9/19/2021,5870,4501,4989,7178,15000,6256
9/2/2021,5698,4395,4893,7090,14891,6069
9/20/2021,5883,4507,4992,7185,15004,6267
9/21/2021,5897,4514,4997,7189,15016,6277
9/22/2021,5918,4527,5006,7193,15021,6300
9/23/2021,5938,4532,5011,7197,15026,6309
9/24/2021,5952,4535,5023,7203,15039,6324
9/25/2021,5959,4537,5028,7207,15046,6328
9/26/2021,5963,4538,5029,7210,15048,6329
9/27/2021,5978,4539,5043,7214,15065,6346
9/28/2021,5997,4555,5062,7226,15088,6353
9/29/2021,6011,4559,5066,7236,15107,6363
9/3/2021,5711,4410,4900,7105,14899,6093
9/30/2021,6040,4576,5086,7257,15136,6371
9/4/2021,5715,4415,4905,7106,14903,6095
9/5/2021,5720,4415,4905,7106,14903,6095
9/6/2021,5721,4417,4906,7106,14907,6096
9/7/2021,5740,4426,4915,7112,14915,6106
9/8/2021,5758,4433,4920,7119,14928,6121
9/9/2021,5770,4441,4929,7124,14937,6137
