date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-01-17 00:00:00,3,0,0,1.0,0.0,0
2021-01-16 00:00:00,69,18,0.2608695652173913,2.0,1.0,0.5
2021-01-15 00:00:00,572,129,0.2255244755244755,17.0,9.0,0.5294117647058824
2021-01-14 00:00:00,897,167,0.1861761426978818,17.0,7.0,0.4117647058823529
2021-01-13 00:00:00,786,215,0.2735368956743003,30.0,16.0,0.5333333333333334
2021-01-12 00:00:00,703,192,0.2731152204836416,32.0,19.0,0.59375
2021-01-11 00:00:00,928,263,0.2834051724137931,26.0,15.0,0.576923076923077
2021-01-10 00:00:00,260,74,0.2846153846153846,2.0,2.0,1
2021-01-09 00:00:00,238,89,0.3739495798319328,1.0,1.0,1
2021-01-08 00:00:00,774,165,0.2131782945736434,24.0,9.0,0.375
2021-01-07 00:00:00,815,207,0.2539877300613497,20.0,7.0,0.35
2021-01-06 00:00:00,687,221,0.3216885007278021,29.0,15.0,0.517241379310345
2021-01-05 00:00:00,962,272,0.2827442827442828,27.0,12.0,0.4444444444444444
2021-01-04 00:00:00,1143,372,0.3254593175853019,20.0,10.0,0.5
2021-01-03 00:00:00,216,78,0.3611111111111111,1.0,0.0,0
2021-01-02 00:00:00,239,83,0.3472803347280335,1.0,1.0,1
2021-01-01 00:00:00,190,48,0.2526315789473685,1.0,0.0,0
2020-12-31 00:00:00,619,153,0.247172859450727,10.0,5.0,0.5
2020-12-30 00:00:00,702,219,0.311965811965812,18.0,8.0,0.4444444444444444
2020-12-29 00:00:00,842,274,0.32541567695962,24.0,16.0,0.6666666666666666
2020-12-28 00:00:00,1038,417,0.4017341040462428,16.0,6.0,0.375
2020-12-27 00:00:00,285,78,0.2736842105263158,2.0,2.0,1
2020-12-26 00:00:00,175,73,0.4171428571428572,1.0,1.0,1
2020-12-25 00:00:00,79,32,0.4050632911392405,,,
2020-12-24 00:00:00,435,113,0.2597701149425287,5.0,4.0,0.8
2020-12-23 00:00:00,983,263,0.2675483214649034,16.0,7.0,0.4375
2020-12-22 00:00:00,1088,257,0.2362132352941177,27.0,12.0,0.4444444444444444
2020-12-21 00:00:00,1143,381,0.3333333333333333,23.0,6.0,0.2608695652173913
2020-12-20 00:00:00,212,83,0.3915094339622642,1.0,1.0,1
2020-12-19 00:00:00,267,78,0.2921348314606742,2.0,0.0,0
2020-12-18 00:00:00,1086,312,0.287292817679558,19.0,6.0,0.3157894736842105
2020-12-17 00:00:00,1115,326,0.2923766816143498,21.0,10.0,0.4761904761904762
2020-12-16 00:00:00,958,296,0.3089770354906054,21.0,7.0,0.3333333333333333
2020-12-15 00:00:00,1006,253,0.2514910536779324,17.0,4.0,0.2352941176470588
2020-12-14 00:00:00,1037,283,0.2729026036644166,24.0,9.0,0.375
2020-12-13 00:00:00,221,57,0.2579185520361991,1.0,1.0,1
2020-12-12 00:00:00,324,92,0.2839506172839506,42.0,1.0,0.0238095238095238
2020-12-11 00:00:00,830,341,0.410843373493976,45.0,14.0,0.3111111111111111
2020-12-10 00:00:00,962,281,0.2920997920997921,64.0,16.0,0.25
2020-12-09 00:00:00,977,250,0.255885363357216,65.0,14.0,0.2153846153846154
2020-12-08 00:00:00,972,235,0.2417695473251029,36.0,6.0,0.1666666666666667
2020-12-07 00:00:00,1093,298,0.272644098810613,27.0,14.0,0.5185185185185186
2020-12-06 00:00:00,228,75,0.3289473684210527,3.0,1.0,0.3333333333333333
2020-12-05 00:00:00,735,151,0.2054421768707483,2.0,2.0,1
2020-12-04 00:00:00,924,260,0.2813852813852814,40.0,11.0,0.275
2020-12-03 00:00:00,814,227,0.2788697788697789,20.0,10.0,0.5
2020-12-02 00:00:00,834,257,0.3081534772182255,19.0,6.0,0.3157894736842105
2020-12-01 00:00:00,973,298,0.3062692702980473,22.0,8.0,0.3636363636363637
2020-11-30 00:00:00,893,294,0.3292273236282195,24.0,13.0,0.5416666666666666
2020-11-29 00:00:00,183,62,0.3387978142076503,2.0,2.0,1
2020-11-28 00:00:00,165,59,0.3575757575757576,,,
2020-11-27 00:00:00,479,131,0.2734864300626305,1.0,0.0,0
2020-11-26 00:00:00,63,25,0.3968253968253968,1.0,1.0,1
2020-11-25 00:00:00,1022,224,0.2191780821917808,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1103,321,0.2910244786944696,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,818,232,0.2836185819070905,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,228,58,0.2543859649122807,2.0,0.0,0
2020-11-21 00:00:00,178,38,0.2134831460674157,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,802,182,0.2269326683291771,31.0,15.0,0.4838709677419356
2020-11-19 00:00:00,732,153,0.209016393442623,23.0,8.0,0.3478260869565218
2020-11-18 00:00:00,768,173,0.2252604166666667,43.0,5.0,0.1162790697674419
2020-11-17 00:00:00,827,177,0.2140266021765417,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,717,210,0.2928870292887029,21.0,9.0,0.4285714285714286
2020-11-15 00:00:00,157,39,0.2484076433121019,2.0,1.0,0.5
2020-11-14 00:00:00,120,27,0.225,1.0,0.0,0
2020-11-13 00:00:00,611,148,0.2422258592471359,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,604,135,0.2235099337748345,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,386,78,0.2020725388601036,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,675,139,0.2059259259259259,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,730,141,0.1931506849315069,20.0,11.0,0.55
2020-11-08 00:00:00,134,39,0.291044776119403,,,
2020-11-07 00:00:00,87,19,0.2183908045977012,1.0,0.0,0
