date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,153,143
2020-12-17 00:00:00,284,131
2020-12-18 00:00:00,497,213
2020-12-19 00:00:00,545,48
2020-12-20 00:00:00,547,2
2020-12-21 00:00:00,549,2
2020-12-22 00:00:00,585,36
2020-12-23 00:00:00,920,335
2020-12-24 00:00:00,1308,388
2020-12-25 00:00:00,1430,122
2020-12-26 00:00:00,1529,99
2020-12-27 00:00:00,1621,92
2020-12-28 00:00:00,1844,223
2020-12-29 00:00:00,2199,355
2020-12-30 00:00:00,2605,406
2020-12-31 00:00:00,2815,210
2021-01-01 00:00:00,2920,105
2021-01-02 00:00:00,2985,65
2021-01-03 00:00:00,2992,7
2021-01-04 00:00:00,3344,352
2021-01-05 00:00:00,3708,364
2021-01-06 00:00:00,4214,506
2021-01-07 00:00:00,4791,577
2021-01-08 00:00:00,5428,637
2021-01-09 00:00:00,5508,80
2021-01-10 00:00:00,5514,6
2021-01-11 00:00:00,5842,328
2021-01-12 00:00:00,6405,563
2021-01-13 00:00:00,6901,496
2021-01-14 00:00:00,7533,632
2021-01-15 00:00:00,8709,1176
2021-01-16 00:00:00,8812,103
2021-01-17 00:00:00,8813,1
2021-01-18 00:00:00,8991,178
2021-01-19 00:00:00,9402,411
2021-01-20 00:00:00,10936,1534
2021-01-21 00:00:00,11797,861
2021-01-22 00:00:00,12701,904
2021-01-23 00:00:00,13098,397
2021-01-24 00:00:00,13115,17
2021-01-25 00:00:00,13675,560
2021-01-26 00:00:00,14184,509
2021-01-27 00:00:00,15495,1311
2021-01-28 00:00:00,16716,1221
2021-01-29 00:00:00,17624,908
2021-01-30 00:00:00,17959,335
2021-01-31 00:00:00,17989,30
2021-02-01 00:00:00,18863,874
2021-02-02 00:00:00,19713,850
2021-02-03 00:00:00,21360,1647
2021-02-04 00:00:00,23391,2031
2021-02-05 00:00:00,25624,2233
2021-02-06 00:00:00,27111,1487
2021-02-07 00:00:00,27152,41
2021-02-08 00:00:00,28045,893
2021-02-09 00:00:00,28963,918
2021-02-10 00:00:00,31470,2507
2021-02-11 00:00:00,33031,1561
2021-02-12 00:00:00,35775,2744
2021-02-13 00:00:00,37286,1511
2021-02-14 00:00:00,37315,29
2021-02-15 00:00:00,38522,1207
2021-02-16 00:00:00,40144,1622
2021-02-17 00:00:00,42947,2803
2021-02-18 00:00:00,44064,1117
2021-02-19 00:00:00,45413,1349
2021-02-20 00:00:00,46455,1042
2021-02-21 00:00:00,46468,13
2021-02-22 00:00:00,46863,395
2021-02-23 00:00:00,47399,536
2021-02-24 00:00:00,49377,1978
2021-02-25 00:00:00,51044,1667
2021-02-26 00:00:00,52751,1707
2021-02-27 00:00:00,54415,1664
2021-02-28 00:00:00,54507,92
2021-03-01 00:00:00,56106,1599
2021-03-02 00:00:00,57902,1796
2021-03-03 00:00:00,59647,1745
2021-03-04 00:00:00,61819,2172
2021-03-05 00:00:00,63580,1761
2021-03-06 00:00:00,64346,766
2021-03-07 00:00:00,64442,96
2021-03-08 00:00:00,65409,967
2021-03-09 00:00:00,66309,900
2021-03-10 00:00:00,69079,2770
2021-03-11 00:00:00,70957,1878
2021-03-12 00:00:00,73538,2581
2021-03-13 00:00:00,74683,1145
2021-03-14 00:00:00,74741,58
2021-03-15 00:00:00,76075,1334
2021-03-16 00:00:00,77991,1916
2021-03-17 00:00:00,79782,1791
2021-03-18 00:00:00,81271,1489
2021-03-19 00:00:00,82900,1629
2021-03-20 00:00:00,83911,1011
2021-03-21 00:00:00,83990,79
2021-03-22 00:00:00,84733,743
2021-03-23 00:00:00,86606,1873
2021-03-24 00:00:00,88355,1749
2021-03-25 00:00:00,90312,1957
2021-03-26 00:00:00,92524,2212
2021-03-27 00:00:00,93080,556
2021-03-28 00:00:00,93230,150
2021-03-29 00:00:00,95043,1813
2021-03-30 00:00:00,96852,1809
2021-03-31 00:00:00,98691,1839
2021-04-01 00:00:00,100108,1417
2021-04-02 00:00:00,101634,1526
2021-04-03 00:00:00,102195,561
2021-04-04 00:00:00,102293,98
2021-04-05 00:00:00,103162,869
2021-04-06 00:00:00,104496,1334
2021-04-07 00:00:00,105555,1059
2021-04-08 00:00:00,106802,1247
2021-04-09 00:00:00,108078,1276
2021-04-10 00:00:00,108668,590
2021-04-11 00:00:00,108770,102
2021-04-12 00:00:00,109312,542
2021-04-13 00:00:00,110343,1031
2021-04-14 00:00:00,111245,902
2021-04-15 00:00:00,112140,895
2021-04-16 00:00:00,113297,1157
2021-04-17 00:00:00,113646,349
2021-04-18 00:00:00,113749,103
2021-04-19 00:00:00,114770,1021
2021-04-20 00:00:00,115777,1007
2021-04-21 00:00:00,116603,826
2021-04-22 00:00:00,117649,1046
2021-04-23 00:00:00,118789,1140
2021-04-24 00:00:00,119091,302
2021-04-25 00:00:00,119238,147
2021-04-26 00:00:00,119814,576
2021-04-27 00:00:00,120819,1005
2021-04-28 00:00:00,121593,774
2021-04-29 00:00:00,122357,764
2021-04-30 00:00:00,123118,761
2021-05-01 00:00:00,123511,393
2021-05-02 00:00:00,123569,58
2021-05-03 00:00:00,124033,464
2021-05-04 00:00:00,124557,524
2021-05-05 00:00:00,125078,521
2021-05-06 00:00:00,125489,411
2021-05-07 00:00:00,126026,537
2021-05-08 00:00:00,126249,223
2021-05-09 00:00:00,126330,81
2021-05-10 00:00:00,126678,348
2021-05-11 00:00:00,126944,266
2021-05-12 00:00:00,127323,379
2021-05-13 00:00:00,127923,600
2021-05-14 00:00:00,128644,721
2021-05-15 00:00:00,128958,314
2021-05-16 00:00:00,129063,105
2021-05-17 00:00:00,129523,460
2021-05-18 00:00:00,129837,314
2021-05-19 00:00:00,130305,468
2021-05-20 00:00:00,130635,330
2021-05-21 00:00:00,131105,470
2021-05-22 00:00:00,131404,299
2021-05-23 00:00:00,131497,93
2021-05-24 00:00:00,131767,270
2021-05-25 00:00:00,132011,244
2021-05-26 00:00:00,132444,433
2021-05-27 00:00:00,132687,243
2021-05-28 00:00:00,133034,347
2021-05-29 00:00:00,133150,116
2021-05-30 00:00:00,133212,62
2021-05-31 00:00:00,133258,46
2021-06-01 00:00:00,133480,222
2021-06-02 00:00:00,133879,399
2021-06-03 00:00:00,134118,239
2021-06-04 00:00:00,134566,448
2021-06-05 00:00:00,134756,190
2021-06-06 00:00:00,134840,84
2021-06-07 00:00:00,135186,346
2021-06-08 00:00:00,135380,194
2021-06-09 00:00:00,135855,475
2021-06-10 00:00:00,136113,258
2021-06-11 00:00:00,136501,388
2021-06-12 00:00:00,136643,142
2021-06-13 00:00:00,136701,58
2021-06-14 00:00:00,137100,399
2021-06-15 00:00:00,137277,177
2021-06-16 00:00:00,137552,275
2021-06-17 00:00:00,137747,195
2021-06-18 00:00:00,138030,283
2021-06-19 00:00:00,138119,89
2021-06-20 00:00:00,138175,56
2021-06-21 00:00:00,138336,161
2021-06-22 00:00:00,138442,106
2021-06-23 00:00:00,138639,197
2021-06-24 00:00:00,138768,129
2021-06-25 00:00:00,138972,204
2021-06-26 00:00:00,139035,63
2021-06-27 00:00:00,139070,35
2021-06-28 00:00:00,139229,159
2021-06-29 00:00:00,139299,70
