date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,49,
2020-12-02 00:00:00,58,9
2020-12-03 00:00:00,63,5
2020-12-04 00:00:00,64,1
2020-12-07 00:00:00,67,3
2020-12-08 00:00:00,70,3
2020-12-09 00:00:00,74,4
2020-12-10 00:00:00,82,8
2020-12-11 00:00:00,86,4
2020-12-12 00:00:00,88,2
2020-12-14 00:00:00,92,4
2020-12-15 00:00:00,104,12
2020-12-16 00:00:00,140,36
2020-12-17 00:00:00,1389,1249
2020-12-18 00:00:00,3045,1656
2020-12-19 00:00:00,4728,1683
2020-12-20 00:00:00,5695,967
2020-12-21 00:00:00,8954,3259
2020-12-22 00:00:00,13211,4257
2020-12-23 00:00:00,18029,4818
2020-12-24 00:00:00,19591,1562
2020-12-25 00:00:00,19592,1
2020-12-26 00:00:00,24708,5116
2020-12-27 00:00:00,27023,2315
2020-12-28 00:00:00,32308,5285
2020-12-29 00:00:00,40270,7962
2020-12-30 00:00:00,49080,8810
2020-12-31 00:00:00,52852,3772
2021-01-01 00:00:00,53343,491
2021-01-02 00:00:00,59549,6206
2021-01-03 00:00:00,62240,2691
2021-01-04 00:00:00,66881,4641
2021-01-05 00:00:00,71248,4367
2021-01-06 00:00:00,76251,5003
2021-01-07 00:00:00,81523,5272
2021-01-08 00:00:00,86085,4562
2021-01-09 00:00:00,90725,4640
2021-01-10 00:00:00,93443,2718
2021-01-11 00:00:00,102426,8983
2021-01-12 00:00:00,113187,10761
2021-01-13 00:00:00,124725,11538
2021-01-14 00:00:00,136168,11443
2021-01-15 00:00:00,145983,9815
2021-01-16 00:00:00,152369,6386
2021-01-17 00:00:00,155094,2725
2021-01-18 00:00:00,161915,6821
2021-01-19 00:00:00,174167,12252
2021-01-20 00:00:00,187696,13529
2021-01-21 00:00:00,201945,14249
2021-01-22 00:00:00,219229,17284
2021-01-23 00:00:00,233128,13899
2021-01-24 00:00:00,240278,7150
2021-01-25 00:00:00,251834,11556
2021-01-26 00:00:00,268690,16856
2021-01-27 00:00:00,284480,15790
2021-01-28 00:00:00,298720,14240
2021-01-29 00:00:00,316060,17340
2021-01-30 00:00:00,327431,11371
2021-01-31 00:00:00,330921,3490
2021-02-01 00:00:00,339760,8839
2021-02-02 00:00:00,354123,14363
2021-02-03 00:00:00,368388,14265
2021-02-04 00:00:00,385134,16746
2021-02-05 00:00:00,400273,15139
2021-02-06 00:00:00,414716,14443
2021-02-07 00:00:00,417193,2477
2021-02-08 00:00:00,428453,11260
2021-02-09 00:00:00,446457,18004
2021-02-10 00:00:00,462983,16526
2021-02-11 00:00:00,480162,17179
2021-02-12 00:00:00,506931,26769
2021-02-13 00:00:00,526636,19705
2021-02-14 00:00:00,530509,3873
2021-02-15 00:00:00,539884,9375
2021-02-16 00:00:00,557999,18115
2021-02-17 00:00:00,577511,19512
2021-02-18 00:00:00,597558,20047
2021-02-19 00:00:00,618304,20746
2021-02-20 00:00:00,634458,16154
2021-02-21 00:00:00,637459,3001
2021-02-22 00:00:00,646922,9463
2021-02-23 00:00:00,666350,19428
2021-02-24 00:00:00,687812,21462
2021-02-25 00:00:00,707642,19830
2021-02-26 00:00:00,734336,26694
2021-02-27 00:00:00,753579,19243
2021-02-28 00:00:00,757670,4091
2021-03-01 00:00:00,772111,14441
2021-03-02 00:00:00,789410,17299
2021-03-03 00:00:00,807785,18375
2021-03-04 00:00:00,826941,19156
2021-03-05 00:00:00,847075,20134
