date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-06-29 00:00:00,155,3,0.0193548387096774,1.0,0.0,0
2021-06-28 00:00:00,6764,348,0.0514488468361916,275.0,135.0,0.490909090909091
2021-06-27 00:00:00,6368,402,0.0631281407035176,53.0,16.0,0.3018867924528302
2021-06-26 00:00:00,6485,468,0.0721665381649962,552.0,403.0,0.730072463768116
2021-06-25 00:00:00,12228,627,0.0512757605495584,958.0,609.0,0.6356993736951984
2021-06-24 00:00:00,13418,628,0.046802802205992,1058.0,669.0,0.6323251417769378
2021-06-23 00:00:00,13293,616,0.0463401790416008,1225.0,770.0,0.6285714285714286
2021-06-22 00:00:00,15816,592,0.0374304501770359,1113.0,746.0,0.67026055705301
2021-06-21 00:00:00,15461,651,0.0421059439880991,729.0,398.0,0.5459533607681756
2021-06-20 00:00:00,6484,311,0.0479642196175201,309.0,171.0,0.5533980582524272
2021-06-19 00:00:00,6713,398,0.0592879487561448,1042.0,575.0,0.5518234165067178
2021-06-18 00:00:00,12265,529,0.0431308601712189,1141.0,548.0,0.4802804557405784
2021-06-17 00:00:00,13838,571,0.0412631883220119,1067.0,475.0,0.4451733833177132
2021-06-16 00:00:00,14185,590,0.0415932322876278,998.0,410.0,0.4108216432865732
2021-06-15 00:00:00,15457,570,0.0368764960859158,1047.0,409.0,0.390639923591213
2021-06-14 00:00:00,17274,598,0.0346185017946046,695.0,322.0,0.4633093525179856
2021-06-13 00:00:00,7183,318,0.0442711958791591,379.0,210.0,0.554089709762533
2021-06-12 00:00:00,7043,319,0.0452931989209144,520.0,211.0,0.4057692307692308
2021-06-11 00:00:00,13479,486,0.0360560872468284,1021.0,536.0,0.524975514201763
2021-06-10 00:00:00,15323,491,0.0320433335508712,1338.0,826.0,0.617339312406577
2021-06-09 00:00:00,14813,585,0.0394923378113819,1419.0,853.0,0.6011275546159268
2021-06-08 00:00:00,17144,528,0.0307979468035464,1561.0,843.0,0.5400384368994234
2021-06-07 00:00:00,17602,584,0.0331780479490967,744.0,361.0,0.485215053763441
2021-06-06 00:00:00,8163,361,0.0442239372779615,509.0,294.0,0.5776031434184676
2021-06-05 00:00:00,8478,391,0.0461193677754187,890.0,487.0,0.547191011235955
2021-06-04 00:00:00,14148,520,0.0367543115634719,1164.0,620.0,0.5326460481099656
2021-06-03 00:00:00,15710,537,0.0341820496499045,1445.0,747.0,0.5169550173010382
2021-06-02 00:00:00,17321,632,0.0364875007216673,1447.0,777.0,0.5369730476848652
2021-06-01 00:00:00,21724,641,0.0295065365494384,1242.0,628.0,0.5056360708534622
2021-05-31 00:00:00,7681,286,0.037234735060539,335.0,176.0,0.5253731343283582
2021-05-30 00:00:00,8464,369,0.0435964083175803,357.0,173.0,0.484593837535014
2021-05-29 00:00:00,8326,405,0.0486428056689887,815.0,437.0,0.536196319018405
2021-05-28 00:00:00,14853,613,0.0412711236787181,1102.0,558.0,0.5063520871143376
2021-05-27 00:00:00,17533,577,0.0329093709005875,1113.0,445.0,0.3998203054806828
2021-05-26 00:00:00,17582,599,0.0340689341371858,1501.0,826.0,0.5502998001332446
2021-05-25 00:00:00,20806,711,0.0341728347592041,1563.0,849.0,0.543186180422265
2021-05-24 00:00:00,20397,746,0.0365740059812718,780.0,403.0,0.5166666666666668
2021-05-23 00:00:00,8697,464,0.0533517304817753,447.0,233.0,0.5212527964205816
2021-05-22 00:00:00,8824,445,0.0504306436990027,998.0,542.0,0.5430861723446894
2021-05-21 00:00:00,15801,658,0.0416429339915195,1313.0,713.0,0.543031226199543
2021-05-20 00:00:00,17294,672,0.0388574071932462,1661.0,889.0,0.535219747140277
2021-05-19 00:00:00,19200,740,0.0385416666666667,1933.0,1070.0,0.553543714433523
