date,20-34,35-44,45-54,55-64,65+,<20
2/21/2021,132811,119687,126132,135672,612536,7456
2/22/2021,133822,120486,126918,136717,620351,7555
2/23/2021,135524,121756,128381,138664,632234,7729
2/24/2021,137814,123590,130296,141312,649172,7962
2/25/2021,139937,125319,132120,143862,668181,8490
2/26/2021,142629,127487,134326,147067,686461,8762
2/27/2021,144654,129184,136045,149503,698704,8992
2/28/2021,145467,129806,136849,151061,706508,9062
2/3/2021,94864,89657,93419,93841,319529,2951
2/4/2021,97383,91696,95961,97016,339386,3117
2/5/2021,100086,93998,98503,100296,356943,3272
2/6/2021,102834,96075,100983,103348,373537,3934
2/7/2021,103504,96684,101611,104147,381468,3972
2/8/2021,105352,98148,103260,106354,399162,4127
2/9/2021,107260,99789,105047,108909,419209,4297
3/1/2021,147023,131104,138350,153482,717977,9275
3/10/2021,166395,145797,154721,236007,823052,11627
3/11/2021,170075,148666,157784,251028,837659,11949
3/12/2021,173823,151352,160928,264540,850417,12252
3/13/2021,176319,153329,163254,275714,857800,12481
3/14/2021,178088,154775,164816,283964,862764,12615
3/15/2021,180635,156855,167330,297066,871739,12857
3/16/2021,184501,159836,170838,310192,881728,13274
3/17/2021,189893,163914,175461,325239,894297,13752
3/18/2021,194973,167941,180331,339561,905994,14160
3/19/2021,201141,172530,185474,353141,916081,14750
3/2/2021,148953,132540,139928,156727,730969,9559
3/20/2021,205484,175967,189764,362554,923385,15138
3/21/2021,208709,178768,192954,369039,927159,15487
3/22/2021,214014,183104,197848,377818,934248,16087
3/23/2021,221027,188492,203691,387541,941446,16975
3/24/2021,231198,196330,212193,397041,948881,18939
3/25/2021,242941,205166,221781,406383,956444,21063
3/26/2021,253491,213126,230449,414701,962307,23263
3/27/2021,261967,219666,237386,419692,965374,25623
3/28/2021,268646,224678,242864,422336,967083,27621
3/29/2021,280178,233025,252179,426595,970312,30418
3/3/2021,150879,134052,141685,161986,746091,9860
3/30/2021,292700,241904,262071,431739,974374,33445
3/31/2021,306290,251441,273308,437822,979292,37006
3/4/2021,152928,135744,143497,172171,760202,10143
3/5/2021,155907,137890,145819,183603,772626,10506
3/6/2021,157773,139236,147291,192280,781290,10819
3/7/2021,159008,140187,148322,199194,786812,10907
3/8/2021,160816,141534,149846,210551,797783,11064
3/9/2021,163387,143596,152156,222497,809700,11293
4/1/2021,319207,260363,284296,443380,984377,40246
4/10/2021,404334,315544,346344,485032,1019088,61549
4/11/2021,408961,318372,349452,487053,1020545,63237
4/12/2021,416734,323274,355211,491418,1024508,65014
4/13/2021,423361,327226,359644,494832,1027469,66651
4/14/2021,430793,331686,364308,498073,1030167,68390
4/15/2021,438832,337166,369453,501716,1033051,69993
4/16/2021,445810,341740,374237,505104,1035680,71594
4/17/2021,450498,344933,377896,507585,1037613,73106
4/18/2021,453198,346544,379730,508822,1038497,74089
4/19/2021,458299,349870,383247,511669,1040983,75453
4/2/2021,330070,267886,293015,448135,988179,43219
4/20/2021,463171,352944,386658,514256,1043356,76738
4/21/2021,469485,357048,390811,517330,1046031,78239
4/22/2021,475512,360923,394694,520273,1048518,79575
4/23/2021,481450,364933,398681,523298,1050790,81195
4/24/2021,485169,367238,401210,525238,1052294,82729
4/25/2021,487574,368642,402704,526245,1052993,83741
4/26/2021,491932,371489,405706,528644,1055008,85150
4/27/2021,496581,374416,408882,531172,1057230,86329
4/28/2021,501500,377275,412081,533793,1059696,87601
4/29/2021,506149,380002,414974,536248,1062075,88666
4/3/2021,337281,272757,298728,451207,990398,45452
4/30/2021,511235,382976,418311,539058,1064482,89962
4/4/2021,340999,274847,301175,452440,991231,46554
4/5/2021,350262,280648,307870,457293,995490,48933
4/6/2021,360767,287172,315630,463046,1000864,51478
4/7/2021,373065,295694,324460,469094,1006029,54038
4/8/2021,384593,303217,332683,475332,1011531,56421
4/9/2021,396140,310282,340687,481224,1016294,59161
5/1/2021,514167,384735,420313,540707,1065570,90920
5/10/2021,540435,399911,436057,554131,1077509,98150
5/11/2021,543398,401475,437752,555627,1078944,99014
5/12/2021,546445,403221,439547,557114,1080379,100497
5/13/2021,549793,405176,441488,558650,1081701,108231
5/14/2021,553709,407532,443816,560455,1083206,116402
5/15/2021,556397,409238,445558,561823,1084039,126198
5/16/2021,558293,410307,446636,562601,1084569,130740
5/17/2021,561821,412314,448814,564262,1086090,135728
5/18/2021,565202,414248,450720,565854,1087574,139908
5/19/2021,568797,416238,452805,567572,1089072,145422
5/2/2021,516158,385931,421524,541610,1066187,91596
5/20/2021,572010,418140,454659,569084,1090411,149652
5/21/2021,575603,420303,456804,570701,1091661,155857
5/22/2021,578375,421894,458472,571888,1092385,161986
5/23/2021,580006,422812,459329,572523,1092759,164153
5/24/2021,582754,424357,460850,573788,1093834,167381
5/25/2021,585291,425880,462332,575019,1094821,170190
5/26/2021,588083,427381,463774,576093,1095773,173340
5/27/2021,590578,428801,465127,577200,1096658,176476
5/28/2021,593328,430408,466724,578453,1097602,179936
5/29/2021,595050,431370,467749,579209,1098061,181957
5/3/2021,519267,387620,423381,543276,1067778,92381
5/30/2021,596125,432000,468334,579657,1098280,182992
5/31/2021,596643,432311,468628,579879,1098439,183453
5/4/2021,523149,389816,425679,545287,1069778,93294
5/5/2021,526934,392038,427950,547153,1071463,94226
5/6/2021,530671,394186,430112,549031,1073215,95197
5/7/2021,534209,396381,432340,550933,1074888,96274
5/8/2021,536541,397742,433839,552163,1075765,97080
5/9/2021,537951,398543,434681,552843,1076201,97547
6/1/2021,599181,433722,470011,580855,1099330,186141
6/10/2021,616353,443387,479137,587935,1105038,206143
6/11/2021,618680,444826,480435,588850,1105692,209480
6/12/2021,620058,445752,481319,589345,1105947,211428
6/13/2021,620675,446101,481690,589601,1106089,211841
6/14/2021,622347,447030,482545,590287,1106561,213768
6/15/2021,623989,447996,483327,590898,1107012,215661
6/16/2021,625832,448976,484206,591534,1107476,217679
6/17/2021,627518,450002,485038,592227,1108011,219530
6/18/2021,629658,451161,486116,593029,1108609,221476
6/19/2021,630770,451864,486737,593480,1108883,222657
6/2/2021,601359,434953,471300,581808,1100160,188975
6/20/2021,631430,452233,487034,593742,1109000,223196
6/21/2021,633065,453073,487863,594346,1109473,224901
6/22/2021,635072,454039,488636,594897,1109989,226519
6/23/2021,637234,455173,489468,595512,1110553,228339
6/24/2021,639515,456332,490288,596121,1111080,229990
6/25/2021,641467,457463,491297,596902,1111682,231779
6/26/2021,642683,458146,491971,597396,1111948,232772
6/27/2021,643431,458620,492375,597693,1112062,233497
6/28/2021,645038,459463,493210,598283,1112523,235183
6/29/2021,646674,460299,493970,598864,1112977,236757
6/3/2021,603583,436185,472444,582743,1100954,191588
6/30/2021,648658,461431,494786,599538,1113519,238493
6/4/2021,606138,437684,473861,583815,1101779,194375
6/5/2021,607849,438737,474838,584522,1102242,196630
6/6/2021,608801,439208,475348,584856,1102444,197668
6/7/2021,610656,440252,476306,585606,1103065,199776
6/8/2021,612581,441216,477205,586404,1103681,201883
6/9/2021,614457,442280,478091,587140,1104357,204089
7/1/2021,650702,462431,495574,600083,1114029,240071
7/10/2021,662883,469383,502116,604974,1117389,252855
7/11/2021,663639,469790,502465,605204,1117533,253645
7/12/2021,665101,470587,503229,605747,1117968,255475
7/13/2021,666550,471299,503889,606225,1118367,257170
7/14/2021,668162,472158,504650,606757,1118790,258854
7/15/2021,669826,473079,505363,607275,1119211,260522
7/16/2021,671684,474256,506415,608098,1119757,262696
7/17/2021,672885,474992,507147,608622,1120064,263917
7/18/2021,673768,475513,507587,608950,1120227,264775
7/19/2021,675447,476573,508544,609744,1120823,267006
7/2/2021,652530,463467,496514,600852,1114576,241836
7/20/2021,677153,477539,509559,610424,1121446,269184
7/21/2021,679063,478696,510579,611217,1122126,271524
7/22/2021,680969,479915,511666,612148,1122879,273806
7/23/2021,683292,481539,513230,613325,1123623,276378
7/24/2021,685038,482653,514387,614152,1124039,277893
7/25/2021,686478,483480,515064,614627,1124302,279171
7/26/2021,688848,484869,516302,615610,1125093,281707
7/27/2021,691198,486273,517555,616553,1125874,284442
7/28/2021,693691,487662,518809,617497,1126659,287274
7/29/2021,696107,489037,519997,618341,1127419,290167
7/3/2021,653672,464159,497160,601347,1114856,242845
7/30/2021,699167,491058,521756,619511,1128295,293846
7/31/2021,701576,492477,522971,620288,1128715,296034
7/4/2021,653901,464277,497278,601426,1114907,242994
7/5/2021,655292,464988,497996,601983,1115227,244244
7/6/2021,656670,465707,498705,602523,1115690,245791
7/7/2021,658225,466558,499423,603133,1116150,247490
7/8/2021,659750,467413,500197,603717,1116619,249017
7/9/2021,661607,468565,501318,604478,1117110,251149
8/1/2021,703102,493358,523711,620797,1128983,297320
8/10/2021,726801,507510,535316,629155,1135270,317430
8/11/2021,729282,508977,536401,629978,1135916,319528
8/12/2021,732039,510514,537689,630861,1136692,321592
8/13/2021,735562,512633,539375,631992,1137498,324640
8/14/2021,737547,513933,540417,632655,1137925,326838
8/15/2021,738796,514636,541001,633011,1138127,327733
8/16/2021,741293,516098,542136,633853,1138827,329490
8/17/2021,743737,517457,543187,634648,1139486,331189
8/18/2021,746102,518756,544225,635408,1140150,332868
8/19/2021,748046,519985,545199,636102,1140724,334335
8/2/2021,705802,495022,525019,621848,1129787,299992
8/20/2021,750330,521434,546355,636950,1141303,336437
8/21/2021,751843,522374,547201,637449,1141577,338069
8/22/2021,752881,522982,547640,637748,1141770,338891
8/23/2021,755138,524237,548700,638557,1142400,340311
8/24/2021,757492,525504,549736,639295,1142983,341706
8/25/2021,759707,526728,550747,640053,1143584,343138
8/26/2021,761954,527966,551741,640782,1144153,344456
8/27/2021,764411,529356,552931,641581,1144810,346373
8/28/2021,765797,530248,553690,642055,1145106,347743
8/29/2021,766738,530767,554125,642301,1145280,348290
8/3/2021,708392,496531,526281,622797,1130606,302300
8/30/2021,768578,531861,554941,642936,1145741,349386
8/31/2021,770226,532753,555634,643465,1146198,350295
8/4/2021,711137,498171,527639,623756,1131436,304614
8/5/2021,713976,499841,529029,624764,1132226,306642
8/6/2021,717483,502045,530923,626007,1133093,309773
8/7/2021,719754,503443,532084,626793,1133540,312287
8/8/2021,721211,504304,532789,627269,1133788,313453
8/9/2021,723976,505910,534086,628226,1134587,315596
9/1/2021,771996,533767,556415,644085,1146681,351504
9/10/2021,784735,540753,562018,648418,1149738,359831
9/11/2021,786159,541480,562637,648847,1149964,360943
9/12/2021,787120,541920,563015,649101,1150101,361507
9/13/2021,789076,542896,563759,649684,1150532,362537
9/14/2021,790739,543770,564444,650193,1150964,363462
9/15/2021,791760,544333,564831,650477,1151226,364134
9/16/2021,793046,544995,565403,650862,1151533,364862
9/17/2021,795096,546105,566236,651530,1151951,366077
9/18/2021,796413,546796,566835,651884,1152187,367039
9/19/2021,797125,547181,567131,652078,1152310,367502
9/2/2021,773413,534562,557005,644572,1147119,352377
9/20/2021,798014,547690,567524,652363,1152565,368011
9/21/2021,799588,548460,568126,652795,1152952,368702
9/22/2021,801071,549201,568739,653245,1153320,369567
9/23/2021,802594,549960,569320,653705,1153735,370315
9/24/2021,804268,550845,570030,654231,1154395,371217
9/25/2021,805260,551351,570454,654523,1154810,371829
9/26/2021,805675,551567,570628,654642,1154980,372067
9/27/2021,806010,551755,570785,654780,1155162,372317
9/3/2021,775443,535766,557929,645292,1147622,354008
9/4/2021,776586,536452,558525,645719,1147872,354988
9/5/2021,777388,536903,558908,645991,1148008,355533
9/6/2021,777641,537059,559058,646111,1148076,355692
9/7/2021,779163,537869,559704,646649,1148445,356569
9/8/2021,780960,538770,560416,647171,1148920,357566
9/9/2021,782470,539550,561017,647668,1149262,358427
