date,Pinal_cume,Pinal
5/8/2021,259744,384
5/9/2021,259962,218
6/1/2021,261061,1099
6/10/2021,261966,905
6/11/2021,262885,919
6/12/2021,263952,1067
6/13/2021,264633,681
6/14/2021,265090,457
6/15/2021,265960,870
6/16/2021,266800,840
6/17/2021,267958,1158
6/18/2021,268861,903
6/19/2021,270007,1146
6/2/2021,270701,694
6/20/2021,271127,426
6/21/2021,271887,760
6/22/2021,272774,887
6/23/2021,273553,779
6/24/2021,274433,880
6/25/2021,275525,1092
6/26/2021,276128,603
6/27/2021,276497,369
6/28/2021,277119,622
6/29/2021,277871,752
6/3/2021,278637,766
6/30/2021,279314,677
6/4/2021,280160,846
6/5/2021,280655,495
6/6/2021,280890,235
6/7/2021,281336,446
6/8/2021,282010,674
6/9/2021,282666,656
7/1/2021,283219,553
7/10/2021,283878,659
7/11/2021,284345,467
7/12/2021,284447,102
7/13/2021,284933,486
7/14/2021,285609,676
7/15/2021,286251,642
7/16/2021,286840,589
7/17/2021,287546,706
7/18/2021,287817,271
7/19/2021,287968,151
7/2/2021,288427,459
7/20/2021,288977,550
7/21/2021,289424,447
7/22/2021,289899,475
7/23/2021,290578,679
7/24/2021,291083,505
7/25/2021,291362,279
7/26/2021,291925,563
7/27/2021,292554,629
7/28/2021,293299,745
7/29/2021,293962,663
7/3/2021,294766,804
7/30/2021,295303,537
7/31/2021,295616,313
7/4/2021,296260,644
7/5/2021,297029,769
7/6/2021,297769,740
7/7/2021,298438,669
7/8/2021,299519,1081
7/9/2021,300253,734
8/1/2021,300561,308
8/10/2021,301147,586
8/11/2021,301899,752
8/12/2021,302779,880
8/13/2021,303490,711
8/14/2021,304607,1117
8/15/2021,305259,652
8/16/2021,305618,359
8/17/2021,306375,757
8/18/2021,307039,664
8/19/2021,307766,727
8/2/2021,308524,758
8/20/2021,309597,1073
8/21/2021,310282,685
8/22/2021,310718,436
8/23/2021,311677,959
8/24/2021,312567,890
8/25/2021,313567,1000
8/26/2021,314268,701
8/27/2021,315333,1065
8/28/2021,315982,649
8/29/2021,316464,482
8/3/2021,317489,1025
8/30/2021,318245,756
8/31/2021,319017,772
8/4/2021,319610,593
8/5/2021,320568,958
8/6/2021,321192,624
8/7/2021,321606,414
8/8/2021,322364,758
8/9/2021,323089,725
9/1/2021,323702,613
9/10/2021,324312,610
9/11/2021,325370,1058
9/12/2021,325853,483
9/13/2021,326139,286
9/14/2021,326329,190
9/15/2021,326963,634
9/16/2021,327560,597
9/17/2021,328149,589
9/18/2021,329017,868
9/19/2021,329618,601
9/2/2021,329949,331
9/20/2021,330651,702
9/21/2021,331279,628
9/22/2021,331709,430
9/23/2021,332274,565
9/24/2021,333137,863
9/25/2021,333615,478
9/26/2021,333816,201
9/27/2021,334127,311
9/3/2021,334661,534
9/4/2021,335196,535
9/5/2021,335656,460
9/6/2021,336384,728
9/7/2021,336923,539
9/8/2021,337183,260
9/9/2021,337409,226
