date,Maricopa_cume,Maricopa
1/1/2021,112,
1/10/2021,123,11
1/11/2021,130,7
1/12/2021,133,3
1/13/2021,138,5
1/14/2021,142,4
1/15/2021,148,6
1/16/2021,160,12
1/17/2021,165,5
1/18/2021,170,5
1/19/2021,174,4
1/2/2021,186,12
1/20/2021,210,24
1/21/2021,258,48
1/22/2021,1516,1258
1/23/2021,3187,1671
1/24/2021,4875,1688
1/25/2021,5867,992
1/26/2021,9150,3283
1/27/2021,13426,4276
1/28/2021,18257,4831
1/29/2021,19829,1572
1/3/2021,19834,5
1/30/2021,24967,5133
1/31/2021,27294,2327
1/4/2021,32612,5318
1/5/2021,40588,7976
1/6/2021,49418,8830
1/7/2021,53209,3791
1/8/2021,54228,1019
1/9/2021,60508,6280
12/1/2020,63217,2709
12/10/2020,67945,4728
12/11/2020,72382,4437
12/12/2020,77458,5076
12/13/2020,82784,5326
12/14/2020,87405,4621
12/15/2020,92067,4662
12/16/2020,94824,2757
12/17/2020,103888,9064
12/18/2020,114727,10839
12/19/2020,126362,11635
12/2/2020,137863,11501
12/20/2020,147807,9944
12/21/2020,154249,6442
12/22/2020,157013,2764
12/23/2020,163920,6907
12/24/2020,176262,12342
12/25/2020,189932,13670
12/26/2020,204317,14385
12/27/2020,221728,17411
12/28/2020,235700,13972
12/29/2020,242903,7203
12/3/2020,254602,11699
12/30/2020,271570,16968
12/31/2020,287454,15884
12/4/2020,301813,14359
12/7/2020,319269,17456
12/8/2020,330702,11433
12/9/2020,334246,3544
2/1/2021,344305,10059
2/10/2021,359012,14707
2/11/2021,373461,14449
2/12/2021,390347,16886
2/13/2021,405635,15288
2/14/2021,420169,14534
2/15/2021,422714,2545
2/16/2021,434146,11432
2/17/2021,452297,18151
2/18/2021,469028,16731
2/19/2021,486346,17318
2/2/2021,513266,26920
2/20/2021,533044,19778
2/21/2021,536996,3952
2/22/2021,546680,9684
2/23/2021,564922,18242
2/24/2021,584598,19676
2/25/2021,604794,20196
2/26/2021,625689,20895
2/27/2021,642044,16355
2/28/2021,645224,3180
2/3/2021,654972,9748
2/4/2021,674561,19589
2/5/2021,696164,21603
2/6/2021,716159,19995
2/7/2021,743039,26880
2/8/2021,762406,19367
2/9/2021,766752,4346
3/1/2021,783020,16268
3/10/2021,800584,17564
3/11/2021,819235,18651
3/12/2021,838584,19349
3/13/2021,858917,20333
3/14/2021,873825,14908
3/15/2021,878716,4891
3/16/2021,896009,17293
3/17/2021,915952,19943
3/18/2021,939079,23127
3/19/2021,962990,23911
3/2/2021,992867,29877
3/20/2021,1010792,17925
3/21/2021,1018113,7321
3/22/2021,1036365,18252
3/23/2021,1057047,20682
3/24/2021,1080993,23946
3/25/2021,1105166,24173
3/26/2021,1127145,21979
3/27/2021,1146072,18927
3/28/2021,1155296,9224
3/29/2021,1172718,17422
3/3/2021,1191411,18693
3/30/2021,1213957,22546
3/31/2021,1238677,24720
3/4/2021,1261767,23090
3/5/2021,1279009,17242
3/6/2021,1287825,8816
3/7/2021,1308852,21027
3/8/2021,1331227,22375
3/9/2021,1358817,27590
4/1/2021,1389254,30437
4/10/2021,1413894,24640
4/11/2021,1428198,14304
4/12/2021,1434924,6726
4/13/2021,1459694,24770
4/14/2021,1488364,28670
4/15/2021,1521178,32814
4/16/2021,1555857,34679
4/17/2021,1585228,29371
4/18/2021,1604516,19288
4/19/2021,1614680,10164
4/2/2021,1636369,21689
4/20/2021,1656513,20144
4/21/2021,1678835,22322
4/22/2021,1702796,23961
4/23/2021,1726076,23280
4/24/2021,1742237,16161
4/25/2021,1750846,8609
4/26/2021,1771524,20678
4/27/2021,1792649,21125
4/28/2021,1818727,26078
4/29/2021,1844251,25524
4/3/2021,1866835,22584
4/30/2021,1881257,14422
4/4/2021,1889265,8008
